Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
3692,440,2,2649.12
4293,955,2,12118.14
5368,1831,2,417.55
3302,163,3,654.84
4039,725,3,1840.51
4265,928,3,7768.32
4406,1063,2,2220
5092,1610,1,434.05
5150,1654,1,1181.41
5338,1802,1,987.31
3266,139,3,1409.66
4375,1032,2,3114.37
4408,1065,2,336.85
4427,1085,2,463.48
4459,1112,2,572.04
4615,1245,3,8306.19
4485,1134,2,898.24
4765,1357,1,7619.84
4917,1470,2,2137.16
5050,1580,2,367.04
5164,1665,3,2399.76
5504,1943,3,4382.69
3647,410,2,527.59
3800,532,1,81.34
4456,1110,1,404.05
5036,1570,2,3076.18
5269,1746,1,273.84
3056,7,1,105.45
3185,83,3,1436.58
3358,212,1,477.18
3708,456,1,139.02
4598,1235,3,8141.6
5019,1553,3,432.4
5131,1638,3,6697.7
3842,564,1,220.66
5170,1670,1,97.82
4511,1159,1,761.69
3286,153,1,513.54
3399,242,1,217.56
4111,781,1,87.11
4160,834,1,280.95
4470,1123,2,15935.8
4714,1318,3,1274.04
5059,1585,3,1059.91
4529,1173,3,108.48
4814,1395,1,3557.58
4963,1509,2,2641.74
4970,1514,1,369.83
5434,1884,1,-5.96
3397,241,1,422.97
3997,688,3,42.94
4020,714,1,138.71
4296,957,3,937.4
4591,1230,1,118.46
4762,1353,1,9.4
4926,1477,3,1999.4
5275,1749,3,5286.92
5389,1845,2,20505.06
5465,1907,3,840.71
3196,91,1,726.24
3713,460,1,268.52
4254,915,3,2271.03
4836,1413,1,9.23
3500,308,3,819.45
3839,562,2,16.65
4087,758,1,313.81
4112,781,3,435.53
4199,868,2,572.3
5225,1716,2,190.78
5327,1790,2,11204.21
4241,902,2,258.58
4291,953,2,1906.04
5051,1581,2,7681.95
3164,70,3,3496.02
4288,949,2,366.88
5203,1698,2,5991.49
3363,214,3,1532.84
3465,287,3,1148.6
4815,1395,3,17787.92
5222,1714,1,332.69
5491,1931,2,766.94
5554,2016,1,454.68
3156,67,1,959.74
3207,96,2,4922.58
3874,589,1,499.33
4518,1167,1,70.11
4638,1260,1,378.08
4649,1272,2,2051.31
3065,13,2,723.02
5239,1727,2,1007.44
3564,354,3,2196.16
4216,884,1,2750.2
5156,1658,3,2881.18
3112,39,1,286.88
3169,72,3,6153.82
3964,658,3,9015.36
4172,844,2,1266.93
5082,1602,1,702.34
5206,1700,3,1765.98
5370,1833,2,24787.15
3742,479,3,3224.7
3943,642,3,2322.94
4004,692,2,99.52
4913,1468,1,606.09
5182,1677,2,11005.14
3615,394,3,55.94
5499,1939,3,5459.43
3067,14,1,67.93
3089,25,3,673.21
3697,450,1,586.75
4730,1328,1,609.77
4872,1441,1,1365.65
5162,1664,3,1956.75
5333,1796,3,3357.54
3044,1,1,29.8
3784,513,1,371.21
4001,690,3,3961.78
4134,812,1,762.05
5245,1731,3,758.79
4492,1143,2,5734.32
4541,1188,2,2815.1
4587,1228,1,116.05
5122,1633,1,1085.63
3306,165,3,2405.46
3431,263,3,620.84
3474,294,2,2145.71
3653,416,1,281.71
3681,432,1,87.08
4099,768,2,3637.95
4171,842,3,5780.42
4180,857,3,3787.84
4287,948,3,5039.49
4907,1464,3,3986.22
5456,1900,1,732.5
3307,167,1,257.38
3434,267,3,336.78
3482,298,1,652.38
3880,592,2,263.15
4162,837,1,365.84
4361,1019,2,3684.74
3180,81,1,327.77
4283,944,2,367.18
4874,1442,2,1141.07
4019,713,3,211.19
4950,1499,2,13103.26
5030,1565,1,1652.55
5151,1654,3,5907.07
3258,136,3,526.28
3483,298,3,3261.9
3831,557,3,614.45
4105,774,2,764.43
4123,797,1,1246.41
4253,915,1,454.21
4284,945,2,6173.18
4354,1011,2,619.86
4976,1518,2,807.65
3339,193,1,529.36
3551,344,3,1739.04
3597,381,3,1551.1
3641,408,1,207.56
4153,828,3,1654.9
4300,960,3,1847.44
4306,965,2,875.35
4792,1379,1,42.66
3208,96,3,9845.16
5200,1695,1,343.81
5512,1948,1,1732.43
3075,18,3,513.73
3459,283,1,1221.02
4270,932,2,2181.96
4651,1274,2,2730.99
5149,1652,2,920.53
5224,1715,2,5.64
5421,1874,1,386.17
4013,709,1,786.55
4273,936,2,3381.27
4373,1030,2,6201.99
4383,1040,2,2967.82
4449,1106,1,21.49
4517,1166,2,86.56
4732,1329,2,3322.97
4791,1378,3,1548.7
4972,1515,1,495.83
3271,144,1,298.88
4404,1061,2,435.14
4658,1281,1,229.77
4822,1399,1,162.03
4208,875,2,140.79
5024,1557,3,1778.41
4513,1160,2,1134.14
4761,1352,3,50.69
