Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
416,1588,9,AMPLIACIÓN 1,8500000.49,3965122.46,3682507.41,7647629.87,852370.62,30,2550000.15,1210615.67,1339384.48,2550000.15,0
882,426,,CONTRATO,2825268.9,161207.11,541126.05,702333.16,2122935.74,30,847580.67,48362.13,162337.82,210699.95,636880.72
1535,1177,28,AMPLIACIÓN 1,8175901.51,0,0,0,8175901.51,30,2452770.46,0,0,0,2452770.46
1578,1689,,CONTRATO,2221779.18,701496.53,1520282.65,2221779.18,0,30,666533.75,210448.95,456084.8,666533.75,0
1707,838,,CONTRATO,3152541.25,601141.26,978119.85,1579261.11,1573280.14,0,0,0,0,0,0
1895,774,42,AMPLIACIÓN 1,38174.49,0,0,0,38174.49,0,0,0,0,0,0
2444,1053,,CONTRATO,1251391.24,86675.44,1062878.74,1149554.18,101837.06,50,625695.62,86301.84,539393.78,625695.62,0
2896,2025,,CONTRATO,74597195.73,7177428.52,49933159.97,57110588.49,17486607.24,30,22379158.72,3107108.81,14979947.99,18087056.8,4292101.92
3114,1796,,CONTRATO,11544264.19,389474.27,3909278.9,4298753.17,7245511.02,30,3463279.25,116842.28,1172783.67,1289625.95,2173653.3
531,189,,CONTRATO,962354.8,111045.11,200464.99,311510.1,650844.7,30,288706.44,33313.53,60139.5,93453.03,195253.41
1068,1771,,CONTRATO,3254318.28,587286.85,2568528.36,3155815.21,98503.07,30,976295.48,205736.97,770558.51,976295.48,0
1108,673,,CONTRATO,448312,25784.58,102759.98,128544.56,319767.44,30,134493.6,7735.37,30827.99,38563.36,95930.24
1164,442,,CONTRATO,1182817.65,109637.1,0,109637.1,1073180.55,30,354845.29,32891.13,0,32891.13,321954.16
1177,566,,CONTRATO,383933.85,20296.35,58120.9,78417.25,305516.6,30,115180.16,6088.91,17436.28,23525.19,91654.97
1827,978,,CONTRATO,2227682.91,228095.41,716340.8,944436.21,1283246.7,30,668304.87,68428.62,214902.24,283330.86,384974.01
2662,1673,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
517,335,,CONTRATO,1933955.28,208641.09,533501.79,742142.88,1191812.4,30,580186.58,62592.33,160050.54,222642.87,357543.71
736,668,,CONTRATO,1499999.8,32781.28,325449.62,358230.9,1141768.9,30,449999.94,9834.38,97634.9,107469.28,342530.66
847,1550,,CONTRATO,493236.18,0,493236.18,493236.18,0,0,0,0,0,0,0
1517,461,,CONTRATO,123062.88,105685.76,0,105685.76,17377.12,0,0,0,0,0,0
1523,835,,CONTRATO,152182.02,9412.98,132981.67,142394.65,9787.37,0,0,0,0,0,0
1877,999,,CONTRATO,1995158.88,699472.68,729111.57,1428584.25,566574.63,30,598547.66,209841.8,218733.46,428575.26,169972.4
1988,1482,,CONTRATO,13094384.6,677660.86,5251016.3,5928677.16,7165707.44,30,3928315.38,203298.26,1575418.17,1778716.43,2149598.95
2535,2019,,CONTRATO,931123.79,165789.23,765334.56,931123.79,0,0,0,0,0,0,0
3021,1328,,CONTRATO,1735269.59,353663.92,0,353663.92,1381605.67,30,520580.97,106099.18,0,106099.18,414481.79
655,725,,CONTRATO,3411177.08,213499.17,1117521.92,1331021.09,2080155.99,30,1023353.12,64049.75,335256.57,399306.32,624046.8
2154,1923,80,AMPLIACIÓN 1,231049.38,59892.88,147186.58,207079.46,23969.92,0,0,0,0,0,0
3120,1838,,CONTRATO,11544264.19,1681356.4,5892870.46,7574226.86,3970037.33,30,3463279.25,504406.92,1767861.14,2272268.06,1191011.19
284,657,11,AMPLIACIÓN 1,959165.2,0,0,0,959165.2,0,0,0,0,0,0
532,217,,CONTRATO,962354.8,307713.18,311510.1,619223.28,343131.52,30,288706.44,170000,93453.03,263453.03,25253.41
925,886,,CONTRATO,560045.69,59489.94,491402.56,550892.5,9153.19,0,0,0,0,0,0
1413,1437,48,AMPLIACIÓN 1,8917978.44,0,0,0,8917978.44,30,2675393.51,0,0,0,2675393.51
2725,1832,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
2952,1680,,CONTRATO,967922.47,0,967922.47,967922.47,0,30,290376.74,0,290376.74,290376.74,0
3157,1990,81,AMPLIACIÓN 1,6109479.57,490883.97,4012025.82,4502909.79,1606569.78,30,1832843.87,485805.86,1203607.72,1689413.58,143430.29
187,406,15,AMPLIACIÓN 1,5335464.32,0,0,0,5335464.32,30,1600639.29,0,0,0,1600639.29
465,301,,CONTRATO,924635.34,52650.05,804010.55,856660.6,67974.74,30,277390.6,36187.44,241203.16,277390.6,0
568,663,,CONTRATO,929915.76,110825.67,819086.14,929911.81,3.95,30,278974.73,33248.9,245725.83,278974.73,0
704,416,,CONTRATO,3841892.06,163389.91,1621459.3,1784849.21,2057042.85,30,1152567.62,49016.97,486437.8,535454.77,617112.85
745,1166,,CONTRATO,1499999.8,20081.34,703124.56,723205.9,776793.9,30,449999.94,6024.4,210937.38,216961.78,233038.16
748,1218,,CONTRATO,1499999.8,88548.75,791820.89,880369.64,619630.16,30,449999.94,26564.63,237546.28,264110.91,185889.03
1338,1774,20,AMPLIACIÓN 1,2239902.7,1123954.72,7199.7,1131154.42,1108748.28,0,0,0,0,0,0
397,479,,CONTRATO,7280382.84,374065.47,1818829.76,2192895.23,5087487.61,30,2184114.85,112219.64,545648.94,657868.58,1526246.27
418,51,3,AMPLIACIÓN 1,46704.24,0,0,0,46704.24,0,0,0,0,0,0
673,580,,CONTRATO,1910763.07,194316.68,254131.64,448448.32,1462314.75,30,573228.92,58295,76239.49,134534.49,438694.43
864,255,10,AMPLIACIÓN 1,22881.92,0,0,0,22881.92,0,0,0,0,0,0
1246,865,,CONTRATO,2008361.63,661247.54,1137801.17,1799048.71,209312.92,30,602508.49,198374.26,341340.36,539714.62,62793.87
2022,1434,,CONTRATO,11940930.3,2207.62,1800072.44,1802280.06,10138650.24,30,3582279.09,662.29,618957.8,619620.09,2962659
440,113,,CONTRATO,1751059.63,173164.27,0,173164.27,1577895.36,30,525317.89,51949.28,0,51949.28,473368.61
1928,1890,,CONTRATO,1680753.37,266044.21,1183530.83,1449575.04,231178.33,30,504226.01,0,504226.01,504226.01,0
1983,1424,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
379,433,,CONTRATO,945971.04,68431.11,830490.29,898921.4,47049.64,30,283791.31,34644.21,249147.1,283791.31,0
556,642,5,AMPLIACIÓN 1,249998.01,192337.67,0,192337.67,57660.34,0,0,0,0,0,0
1107,520,,CONTRATO,448312,65558.61,37201.37,102759.98,345552.02,30,134493.6,19667.58,11160.41,30827.99,103665.61
1833,983,,CONTRATO,2227682.91,148013.12,1995862.08,2143875.2,83807.71,30,668304.87,69546.25,598758.62,668304.87,0
2619,1734,,CONTRATO,1475906.92,395288.69,578515.7,973804.39,502102.53,30,442772.08,269217.37,173554.71,442772.08,0
2930,1620,,CONTRATO,1012053.23,360967.13,553842.18,914809.31,97243.92,30,303615.97,108290.14,166152.66,274442.8,29173.17
1683,1943,87,AMPLIACIÓN 3,1193360.91,0,0,0,1193360.91,0,0,0,0,0,0
2816,1979,82,AMPLIACIÓN 3,17324149.83,1174786.87,5641730.44,6816517.31,10507632.52,50,8662074.92,587393.43,2736945.54,3324338.97,5337735.95
3019,1843,,CONTRATO,859714.27,21232.98,838481.29,859714.27,0,30,257914.28,6369.88,251544.4,257914.28,0
104,409,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
1320,843,,CONTRATO,437853.51,93989.17,327016.98,421006.15,16847.36,30,131356.05,33250.95,98105.1,131356.05,0
1506,2001,89,AMPLIACIÓN 1,104161.43,0,0,0,104161.43,0,0,0,0,0,0
1507,2001,76,AMPLIACIÓN 2,118190.87,0,0,0,118190.87,0,0,0,0,0,0
2061,1355,,CONTRATO,1527120.85,261234.74,1265778.19,1527012.93,107.92,30,458136.26,78402.79,379733.47,458136.26,0
2218,1021,,CONTRATO,450000,75062.21,0,75062.21,374937.79,30,135000,22518.66,0,22518.66,112481.34
3100,1585,,CONTRATO,11544264.19,122949.03,532738.04,655687.07,10888577.12,30,3463279.25,36884.71,159821.41,196706.12,3266573.13
590,286,,CONTRATO,208817.68,36355.92,126863.71,163219.63,45598.05,30,62645.3,10906.78,38059.11,48965.89,13679.41
924,616,31,AMPLIACIÓN 1,21936.69,0,0,0,21936.69,0,0,0,0,0,0
1021,320,,CONTRATO,1197740.34,200477.23,202373.09,402850.32,794890.02,30,359322.1,60143.17,60711.93,120855.1,238467
2508,1449,85,AMPLIACIÓN 1,50209.63,0,0,0,50209.63,0,0,0,0,0,0
2941,1398,,CONTRATO,259982.95,238070.16,0,238070.16,21912.79,0,0,0,0,0,0
3264,2044,86,AMPLIACIÓN 2,62534.92,0,62534.92,62534.92,0,0,0,0,0,0,0
381,59,,CONTRATO,7280382.84,123401.86,0,123401.86,7156980.98,30,2184114.85,37020.56,0,37020.56,2147094.29
698,192,,CONTRATO,3841892.06,141216.35,232237.12,373453.47,3468438.59,30,1152567.62,42364.91,69671.14,112036.05,1040531.57
1724,1131,,CONTRATO,14122283.67,277351.06,2938049,3215400.06,10906883.61,30,4236685.1,83205.32,881414.71,964620.03,3272065.07
2486,1249,,CONTRATO,1280714.97,123304.72,102729.3,226034.02,1054680.95,30,384214.49,36991.42,30818.79,67810.21,316404.28
3062,1700,,CONTRATO,1865893.72,0,1865893.72,1865893.72,0,30,559768.11,0,559768.11,559768.11,0
3101,1585,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
238,24,,CONTRATO,993154.09,477732.05,0,477732.05,515422.04,30,297946.23,143319.62,0,143319.62,154626.61
361,92,4,AMPLIACIÓN 1,166353.28,0,0,0,166353.28,0,0,0,0,0,0
861,186,,CONTRATO,247115.84,30196.53,0,30196.53,216919.31,30,74134.75,9058.96,0,9058.96,65075.79
1986,1470,,CONTRATO,13094384.6,495821.19,4755195.11,5251016.3,7843368.3,30,3928315.38,148746.36,1426671.81,1575418.17,2352897.21
2043,1742,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2094,875,,CONTRATO,649534.89,32663.18,0,32663.18,616871.71,30,194860.47,9798.95,0,9798.95,185061.52
2137,1792,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
2185,2032,86,AMPLIACIÓN 2,62534.92,0,62534.92,62534.92,0,0,0,0,0,0,0
143,1005,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
918,443,31,AMPLIACIÓN 1,21936.69,0,0,0,21936.69,0,0,0,0,0,0
1404,1242,48,AMPLIACIÓN 1,8917978.44,0,0,0,8917978.44,30,2675393.51,0,0,0,2675393.51
1927,1728,,CONTRATO,1680753.37,427639.9,755890.93,1183530.83,497222.54,30,504226.01,90189.08,414036.93,504226.01,0
1978,1390,,CONTRATO,13094384.6,594056.17,3083581.31,3677637.48,9416747.12,30,3928315.38,178330.11,925074.41,1103404.52,2824910.86
2205,1283,,CONTRATO,247639.15,12409.59,203812.1,216221.69,31417.46,30,74291.75,13148.13,61143.62,74291.75,0
2698,1790,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
409,1155,,CONTRATO,7280382.84,0,7280382.84,7280382.84,0,30,2184114.85,0,2184114.85,2184114.85,0
479,352,,CONTRATO,1035398.73,358554.04,584200.41,942754.45,92644.28,30,310619.62,135359.5,175260.12,310619.62,0
1247,865,55,AMPLIACIÓN 1,96867.79,0,0,0,96867.79,0,0,0,0,0,0
1994,1532,,CONTRATO,13094384.6,541068.95,6954313.23,7495382.18,5599002.42,30,3928315.38,162320.69,2086407.25,2248727.94,1679587.44
2050,1871,,CONTRATO,11940930.3,695367.15,9807353.61,10502720.76,1438209.54,30,3582279.09,0,3582279.09,3582279.09,0
3035,1492,,CONTRATO,412977.9,368630.09,0,368630.09,44347.81,30,123893.37,110589.03,0,110589.03,13304.34
40,53,,CONTRATO,17398238.52,1064477.49,2423445.61,3487923.1,13910315.42,30,5219471.56,319343.25,727033.68,1046376.93,4173094.63
608,318,,CONTRATO,221225.92,24795.16,0,24795.16,196430.76,30,66367.78,7438.55,0,7438.55,58929.23
772,325,,CONTRATO,1833418.14,186958.23,733888.01,920846.24,912571.9,30,550025.44,93479.12,244510.56,337989.68,212035.76
937,1127,,CONTRATO,1925834.96,154546.56,1664139.31,1818685.87,107149.09,30,577750.49,78508.69,499241.8,577750.49,0
1585,1304,,CONTRATO,1084693.37,29717.69,850885,880602.69,204090.68,30,325408.01,0,325408.01,325408.01,0
2228,780,,CONTRATO,242395.27,150584.56,0,150584.56,91810.71,0,0,0,0,0,0
2755,1858,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
59,96,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
175,1575,,CONTRATO,17398238.52,0,17398238.52,17398238.52,0,30,5219471.56,0,5219471.56,5219471.56,0
179,1575,57,AMPLIACIÓN 4,644387.16,644387.16,0,644387.16,0,0,0,0,0,0,0
231,30,,CONTRATO,173918.24,142590.4,0,142590.4,31327.84,0,0,0,0,0,0
589,194,,CONTRATO,208817.68,43773.54,83090.17,126863.71,81953.97,30,62645.3,13132.06,24927.05,38059.11,24586.19
1115,487,,CONTRATO,1741190.19,130881.5,559480.41,690361.91,1050828.28,30,522357.06,39264.45,167844.12,207108.57,315248.49
2830,1985,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
3181,1776,,CONTRATO,879440.44,150137.62,728048.19,878185.81,1254.63,30,263832.13,45417.68,218414.45,263832.13,0
1634,1795,71,AMPLIACIÓN 2,10000000,138357.23,0,138357.23,9861642.77,50,5000000,69178.61,0.02,69178.63,4930821.37
2031,1511,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2129,1751,80,AMPLIACIÓN 1,231049.38,0,0,0,231049.38,0,0,0,0,0,0
2144,1883,80,AMPLIACIÓN 1,231049.38,31765.78,84377.3,116143.08,114906.3,0,0,0,0,0,0
2537,1240,,CONTRATO,2077307.75,350261.2,0,350261.2,1727046.55,30,623192.33,105078.36,0,105078.36,518113.97
2814,1979,52,AMPLIACIÓN 1,9989999.9,0,9989999.9,9989999.9,0,30,2996999.97,0,2996999.97,2996999.97,0
1952,1450,,CONTRATO,833530.7,77680.01,755756.99,833437,93.7,30,250059.21,0,250059.21,250059.21,0
2119,1617,80,AMPLIACIÓN 1,231049.38,0,0,0,231049.38,0,0,0,0,0,0
877,585,,CONTRATO,1731964.13,241103.29,600209.33,841312.62,890651.51,30,519589.24,72330.99,180062.8,252393.79,267195.45
2037,1701,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2302,1068,,CONTRATO,1433064.1,113888.61,320445.09,434333.7,998730.4,50,716532.05,56944.31,160222.55,217166.86,499365.19
1965,1004,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
2563,1258,,CONTRATO,490316.05,67821.31,201259.79,269081.1,221234.95,50,245158.03,33910.66,100629.9,134540.56,110617.47
1331,587,,CONTRATO,5142688.45,1996424.22,0,1996424.22,3146264.23,30,1542806.54,598927.27,0,598927.27,943879.27
1333,631,,CONTRATO,5142688.45,2667423.13,1996424.22,4663847.35,478841.1,30,1542806.54,943879.27,598927.27,1542806.54,0
1399,1143,83,AMPLIACIÓN 2,2461520.81,0,0,0,2461520.81,0,0,0,0,0,0
2438,1384,,CONTRATO,139537.75,43151.54,45743.36,88894.9,50642.85,0,0,0,0,0,0
2667,1699,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
2794,1933,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
2891,1915,,CONTRATO,74597195.73,5410920.31,41054499.27,46465419.58,28131776.15,30,22379158.72,1623276.09,12316349.78,13939625.87,8439532.85
422,61,3,AMPLIACIÓN 1,46704.24,0,0,0,46704.24,0,0,0,0,0,0
438,299,,CONTRATO,1144014.03,202208.81,763631.4,965840.21,178173.82,30,343204.21,114114.8,229089.41,343204.21,0
554,436,5,AMPLIACIÓN 1,249998.01,0,0,0,249998.01,0,0,0,0,0,0
1342,1146,,CONTRATO,359481.56,2565.03,356916.46,359481.49,0.07,30,107844.47,0,107844.47,107844.47,0
2458,1084,,CONTRATO,1677757.14,184725.46,1493031.68,1677757.14,0,50,838878.57,92362.72,746515.85,838878.57,0
2493,1636,,CONTRATO,1280714.97,49943.71,1230746.62,1280690.33,24.64,30,384214.49,0,384214.49,384214.49,0
199,1465,15,AMPLIACIÓN 1,5335464.32,3599364.63,1643132.89,5242497.52,92966.8,30,1600639.29,1107699.42,492939.87,1600639.29,0
743,883,,CONTRATO,1499999.8,50225.88,513298.78,563524.66,936475.14,30,449999.94,15067.76,153989.65,169057.41,280942.53
1622,1649,71,AMPLIACIÓN 2,10000000,0,0,0,10000000,50,5000000,0,0,0,5000000
2127,1697,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
2481,966,,CONTRATO,1014065.83,101420.25,203080.28,304500.53,709565.3,50,507032.92,50710.13,101540.14,152250.27,354782.65
2575,1280,,CONTRATO,111548.27,32653.57,59237.66,91891.23,19657.04,0,0,0,0,0,0
2655,1623,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
2726,1832,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
2954,1279,,CONTRATO,1479276.71,7078.85,0,7078.85,1472197.86,30,443783.01,2123.66,0,2123.66,441659.35
1070,365,,CONTRATO,689720.03,127960.37,0,127960.37,561759.66,30,206916.01,38388.11,0,38388.11,168527.9
1861,1862,,CONTRATO,580117.3,178003.79,216445.18,394448.97,185668.33,30,174035.19,53401.14,64933.56,118334.7,55700.49
2538,1240,60,AMPLIACIÓN 1,128824.55,0,0,0,128824.55,0,0,0,0,0,0
72,183,22,AMPLIACIÓN 2,3960494.28,0,0,0,3960494.28,30,1188148.28,0,0,0,1188148.28
675,822,,CONTRATO,1910763.07,400610.09,861690.87,1262300.96,648462.11,30,573228.92,120183.03,258507.26,378690.29,194538.63
700,269,,CONTRATO,3841892.06,243544.99,650219.74,893764.73,2948127.33,30,1152567.62,73063.5,195065.93,268129.43,884438.19
1848,1721,49,AMPLIACIÓN 1,64455.11,56626.4,0,56626.4,7828.71,0,0,0,0,0,0
2160,1951,86,AMPLIACIÓN 2,62534.92,38565,0,38565,23969.92,0,0,0,0,0,0
697,177,,CONTRATO,3841892.06,232237.12,0,232237.12,3609654.94,30,1152567.62,69671.14,0,69671.14,1082896.48
892,575,,CONTRATO,1999944.4,185384.82,338536.88,523921.7,1476022.7,30,599983.32,55615.45,101561.06,157176.51,442806.81
2431,967,,CONTRATO,2076636.86,445658.9,0,445658.9,1630977.96,50,1038318.43,222829.45,0,222829.45,815488.98
2779,1881,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
2884,1712,,CONTRATO,74597195.73,2918381.8,1430951.34,4349333.14,70247862.59,30,22379158.72,875514.54,429285.4,1304799.94,21074358.78
2992,1733,,CONTRATO,1628548.43,628726.14,849871.3,1478597.44,149950.99,30,488564.52,188617.84,254961.4,443579.24,44985.28
454,512,,CONTRATO,1007265.56,224963.68,0,224963.68,782301.88,30,302179.67,67489.1,0,67489.1,234690.57
475,133,,CONTRATO,1035398.73,152805.81,151001.16,303806.97,731591.76,30,310619.62,45841.74,45300.35,91142.09,219477.53
1248,1527,,CONTRATO,2008361.63,209312.92,1799048.71,2008361.63,0,30,602508.49,62793.87,539714.62,602508.49,0
1266,734,17,AMPLIACIÓN 1,843850.36,0,0,0,843850.36,0,0,0,0,0,0
1656,1901,,CONTRATO,7693625.05,0,7693625.05,7693625.05,0,30,2308087.52,0,2308087.52,2308087.52,0
2219,1098,,CONTRATO,450000,340291.28,75062.21,415353.49,34646.51,30,135000,102087.38,22518.66,124606.04,10393.96
2672,1745,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
2750,1857,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
2826,1985,52,AMPLIACIÓN 1,9989999.9,0,9989999.9,9989999.9,0,30,2996999.97,0,2996999.97,2996999.97,0
3227,1599,,CONTRATO,1126128.42,242425.42,883113.2,1125538.62,589.8,30,337838.52,72904.56,264933.96,337838.52,0
585,777,,CONTRATO,156634.83,17338.58,139296.25,156634.83,0,30,46990.45,5201.57,41788.88,46990.45,0
1304,1704,,CONTRATO,7401614.37,0,7401614.37,7401614.37,0,30,2220484.31,0,2220484.31,2220484.31,0
1439,1841,,CONTRATO,39206985.14,2277122.1,36929863.04,39206985.14,0,30,11762095.54,77670.23,11684425.31,11762095.54,0
2162,1951,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
2221,1059,,CONTRATO,1660965.57,182243.77,0,182243.77,1478721.8,50,830482.79,91121.89,0,91121.89,739360.9
2729,1833,,CONTRATO,49558177.38,5750618.71,29373342.03,35123960.74,14434216.64,50,24779088.69,2875309.35,12604751.48,15480060.83,9299027.86
3069,1817,,CONTRATO,175512.15,20745.56,145698.66,166444.22,9067.93,30,52653.64,8944.04,43709.6,52653.64,0
259,68,,CONTRATO,411023.99,135900.99,269574.05,405475.04,5548.95,30,123307.2,42434.98,80872.22,123307.2,0
393,321,,CONTRATO,7280382.84,119640.63,1251861.67,1371502.3,5908880.54,30,2184114.85,35892.19,375558.51,411450.7,1772664.15
961,312,,CONTRATO,879387.97,118279.42,182056.14,300335.56,579052.41,30,263816.39,35483.83,54616.84,90100.67,173715.72
1242,686,,CONTRATO,2008361.63,186756.72,718595.88,905352.6,1103009.03,30,602508.49,56027.02,215578.77,271605.79,330902.7
1453,547,,CONTRATO,790438.66,40997.46,43587.97,84585.43,705853.23,30,237131.6,12299.24,13076.39,25375.63,211755.97
1799,1540,,CONTRATO,231674.07,75646.87,72730.85,148377.72,83296.35,30,69502.22,22694.06,21819.26,44513.32,24988.9
3205,1339,,CONTRATO,1823282.9,270585.72,295984.61,566570.33,1256712.57,30,546984.87,81175.72,88795.38,169971.1,377013.77
2411,1051,,CONTRATO,1570364.94,501546.2,877264.03,1378810.23,191554.71,50,785182.47,346550.45,438632.02,785182.47,0
2521,1850,,CONTRATO,931123.79,104827.34,299165.78,403993.12,527130.67,0,0,0,0,0,0
2547,1615,,CONTRATO,2077307.75,484578.66,1105369.7,1589948.36,487359.39,30,623192.33,145373.6,331610.92,476984.52,146207.81
2961,1461,72,AMPLIACIÓN 1,235948.85,0,0,0,235948.85,0,0,0,0,0,0
3015,1739,,CONTRATO,859714.27,60233.59,619420.08,679653.67,180060.6,30,257914.28,18070.08,185826.03,203896.11,54018.17
3186,1413,,CONTRATO,87903.64,5350.53,77168.21,82518.74,5384.9,0,0,0,0,0,0
725,291,,CONTRATO,1499999.8,22132.03,75316.66,97448.69,1402551.11,30,449999.94,6639.61,22595,29234.61,420765.33
1240,588,,CONTRATO,2008361.63,319646.61,398949.27,718595.88,1289765.75,30,602508.49,95893.98,119684.79,215578.77,386929.72
1520,537,,CONTRATO,167031.74,16711.02,150314.09,167025.11,6.63,0,0,0,0,0,0
2030,1511,,CONTRATO,11940930.3,188840.4,2504012.87,2692853.27,9248077.03,30,3582279.09,56652.12,801174.81,857826.93,2724452.16
2615,1502,,CONTRATO,1239967.24,526900.97,338913.47,865814.44,374152.8,30,371990.17,158070.29,101674.05,259744.34,112245.83
2753,1858,,CONTRATO,49558177.38,4922268.5,43781802.69,48704071.19,854106.19,50,24779088.69,2461134.25,19808981.79,22270116.04,2508972.65
13,35,,CONTRATO,372128,37488.06,334639.47,372127.53,0.47,0,0,0,0,0,0
125,869,,CONTRATO,17398238.52,0,17398238.52,17398238.52,0,30,5219471.56,0,5219471.56,5219471.56,0
304,1572,,CONTRATO,3760030.26,0,3760030.27,3760030.27,-0.01,30,1128009.08,0,1128009.08,1128009.08,0
765,1577,,CONTRATO,1499999.8,2030.23,1373088.8,1375119.03,124880.77,30,449999.94,0,449999.94,449999.94,0
1062,1523,,CONTRATO,3254318.28,664510.81,856252.33,1520763.14,1733555.14,30,976295.48,199353.24,256875.7,456228.94,520066.54
2085,1797,44,AMPLIACIÓN 1,8309800.72,175059.43,0,175059.43,8134741.29,0,0,0,0,0,0
2097,1140,,CONTRATO,649534.89,372439.74,277095.13,649534.87,0.02,30,194860.47,111731.94,83128.53,194860.47,0
2107,1265,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
3065,1740,67,AMPLIACIÓN 1,605694.83,255524.52,204853.81,460378.33,145316.5,0,0,0,0,0,0
2524,1865,85,AMPLIACIÓN 1,50209.63,0,0,0,50209.63,0,0,0,0,0,0
2603,1213,,CONTRATO,759835.68,53041.38,8362.71,61404.09,698431.59,30,227950.7,15912.41,2508.81,18421.22,209529.48
2668,1699,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
383,83,,CONTRATO,7280382.84,166642.75,123401.86,290044.61,6990338.23,30,2184114.85,49992.83,37020.56,87013.39,2097101.46
582,209,21,AMPLIACIÓN 1,8949.4,0,0,0,8949.4,0,0,0,0,0,0
1336,1719,20,AMPLIACIÓN 1,2239902.7,7199.7,0,7199.7,2232703,0,0,0,0,0,0
1433,1752,,CONTRATO,39206985.14,1579850.04,33836347.01,35416197.05,3790788.09,30,11762095.54,473955.01,10150904.11,10624859.12,1137236.42
2093,1906,44,AMPLIACIÓN 1,8309800.72,1958360.82,6351270.83,8309631.65,169.07,0,0,0,0,0,0
921,615,,CONTRATO,560045.69,109585.66,347866.19,457451.85,102593.84,0,0,0,0,0,0
1237,402,55,AMPLIACIÓN 1,96867.79,0,0,0,96867.79,0,0,0,0,0,0
1628,1750,,CONTRATO,7693625.05,43187.07,7650437.98,7693625.05,0,30,2308087.52,12956.1,2295131.42,2308087.52,0
111,484,2,AMPLIACIÓN 1,1076114.09,0,0,0,1076114.09,0,0,0,0,0,0
941,569,,CONTRATO,902183.63,83464.61,228515.89,311980.5,590203.13,30,270655.09,25039.38,68554.77,93594.15,177060.94
987,1207,,CONTRATO,493236.18,37626.15,168689.91,206316.06,286920.12,0,0,0,0,0,0
3263,2044,80,AMPLIACIÓN 1,231049.38,0,231049.38,231049.38,0,0,0,0,0,0,0
991,1426,,CONTRATO,493236.18,85512.47,288280.22,373792.69,119443.49,0,0,0,0,0,0
1012,274,,CONTRATO,1765226.84,106541.89,0,106541.89,1658684.95,30,529568.05,31962.57,0,31962.57,497605.48
1544,1613,,CONTRATO,21339571.92,2083214.7,14843048.51,16926263.21,4413308.71,30,6401871.58,624964.41,4452491.99,5077456.4,1324415.18
1565,1150,,CONTRATO,2421733.4,671738.11,1241473.67,1913211.78,508521.62,30,726520.02,201521.43,372442.11,573963.54,152556.48
