Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
33796,1121,32656,274.33,259.3,0,259.3,15.03,169.55,43964.32,0,0
33797,1121,32657,81.8,77.1,0,77.1,4.7,147.66,11384.59,0,0
33798,1121,32658,1054.96,1009.2,0,1009.2,45.76,218.78,220792.78,0,0
33799,1121,32660,114,113,0,113,1,235.65,26628.45,0,0
33800,1121,32661,1140,678,0,678,462,20.65,14000.7,0,0
33801,1121,32662,883,850,0,850,33,14.87,12639.5,0,0
33802,1121,32663,30,30,0,30,0,26.77,803.1,0,0
33803,1121,32664,1054.96,1009.2,0,1009.2,45.76,4.26,4299.19,0,0
33804,1121,32665,280,275.92,0,275.92,4.08,4.26,1175.42,0,0
33805,1121,32666,312,835.49,0,835.49,0,6.47,5405.62,523.49,523.49
33806,1121,32667,965.21,930.69,0,930.69,34.52,27.18,25296.15,0,0
33807,1121,32668,1421.44,1244.68,0,1244.68,176.76,3.33,4144.78,0,0
33808,1121,32669,8.8,189.97,0,189.97,0,8.53,1620.44,181.17,181.17
33809,1121,32670,8.8,189.97,0,189.97,0,11.42,2169.46,181.17,181.17
33810,1121,32671,88.01,1994.7,0,1994.7,0,3.18,6343.15,1906.69,1906.69
33811,1121,32672,822.19,811.85,0,811.85,10.34,3.67,2979.49,0,0
33812,1121,32673,822.19,811.85,0,811.85,10.34,9.02,7322.89,0,0
33813,1121,32674,43.68,146.13,0,146.13,0,87.64,12806.83,102.45,102.45
33814,1121,32676,88.58,81.18,0,81.18,7.4,16.08,1305.37,0,0
33815,1121,32678,94.69,336.4,0,336.4,0,6.47,2176.51,241.71,241.71
33816,1121,32679,659.3,677.29,0,677.29,0,104.23,70593.94,17.99,17.99
33817,1121,32680,162.89,134.56,0,134.56,28.33,259.64,34937.16,0,0
33818,1121,32681,659.3,677.29,0,677.29,0,4.26,2885.26,17.99,17.99
33819,1121,32682,816.69,336.4,0,336.4,480.29,27.18,9143.35,0,0
33820,1121,32683,822.19,811.85,0,811.85,10.34,3.33,2703.46,0,0
33821,1121,32685,0,15,0,15,0,2856.8,42852,15,15
33822,1121,32686,0,1,0,1,0,190.39,190.39,1,1
33823,1121,32687,0,7,0,7,0,607.73,4254.11,7,7
33824,1121,32688,0,1,0,1,0,4347.31,4347.31,1,1
33825,892,32689,1,1,0,1,0,4556.79,4556.79,0,0
33826,892,32690,294.7,294.7,0,294.7,0,2.14,630.66,0,0
33827,892,32692,8.84,178.84,0,178.84,0,101.85,18214.85,170,170
33828,892,32693,229.87,232.49,0,232.49,0,8.58,1994.76,2.62,2.62
33829,892,32694,229.87,232.49,0,232.49,0,5.75,1336.82,2.62,2.62
33830,892,32695,4367.53,4417.25,0,4417.25,0,2.55,11263.99,49.72,49.72
33831,892,32696,459.74,1185.68,0,1185.68,0,2.42,2869.35,725.94,725.94
33832,892,32697,229.87,232.49,0,232.49,0,2.6,604.47,2.62,2.62
33833,892,32698,294.7,294.7,0,294.7,0,36.67,10806.65,0,0
33834,892,32699,3,3,0,3,0,93.38,280.14,0,0
33835,892,32700,2,2,0,2,0,108.74,217.48,0,0
33836,892,32701,3,3,0,3,0,131.77,395.31,0,0
33837,892,32702,2,2,0,2,0,83.14,166.28,0,0
33838,892,32703,1,1,0,1,0,72.93,72.93,0,0
33839,892,32704,4,4,0,4,0,47.34,189.36,0,0
33840,892,32705,2,2,0,2,0,1835.53,3671.06,0,0
33841,892,32706,16,16,0,16,0,8.85,141.6,0,0
33842,892,32707,4,4,0,4,0,34.42,137.68,0,0
33843,892,32708,294.7,294.7,0,294.7,0,6.4,1886.08,0,0
33844,892,32709,15,15,0,15,0,25.54,383.1,0,0
33845,892,32710,2,2,0,2,0,100.48,200.96,0,0
33846,892,32711,8,8,0,8,0,52.25,418,0,0
33847,892,32712,17.68,17.68,0,17.68,0,152.39,2694.26,0,0
33848,892,32713,11.96,16.23,0,16.23,0,153.5,2491.31,4.27,4.27
33849,892,32714,137.56,130.27,0,130.27,7.29,154.86,20173.61,0,0
33850,892,32715,8.32,12.58,0,12.58,0,156.36,1967.01,4.26,4.26
33851,1063,32716,1,1,0,1,0,3309.85,3309.85,0,0
33852,892,32717,1,1,0,1,0,1017.55,1017.55,0,0
33853,892,32718,1,1,0,1,0,1992.16,1992.16,0,0
33854,1063,32719,1,1,0,1,0,66,66,0,0
33855,1063,32720,1,1,0,1,0,132.03,132.03,0,0
33856,1063,32721,1,1,0,1,0,1782.77,1782.77,0,0
33857,892,32722,45,38,0,38,7,523.17,19880.46,0,0
33858,892,32723,45,38,0,38,7,28.24,1073.12,0,0
33859,892,32724,45,38,0,38,7,49.63,1885.94,0,0
33860,892,32725,10,26,0,26,0,107.13,2785.38,16,16
33861,892,32726,294.7,294.7,0,294.7,0,3.05,898.84,0,0
33862,892,32727,162.3,162.3,0,162.3,0,2.14,347.32,0,0
33863,1063,32731,2,2,0,2,0,193.22,386.44,0,0
33864,892,32735,198.58,169.96,0,169.96,28.62,20.49,3482.48,0,0
33865,892,32736,272.1,220.94,0,220.94,51.16,8.58,1895.67,0,0
33866,892,32737,272.1,220.94,0,220.94,51.16,5.75,1270.41,0,0
33867,892,32738,5169.9,4197.93,0,4197.93,971.97,2.55,10704.72,0,0
33868,892,32739,544.2,1126.81,0,1126.81,0,2.42,2726.88,582.61,582.61
33869,892,32740,272.1,220.94,0,220.94,51.16,2.6,574.44,0,0
33870,892,32741,68,68,0,68,0,185.09,12586.12,0,0
33871,892,32742,94.3,94.3,0,94.3,0,294.34,27756.26,0,0
33872,892,32743,4,4,0,4,0,2449.83,9799.32,0,0
33873,892,32745,10,12,0,12,0,50.52,606.24,2,2
33874,892,32746,533.6,559,0,559,0,17.5,9782.5,25.4,25.4
33875,892,32747,68,68,0,68,0,10.55,717.4,0,0
33876,892,32748,94.3,94.3,0,94.3,0,13.81,1302.28,0,0
33877,1063,32749,4,4,0,4,0,99.03,396.12,0,0
33878,1063,32751,10,12,0,12,0,19.81,237.72,2,2
33879,892,32753,71.58,69.89,0,69.89,1.69,156.36,10928,0,0
33880,892,32755,31.45,30.03,0,30.03,1.42,263.56,7914.71,0,0
33881,892,32756,25.74,23.29,0,23.29,2.45,263.56,6138.31,0,0
33882,892,32757,37.74,36.04,0,36.04,1.7,263.56,9498.7,0,0
33883,1063,32759,1,1,0,1,0,2090.22,2090.22,0,0
33884,1063,32760,1,2,0,2,0,2885.63,5771.26,1,1
33885,1063,32761,1,1,0,1,0,3258.46,3258.46,0,0
33886,1063,32763,4,4,0,4,0,98.7,394.8,0,0
33887,1063,32764,1,1,0,1,0,1064.64,1064.64,0,0
33888,1063,32765,1,1,0,1,0,1279.25,1279.25,0,0
33889,1063,32766,1,1,0,1,0,93.21,93.21,0,0
33890,1063,32767,137.96,162.3,0,162.3,0,3.05,495.02,24.34,24.34
33891,892,32768,225,197.65,0,197.65,27.35,2.14,422.97,0,0
33892,892,32769,210.45,174.57,0,174.57,35.88,20.49,3576.94,0,0
33893,892,32770,21.05,17.42,0,17.42,3.63,153.14,2667.7,0,0
33894,1063,32770,21.05,45.14,17.42,62.56,0,153.14,6912.74,41.51,41.51
33895,892,32771,273.58,249.59,0,249.59,23.99,8.58,2141.48,0,0
33896,1063,32771,273.58,58.69,249.59,308.28,0,8.58,503.56,34.7,34.7
33897,892,32772,273.58,249.59,0,249.59,23.99,5.75,1435.14,0,0
33898,1063,32772,273.58,58.69,249.59,308.28,0,5.75,337.47,34.7,34.7
33899,892,32773,5198.02,4742.23,0,4742.23,455.79,2.55,12092.69,0,0
33900,1063,32773,5198.02,1115.06,4742.23,5857.29,0,2.55,2843.4,659.27,659.27
33901,892,32774,547.16,1272.91,0,1272.91,0,2.42,3080.44,725.75,725.75
33902,1063,32774,547.16,299.3,1272.91,1572.21,0,2.42,724.31,299.3,1025.05
33903,892,32775,273.58,249.59,0,249.59,23.99,2.6,648.93,0,0
33904,1063,32775,273.58,58.69,249.59,308.28,0,2.6,152.59,34.7,34.7
33905,892,32776,15.75,13.84,0,13.84,1.91,152.39,2109.08,0,0
33906,892,32777,171.07,150.87,0,150.87,20.2,156.36,23590.03,0,0
33907,892,32778,19.65,9.86,0,9.86,9.79,152.39,1502.57,0,0
33908,892,32779,225,197.65,0,197.65,27.35,75.69,14960.13,0,0
33909,892,32780,45,44,0,44,1,120.25,5291,0,0
33910,892,32781,20,20,0,20,0,193.17,3863.4,0,0
33911,892,32782,25,24,0,24,1,273.76,6570.24,0,0
33912,1063,32783,45,6,0,6,39,196.99,1181.94,0,0
33913,892,32784,225,197.65,0,197.65,27.35,8.02,1585.15,0,0
33914,892,32785,45,44,0,44,1,35.68,1569.92,0,0
33915,892,32786,20,20,0,20,0,125.84,2516.8,0,0
33916,892,32787,25,24,0,24,1,170.84,4100.16,0,0
33917,1063,32788,45,6,0,6,39,36.16,216.96,0,0
33918,892,32789,157.5,197.65,0,197.65,0,3.05,602.83,40.15,40.15
33919,892,32790,1144.43,1139.6,0,1139.6,4.83,5.41,6165.24,0,0
33920,1063,32791,5.51,17.44,0,17.44,0,194.92,3399.4,11.93,11.93
33921,892,32792,6.6,7.26,0,7.26,0,153.14,1111.8,0.66,0.66
33922,892,32793,897.37,875.52,0,875.52,21.85,11.25,9849.6,0,0
33923,892,32794,16.84,9.44,0,9.44,7.4,8.58,81,0,0
33924,1063,32794,16.84,26.17,9.44,35.61,0,8.58,224.54,18.77,18.77
33925,892,32795,1132.67,1147.61,0,1147.61,0,5.75,6598.76,14.94,14.94
33926,1063,32795,1132.67,26.17,1147.61,1173.78,0,5.75,150.48,26.17,41.11
33927,892,32796,21520.73,21804.57,0,21804.57,0,2.55,55601.65,283.84,283.84
33928,1063,32796,21520.73,497.16,21804.57,22301.73,0,2.55,1267.76,497.16,781
33929,892,32797,2265.34,5852.8,0,5852.8,0,2.42,14163.78,3587.46,3587.46
33930,1063,32797,2265.34,133.45,5852.8,5986.25,0,2.42,322.95,133.45,3720.91
33931,892,32798,1132.67,1147.61,0,1147.61,0,2.6,2983.79,14.94,14.94
33932,1063,32798,1132.67,26.17,1147.61,1173.78,0,2.6,68.04,26.17,41.11
33933,893,32799,229.13,227.92,0,227.92,1.21,146.41,33369.77,0,0
33934,893,32800,1144.43,1139.6,0,1139.6,4.83,20.87,23783.45,0,0
33935,893,32801,229.13,227.92,0,227.92,1.21,139,31680.88,0,0
33936,893,32802,171.85,170.94,0,170.94,0.91,186.8,31931.59,0,0
33937,1063,32803,0.84,0.91,0,0.91,0,101.85,92.68,0.07,0.07
33938,1063,32804,1144.43,1139.6,0,1139.6,4.83,0.95,1082.62,0,0
33939,1063,32805,1144.43,1139.6,0,1139.6,4.83,17.21,19612.52,0,0
33940,1063,32806,5.72,11.4,0,11.4,0,232.1,2645.94,5.68,5.68
33941,1063,32807,612,714,0,714,0,16.12,11509.68,102,102
33942,1063,32808,214.68,190.56,0,190.56,24.12,121.5,23153.04,0,0
33943,1063,32809,78.14,95.19,0,95.19,0,111.25,10589.89,17.05,17.05
33944,1063,32810,908.46,911.76,0,911.76,0,232.71,212175.67,3.3,3.3
33945,1063,32811,19.05,12.8,0,12.8,6.25,36.8,471.04,0,0
33946,1063,32812,1085.12,1085.13,0,1085.13,0,5.19,5631.82,0.01,0.01
33947,1063,32813,244.92,300.8,0,300.8,0,10.28,3092.22,55.88,55.88
33948,1063,32814,427.35,427.35,0,427.35,0,7,2991.45,0,0
33949,1063,32815,672.27,785.05,0,785.05,0,14.33,11249.77,112.78,112.78
33950,1063,32816,14,18.15,0,18.15,0,77.67,1409.71,4.15,4.15
33951,1063,32817,44,24,0,24,20,206.53,4956.72,0,0
33952,1063,32818,50.75,12.86,0,12.86,37.89,50.92,654.83,0,0
33953,1063,32819,1144.43,1039.89,0,1039.89,104.54,3.05,3171.66,0,0
33954,1063,32820,435.87,390.29,0,390.29,45.58,5.41,2111.47,0,0
33955,1063,32823,44.44,101.48,0,101.48,0,20.49,2079.33,57.04,57.04
33956,1063,32825,59.42,131.92,0,131.92,0,5.75,758.54,72.5,72.5
33957,1063,32826,1128.98,2506.45,0,2506.45,0,2.55,6391.45,1377.47,1377.47
33958,1063,32827,118.84,672.78,0,672.78,0,2.42,1628.13,553.94,553.94
33959,1063,32828,59.42,131.92,0,131.92,0,2.6,342.99,72.5,72.5
33960,1063,32829,435.87,381.17,0,381.17,54.7,7.53,2870.21,0,0
33961,1063,32830,43.59,38.12,0,38.12,5.47,161.22,6145.71,0,0
33962,1063,32831,318.75,269.91,0,269.91,48.84,5.19,1400.83,0,0
33963,1063,32832,569.8,278.15,0,278.15,291.65,7,1947.05,0,0
33964,1063,32833,318.75,269.91,0,269.91,48.84,135.1,36464.84,0,0
33965,1063,32834,292.82,278.15,0,278.15,14.67,74.5,20722.18,0,0
33966,1063,32835,292.82,278.15,0,278.15,14.67,27.26,7582.37,0,0
33967,1100,32837,435.87,390.29,0,390.29,45.58,3.05,1190.38,0,0
33968,1100,32838,30,30,0,30,0,9.02,270.6,0,0
33969,1100,32839,33,33,0,33,0,10.84,357.72,0,0
33970,1100,32840,30,30,0,30,0,36.07,1082.1,0,0
33971,1100,32841,7,7,0,7,0,54.11,378.77,0,0
33972,1100,32842,50,173.36,0,173.36,0,96.54,16736.17,123.36,123.36
33973,1100,32843,2,2,0,2,0,180.08,360.16,0,0
33974,1100,32844,4,4,0,4,0,79.77,319.08,0,0
33975,1100,32845,4,4,0,4,0,79.77,319.08,0,0
33976,1100,32846,13,15,0,15,0,29.93,448.95,2,2
33977,1100,32847,1,1,0,1,0,816.2,816.2,0,0
33978,1100,32848,1,1,0,1,0,816.2,816.2,0,0
33979,1100,32849,1,1,0,1,0,378.85,378.85,0,0
33980,1100,32850,6,6,0,6,0,179.71,1078.26,0,0
33981,1100,32851,6,6,0,6,0,179.71,1078.26,0,0
33982,1100,32852,0,38,0,38,0,1100.36,41813.68,38,38
33983,1100,32853,0,401,0,401,0,28.74,11524.74,401,401
33984,1100,32854,0,20,0,20,0,165.4,3308,20,20
33985,1152,32883,3821.54,3821.375,0,3821.375,0.165,2.4,9171.3,0,0
33986,1152,32884,141.82,29.25,0,29.25,112.57,199.21,5826.89,0,0
33987,1152,32885,39.84,7.2,0,7.2,32.64,442.59,3186.65,0,0
33988,1152,32886,1477.98,969.35,0,969.35,508.63,11.41,11060.28,0,0
33989,1152,32887,358.02,216,0,216,142.02,47.8,10324.8,0,0
33990,1152,32888,2534.6,1540.96,0,1540.96,993.64,6.27,9661.82,0,0
33991,1164,32888,2534.6,107.38,1540.96,1648.34,886.26,6.27,673.27,0,0
33992,1152,32889,48157.36,29278.15,0,29278.15,18879.21,3.05,89298.36,0,0
33993,1164,32889,48157.36,2040.22,29278.15,31318.37,16838.99,3.05,6222.67,0,0
33994,1152,32890,35,40.26,0,40.26,0,46.99,1891.82,5.26,5.26
33995,1153,32890,35,32,40.26,72.26,0,46.99,1503.68,32,37.26
33996,1152,32895,1836,2338,0,2338,0,6.18,14448.84,502,502
33997,1153,32896,1836,2338,0,2338,0,16.5,38577,502,502
33998,1152,32897,1836,2338,0,2338,0,6.06,14168.28,502,502
33999,1164,32900,1836,1836,0,1836,0,9.63,17680.68,0,0
34000,1164,32901,1836,3672,0,3672,0,14.36,52729.92,1836,1836
34001,1164,32902,1836,1836,0,1836,0,6.67,12246.12,0,0
34002,1164,32903,9.18,9.18,0,9.18,0,176.72,1622.29,0,0
34003,1164,32905,1836,110.4625,0,110.4625,1725.5375,16.86,1862.4,0,0
34004,1164,32906,91.8,110.16,0,110.16,0,219.52,24182.32,18.36,18.36
34005,1152,32908,2.9,248.51,0,248.51,0,11.41,2835.5,245.61,245.61
34006,1153,32908,2.9,73.89,248.51,322.4,0,11.41,843.08,73.89,319.5
34007,1188,32908,2.9,88.37,322.4,410.77,0,11.41,1008.3,88.37,407.87
34008,1152,32910,57.79,328.28,0,328.28,0,6.27,2058.32,270.49,270.49
34009,1153,32910,57.79,174.12,328.28,502.4,0,6.27,1091.73,174.12,444.61
34010,1188,32910,57.79,44.49,502.4,546.89,0,6.27,278.95,44.49,489.1
34011,1152,32911,1097.92,6636.7,0,6636.7,0,3.05,20241.94,5538.78,5538.78
34012,1153,32911,1097.92,3336.14,6636.7,9972.84,0,3.05,10175.23,3336.14,8874.92
34013,1188,32911,1097.92,847.81,9972.84,10820.65,0,3.05,2585.82,847.81,9722.73
34014,1152,32912,182.48,180.19,0,180.19,2.29,72.57,13076.39,0,0
34015,1153,32912,182.48,78.14,180.19,258.33,0,72.57,5670.62,75.85,75.85
34016,1164,32912,182.48,0.56,258.33,258.89,0,72.57,40.64,0.56,76.41
34017,1188,32912,182.48,89.75,258.89,348.64,0,72.57,6513.16,89.75,166.16
34018,1152,32913,230.87,252.78,0,252.78,0,20.75,5245.19,21.91,21.91
34019,1153,32913,230.87,261.42,252.78,514.2,0,20.75,5424.47,261.42,283.33
34020,1188,32913,230.87,149.82,514.2,664.02,0,20.75,3108.77,149.82,433.15
34021,1152,32914,5973.2,763.2,0,763.2,5210,17.26,13172.83,0,0
34022,1153,32914,5973.2,2215.478,763.2,2978.678,2994.522,17.26,38239.15,0,0
34023,1188,32914,5973.2,1203.7805,2978.678,4182.4585,1790.7415,17.26,20777.25,0,0
34024,1152,32915,1613.76,1358.07,0,1358.07,255.69,16.86,22897.06,0,0
34025,1153,32915,1613.76,718.51,1358.07,2076.58,0,16.86,12114.08,462.82,462.82
34026,1188,32915,1613.76,596.91,2076.58,2673.49,0,16.86,10063.9,596.91,1059.73
34027,1152,32916,408.4,1164,0,1164,0,16.57,19287.48,755.6,755.6
34028,1153,32916,408.4,11.64,1164,1175.64,0,16.57,192.87,11.64,767.24
34029,1152,32917,625.69,108.13,0,108.13,517.56,98.16,10614.04,0,0
34030,1153,32917,625.69,40.2,108.13,148.33,477.36,98.16,3946.03,0,0
34031,1188,32917,625.69,120.5,148.33,268.83,356.86,98.16,11828.28,0,0
34032,1152,32918,90.26,56.74,0,56.74,33.52,1614.44,91603.33,0,0
34033,1153,32918,90.26,57.68,56.74,114.42,0,1614.44,93120.9,24.16,24.16
34034,1188,32918,90.26,20.93,114.42,135.35,0,1614.44,33790.23,20.93,45.09
34035,1152,32919,281.7,239.7,0,239.7,42,62.43,14964.47,0,0
34036,1188,32919,281.7,112.39,239.7,352.09,0,62.43,7016.51,70.39,70.39
34037,1153,32920,77.84,38,0,38,39.84,211.02,8018.76,0,0
34038,1164,32920,77.84,33.85,38,71.85,5.99,211.02,7143.03,0,0
34039,1153,32922,137.8,235.8,0,235.8,0,166.82,39336.16,98,98
34040,1188,32922,137.8,106.4,235.8,342.2,0,166.82,17749.65,106.4,204.4
34041,1152,32923,583.72,45,0,45,538.72,105.68,4755.6,0,0
34042,1153,32923,583.72,297.17,45,342.17,241.55,105.68,31404.93,0,0
34043,1165,32924,4,4,0,4,0,444.4,1777.6,0,0
34044,1165,32925,6,6,0,6,0,161.45,968.7,0,0
34045,1165,32926,1836,1836,0,1836,0,439.91,807674.76,0,0
34046,1165,32927,176,176,0,176,0,180.99,31854.24,0,0
34047,1165,32928,6,6,0,6,0,619.16,3714.96,0,0
34048,1165,32929,2,2,0,2,0,6071.44,12142.88,0,0
34049,1165,32930,2,2,0,2,0,767.42,1534.84,0,0
34050,1153,32931,1,1,0,1,0,3137.92,3137.92,0,0
34051,1164,32932,161.46,82.6,0,82.6,78.86,72.27,5969.5,0,0
34052,1188,32932,161.46,32.3,82.6,114.9,46.56,72.27,2334.32,0,0
34053,1164,32933,440.34,516,0,516,0,251.25,129645,75.66,75.66
34054,1164,32934,161.46,73.6,0,73.6,87.86,211.02,15531.07,0,0
34055,1188,32934,161.46,22.07,73.6,95.67,65.79,211.02,4657.21,0,0
34056,1164,32935,3,3,0,3,0,1744.51,5233.53,0,0
34057,1164,32936,440.64,178.8,0,178.8,261.84,264.16,47231.81,0,0
34058,1165,32936,440.64,261.84,178.8,440.64,0,264.16,69167.65,0,0
34059,1165,32937,415.48,415.48,0,415.48,0,264.16,109753.2,0,0
34060,1165,32938,26,26,0,26,0,103.4,2688.4,0,0
34061,1165,32939,38,38,0,38,0,444.4,16887.2,0,0
34062,1165,32940,1,1,0,1,0,4742.8,4742.8,0,0
34063,1165,32941,1,1,0,1,0,1176.69,1176.69,0,0
34064,1164,32942,3.38,3.38,0,3.38,0,72.57,245.29,0,0
34065,1164,32943,12.22,11.96,0,11.96,0.26,2.4,28.7,0,0
34066,1164,32944,2.87,4.56,0,4.56,0,72.27,329.55,1.69,1.69
34067,1164,32945,6,6,0,6,0,380.43,2282.58,0,0
34068,1164,32946,6,6,0,6,0,465.19,2791.14,0,0
34069,1164,32947,1.4,3.6,0,3.6,0,62.43,224.75,2.2,2.2
34070,1164,32948,6,6,0,6,0,286.2,1717.2,0,0
34071,1164,32949,92.3,94.84,0,94.84,0,29.31,2779.76,2.54,2.54
34072,1164,32950,82.14,82.16,0,82.16,0,29.31,2408.11,0.02,0.02
34073,1164,32951,82.68,82.68,0,82.68,0,29.31,2423.35,0,0
34074,1164,32952,72.02,72.02,0,72.02,0,29.31,2110.91,0,0
34075,1164,32953,20.16,20.16,0,20.16,0,29.31,590.89,0,0
34076,1164,32954,22.48,22.48,0,22.48,0,29.31,658.89,0,0
34077,1164,32955,108.14,108.14,0,108.14,0,29.31,3169.58,0,0
34078,1164,32956,45.12,45.12,0,45.12,0,29.31,1322.47,0,0
34079,1164,32957,4.95,10.88,0,10.88,0,281.49,3062.61,5.93,5.93
34080,1164,32958,4.95,10.88,0,10.88,0,813.9,8855.23,5.93,5.93
34081,1164,32959,4.87,17.84,0,17.84,0,813.9,14519.98,12.97,12.97
34082,1153,32960,91.17,83.62,0,83.62,7.55,6.27,524.3,0,0
34083,1153,32961,1732.23,1588.7,0,1588.7,143.53,3.05,4845.54,0,0
34084,1153,32962,7.48,30.08,0,30.08,0,72.57,2182.91,22.6,22.6
34085,1164,32963,216.51,72.58,0,72.58,143.93,17.26,1252.73,0,0
34086,1164,32964,742.48,289.14,0,289.14,453.34,16.86,4874.9,0,0
34087,1164,32965,56.38,22.57,0,22.57,33.81,98.16,2215.47,0,0
34088,1153,32968,144.3,119.99,0,119.99,24.31,2.4,287.98,0,0
34089,1153,32969,144.3,120,0,120,24.3,18.12,2174.4,0,0
34090,1153,32970,62.31,64.32,0,64.32,0,75.19,4836.22,2.01,2.01
34091,1153,32971,17.34,55.42,0,55.42,0,183.52,10170.68,38.08,38.08
34092,1152,32972,237.36,1345.54,0,1345.54,0,16.55,22268.69,1108.18,1108.18
34093,1153,32972,237.36,53.19,1345.54,1398.73,0,16.55,880.29,53.19,1161.37
34094,1164,32972,237.36,183.6,1398.73,1582.33,0,16.55,3038.58,183.6,1344.97
34095,1164,32973,12.73,9.44,0,9.44,3.29,1419.2,13397.25,0,0
34096,1164,32975,12,10,0,10,2,14768.28,147682.8,0,0
34097,1164,32976,414.51,414.51,0,414.51,0,29.31,12149.29,0,0
34098,1164,32977,808.97,808.97,0,808.97,0,29.31,23710.91,0,0
34099,1164,32978,1425.55,1425.55,0,1425.55,0,29.31,41782.87,0,0
34100,1164,32979,2001.24,2001.24,0,2001.24,0,29.31,58656.34,0,0
34101,1164,32980,1920.5,1920.5,0,1920.5,0,29.31,56289.86,0,0
34102,1164,32981,84.41,84.41,0,84.41,0,29.31,2474.06,0,0
34103,1164,32982,162.83,162.83,0,162.83,0,29.31,4772.55,0,0
34104,1164,32983,451.27,451.27,0,451.27,0,29.31,13226.72,0,0
34105,1164,32984,163.36,163.36,0,163.36,0,282.61,46167.17,0,0
34106,1164,32985,144.3,144.1,0,144.1,0.2,199.42,28736.42,0,0
34107,1164,32986,765.93,412.5,0,412.5,353.43,6.18,2549.25,0,0
34108,1164,32987,765.93,412.5,0,412.5,353.43,16.5,6806.25,0,0
34109,1164,32988,765.93,412.5,0,412.5,353.43,6.06,2499.75,0,0
34110,1164,32989,765.93,412.5,0,412.5,353.43,2.4,990,0,0
34111,1164,32990,229.78,123.75,0,123.75,106.03,75.19,9304.76,0,0
34112,1164,32991,306.37,153.19,0,153.19,153.18,160.16,24534.91,0,0
34113,1164,32992,115.67,115.67,0,115.67,0,91.17,10545.63,0,0
34114,1164,32993,765.93,765.93,0,765.93,0,74.29,56900.94,0,0
34115,1165,32994,466.04,466.04,0,466.04,0,511.16,238221.01,0,0
34116,1164,32995,72.35,72.35,0,72.35,0,483.15,34955.9,0,0
34117,1164,32996,50.26,50.26,0,50.26,0,511.16,25690.9,0,0
34118,1165,32997,83.47,83.47,0,83.47,0,460.86,38467.98,0,0
34119,1164,32998,93.83,22.01,0,22.01,71.82,286.76,6311.59,0,0
34120,1165,32998,93.83,71.82,22.01,93.83,0,286.76,20595.1,0,0
34121,1165,32999,11,11,0,11,0,272.88,3001.68,0,0
34122,1164,33000,8,8,0,8,0,1581.55,12652.4,0,0
34123,1165,33001,33,33,0,33,0,308.71,10187.43,0,0
34124,1165,33002,66,7,0,7,59,816.82,5717.74,0,0
34125,1188,33002,66,59,7,66,0,816.82,48192.38,0,0
34126,1188,33003,14,14,0,14,0,8222.92,115120.88,0,0
34127,1188,33004,1,3,0,3,0,42323.03,126969.09,2,2
34128,1188,33005,3,3,0,3,0,2922.94,8768.82,0,0
34129,1188,33006,1,1,0,1,0,11991.68,11991.68,0,0
34130,1164,33007,29.5,29.5,0,29.5,0,97.2,2867.4,0,0
34131,1164,33008,2.1,2.1,0,2.1,0,17.82,37.42,0,0
34132,1164,33009,4,8,0,8,0,5280.57,42244.56,4,4
34133,1165,33009,4,8,8,16,0,5280.57,42244.56,8,12
34134,1164,33010,4,2,0,2,2,5881.29,11762.58,0,0
34135,1165,33010,4,2,2,4,0,5881.29,11762.58,0,0
34136,1165,33011,60,16.251,0,16.251,43.749,9.33,151.62,0,0
34137,1165,33012,120,120,0,120,0,12.56,1507.2,0,0
34138,1165,33013,135,135,0,135,0,19.36,2613.6,0,0
34139,1165,33014,4,7,0,7,0,899.88,6299.16,3,3
34140,1165,33015,140,140,0,140,0,27.88,3903.2,0,0
34141,1165,33016,15,15,0,15,0,55.43,831.45,0,0
34142,1165,33017,4,4,0,4,0,52.24,208.96,0,0
34143,1165,33018,4,4,0,4,0,12.97,51.88,0,0
34144,1165,33019,48,48,0,48,0,69.95,3357.6,0,0
34145,1165,33020,4,4,0,4,0,31.72,126.88,0,0
34146,1165,33021,4,4,0,4,0,81.99,327.96,0,0
34147,1165,33022,8,8,0,8,0,28.4,227.2,0,0
34148,1165,33023,4,4,0,4,0,505.15,2020.6,0,0
34149,1165,33024,12,12,0,12,0,11.33,135.96,0,0
34150,1165,33025,12,12,0,12,0,28.13,337.56,0,0
34151,1165,33026,1,1,0,1,0,16.29,16.29,0,0
34152,1165,33027,1,1,0,1,0,56.93,56.93,0,0
34153,1165,33028,1,2,0,2,0,356.76,713.52,1,1
34154,1165,33029,1,1,0,1,0,31.72,31.72,0,0
34155,1165,33030,1,1,0,1,0,790.29,790.29,0,0
34156,1165,33031,1,1,0,1,0,389.24,389.24,0,0
34157,1165,33032,6,6,0,6,0,69.95,419.7,0,0
34158,1165,33033,1,1,0,1,0,371.54,371.54,0,0
34159,1165,33035,125,125,0,125,0,23.37,2921.25,0,0
34160,1165,33036,18,18,0,18,0,17.85,321.3,0,0
34161,1165,33037,2,2,0,2,0,11.47,22.94,0,0
34162,1165,33038,6,6,0,6,0,30.52,183.12,0,0
34163,1153,33039,76,120,0,120,0,23.37,2804.4,44,44
34164,1153,33040,4,4,0,4,0,5818.53,23274.12,0,0
34165,1153,33041,4,4,0,4,0,909.13,3636.52,0,0
34166,1153,33042,4,4,0,4,0,555.46,2221.84,0,0
