Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
2021,191,14/11/2014 00:00,14/11/2014 00:00,14/11/2014 00:00,584/2014,14/11/2014 00:00,,AUTORIZADO
2022,317,20/10/2014 00:00,20/10/2014 00:00,20/10/2014 00:00,582/2014,20/10/2014 00:00,,AUTORIZADO
2023,317,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,585/2014,27/10/2014 00:00,,AUTORIZADO
2024,317,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,589/2014,27/10/2014 00:00,,AUTORIZADO
2026,308,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,592/2014,28/11/2014 00:00,,AUTORIZADO
2032,191,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,404-1/2014,27/10/2014 00:00,,AUTORIZADO
2033,291,31/10/2014 00:00,31/10/2014 00:00,31/10/2014 00:00,604/2014,31/10/2014 00:00,,AUTORIZADO
2034,187,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,619/2014,05/12/2014 00:00,,AUTORIZADO
2035,187,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,621/2014,05/12/2014 00:00,,AUTORIZADO
2037,308,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,637/2014,28/11/2014 00:00,,AUTORIZADO
2038,187,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,639/2014,05/12/2014 00:00,,AUTORIZADO
2039,317,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,640/2014,28/11/2014 00:00,,AUTORIZADO
2040,289,06/11/2014 00:00,06/11/2014 00:00,06/11/2014 00:00,613/2014,06/11/2014 00:00,,AUTORIZADO
2045,223,17/12/2014 00:00,17/12/2014 00:00,17/12/2014 00:00,658/2014,17/12/2014 00:00,,AUTORIZADO
2047,290,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,670/2014,05/12/2014 00:00,,AUTORIZADO
2048,289,11/12/2014 00:00,11/12/2014 00:00,11/12/2014 00:00,673/2014,11/12/2014 00:00,,AUTORIZADO
2049,289,22/12/2014 00:00,22/12/2014 00:00,22/12/2014 00:00,674/2014,22/12/2014 00:00,,AUTORIZADO
2050,187,11/12/2014 00:00,11/12/2014 00:00,11/12/2014 00:00,679/2014,11/12/2014 00:00,,AUTORIZADO
2053,317,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,686/2014,05/12/2014 00:00,,AUTORIZADO
2054,317,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,685/2014,28/11/2014 00:00,,AUTORIZADO
2055,187,19/12/2014 00:00,19/12/2014 00:00,19/12/2014 00:00,692/2014,19/12/2014 00:00,,AUTORIZADO
2058,289,26/12/2014 00:00,26/12/2014 00:00,26/12/2014 00:00,694/2014,26/12/2014 00:00,,AUTORIZADO
2075,317,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,686-1/2014,05/12/2014 00:00,,AUTORIZADO
2076,317,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,685-1/2014,28/11/2014 00:00,,AUTORIZADO
2080,191,26/05/2014 00:00,26/05/2014 00:00,26/05/2014 00:00,246-1/2014,26/05/2014 00:00,,AUTORIZADO
2081,223,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,44/2015,30/01/2015 00:00,,AUTORIZADO
2084,317,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,61/2015,06/02/2015 00:00,,AUTORIZADO
2085,273,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,83/2015,13/03/2015 00:00,,AUTORIZADO
2095,317,28/11/2014 00:00,28/11/2014 00:00,28/11/2014 00:00,685-2/2014,28/11/2014 00:00,,AUTORIZADO
2106,273,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,200/2015,17/04/2015 00:00,,AUTORIZADO
2116,291,18/12/2014 00:00,18/12/2014 00:00,18/12/2014 00:00,713/2014,18/12/2014 00:00,,AUTORIZADO
2117,291,18/12/2014 00:00,18/12/2014 00:00,18/12/2014 00:00,714/2014,18/12/2014 00:00,,AUTORIZADO
2118,291,18/12/2014 00:00,18/12/2014 00:00,18/12/2014 00:00,715/2014,18/12/2014 00:00,,AUTORIZADO
2119,291,18/12/2014 00:00,18/12/2014 00:00,18/12/2014 00:00,716/2014,18/12/2014 00:00,,AUTORIZADO
2121,291,18/12/2014 00:00,18/12/2014 00:00,18/12/2014 00:00,717/2014,18/12/2014 00:00,,AUTORIZADO
2127,223,03/08/2015 00:00,03/08/2015 00:00,03/08/2015 00:00,443/2015,03/08/2015 00:00,,AUTORIZADO
