Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1162,167,5,31/12/2013 00:00,19.32,19.32,01/12/2013 00:00,30/12/2013 00:00,AUTORIZADA,COMPLEMENTARIA,5 A COMPLEMENTARIA,,31/12/2013 00:00,31/12/2013 00:00,,,,,,25/01/2014,12/08/2013,25/01/2014,163524.58,26163.93,189688.51,56906.55,132781.96,817.62,817.62,131964.34,0,0,0,0,0,0,0,0,163524.58,26163.93,189688.51,56906.55,132781.96,817.62,817.62,131964.34,9478100.11,189688.51,1641284.83,1830973.34,7647126.77,0,0,0,0,0,9478100.11,189688.51,1641284.83,1830973.34,7647126.77,30,2843430.03,56906.55,492385.45,549292,2294138.03,0,0,0,0,0,0,0,1,,0809/2013,30/12/2013 00:00,17/01/2014 00:00,31/12/2013 00:00," Este programa y/o proyecto de inversión es de carácter público, no es patrocinado ni promovido por partido político alguno, y sus recursos provienen de los impuestos que pagan todos los contribuyentes. Está prohibido el uso de este programa y/o proyecto de inversión con fines políticos, electorales, de lucro y otros distintos a los establecidos. Quien haga uso indebido de los recursos de este programa y/o proyecto de inversión, deberá ser denunciado y sancionado de acuerdo con la ley aplicable y ante la autoridad competente.",,0,0,
1163,282,2,31/12/2013 00:00,33.65,33.65,20/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/12/2013 00:00,31/12/2013 00:00,,,,,,,09/12/2013,31/01/2014,17121.25,2739.4,19860.65,0,19860.65,0,85.61,19775.04,0,0,0,0,0,0,0,0,17121.25,2739.4,19860.65,0,19860.65,0,85.61,19775.04,111548.27,19860.65,17672.22,37532.87,74015.4,0,0,0,0,0,111548.27,19860.65,17672.22,37532.87,74015.4,0,0,0,0,0,0,0,0,0,0,0,0,85.61,1,,,31/12/2013 00:00,17/01/2014 00:00,31/12/2013 00:00,,,0,0,
1164,253,3,14/12/2013 00:00,54.3,54.3,08/12/2013 00:00,14/12/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,14/12/2013 00:00,14/12/2013 00:00,,,,,,,19/11/2013,31/12/2013,1108045.95,177287.35,1285333.3,642666.65,642666.65,5540.23,5540.23,637126.42,0,0,0,0,0,0,0,0,1108045.95,177287.35,1285333.3,642666.65,642666.65,5540.23,5540.23,637126.42,5141333.25,1285333.3,1506256.1,2791589.4,2349743.85,0,0,0,0,0,5141333.25,1285333.3,1506256.1,2791589.4,2349743.85,50,2570666.63,642666.65,753128.05,1395794.7,1174871.93,0,0,0,0,0,0,0,1,,0798/2013,07/12/2013 00:00,17/01/2014 00:00,31/12/2013 00:00,,,0,0,
1165,253,4,21/12/2013 00:00,87.3,87.3,15/12/2013 00:00,21/12/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,21/12/2013 00:00,21/12/2013 00:00,,,,,,,19/11/2013,31/12/2013,1462620.67,234019.31,1696639.98,848319.99,848319.99,7313.1,7313.1,841006.89,0,0,0,0,0,0,0,0,1462620.67,234019.31,1696639.98,848319.99,848319.99,7313.1,7313.1,841006.89,5141333.25,1696639.98,2791589.4,4488229.38,653103.87,0,0,0,0,0,5141333.25,1696639.98,2791589.4,4488229.38,653103.87,50,2570666.63,848319.99,1395794.7,2244114.69,326551.94,0,0,0,0,0,0,0,1,,0810/2013,22/12/2013 00:00,17/01/2014 00:00,31/12/2013 00:00,,,0,0,
1166,95,8,15/12/2013 00:00,48.21,48.21,08/09/2013 00:00,30/09/2013 00:00,AUTORIZADA,COMPLEMENTARIA,8 A COMPLEMENTARIA,,15/12/2013 00:00,15/12/2013 00:00,,,,,,01/02/2014,10/06/2013,01/02/2014,17311.5,2769.84,20081.34,6024.4,14056.94,86.56,86.56,13970.38,0,0,0,0,0,0,0,0,17311.5,2769.84,20081.34,6024.4,14056.94,86.56,86.56,13970.38,1499999.8,20081.34,703124.56,723205.9,776793.9,0,0,0,0,0,1499999.8,20081.34,703124.56,723205.9,776793.9,30,449999.94,6024.4,210937.38,216961.78,233038.16,0,0,0,0,0,0,0,1,,0807/2013,30/09/2013 00:00,17/01/2014 00:00,31/12/2013 00:00,,,0,0,
1167,257,2,31/12/2013 00:00,78.76,78.76,25/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/12/2013 00:00,31/12/2013 00:00,,,,,,,02/12/2013,25/01/2014,35053.23,5608.52,40661.75,12198.53,28463.22,420.64,420.64,28042.58,0,0,0,0,0,0,0,0,35053.23,5608.52,40661.75,12198.53,28463.22,420.64,420.64,28042.58,191102.95,40661.75,109850.78,150512.53,40590.42,0,0,0,0,0,191102.95,40661.75,109850.78,150512.53,40590.42,30,57330.89,12198.53,32955.23,45153.76,12177.13,0,0,0,0,0,0,0,1,,0811/2013,31/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1168,257,3,09/01/2014 00:00,91.56,91.56,01/01/2014 00:00,09/01/2014 00:00,AUTORIZADA,NORMAL,EST. 3,,09/01/2014 00:00,09/01/2014 00:00,,,,,,,02/12/2013,25/01/2014,21083.43,3373.35,24456.78,12177.13,12279.65,253,253,12026.65,0,0,0,0,0,0,0,0,21083.43,3373.35,24456.78,12177.13,12279.65,253,253,12026.65,191102.95,24456.78,150512.53,174969.31,16133.64,0,0,0,0,0,191102.95,24456.78,150512.53,174969.31,16133.64,30,57330.89,12177.13,45153.76,57330.89,0,0,0,0,0,0,0,0,1,,,09/01/2014 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1169,282,3,10/01/2014 00:00,53.1,53.1,01/01/2014 00:00,10/01/2014 00:00,AUTORIZADA,NORMAL,EST. 3,,10/01/2014 00:00,10/01/2014 00:00,,,,,,,09/12/2013,31/01/2014,18711.03,2993.76,21704.79,0,21704.79,0,93.56,21611.23,0,0,0,0,0,0,0,0,18711.03,2993.76,21704.79,0,21704.79,0,93.56,21611.23,111548.27,21704.79,37532.87,59237.66,52310.61,0,0,0,0,0,111548.27,21704.79,37532.87,59237.66,52310.61,0,0,0,0,0,0,0,0,0,0,0,0,93.56,1,,,10/01/2014 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1170,284,2,31/12/2013 00:00,41.12,41.12,24/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/12/2013 00:00,31/12/2013 00:00,,,,,,31/12/2014,16/12/2013,31/12/2014,256301.51,41008.24,297309.75,89192.93,208116.82,0,128.15,207988.67,0,0,0,0,0,0,0,0,256301.51,41008.24,297309.75,89192.93,208116.82,0,128.15,207988.67,1332025.75,297309.75,250354.36,547664.11,784361.64,0,0,0,0,0,1332025.75,297309.75,250354.36,547664.11,784361.64,30,399607.73,89192.93,75106.31,164299.24,235308.49,0,0,0,0,0,0,128.15,1,,812-2,31/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1171,8,24,31/12/2013 00:00,90.31,90.31,27/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 24,,31/12/2013 00:00,31/12/2013 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,0,0,0,0,0,0,0,0,75467.1,12074.74,87541.84,26262.55,61279.29,1282.94,1282.94,59996.35,75467.1,12074.74,87541.84,26262.55,61279.29,1282.94,1282.94,59996.35,17398238.52,0,17398238.52,17398238.52,0,8180995.53,87541.84,5033426.73,5120968.57,3060026.96,25579234.05,87541.84,22431665.25,22519207.09,3060026.96,30,5219471.56,0,5219471.56,5219471.56,0,60,1938148.28,26262.55,1188148.28,1214410.83,723737.45,0,1,,0237/2013,05/08/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1172,8,25,08/01/2014 00:00,92.77,92.77,01/01/2014 00:00,08/01/2014 00:00,AUTORIZADA,NORMAL,EST. 25,,08/01/2014 00:00,08/01/2014 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,0,0,0,0,0,0,0,0,527363.87,84378.22,611742.09,183522.63,428219.46,8965.19,8965.19,419254.27,527363.87,84378.22,611742.09,183522.63,428219.46,8965.19,8965.19,419254.27,17398238.52,0,17398238.52,17398238.52,0,8180995.53,611742.09,5120968.57,5732710.66,2448284.87,25579234.05,611742.09,22519207.09,23130949.18,2448284.87,30,5219471.56,0,5219471.56,5219471.56,0,60,1938148.28,183522.63,1214410.83,1397933.46,540214.82,0,1,,0237/2013,05/08/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1173,285,1,31/12/2013 00:00,0.99,0.99,27/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/12/2013 00:00,31/12/2013 00:00,27/12/2013,05/03/2014,,,,11/03/2014,27/12/2013,11/03/2014,10848.05,1735.69,12583.74,3775.12,8808.62,130.18,130.18,8678.44,0,0,0,0,0,0,0,0,10848.05,1735.69,12583.74,3775.12,8808.62,130.18,130.18,8678.44,1269751.42,12583.74,0,12583.74,1257167.68,0,0,0,0,0,1269751.42,12583.74,0,12583.74,1257167.68,30,380925.43,3775.12,0,3775.12,377150.31,0,0,0,0,0,0,0,2,,,31/12/2013 00:00,18/02/2014 00:00,31/12/2013 00:00,,,0,0,
1174,255,1,30/11/2013 00:00,10.25,10.25,25/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,30/11/2013 00:00,30/11/2013 00:00,,,,,,,25/11/2013,31/12/2013,415897.99,66543.68,482441.67,241220.83,241220.84,2079.49,2079.49,239141.35,0,0,0,0,0,0,0,0,415897.99,66543.68,482441.67,241220.83,241220.84,2079.49,2079.49,239141.35,4707782.49,482441.67,0,482441.67,4225340.82,0,0,0,0,0,4707782.49,482441.67,0,482441.67,4225340.82,50,2353891.24,241220.83,0,241220.83,2112670.41,0,0,0,0,0,0,0,1,,0815/2013,30/11/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1175,255,2,07/12/2013 00:00,43.86,43.86,01/12/2013 00:00,07/12/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,07/12/2013 00:00,07/12/2013 00:00,,,,,,,25/11/2013,31/12/2013,1364035.36,218245.66,1582281.02,791140.51,791140.51,6820.18,6820.18,784320.33,0,0,0,0,0,0,0,0,1364035.36,218245.66,1582281.02,791140.51,791140.51,6820.18,6820.18,784320.33,4707782.49,1582281.02,482441.67,2064722.69,2643059.8,0,0,0,0,0,4707782.49,1582281.02,482441.67,2064722.69,2643059.8,50,2353891.24,791140.51,241220.83,1032361.34,1321529.9,0,0,0,0,0,0,0,1,,0816/2013,07/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1176,255,3,14/12/2013 00:00,70.39,70.39,08/12/2013 00:00,14/12/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,14/12/2013 00:00,14/12/2013 00:00,,,,,,,25/11/2013,31/12/2013,1076960.49,172313.68,1249274.17,624637.09,624637.08,5384.8,5384.8,619252.28,0,0,0,0,0,0,0,0,1076960.49,172313.68,1249274.17,624637.09,624637.08,5384.8,5384.8,619252.28,4707782.49,1249274.17,2064722.69,3313996.86,1393785.63,0,0,0,0,0,4707782.49,1249274.17,2064722.69,3313996.86,1393785.63,50,2353891.24,624637.09,1032361.34,1656998.43,696892.81,0,0,0,0,0,0,0,1,,0817/2013,14/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1177,178,6,30/11/2013 00:00,29.44,29.44,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 6,,30/11/2013 00:00,30/11/2013 00:00,,,,,31/12/2013,22/04/2014,26/08/2013,22/04/2014,2968139.62,474902.34,3443041.96,1032912.58,2410129.38,14840.7,14840.7,2395288.68,0,0,0,0,0,0,0,0,2968139.62,474902.34,3443041.96,1032912.58,2410129.38,14840.7,14840.7,2395288.68,21339571.92,3443041.96,5246358.54,8689400.5,12650171.42,8175901.51,0,0,0,8175901.51,29515473.43,3443041.96,5246358.54,8689400.5,20826072.93,30,6401871.58,1032912.58,1573485.02,2606397.6,3795473.98,30,2452770.46,0,0,0,2452770.46,0,1,,801-13,31/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1178,100,7,31/10/2013 00:00,82.92,82.92,16/10/2013 00:00,31/10/2013 00:00,AUTORIZADA,NORMAL,EST. 7,,31/10/2013 00:00,31/10/2013 00:00,22/07/2013,22/11/2013,,,,,22/07/2013,22/11/2013,638816.1,102210.58,741026.68,222308,518718.68,7665.79,7665.79,511052.89,0,0,0,0,0,0,0,0,638816.1,102210.58,741026.68,222308,518718.68,7665.79,7665.79,511052.89,1897135.07,741026.68,832122.16,1573148.84,323986.23,0,0,0,0,0,1897135.07,741026.68,832122.16,1573148.84,323986.23,30,569140.52,222308,249636.65,471944.65,97195.87,0,0,0,0,0,0,0,1,,800-13,31/10/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1179,245,4,20/12/2013 00:00,73.01,73.01,09/12/2013 00:00,20/12/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,20/12/2013 00:00,20/12/2013 00:00,,,,,31/01/2014,,19/11/2013,31/01/2014,409310.75,65489.72,474800.47,142440.14,332360.33,2046.55,2046.55,330313.78,0,0,0,0,0,0,0,0,409310.75,65489.72,474800.47,142440.14,332360.33,2046.55,2046.55,330313.78,1392227.86,474800.47,718613.42,1193413.89,198813.97,242437.73,0,0,0,242437.73,1634665.59,474800.47,718613.42,1193413.89,441251.7,30,417668.35,142440.14,215584.02,358024.16,59644.19,0,0,0,0,0,0,0,1,,818-13,20/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1180,201,2,30/11/2013 00:00,94.25,94.25,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2013 00:00,30/11/2013 00:00,,,,,,,14/10/2013,07/12/2013,99893.79,15983.01,115876.8,38131.26,77745.54,0,499.47,77246.07,0,0,0,0,0,0,0,0,99893.79,15983.01,115876.8,38131.26,77745.54,0,499.47,77246.07,195217.5,115876.8,68113.29,183990.09,11227.41,0,0,0,0,0,195217.5,115876.8,68113.29,183990.09,11227.41,30,58565.25,38131.26,20433.99,58565.25,0,0,0,0,0,0,0,499.47,1,,,30/11/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1181,322,1,19/01/2014 00:00,82.12,82.12,13/01/2014 00:00,19/01/2014 00:00,AUTORIZADA,NORMAL,EST. 1,,19/01/2014 00:00,19/01/2014 00:00,,,,,,,13/01/2014,25/01/2014,27230.33,4356.85,31587.18,0,31587.18,0,136.15,31451.03,0,0,0,0,0,0,0,0,27230.33,4356.85,31587.18,0,31587.18,0,136.15,31451.03,38464.7,31587.18,0,31587.18,6877.52,0,0,0,0,0,38464.7,31587.18,0,31587.18,6877.52,0,0,0,0,0,0,0,0,0,0,0,0,136.15,1,,,19/01/2014 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1182,128,6,16/12/2013 00:00,100,93.94,16/10/2013 00:00,30/10/2013 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,16/12/2013 00:00,16/12/2013 00:00,,,,,,30/10/2013,01/07/2013,30/10/2013,107211.02,17153.76,124364.78,43791.96,80572.82,0,536.06,80036.76,0,0,0,0,0,0,0,0,107211.02,17153.76,124364.78,43791.96,80572.82,0,536.06,80036.76,356454.95,124364.78,210481.73,334846.51,21608.44,0,0,0,0,0,356454.95,124364.78,210481.73,334846.51,21608.44,30,106936.49,43791.96,63144.53,106936.49,0,0,0,0,0,0,0,536.06,2,,,16/12/2013 00:00,23/01/2014 00:00,31/12/2013 00:00,,,0,0,
1183,284,1,23/12/2013 00:00,18.8,18.8,16/12/2013 00:00,23/12/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,23/12/2013 00:00,23/12/2013 00:00,,,,,,31/12/2014,16/12/2013,31/12/2014,215822.72,34531.64,250354.36,75106.31,175248.05,0,107.91,175140.14,0,0,0,0,0,0,0,0,215822.72,34531.64,250354.36,75106.31,175248.05,0,107.91,175140.14,1332025.75,250354.36,0,250354.36,1081671.39,0,0,0,0,0,1332025.75,250354.36,0,250354.36,1081671.39,30,399607.73,75106.31,0,75106.31,324501.42,0,0,0,0,0,0,107.91,1,,,23/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1184,31,9,31/12/2013 00:00,80.64,80.64,01/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 9,,31/12/2013 00:00,31/12/2013 00:00,07/06/2013,03/12/2013,,,04/12/2013,21/10/2014,07/06/2013,21/10/2014,326552.41,52248.39,378800.8,113640.23,265160.57,1561.2442,3122.4883,262038.0817,39081.46,6253.03,45334.49,0,45334.49,266.9258,533.8517,44800.6383,365633.87,58501.42,424135.29,113640.23,310495.06,1828.17,3656.34,306838.72,3760030.26,378800.8,3381229.47,3760030.27,-0.01,1977174.25,45334.49,0,45334.49,1931839.76,5737204.51,424135.29,3381229.47,3805364.76,1931839.75,30,1128009.08,113640.23,1014368.85,1128009.08,0,0,0,0,0,0,0,1828.17,1,,0373/2013,30/09/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1185,190,4,31/12/2013 00:00,52.47,52.47,01/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,31/12/2013 00:00,31/12/2013 00:00,,,,,,14/03/2014,23/09/2013,14/03/2014,50017.64,8002.82,58020.46,17406.14,40614.32,0,250.09,40364.23,0,0,0,0,0,0,0,0,50017.64,8002.82,58020.46,17406.14,40614.32,0,250.09,40364.23,462594.32,58020.46,184710.92,242731.38,219862.94,0,0,0,0,0,462594.32,58020.46,184710.92,242731.38,219862.94,30,138778.3,17406.14,55413.27,72819.41,65958.89,0,0,0,0,0,0,250.09,1,,804-13,31/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1186,279,1,31/12/2013 00:00,32.37,32.37,16/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/12/2013 00:00,31/12/2013 00:00,,,20/02/2014,25/02/2015,,,16/12/2013,22/02/2014,136842.58,21894.81,158737.39,79368.7,79368.69,1642.12,1642.12,77726.57,0,0,0,0,0,0,0,0,136842.58,21894.81,158737.39,79368.7,79368.69,1642.12,1642.12,77726.57,490316.05,158737.39,0,158737.39,331578.66,0,0,0,0,0,490316.05,158737.39,0,158737.39,331578.66,50,245158.03,79368.7,0,79368.7,165789.33,0,0,0,0,0,0,0,1,,,31/12/2013 00:00,21/01/2014 00:00,31/12/2013 00:00,,,0,0,
1187,256,3,14/12/2013 00:00,42.42,42.42,08/12/2013 00:00,14/12/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,14/12/2013 00:00,14/12/2013 00:00,,,,,31/01/2014,,25/11/2013,31/01/2014,2641450.89,422632.14,3064083.03,1532041.52,1532041.51,13207.25,13207.25,1518834.26,0,0,0,0,0,0,0,0,2641450.89,422632.14,3064083.03,1532041.52,1532041.51,13207.25,13207.25,1518834.26,7758143.27,3064083.03,753623.7,3817706.73,3940436.54,1241856.28,0,0,0,1241856.28,8999999.55,3064083.03,753623.7,3817706.73,5182292.82,50,3879071.64,1532041.52,376811.86,1908853.38,1970218.26,0,0,0,0,0,0,0,1,,0808/2013,14/12/2013 00:00,22/01/2014 00:00,31/12/2013 00:00,,,0,0,
1188,253,5,27/12/2013 00:00,100,100,22/12/2013 00:00,27/12/2013 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,27/12/2013 00:00,27/12/2013 00:00,,,,,,,19/11/2013,31/12/2013,563020.57,90083.29,653103.86,326551.94,326551.92,2815.1,2815.1,323736.82,0,0,0,0,0,0,0,0,563020.57,90083.29,653103.86,326551.94,326551.92,2815.1,2815.1,323736.82,5141333.25,653103.86,4488229.38,5141333.24,0.01,0,0,0,0,0,5141333.25,653103.86,4488229.38,5141333.24,0.01,50,2570666.63,326551.94,2244114.69,2570666.63,0,0,0,0,0,0,0,0,1,,0798/2013,07/12/2013 00:00,22/01/2014 00:00,31/12/2013 00:00,,,0,0,
1189,187,4,30/11/2013 00:00,33.92,33.92,05/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,30/11/2013 00:00,30/11/2013 00:00,,,25/11/2014,07/01/2015,17/02/2015,27/11/2014,17/09/2013,17/02/2015,1116159.96,178585.59,1294745.55,388423.67,906321.88,13393.92,13393.92,892927.96,0,0,0,0,0,0,0,0,1116159.96,178585.59,1294745.55,388423.67,906321.88,13393.92,13393.92,892927.96,7693625.05,1294745.55,1758007.64,3052753.19,4640871.86,12499735.86,0,0,0,12499735.86,20193360.91,1294745.55,1758007.64,3052753.19,17140607.72,30,2308087.52,388423.67,527402.3,915825.97,1392261.55,50,5000000,0,0,0,5000000,0,1,,0822/2013,30/11/2013 00:00,22/01/2014 00:00,31/12/2013 00:00,,,0,0,
1190,141,11,30/11/2013 00:00,98.65,98.65,21/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 11,,30/11/2013 00:00,30/11/2013 00:00,12/07/2013,12/11/2013,,,,04/12/2013,12/07/2013,04/12/2013,160897.24,25743.56,186640.8,55992.24,130648.56,1930.76,1930.76,128717.8,0,0,0,0,0,0,0,0,160897.24,25743.56,186640.8,55992.24,130648.56,1930.76,1930.76,128717.8,2057238.09,186640.8,1842856.15,2029496.95,27741.14,0,0,0,0,0,2057238.09,186640.8,1842856.15,2029496.95,27741.14,30,617171.43,55992.24,552856.85,608849.09,8322.34,0,0,0,0,0,0,0,1,,802-13,30/12/2013 00:00,22/01/2014 00:00,31/12/2013 00:00,,,0,0,
1191,178,7,31/12/2013 00:00,32.49,32.49,01/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 7,,31/12/2013 00:00,31/12/2013 00:00,,,,,31/12/2013,22/04/2014,26/08/2013,22/04/2014,774828.27,123972.52,898800.79,269640.23,629160.56,3874.14,3874.14,625286.42,0,0,0,0,0,0,0,0,774828.27,123972.52,898800.79,269640.23,629160.56,3874.14,3874.14,625286.42,21339571.92,898800.79,8689400.5,9588201.29,11751370.63,8175901.51,0,0,0,8175901.51,29515473.43,898800.79,8689400.5,9588201.29,19927272.14,30,6401871.58,269640.23,2606397.6,2876037.83,3525833.75,30,2452770.46,0,0,0,2452770.46,0,1,,,31/12/2013 00:00,23/01/2014 00:00,31/12/2013 00:00,,,0,0,
1192,95,14,31/12/2013 00:00,51.38,51.38,16/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 14,,31/12/2013 00:00,31/12/2013 00:00,,,,,,01/02/2014,10/06/2013,01/02/2014,40936.18,6549.79,47485.97,14245.79,33240.18,204.68,204.68,33035.5,0,0,0,0,0,0,0,0,40936.18,6549.79,47485.97,14245.79,33240.18,204.68,204.68,33035.5,1499999.8,47485.97,723205.9,770691.87,729307.93,0,0,0,0,0,1499999.8,47485.97,723205.9,770691.87,729307.93,30,449999.94,14245.79,216961.78,231207.57,218792.37,0,0,0,0,0,0,0,1,,0247/2013,10/08/2013 00:00,23/01/2014 00:00,31/12/2013 00:00,,,0,0,
1193,136,5,31/10/2013 00:00,82.86,82.86,01/10/2013 00:00,31/10/2013 00:00,AUTORIZADA,NORMAL,EST. 5,,31/10/2013 00:00,31/10/2013 00:00,,,,,,23/11/2013,08/07/2013,23/11/2013,400271.55,64043.45,464315,139294.5,325020.5,0,2001.36,323019.14,0,0,0,0,0,0,0,0,400271.55,64043.45,464315,139294.5,325020.5,0,2001.36,323019.14,1543249.05,464315,814345.9,1278660.9,264588.15,0,0,0,0,0,1543249.05,464315,814345.9,1278660.9,264588.15,30,462974.72,139294.5,244303.78,383598.28,79376.44,0,0,0,0,0,0,2001.36,1,,,31/10/2013 00:00,23/01/2014 00:00,31/12/2013 00:00,,,0,0,
1194,198,6,22/01/2014 00:00,100,93.76,13/12/2013 00:00,14/12/2013 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,22/01/2014 00:00,22/01/2014 00:00,,,,,,,21/10/2013,14/12/2013,7970.2,1275.23,9245.43,0,9245.43,0,39.85,9205.58,0,0,0,0,0,0,0,0,7970.2,1275.23,9245.43,0,9245.43,0,39.85,9205.58,185533.1,9245.43,164709.16,173954.59,11578.51,0,0,0,0,0,185533.1,9245.43,164709.16,173954.59,11578.51,30,55659.93,0,55659.93,55659.93,0,0,0,0,0,0,0,39.85,2,,0825/2013,14/12/2013 00:00,27/01/2014 00:00,31/12/2013 00:00,,,0,0,
1195,217,5,22/01/2014 00:00,11.67,11.67,16/01/2014 00:00,22/01/2014 00:00,AUTORIZADA,NORMAL,EST. 5,,22/01/2014 00:00,22/01/2014 00:00,,,,,03/05/2014,23/05/2014,04/11/2013,23/05/2014,596730.09,95476.81,692206.9,207662.07,484544.83,2983.65,2983.65,481561.18,0,0,0,0,0,0,0,0,596730.09,95476.81,692206.9,207662.07,484544.83,2983.65,2983.65,481561.18,13094384.6,692206.9,1166084.89,1858291.79,11236092.81,2835534.13,0,0,0,2835534.13,15929918.73,692206.9,1166084.89,1858291.79,14071626.94,30,3928315.38,207662.07,349825.47,557487.54,3370827.84,30,850660.24,0,0,0,850660.24,0,1,,,22/01/2014 00:00,23/01/2014 00:00,31/12/2013 00:00,,,0,0,
