Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2362,1510,,CONTRATO,350435.41,15020.64,335414.77,350435.41,0,30,105130.63,0,105130.63,105130.63,0
2363,1510,51,AMPLIACIÓN 1,49049.8,49049.61,0,49049.61,0.19,0,0,0,0,0,0
2364,873,,CONTRATO,9284969.79,1541068.76,0,1541068.76,7743901.03,50,4642484.89,770534.38,0,770534.38,3871950.51
2365,873,29,AMPLIACIÓN 1,841980.94,0,0,0,841980.94,0,0,0,0,0,0
2366,879,,CONTRATO,9284969.79,3296140.12,1541068.76,4837208.88,4447760.91,50,4642484.89,1648070.06,770534.38,2418604.44,2223880.45
2367,879,29,AMPLIACIÓN 1,841980.94,0,0,0,841980.94,0,0,0,0,0,0
2368,883,,CONTRATO,9284969.79,1205320.34,4837208.88,6042529.22,3242440.57,50,4642484.89,602660.17,2418604.44,3021264.61,1621220.28
2369,883,29,AMPLIACIÓN 1,841980.94,0,0,0,841980.94,0,0,0,0,0,0
2370,886,,CONTRATO,9284969.79,3242440.47,6042529.22,9284969.69,0.1,50,4642484.89,1621220.28,3021264.61,4642484.89,0
2371,886,29,AMPLIACIÓN 1,841980.94,0,0,0,841980.94,0,0,0,0,0,0
2372,891,,CONTRATO,9284969.79,0.1,9284969.69,9284969.79,0,50,4642484.89,0,4642484.89,4642484.89,0
2373,891,29,AMPLIACIÓN 1,841980.94,841980.84,0,841980.84,0.1,0,0,0,0,0,0
2374,844,,CONTRATO,4786603.04,1833794.32,0,1833794.32,2952808.72,50,2393301.52,916897.16,0,916897.16,1476404.36
2375,844,27,AMPLIACIÓN 1,2285904.82,0,0,0,2285904.82,0,0,0,0,0,0
2376,845,,CONTRATO,4786603.04,1413252.49,1833794.32,3247046.81,1539556.23,50,2393301.52,706626.25,916897.16,1623523.41,769778.11
2377,845,27,AMPLIACIÓN 1,2285904.82,0,0,0,2285904.82,0,0,0,0,0,0
2378,846,,CONTRATO,4786603.04,1539556.23,3247046.81,4786603.04,0,50,2393301.52,769778.11,1623523.41,2393301.52,0
2379,846,27,AMPLIACIÓN 1,2285904.82,1440302.67,0,1440302.67,845602.15,0,0,0,0,0,0
2380,880,,CONTRATO,4786603.04,0,4786603.04,4786603.04,0,50,2393301.52,0,2393301.52,2393301.52,0
2381,880,27,AMPLIACIÓN 1,2285904.82,845602.14,1440302.67,2285904.81,0.01,0,0,0,0,0,0
2382,1104,,CONTRATO,1482452.83,19319.09,0,19319.09,1463133.74,30,444735.85,5795.73,0,5795.73,438940.12
2383,1129,,CONTRATO,1482452.83,131156.8,19319.09,150475.89,1331976.94,30,444735.85,39347.04,5795.73,45142.77,399593.08
2384,1278,,CONTRATO,1482452.83,39895.9,150475.89,190371.79,1292081.04,30,444735.85,11968.77,45142.77,57111.54,387624.31
2385,1279,,CONTRATO,1482452.83,239099.39,190371.79,429471.18,1052981.65,30,444735.85,71729.82,57111.54,128841.36,315894.49
2386,1387,,CONTRATO,1482452.83,90935.08,429471.18,520406.26,962046.57,30,444735.85,27280.52,128841.36,156121.88,288613.97
2387,1531,,CONTRATO,1482452.83,63035.27,520406.26,583441.53,899011.3,30,444735.85,18910.58,156121.88,175032.46,269703.39
2388,1626,,CONTRATO,1482452.83,141854.42,583441.53,725295.95,757156.88,30,444735.85,42556.33,175032.46,217588.79,227147.06
2389,1707,,CONTRATO,1482452.83,609244.2,725295.95,1334540.15,147912.68,30,444735.85,227147.06,217588.79,444735.85,0
2390,975,,CONTRATO,386679.05,5740.75,0,5740.75,380938.3,30,116003.72,1722.23,0,1722.23,114281.49
2391,981,,CONTRATO,386679.05,97008.25,5740.75,102749,283930.05,30,116003.72,29102.48,1722.23,30824.71,85179.01
2392,1033,,CONTRATO,386679.05,105053.44,102749,207802.44,178876.61,30,116003.72,31516.03,30824.71,62340.74,53662.98
2393,1297,,CONTRATO,386679.05,141794.62,207802.44,349597.06,37081.99,30,116003.72,53662.98,62340.74,116003.72,0
2394,1141,,CONTRATO,764784.46,46286.53,0,46286.53,718497.93,30,229435.34,13885.96,0,13885.96,215549.38
2395,1376,,CONTRATO,764784.46,25781.49,46286.53,72068.02,692716.44,30,229435.34,7734.45,13885.96,21620.41,207814.93
2396,1439,,CONTRATO,764784.46,41387.94,72068.02,113455.96,651328.5,30,229435.34,12416.38,21620.41,34036.79,195398.55
2397,1561,,CONTRATO,764784.46,116963.58,113455.96,230419.54,534364.92,30,229435.34,35089.07,34036.79,69125.86,160309.48
2398,1667,,CONTRATO,764784.46,148403.86,230419.54,378823.4,385961.06,30,229435.34,44521.16,69125.86,113647.02,115788.32
2399,1677,,CONTRATO,764784.46,92188.52,378823.4,471011.92,293772.54,30,229435.34,27656.56,113647.02,141303.58,88131.76
2400,1736,,CONTRATO,764784.46,139578.22,471011.92,610590.14,154194.32,30,229435.34,41873.47,141303.58,183177.05,46258.29
2401,1834,,CONTRATO,764784.46,36956.14,610590.14,647546.28,117238.18,30,229435.34,11086.84,183177.05,194263.89,35171.45
2402,1947,,CONTRATO,764784.46,32811.4,647546.28,680357.68,84426.78,30,229435.34,9843.42,194263.89,204107.31,25328.03
2403,1506,,CONTRATO,951528.93,108579.75,0,108579.75,842949.18,30,285458.68,32573.93,0,32573.93,252884.75
2404,1602,,CONTRATO,951528.93,108144.43,108579.75,216724.18,734804.75,30,285458.68,32443.33,32573.93,65017.26,220441.42
2405,1790,,CONTRATO,951528.93,215159.82,216724.18,431884,519644.93,30,285458.68,64547.95,65017.26,129565.21,155893.47
2406,1791,,CONTRATO,951528.93,163779.33,431884,595663.33,355865.6,30,285458.68,49133.8,129565.21,178699.01,106759.67
2407,1004,,CONTRATO,144925.57,18600.65,0,18600.65,126324.92,30,43477.67,5580.2,0,5580.2,37897.47
2408,1098,,CONTRATO,144925.57,28095.84,18600.65,46696.49,98229.08,30,43477.67,8428.75,5580.2,14008.95,29468.72
2409,1456,,CONTRATO,144925.57,88901.55,46696.49,135598.04,9327.53,30,43477.67,29468.72,14008.95,43477.67,0
2410,1003,,CONTRATO,118535.54,15764.09,0,15764.09,102771.45,30,35560.66,4729.23,0,4729.23,30831.43
2411,1097,,CONTRATO,118535.54,23807.82,15764.09,39571.91,78963.63,30,35560.66,7142.35,4729.23,11871.58,23689.08
2412,1455,,CONTRATO,118535.54,74343.24,39571.91,113915.15,4620.39,30,35560.66,23689.08,11871.58,35560.66,0
2413,979,,CONTRATO,143200.6,81285.14,0,81285.14,61915.46,0,0,0,0,0,0
2414,1018,,CONTRATO,143200.6,20390.78,81285.14,101675.92,41524.68,0,0,0,0,0,0
2415,1202,,CONTRATO,573439.48,130753.76,0,130753.76,442685.72,30,172031.85,39226.13,0,39226.13,132805.72
2416,1208,,CONTRATO,573439.48,131990.33,130753.76,262744.09,310695.39,30,172031.85,39597.1,39226.13,78823.23,93208.62
2417,1394,,CONTRATO,573439.48,224262.78,262744.09,487006.87,86432.61,30,172031.85,67278.83,78823.23,146102.06,25929.79
2418,1526,,CONTRATO,573439.48,77063.64,487006.87,564070.51,9368.97,30,172031.85,25929.79,146102.06,172031.85,0
2419,1099,,CONTRATO,100484.55,4091.44,0,4091.44,96393.11,30,30145.37,1227.43,0,1227.43,28917.94
2420,1239,,CONTRATO,100484.55,58404.78,4091.44,62496.22,37988.33,30,30145.37,17521.43,1227.43,18748.86,11396.51
2421,1470,,CONTRATO,100484.55,26444.09,62496.22,88940.31,11544.24,30,30145.37,11396.51,18748.86,30145.37,0
2422,1114,,CONTRATO,101116.21,4485.02,0,4485.02,96631.19,30,30334.86,1345.51,0,1345.51,28989.35
2423,1252,,CONTRATO,101116.21,64616.67,4485.02,69101.69,32014.52,30,30334.86,19385,1345.51,20730.51,9604.35
2424,1471,,CONTRATO,101116.21,30279.1,69101.69,99380.79,1735.42,30,30334.86,9604.35,20730.51,30334.86,0
2425,1115,,CONTRATO,117045.51,6700.88,0,6700.88,110344.63,30,35113.65,2010.26,0,2010.26,33103.39
2426,1253,,CONTRATO,117045.51,73622.2,6700.88,80323.08,36722.43,30,35113.65,22086.66,2010.26,24096.92,11016.73
2427,1472,,CONTRATO,117045.51,33795.71,80323.08,114118.79,2926.72,30,35113.65,11016.73,24096.92,35113.65,0
2428,1970,,CONTRATO,905000.1,71911.46,0,71911.46,833088.64,30,271500.03,21573.44,0,21573.44,249926.59
2429,1990,,CONTRATO,905000.1,116180.32,71911.46,188091.78,716908.32,30,271500.03,34854.1,21573.44,56427.54,215072.49
2430,2001,,CONTRATO,905000.1,282042.81,188091.78,470134.59,434865.51,30,271500.03,84612.84,56427.54,141040.38,130459.65
2431,1125,,CONTRATO,160170.07,4380.59,0,4380.59,155789.48,0,0,0,0,0,0
2432,1049,,CONTRATO,40349.82,7853.2,0,7853.2,32496.62,0,0,0,0,0,0
2433,1088,,CONTRATO,40349.82,25722.84,7853.2,33576.04,6773.78,0,0,0,0,0,0
2434,1210,,CONTRATO,40349.82,6773.75,33576.04,40349.79,0.03,0,0,0,0,0,0
2435,1021,,CONTRATO,899373.88,150057.6,0,150057.6,749316.28,0,0,0,0,0,0
2436,1145,,CONTRATO,76450.38,76450.38,0,76450.38,0,0,0,0,0,0,0
2437,1041,,CONTRATO,418410.11,418384.68,0,418384.68,25.43,30,125523.03,125523.03,0,125523.03,0
2438,1111,,CONTRATO,498101.81,3510.98,0,3510.98,494590.83,30,149430.55,1053.29,0,1053.29,148377.26
2439,1112,,CONTRATO,498101.81,134642.82,3510.98,138153.8,359948.01,30,149430.55,40392.85,1053.29,41446.14,107984.41
2440,1191,,CONTRATO,498101.81,62162.71,138153.8,200316.51,297785.3,30,149430.55,18648.81,41446.14,60094.95,89335.6
2441,1485,,CONTRATO,498101.81,146853.65,200316.51,347170.16,150931.65,30,149430.55,44056.1,60094.95,104151.05,45279.5
2442,1550,,CONTRATO,498101.81,139727.83,347170.16,486897.99,11203.82,30,149430.55,45279.5,104151.05,149430.55,0
2443,1168,,CONTRATO,299694.41,201986.31,0,201986.31,97708.1,30,89908.33,60595.89,0,60595.89,29312.44
2444,1326,,CONTRATO,299694.41,94900.53,201986.31,296886.84,2807.57,30,89908.33,29312.44,60595.89,89908.33,0
2445,1139,,CONTRATO,481123.46,59037.26,0,59037.26,422086.2,30,144337.04,17711.18,0,17711.18,126625.86
2446,1219,,CONTRATO,481123.46,51583.34,59037.26,110620.6,370502.86,30,144337.04,15475,17711.18,33186.18,111150.86
2447,1360,,CONTRATO,481123.46,22956.4,110620.6,133577,347546.46,30,144337.04,6886.92,33186.18,40073.1,104263.94
2448,1435,,CONTRATO,481123.46,262981.02,133577,396558.02,84565.44,30,144337.04,78894.31,40073.1,118967.41,25369.63
2449,1575,,CONTRATO,481123.46,65344.31,396558.02,461902.33,19221.13,30,144337.04,25369.63,118967.41,144337.04,0
2450,1173,,CONTRATO,499453.96,105735.02,0,105735.02,393718.94,30,149836.19,31720.51,0,31720.51,118115.68
2451,1220,,CONTRATO,499453.96,142808.93,105735.02,248543.95,250910.01,30,149836.19,42842.68,31720.51,74563.19,75273
2452,1361,,CONTRATO,499453.96,104389.56,248543.95,352933.51,146520.45,30,149836.19,31316.87,74563.19,105880.06,43956.13
2453,1436,,CONTRATO,499453.96,100925.92,352933.51,453859.43,45594.53,30,149836.19,30277.78,105880.06,136157.84,13678.35
2454,1603,,CONTRATO,499453.96,27388.3,453859.43,481247.73,18206.23,30,149836.19,13678.35,136157.84,149836.19,0
2455,1109,,CONTRATO,3396599.9,144568.39,0,144568.39,3252031.51,30,1018979.97,43370.52,0,43370.52,975609.45
2456,1274,,CONTRATO,3396599.9,113624.89,144568.39,258193.28,3138406.62,30,1018979.97,34087.47,43370.52,77457.99,941521.98
2457,1482,,CONTRATO,3396599.9,298267.64,258193.28,556460.92,2840138.98,30,1018979.97,89480.29,77457.99,166938.28,852041.69
2458,1629,,CONTRATO,3396599.9,620067.83,556460.92,1176528.75,2220071.15,30,1018979.97,186020.35,166938.28,352958.63,666021.34
2459,1727,,CONTRATO,3396599.9,350474.33,1176528.75,1527003.08,1869596.82,30,1018979.97,105142.3,352958.63,458100.93,560879.04
2460,1800,,CONTRATO,3396599.9,200365.7,1527003.08,1727368.78,1669231.12,30,1018979.97,60109.71,458100.93,518210.64,500769.33
2461,1896,,CONTRATO,3396599.9,833952.25,1727368.78,2561321.03,835278.87,30,1018979.97,250185.68,518210.64,768396.32,250583.65
2462,1948,,CONTRATO,3396599.9,715597.63,2561321.03,3276918.66,119681.24,30,1018979.97,250583.65,768396.32,1018979.97,0
2463,1134,,CONTRATO,1309175.22,1638.84,0,1638.84,1307536.38,30,392752.57,491.65,0,491.65,392260.92
2464,1135,,CONTRATO,1309175.22,145833.85,1638.84,147472.69,1161702.53,30,392752.57,43750.16,491.65,44241.81,348510.76
2465,1333,,CONTRATO,1309175.22,23220.51,147472.69,170693.2,1138482.02,30,392752.57,6966.15,44241.81,51207.96,341544.61
2466,1614,,CONTRATO,1309175.22,119258.92,170693.2,289952.12,1019223.1,30,392752.57,35777.68,51207.96,86985.64,305766.93
2467,1637,,CONTRATO,1309175.22,80134.42,289952.12,370086.54,939088.68,30,392752.57,24040.33,86985.64,111025.97,281726.6
2468,1770,,CONTRATO,1309175.22,112301.39,370086.54,482387.93,826787.29,30,392752.57,33690.42,111025.97,144716.39,248036.18
2469,1935,,CONTRATO,1309175.22,69103.79,482387.93,551491.72,757683.5,30,392752.57,20731.14,144716.39,165447.53,227305.04
2470,1938,,CONTRATO,1309175.22,295317.49,551491.72,846809.21,462366.01,30,392752.57,88595.25,165447.53,254042.78,138709.79
2471,1951,,CONTRATO,1309175.22,203145.71,846809.21,1049954.92,259220.3,30,392752.57,138709.79,254042.78,392752.57,0
2472,1618,,CONTRATO,4181589.94,159452.8,0,159452.8,4022137.14,30,1254476.99,47835.84,0,47835.84,1206641.15
2473,1656,,CONTRATO,4181589.94,492824.67,159452.8,652277.47,3529312.47,30,1254476.99,147847.4,47835.84,195683.24,1058793.75
2474,1725,,CONTRATO,4181589.94,414571.83,652277.47,1066849.3,3114740.64,30,1254476.99,124371.55,195683.24,320054.79,934422.2
2475,1726,,CONTRATO,4181589.94,1656297.97,1066849.3,2723147.27,1458442.67,30,1254476.99,496889.39,320054.79,816944.18,437532.81
2476,1773,,CONTRATO,4181589.94,423979.51,2723147.27,3147126.78,1034463.16,30,1254476.99,127193.85,816944.18,944138.03,310338.96
2477,1775,,CONTRATO,4181589.94,137926.16,3147126.78,3285052.94,896537,30,1254476.99,41377.85,944138.03,985515.88,268961.11
2478,1797,,CONTRATO,4181589.94,740483.4,3285052.94,4025536.34,156053.6,30,1254476.99,268961.11,985515.88,1254476.99,0
2479,1155,,CONTRATO,2107802.84,121412.13,0,121412.13,1986390.71,30,632340.86,36423.64,0,36423.64,595917.22
2480,1221,,CONTRATO,2107802.84,134106.47,121412.13,255518.6,1852284.24,30,632340.86,40231.94,36423.64,76655.58,555685.28
2481,1383,,CONTRATO,2107802.84,134597.99,255518.6,390116.59,1717686.25,30,632340.86,40379.4,76655.58,117034.98,515305.88
2482,1447,,CONTRATO,2107802.84,86628.15,390116.59,476744.74,1631058.1,30,632340.86,25988.45,117034.98,143023.43,489317.43
2483,1483,,CONTRATO,2107802.84,121402.28,476744.74,598147.02,1509655.82,30,632340.86,36420.68,143023.43,179444.11,452896.75
2484,1484,,CONTRATO,2107802.84,537895.97,598147.02,1136042.99,971759.85,30,632340.86,161368.79,179444.11,340812.9,291527.96
2485,1600,,CONTRATO,2107802.84,92355.36,1136042.99,1228398.35,879404.49,30,632340.86,27706.61,340812.9,368519.51,263821.35
2486,1720,,CONTRATO,2107802.84,52719.26,1228398.35,1281117.61,826685.23,30,632340.86,15815.78,368519.51,384335.29,248005.57
2487,1721,,CONTRATO,2107802.84,167161.13,1281117.61,1448278.74,659524.1,30,632340.86,50148.34,384335.29,434483.63,197857.23
2488,1810,,CONTRATO,2107802.84,441472.58,1448278.74,1889751.32,218051.52,30,632340.86,197857.23,434483.63,632340.86,0
2489,1324,,CONTRATO,1044126.88,102796.21,0,102796.21,941330.67,30,313238.07,30838.86,0,30838.86,282399.21
2490,1397,,CONTRATO,1044126.88,458874.25,102796.21,561670.46,482456.42,30,313238.07,137662.28,30838.86,168501.14,144736.93
2491,1622,,CONTRATO,1044126.88,91405.92,561670.46,653076.38,391050.5,30,313238.07,27421.78,168501.14,195922.92,117315.15
2492,1623,,CONTRATO,1044126.88,266819.85,653076.38,919896.23,124230.65,30,313238.07,117315.15,195922.92,313238.07,0
2493,1651,,CONTRATO,1044126.88,110982.76,919896.23,1030878.99,13247.89,30,313238.07,0,313238.07,313238.07,0
2494,1066,,CONTRATO,481319.6,471854.53,0,471854.53,9465.07,30,144395.88,144395.88,0,144395.88,0
2495,1288,,CONTRATO,481319.6,9465.07,471854.53,481319.6,0,30,144395.88,0,144395.88,144395.88,0
2496,1709,,CONTRATO,1167303.06,12911.9,0,12911.9,1154391.16,30,350190.92,3873.57,0,3873.57,346317.35
2497,1715,,CONTRATO,1167303.06,22450.73,12911.9,35362.63,1131940.43,30,350190.92,6735.22,3873.57,10608.79,339582.13
2498,1862,,CONTRATO,1167303.06,984056.79,35362.63,1019419.42,147883.64,30,350190.92,339582.13,10608.79,350190.92,0
2499,1716,,CONTRATO,1136224.78,6464.98,0,6464.98,1129759.8,30,340867.44,1939.49,0,1939.49,338927.95
2500,1717,,CONTRATO,1136224.78,6095.9,6464.98,12560.88,1123663.9,30,340867.44,1828.77,1939.49,3768.26,337099.18
2501,1914,,CONTRATO,1136224.78,1011511.22,12560.88,1024072.1,112152.68,30,340867.44,337099.18,3768.26,340867.44,0
2502,1750,,CONTRATO,1196472.01,758469.29,0,758469.29,438002.72,30,358941.6,227540.79,0,227540.79,131400.81
2503,2031,,CONTRATO,1196472.01,261319.51,758469.29,1019788.8,176683.21,30,358941.6,131400.81,227540.79,358941.6,0
2504,1388,,CONTRATO,1479789.61,140208.16,0,140208.16,1339581.45,30,443936.89,42062.45,0,42062.45,401874.44
2505,1388,64,AMPLIACIÓN 1,100784.54,0,0,0,100784.54,0,0,0,0,0,0
2506,1457,,CONTRATO,1479789.61,549520.59,140208.16,689728.75,790060.86,30,443936.89,164856.18,42062.45,206918.63,237018.26
2507,1457,64,AMPLIACIÓN 1,100784.54,0,0,0,100784.54,0,0,0,0,0,0
2508,1627,,CONTRATO,1479789.61,298721.2,689728.75,988449.95,491339.66,30,443936.89,89616.36,206918.63,296534.99,147401.9
2509,1627,64,AMPLIACIÓN 1,100784.54,0,0,0,100784.54,0,0,0,0,0,0
2510,1687,,CONTRATO,1479789.61,419263.08,988449.95,1407713.03,72076.58,30,443936.89,125778.92,296534.99,422313.91,21622.98
2511,1687,64,AMPLIACIÓN 1,100784.54,0,0,0,100784.54,0,0,0,0,0,0
2512,1708,,CONTRATO,1479789.61,72076.58,1407713.03,1479789.61,0,30,443936.89,21622.98,422313.91,443936.89,0
2513,1708,64,AMPLIACIÓN 1,100784.54,100713.97,0,100713.97,70.57,0,0,0,0,0,0
2514,1158,,CONTRATO,568623.81,16165.34,0,16165.34,552458.47,30,186561.02,4849.6,0,4849.6,181711.42
2515,1166,,CONTRATO,568623.81,34526.58,16165.34,50691.92,517931.89,30,186561.02,10357.97,4849.6,15207.57,171353.45
2516,1286,,CONTRATO,568623.81,35058.46,60388.39,95446.85,473176.96,30,186561.02,10517.54,18116.51,28634.05,157926.97
2517,1298,,CONTRATO,568623.81,9696.47,50691.92,60388.39,508235.42,30,186561.02,2908.94,15207.57,18116.51,168444.51
2518,1426,,CONTRATO,568623.81,7253.07,95446.85,102699.92,465923.89,30,186561.02,2175.92,28634.05,30809.97,155751.05
2519,1427,,CONTRATO,568623.81,27362.49,102699.92,130062.41,438561.4,30,186561.02,8208.75,30809.97,39018.72,147542.3
2520,1524,,CONTRATO,568623.81,269547.34,130062.41,399609.75,169014.06,30,186561.02,80864.2,39018.72,119882.92,66678.1
2521,1649,,CONTRATO,568623.81,100243.59,399609.75,499853.34,68770.47,30,186561.02,50121.8,119882.92,170004.72,16556.3
2522,1751,,CONTRATO,568623.81,68492.65,499853.34,568345.99,277.82,30,186561.02,16556.3,170004.72,186561.02,0
2523,1160,,CONTRATO,220347.15,6750.59,0,6750.59,213596.56,30,50130.26,2025.18,0,2025.18,48105.08
2524,1170,,CONTRATO,220347.15,21328.48,6750.59,28079.07,192268.08,30,50130.26,6398.54,2025.18,8423.72,41706.54
2525,1285,,CONTRATO,220347.15,27893.48,28079.07,55972.55,164374.6,30,50130.26,8368.04,8423.72,16791.76,33338.5
2526,1287,,CONTRATO,220347.15,4272.83,55972.55,60245.38,160101.77,30,50130.26,1281.85,16791.76,18073.61,32056.65
2527,1425,,CONTRATO,220347.15,48629.64,60245.38,108875.02,111472.13,30,50130.26,14588.89,18073.61,32662.5,17467.76
2528,1428,,CONTRATO,220347.15,36488.47,108875.02,145363.49,74983.66,30,50130.26,10946.54,32662.5,43609.04,6521.22
2529,1631,,CONTRATO,220347.15,18339.07,145363.49,163702.56,56644.59,30,50130.26,5501.72,43609.04,49110.76,1019.5
2530,1650,,CONTRATO,220347.15,33564.52,163702.56,197267.08,23080.07,30,50130.26,1019.5,49110.76,50130.26,0
2531,1752,,CONTRATO,220347.15,21926.12,197267.08,219193.2,1153.95,30,50130.26,0,50130.26,50130.26,0
2532,1291,,CONTRATO,1648105.73,12575.4,0,12575.4,1635530.33,30,494431.72,3772.62,0,3772.62,490659.1
2533,1292,,CONTRATO,1648105.73,78051.15,12575.4,90626.55,1557479.18,30,494431.72,23415.35,3772.62,27187.97,467243.75
2534,1420,,CONTRATO,1648105.73,183427.8,90626.55,274054.35,1374051.38,30,494431.72,55028.34,27187.97,82216.31,412215.41
2535,1511,,CONTRATO,1648105.73,63736.99,274054.35,337791.34,1310314.39,30,494431.72,19121.1,82216.31,101337.41,393094.31
2536,1512,,CONTRATO,1648105.73,58886.99,337791.34,396678.33,1251427.4,30,494431.72,17666.1,101337.41,119003.51,375428.21
2537,1598,,CONTRATO,1648105.73,168787.27,396678.33,565465.6,1082640.13,30,494431.72,50636.18,119003.51,169639.69,324792.03
2538,1639,,CONTRATO,1648105.73,81826.2,565465.6,647291.8,1000813.93,30,494431.72,24547.86,169639.69,194187.55,300244.17
2539,1679,,CONTRATO,1648105.73,135477.84,647291.8,782769.64,865336.09,30,494431.72,40643.35,194187.55,234830.9,259600.82
2540,1699,,CONTRATO,1648105.73,95943,782769.64,878712.64,769393.09,30,494431.72,28782.9,234830.9,263613.8,230817.92
2541,1747,,CONTRATO,1648105.73,316962.94,878712.64,1195675.58,452430.15,30,494431.72,95088.88,263613.8,358702.68,135729.04
2542,1794,,CONTRATO,1648105.73,244675.93,1195675.58,1440351.51,207754.22,30,494431.72,73402.78,358702.68,432105.46,62326.26
2543,1846,,CONTRATO,1648105.73,206261.2,1440351.51,1646612.71,1493.02,30,494431.72,62326.26,432105.46,494431.72,0
2544,1373,,CONTRATO,2476333.72,79280.95,0,79280.95,2397052.77,30,742900.12,23784.29,0,23784.29,719115.83
2545,1473,,CONTRATO,2476333.72,79610.79,79280.95,158891.74,2317441.98,30,742900.12,23883.24,23784.29,47667.53,695232.59
2546,1474,,CONTRATO,2476333.72,50714.01,158891.74,209605.75,2266727.97,30,742900.12,15214.2,47667.53,62881.73,680018.39
2547,1617,,CONTRATO,2476333.72,482137.82,209605.75,691743.57,1784590.15,30,742900.12,144641.35,62881.73,207523.08,535377.04
2548,1724,,CONTRATO,2476333.72,36806.34,691743.57,728549.91,1747783.81,30,742900.12,11041.9,207523.08,218564.98,524335.14
2549,1796,,CONTRATO,2476333.72,288966.99,728549.91,1017516.9,1458816.82,30,742900.12,86690.1,218564.98,305255.08,437645.04
2550,1889,,CONTRATO,2476333.72,353303.74,1017516.9,1370820.64,1105513.08,30,742900.12,105991.12,305255.08,411246.2,331653.92
2551,1955,,CONTRATO,2476333.72,261295.89,1370820.64,1632116.53,844217.19,30,742900.12,78388.77,411246.2,489634.97,253265.15
2552,1992,,CONTRATO,2476333.72,337505.46,1632116.53,1969621.99,506711.73,30,742900.12,101251.64,489634.97,590886.61,152013.51
2553,2023,,CONTRATO,2476333.72,234812.15,1969621.99,2204434.14,271899.58,30,742900.12,70443.65,590886.61,661330.26,81569.86
2554,1167,,CONTRATO,1795649.84,160698.91,0,160698.91,1634950.93,30,538694.96,48209.67,0,48209.67,490485.29
2555,1218,,CONTRATO,1795649.84,172728.86,160698.91,333427.77,1462222.07,30,538694.96,51818.66,48209.67,100028.33,438666.63
2556,1328,,CONTRATO,1795649.84,141580.02,333427.77,475007.79,1320642.05,30,538694.96,42474.01,100028.33,142502.34,396192.62
2557,1429,,CONTRATO,1795649.84,126210.41,475007.79,601218.2,1194431.64,30,538694.96,37863.12,142502.34,180365.46,358329.5
2558,1448,,CONTRATO,1795649.84,52320.56,601218.2,653538.76,1142111.08,30,538694.96,15696.17,180365.46,196061.63,342633.33
2559,1573,,CONTRATO,1795649.84,115700.6,653538.76,769239.36,1026410.48,30,538694.96,34710.18,196061.63,230771.81,307923.15
2560,1620,,CONTRATO,1795649.84,540311.03,769239.36,1309550.39,486099.45,30,538694.96,162093.31,230771.81,392865.12,145829.84
2561,1675,,CONTRATO,1795649.84,291422.35,1309550.39,1600972.74,194677.1,30,538694.96,87426.71,392865.12,480291.83,58403.13
2562,1776,,CONTRATO,1795649.84,169223.4,1600972.74,1770196.14,25453.7,30,538694.96,58403.13,480291.83,538694.96,0
2563,1118,,CONTRATO,6679490.55,195900.34,0,195900.34,6483590.21,30,2003847.17,58770.1,0,58770.1,1945077.07
2564,1119,,CONTRATO,6679490.55,472413.83,195900.34,668314.17,6011176.38,30,2003847.17,141724.15,58770.1,200494.25,1803352.92
2565,1174,,CONTRATO,6679490.55,335032.48,668314.17,1003346.65,5676143.9,30,2003847.17,100509.74,200494.25,301003.99,1702843.18
2566,1284,,CONTRATO,6679490.55,221702.85,1003346.65,1225049.5,5454441.05,30,2003847.17,66510.86,301003.99,367514.85,1636332.32
2567,1352,,CONTRATO,6679490.55,407167.02,1225049.5,1632216.52,5047274.03,30,2003847.17,122150.11,367514.85,489664.96,1514182.21
2568,1410,,CONTRATO,6679490.55,176543.04,1632216.52,1808759.56,4870730.99,30,2003847.17,52962.91,489664.96,542627.87,1461219.3
2569,1446,,CONTRATO,6679490.55,242646.67,1808759.56,2051406.23,4628084.32,30,2003847.17,72794,542627.87,615421.87,1388425.3
2570,1508,,CONTRATO,6679490.55,246032.32,2051406.23,2297438.55,4382052,30,2003847.17,73809.7,615421.87,689231.57,1314615.6
2571,1555,,CONTRATO,6679490.55,260369.62,2297438.55,2557808.17,4121682.38,30,2003847.17,78110.89,689231.57,767342.46,1236504.71
2572,1584,,CONTRATO,6679490.55,138936.69,2557808.17,2696744.86,3982745.69,30,2003847.17,41681.01,767342.46,809023.47,1194823.7
2573,1638,,CONTRATO,6679490.55,300448.44,2696744.86,2997193.3,3682297.25,30,2003847.17,90134.53,809023.47,899158,1104689.17
2574,1676,,CONTRATO,6679490.55,120277.26,2997193.3,3117470.56,3562019.99,30,2003847.17,36083.18,899158,935241.18,1068605.99
2575,1731,,CONTRATO,6679490.55,584235.31,3117470.56,3701705.87,2977784.68,30,2003847.17,175270.59,935241.18,1110511.77,893335.4
2576,1768,,CONTRATO,6679490.55,1003588.78,3701705.87,4705294.65,1974195.9,30,2003847.17,301076.63,1110511.77,1411588.4,592258.77
