Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
781,133,2,30/09/2015 00:00,31.18,28.26,01/09/2015 00:00,30/09/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/09/2015 00:00,30/09/2015 00:00,07/08/2015,24/11/2015,,,,,07/08/2015,24/11/2015,142963.05,22874.09,165837.14,49751.14,116086,1715.56,1715.56,114370.44,0,0,0,0,0,0,0,0,142963.05,22874.09,165837.14,49751.14,116086,1715.56,1715.56,114370.44,1352431.63,165837.14,216346.64,382183.78,970247.85,0,0,0,0,0,1352431.63,165837.14,216346.64,382183.78,970247.85,30,405729.49,49751.14,64903.99,114655.13,291074.36,0,0,0,0,0,0,0,1,,0531/2015,30/09/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
782,216,3,04/12/2015 00:00,74.35,74.35,01/12/2015 00:00,04/12/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,04/12/2015 00:00,04/12/2015 00:00,,,,,,,12/10/2015,05/12/2015,32654.69,5224.75,37879.44,11363.83,26515.61,0,163.27,26352.34,0,0,0,0,0,0,0,0,32654.69,5224.75,37879.44,11363.83,26515.61,0,163.27,26352.34,233253.96,37879.44,135551.43,173430.87,59823.09,0,0,0,0,0,233253.96,37879.44,135551.43,173430.87,59823.09,30,69976.19,11363.83,40665.43,52029.26,17946.93,0,0,0,0,0,0,163.27,1,,,04/12/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
783,134,3,30/09/2015 00:00,96.62,94.52,15/09/2015 00:00,30/09/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/09/2015 00:00,30/09/2015 00:00,21/08/2015,14/10/2015,,,14/10/2015,,21/08/2015,14/10/2015,12272.94,1963.67,14236.61,0,14236.61,61.3628,61.3628,14175.2472,1377.48,220.4,1597.88,0,1597.88,6.8872,6.8872,1590.9928,13650.42,2184.07,15834.49,0,15834.49,68.25,68.25,15766.24,198646.54,14236.61,184409.93,198646.54,0,13216.39,1597.88,0,1597.88,11618.51,211862.93,15834.49,184409.93,200244.42,11618.51,30,59593.97,0,59593.97,59593.97,0,0,0,0,0,0,0,0,1,,0540/2015,30/09/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
784,269,1,31/05/2015 00:00,32,32,18/05/2015 00:00,31/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/05/2015 00:00,31/05/2015 00:00,,,,,,,18/05/2015,27/06/2015,41391.94,6622.71,48014.65,0,48014.65,0,206.96,47807.69,0,0,0,0,0,0,0,0,41391.94,6622.71,48014.65,0,48014.65,0,206.96,47807.69,150045.8,48014.65,0,48014.65,102031.15,0,0,0,0,0,150045.8,48014.65,0,48014.65,102031.15,0,0,0,0,0,0,0,0,0,0,0,0,206.96,1,,,31/05/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
785,269,2,22/06/2015 00:00,85,85,01/06/2015 00:00,22/06/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,22/06/2015 00:00,22/06/2015 00:00,,,,,,,18/05/2015,27/06/2015,68555.4,10968.86,79524.26,0,79524.26,0,342.78,79181.48,0,0,0,0,0,0,0,0,68555.4,10968.86,79524.26,0,79524.26,0,342.78,79181.48,150045.8,79524.26,48014.65,127538.91,22506.89,0,0,0,0,0,150045.8,79524.26,48014.65,127538.91,22506.89,0,0,0,0,0,0,0,0,0,0,0,0,342.78,1,,,22/06/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
786,133,3,31/10/2015 00:00,43,40.07,01/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,31/10/2015 00:00,31/10/2015 00:00,07/08/2015,24/11/2015,,,,,07/08/2015,24/11/2015,137750.52,22040.08,159790.6,47937.18,111853.42,1653.01,1653.01,110200.41,0,0,0,0,0,0,0,0,137750.52,22040.08,159790.6,47937.18,111853.42,1653.01,1653.01,110200.41,1352431.63,159790.6,382183.78,541974.38,810457.25,0,0,0,0,0,1352431.63,159790.6,382183.78,541974.38,810457.25,30,405729.49,47937.18,114655.13,162592.31,243137.18,0,0,0,0,0,0,0,1,,0532/2015,31/10/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
787,133,4,11/11/2015 00:00,76.01,73.17,01/11/2015 00:00,11/11/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,11/11/2015 00:00,11/11/2015 00:00,07/08/2015,24/11/2015,,,,,07/08/2015,24/11/2015,385920.14,61747.22,447667.36,134300.21,313367.15,4631.04,4631.04,308736.11,0,0,0,0,0,0,0,0,385920.14,61747.22,447667.36,134300.21,313367.15,4631.04,4631.04,308736.11,1352431.63,447667.36,541974.38,989641.74,362789.89,0,0,0,0,0,1352431.63,447667.36,541974.38,989641.74,362789.89,30,405729.49,134300.21,162592.31,296892.52,108836.97,0,0,0,0,0,0,0,1,,0533/2015,11/11/2015 00:00,09/12/2015 00:00,31/12/2015 00:00,,,0,0,
788,151,2,30/11/2015 00:00,96.87,89.53,01/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2015 00:00,30/11/2015 00:00,,,17/08/2015,19/10/2015,26/12/2015,26/12/2015,17/08/2015,26/12/2015,721092.69,115374.83,836467.52,260133.19,576334.33,8653.12,8653.12,567681.21,0,0,0,0,0,0,0,0,721092.69,115374.83,836467.52,260133.19,576334.33,8653.12,8653.12,567681.21,977525.28,836467.52,110414.66,946882.18,30643.1,80066.24,0,0,0,80066.24,1057591.52,836467.52,110414.66,946882.18,110709.34,30,293257.59,260133.19,33124.4,293257.59,0,0,0,0,0,0,0,0,1,,0541/2015,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
789,230,2,30/11/2015 00:00,50.77,46.07,24/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2015 00:00,30/11/2015 00:00,,,,,,27/01/2016,09/11/2015,27/01/2016,15240.3,2438.45,17678.75,0,17678.75,0,76.2,17602.55,0,0,0,0,0,0,0,0,15240.3,2438.45,17678.75,0,17678.75,0,76.2,17602.55,102003.29,17678.75,29318.22,46996.97,55006.32,0,0,0,0,0,102003.29,17678.75,29318.22,46996.97,55006.32,0,0,0,0,0,0,0,0,0,0,0,0,76.2,1,,,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
790,63,5,30/11/2015 00:00,25.13,25.08,01/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,30/11/2015 00:00,30/11/2015 00:00,15/08/2015,18/12/2015,,,03/04/2016,25/06/2016,15/08/2015,25/06/2016,1080234.49,172837.52,1253072.01,375921.6,877150.41,5401.17,5401.17,871749.24,0,0,0,0,0,0,0,0,1080234.49,172837.52,1253072.01,375921.6,877150.41,5401.17,5401.17,871749.24,9869573.28,1253072.01,1222030.89,2475102.9,7394470.38,2169840.37,0,0,0,2169840.37,12039413.65,1253072.01,1222030.89,2475102.9,9564310.75,30,2960871.99,375921.6,366609.27,742530.87,2218341.12,0,0,0,0,0,0,0,1,,0542/2015,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
791,178,7,30/11/2015 00:00,38.33,38.33,23/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 7,,30/11/2015 00:00,30/11/2015 00:00,23/09/2015,28/12/2015,,,,,23/09/2015,28/12/2015,228481.19,36556.99,265038.18,79511.45,185526.73,1142.41,1142.41,184384.32,0,0,0,0,0,0,0,0,228481.19,36556.99,265038.18,79511.45,185526.73,1142.41,1142.41,184384.32,2499587.84,265038.18,693120.19,958158.37,1541429.47,0,0,0,0,0,2499587.84,265038.18,693120.19,958158.37,1541429.47,30,749876.35,79511.45,207936.06,287447.51,462428.84,0,0,0,0,0,0,0,1,,0543/2015,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
792,147,5,31/10/2015 00:00,43.34,43.34,11/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,31/10/2015 00:00,31/10/2015 00:00,,,23/12/2015,16/05/2016,,30/12/2015,10/08/2015,30/12/2015,452725.18,72436.03,525161.21,157548.36,367612.85,2263.63,2263.63,365349.22,0,0,0,0,0,0,0,0,452725.18,72436.03,525161.21,157548.36,367612.85,2263.63,2263.63,365349.22,3476612.61,525161.21,981602.97,1506764.18,1969848.43,0,0,0,0,0,3476612.61,525161.21,981602.97,1506764.18,1969848.43,30,1042983.79,157548.36,294480.89,452029.25,590954.54,0,0,0,0,0,0,0,1,,0544/2015,31/10/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
793,71,4,15/11/2015 00:00,27.47,27.47,01/11/2015 00:00,15/11/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,15/11/2015 00:00,15/11/2015 00:00,17/08/2015,16/01/2016,,,25/06/2016,25/06/2016,17/08/2015,25/06/2016,1495131.99,239221.12,1734353.11,520305.93,1214047.18,7475.66,7475.66,1206571.52,0,0,0,0,0,0,0,0,1495131.99,239221.12,1734353.11,520305.93,1214047.18,7475.66,7475.66,1206571.52,17583587.62,1734353.11,3096380.25,4830733.36,12752854.26,1907196.15,0,0,0,1907196.15,19490783.77,1734353.11,3096380.25,4830733.36,14660050.41,30,5275076.29,520305.93,928914.07,1449220,3825856.29,0,0,0,0,0,0,0,1,,0456/2015,31/10/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
794,209,1,31/10/2015 00:00,20.36,20.36,15/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/10/2015 00:00,31/10/2015 00:00,15/10/2015,10/01/2016,,,10/01/2016,,15/10/2015,10/01/2016,240638.56,38502.17,279140.73,83742.22,195398.51,2887.67,2887.67,192510.84,0,0,0,0,0,0,0,0,240638.56,38502.17,279140.73,83742.22,195398.51,2887.67,2887.67,192510.84,1370695.74,279140.73,0,279140.73,1091555.01,220186.01,0,0,0,220186.01,1590881.75,279140.73,0,279140.73,1311741.02,30,411208.73,83742.22,0,83742.22,327466.51,0,0,0,0,0,0,0,1,,0546/2015,31/10/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
795,209,2,13/11/2015 00:00,47.45,47.45,01/11/2015 00:00,13/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,13/11/2015 00:00,13/11/2015 00:00,15/10/2015,10/01/2016,,,10/01/2016,,15/10/2015,10/01/2016,320083.31,51213.33,371296.64,111388.99,259907.65,3841,3841,256066.65,0,0,0,0,0,0,0,0,320083.31,51213.33,371296.64,111388.99,259907.65,3841,3841,256066.65,1370695.74,371296.64,279140.73,650437.37,720258.37,220186.01,0,0,0,220186.01,1590881.75,371296.64,279140.73,650437.37,940444.38,30,411208.73,111388.99,83742.22,195131.21,216077.52,0,0,0,0,0,0,0,1,,0547/2015,13/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
796,209,3,30/11/2015 00:00,62.3,61.99,14/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/11/2015 00:00,30/11/2015 00:00,15/10/2015,10/01/2016,,,10/01/2016,,15/10/2015,10/01/2016,171758.51,27481.36,199239.87,59771.96,139467.91,2061.11,2061.11,137406.8,0,0,0,0,0,0,0,0,171758.51,27481.36,199239.87,59771.96,139467.91,2061.11,2061.11,137406.8,1370695.74,199239.87,650437.37,849677.24,521018.5,220186.01,0,0,0,220186.01,1590881.75,199239.87,650437.37,849677.24,741204.51,30,411208.73,59771.96,195131.21,254903.17,156305.56,0,0,0,0,0,0,0,1,,0548/2015,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
797,214,3,30/11/2015 00:00,58.6,58.6,21/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/11/2015 00:00,30/11/2015 00:00,,,,,,09/01/2016,19/10/2015,09/01/2016,86091.43,13774.63,99866.06,29959.82,69906.24,1033.09,1033.09,68873.15,0,0,0,0,0,0,0,0,86091.43,13774.63,99866.06,29959.82,69906.24,1033.09,1033.09,68873.15,395309.85,99866.06,131777.89,231643.95,163665.9,0,0,0,0,0,395309.85,99866.06,131777.89,231643.95,163665.9,30,118592.96,29959.82,39533.36,69493.18,49099.78,0,0,0,0,0,0,0,1,,0549/2015,30/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
798,70,6,15/11/2015 00:00,23.11,23.11,01/11/2015 00:00,15/11/2015 00:00,AUTORIZADA,NORMAL,EST. 6,,15/11/2015 00:00,15/11/2015 00:00,15/08/2015,14/01/2016,,,,25/06/2016,15/08/2015,25/06/2016,470782.98,75325.28,546108.26,163832.48,382275.78,2353.91,2353.91,379921.87,0,0,0,0,0,0,0,0,470782.98,75325.28,546108.26,163832.48,382275.78,2353.91,2353.91,379921.87,16991328.32,546108.26,3379869.27,3925977.53,13065350.79,0,0,0,0,0,16991328.32,546108.26,3379869.27,3925977.53,13065350.79,30,5097398.5,163832.48,1013960.78,1177793.26,3919605.24,0,0,0,0,0,0,0,1,,0550/2015,15/11/2015 00:00,10/12/2015 00:00,31/12/2015 00:00,,,0,0,
799,177,2,31/10/2015 00:00,18.59,18.59,01/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/10/2015 00:00,31/10/2015 00:00,,,18/12/2015,08/02/2016,19/12/2015,,21/09/2015,19/12/2015,139393.44,22302.95,161696.39,48508.92,113187.47,1672.72,1672.72,111514.75,0,0,0,0,0,0,0,0,139393.44,22302.95,161696.39,48508.92,113187.47,1672.72,1672.72,111514.75,778938.17,161696.39,29588.73,191285.12,587653.05,250000,0,0,0,250000,1028938.17,161696.39,29588.73,191285.12,837653.05,30,233681.46,48508.92,8876.62,57385.54,176295.92,0,0,0,0,0,0,0,1,,0534/2015,31/10/2015 00:00,11/12/2015 00:00,31/12/2015 00:00,,,0,0,
800,258,1,30/11/2015 00:00,35.41,35.41,16/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/11/2015 00:00,30/11/2015 00:00,26/11/2015,09/01/2016,,,,19/01/2016,26/11/2015,19/01/2016,77589.77,12414.36,90004.13,27001.24,63002.89,931.08,931.08,62071.81,0,0,0,0,0,0,0,0,77589.77,12414.36,90004.13,27001.24,63002.89,931.08,931.08,62071.81,254202.43,90004.13,0,90004.13,164198.3,0,0,0,0,0,254202.43,90004.13,0,90004.13,164198.3,30,76260.73,27001.24,0,27001.24,49259.49,0,0,0,0,0,0,0,1,,,30/11/2015 00:00,11/12/2015 00:00,31/12/2015 00:00,,,0,0,
801,121,3,30/09/2015 00:00,77.85,77.85,01/09/2015 00:00,30/09/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/09/2015 00:00,30/09/2015 00:00,,,,,25/12/2015,,27/07/2015,25/12/2015,1115762.89,178522.06,1294284.95,388285.49,905999.46,13389.16,13389.16,892610.3,0,0,0,0,0,0,0,0,1115762.89,178522.06,1294284.95,388285.49,905999.46,13389.16,13389.16,892610.3,2373888.37,1294284.95,553896.07,1848181.02,525707.35,1868806.4,0,0,0,1868806.4,4242694.77,1294284.95,553896.07,1848181.02,2394513.75,30,712166.51,388285.49,166168.83,554454.32,157712.19,60,560641.92,0,0,0,560641.92,0,1,,0554/2015,30/09/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
802,118,4,31/08/2015 00:00,95.8,95.08,28/08/2015 00:00,31/08/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,31/08/2015 00:00,31/08/2015 00:00,,,,,,,20/07/2015,10/10/2015,3631.86,581.1,4212.96,0,4212.96,43.58,43.58,4169.38,0,0,0,0,0,0,0,0,3631.86,581.1,4212.96,0,4212.96,43.58,43.58,4169.38,1420995.57,4212.96,1346938.32,1351151.28,69844.29,0,0,0,0,0,1420995.57,4212.96,1346938.32,1351151.28,69844.29,30,426298.68,0,426298.68,426298.68,0,0,0,0,0,0,0,0,1,,0555/2015,31/08/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
803,224,2,30/11/2015 00:00,77.15,77.15,01/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2015 00:00,30/11/2015 00:00,,,,,,,12/10/2015,02/01/2016,259893.62,41582.98,301476.6,0,301476.6,3118.73,3118.73,298357.87,0,0,0,0,0,0,0,0,259893.62,41582.98,301476.6,0,301476.6,3118.73,3118.73,298357.87,501730.93,301476.6,85609.51,387086.11,114644.82,0,0,0,0,0,501730.93,301476.6,85609.51,387086.11,114644.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0556/2015,30/11/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
804,118,5,26/09/2015 00:00,100,95.45,01/09/2015 00:00,26/09/2015 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,26/09/2015 00:00,26/09/2015 00:00,,,,,,,20/07/2015,10/10/2015,4427.94,708.47,5136.41,0,5136.41,53.14,53.14,5083.27,0,0,0,0,0,0,0,0,4427.94,708.47,5136.41,0,5136.41,53.14,53.14,5083.27,1420995.57,5136.41,1351151.28,1356287.69,64707.88,0,0,0,0,0,1420995.57,5136.41,1351151.28,1356287.69,64707.88,30,426298.68,0,426298.68,426298.68,0,0,0,0,0,0,0,0,1,,0557/2015,26/09/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
805,213,3,17/12/2015 00:00,46.89,46.89,01/12/2015 00:00,17/12/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,17/12/2015 00:00,17/12/2015 00:00,,,,,,,19/10/2015,09/01/2016,92811.66,14849.87,107661.53,32298.46,75363.07,1113.74,1113.74,74249.33,0,0,0,0,0,0,0,0,92811.66,14849.87,107661.53,32298.46,75363.07,1113.74,1113.74,74249.33,829750.46,107661.53,281381.95,389043.48,440706.98,0,0,0,0,0,829750.46,107661.53,281381.95,389043.48,440706.98,30,248925.14,32298.46,84414.58,116713.04,132212.1,0,0,0,0,0,0,0,1,,,17/12/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
806,182,1,30/09/2015 00:00,8.03,8.03,07/09/2015 00:00,30/09/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/09/2015 00:00,30/09/2015 00:00,,,,,,,07/09/2015,28/11/2015,95552.65,15288.42,110841.07,33252.32,77588.75,477.76,477.76,77110.99,0,0,0,0,0,0,0,0,95552.65,15288.42,110841.07,33252.32,77588.75,477.76,477.76,77110.99,1380479.9,110841.07,0,110841.07,1269638.83,0,0,0,0,0,1380479.9,110841.07,0,110841.07,1269638.83,30,414143.97,33252.32,0,33252.32,380891.65,0,0,0,0,0,0,0,1,,0559/2015,30/09/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
807,146,2,30/09/2015 00:00,27.5,27.48,01/09/2015 00:00,30/09/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/09/2015 00:00,30/09/2015 00:00,,,,,,,10/08/2015,07/11/2015,162592.02,26014.72,188606.74,56582.02,132024.72,812.96,812.96,131211.76,0,0,0,0,0,0,0,0,162592.02,26014.72,188606.74,56582.02,132024.72,812.96,812.96,131211.76,1718510.47,188606.74,283569.09,472175.83,1246334.64,0,0,0,0,0,1718510.47,188606.74,283569.09,472175.83,1246334.64,30,515553.15,56582.02,85070.73,141652.75,373900.4,0,0,0,0,0,0,0,1,,0560/2015,30/09/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
808,146,3,31/10/2015 00:00,46.64,46.62,01/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,31/10/2015 00:00,31/10/2015 00:00,,,,,,,10/08/2015,07/11/2015,283547.51,45367.6,328915.11,98674.53,230240.58,1417.74,1417.74,228822.84,0,0,0,0,0,0,0,0,283547.51,45367.6,328915.11,98674.53,230240.58,1417.74,1417.74,228822.84,1718510.47,328915.11,472175.83,801090.94,917419.53,0,0,0,0,0,1718510.47,328915.11,472175.83,801090.94,917419.53,30,515553.15,98674.53,141652.75,240327.28,275225.87,0,0,0,0,0,0,0,1,,0561/2015,31/10/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
809,64,5,31/10/2015 00:00,11.23,11.23,16/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,31/10/2015 00:00,31/10/2015 00:00,15/08/2015,18/12/2015,,,,06/08/2016,15/08/2015,06/08/2016,217861.37,34857.82,252719.19,75815.76,176903.43,1089.31,1089.31,175814.12,0,0,0,0,0,0,0,0,217861.37,34857.82,252719.19,75815.76,176903.43,1089.31,1089.31,175814.12,12102600.51,252719.19,1106635.27,1359354.46,10743246.05,0,0,0,0,0,12102600.51,252719.19,1106635.27,1359354.46,10743246.05,30,3630780.16,75815.76,331990.58,407806.34,3222973.82,0,0,0,0,0,0,0,1,,0230/2015,31/08/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
810,64,6,30/11/2015 00:00,12.29,12.29,01/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 6,,30/11/2015 00:00,30/11/2015 00:00,15/08/2015,18/12/2015,,,,06/08/2016,15/08/2015,06/08/2016,110838.62,17734.18,128572.8,38571.84,90000.96,554.19,554.19,89446.77,0,0,0,0,0,0,0,0,110838.62,17734.18,128572.8,38571.84,90000.96,554.19,554.19,89446.77,12102600.51,128572.8,1359354.46,1487927.26,10614673.25,0,0,0,0,0,12102600.51,128572.8,1359354.46,1487927.26,10614673.25,30,3630780.16,38571.84,407806.34,446378.18,3184401.98,0,0,0,0,0,0,0,1,,0230/2015,31/08/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
811,64,7,01/12/2015 00:00,16.44,16.44,01/12/2015 00:00,01/12/2015 00:00,AUTORIZADA,NORMAL,EST. 7,,01/12/2015 00:00,01/12/2015 00:00,15/08/2015,18/12/2015,,,,06/08/2016,15/08/2015,06/08/2016,432873,69259.68,502132.68,150639.8,351492.88,2164.37,2164.37,349328.51,0,0,0,0,0,0,0,0,432873,69259.68,502132.68,150639.8,351492.88,2164.37,2164.37,349328.51,12102600.51,502132.68,1487927.26,1990059.94,10112540.57,0,0,0,0,0,12102600.51,502132.68,1487927.26,1990059.94,10112540.57,30,3630780.16,150639.8,446378.18,597017.98,3033762.18,0,0,0,0,0,0,0,1,,0564/2015,01/12/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
812,182,2,31/10/2015 00:00,26.4,26.4,01/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/10/2015 00:00,31/10/2015 00:00,,,,,,,07/09/2015,28/11/2015,218683.22,34989.32,253672.54,76101.76,177570.78,1093.42,1093.42,176477.36,0,0,0,0,0,0,0,0,218683.22,34989.32,253672.54,76101.76,177570.78,1093.42,1093.42,176477.36,1380479.9,253672.54,110841.07,364513.61,1015966.29,0,0,0,0,0,1380479.9,253672.54,110841.07,364513.61,1015966.29,30,414143.97,76101.76,33252.32,109354.08,304789.89,0,0,0,0,0,0,0,1,,0565/2015,31/10/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
813,182,3,14/11/2015 00:00,52.52,52.52,01/11/2015 00:00,14/11/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,14/11/2015 00:00,14/11/2015 00:00,,,,,,,07/09/2015,28/11/2015,310729.87,49716.78,360446.65,108134,252312.65,1553.65,1553.65,250759,0,0,0,0,0,0,0,0,310729.87,49716.78,360446.65,108134,252312.65,1553.65,1553.65,250759,1380479.9,360446.65,364513.61,724960.26,655519.64,0,0,0,0,0,1380479.9,360446.65,364513.61,724960.26,655519.64,30,414143.97,108134,109354.08,217488.08,196655.89,0,0,0,0,0,0,0,1,,0566/2015,14/11/2015 00:00,12/12/2015 00:00,31/12/2015 00:00,,,0,0,
814,195,2,30/11/2015 00:00,15.54,15.54,16/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2015 00:00,30/11/2015 00:00,03/11/2015,05/02/2016,,,,20/02/2016,03/11/2015,20/02/2016,160512.51,25682,186194.51,55858.35,130336.16,1926.16,1926.16,128410,0,0,0,0,0,0,0,0,160512.51,25682,186194.51,55858.35,130336.16,1926.16,1926.16,128410,2002244.54,186194.51,124951.28,311145.79,1691098.75,0,0,0,0,0,2002244.54,186194.51,124951.28,311145.79,1691098.75,30,600673.37,55858.35,37485.38,93343.73,507329.64,0,0,0,0,0,0,0,1,,0567/2015,30/11/2015 00:00,14/12/2015 00:00,31/12/2015 00:00,,,0,0,
