Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
811,638,07/06/2018 09:23,02/04/2018 00:00,23/03/2018 00:00,370/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
812,500,07/06/2018 09:27,05/05/2018 00:00,28/05/2018 00:00,371/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
813,717,07/06/2018 09:37,08/06/2018 00:00,23/05/2018 00:00,372/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
814,483,07/06/2018 12:04,15/03/2018 00:00,15/02/2018 00:00,373/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
815,736,07/06/2018 15:38,02/06/2018 00:00,26/04/2018 00:00,374/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
816,701,08/06/2018 09:22,20/05/2018 00:00,02/05/2018 00:00,376/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
817,505,08/06/2018 12:18,20/05/2018 00:00,19/04/2018 00:00,377/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
818,731,11/06/2018 08:34,13/05/2018 00:00,12/04/2018 00:00,378/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
819,677,11/06/2018 15:04,09/02/2018 00:00,02/02/2018 00:00,379/2018,02/02/2018 00:00,AUTORIZADO,TÉRMINADO
820,746,12/06/2018 08:51,21/05/2018 00:00,12/04/2018 00:00,380/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
821,671,12/06/2018 11:51,03/06/2018 00:00,03/05/2018 00:00,382/2018,10/05/2018 00:00,AUTORIZADO,TÉRMINADO
822,490,12/06/2018 12:02,28/04/2018 00:00,04/04/2018 00:00,381/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
823,12,12/06/2018 12:29,25/12/2017 00:00,24/04/2018 00:00,383/2018,12/06/2018 00:00,AUTORIZADO,TÉRMINADO
824,745,12/06/2018 13:10,05/06/2018 00:00,05/06/2018 00:00,384/2018,12/06/2018 00:00,AUTORIZADO,TÉRMINADO
826,500,13/06/2018 10:18,05/05/2018 00:00,04/05/2018 00:00,390/2018,11/05/2018 00:00,AUTORIZADO,TÉRMINADO
827,465,13/06/2018 12:52,21/03/2018 00:00,27/01/2018 00:00,391/2018,09/02/2018 00:00,AUTORIZADO,TÉRMINADO
828,465,13/06/2018 13:01,21/03/2018 00:00,27/01/2018 00:00,392/2018,09/02/2018 00:00,AUTORIZADO,TÉRMINADO
829,629,13/06/2018 14:01,16/06/2018 00:00,15/03/2018 00:00,385/2018,28/05/2018 00:00,AUTORIZADO,TÉRMINADO
830,492,13/06/2018 14:28,23/01/2018 00:00,23/01/2018 00:00,208-1/2018,21/03/2018 00:00,AUTORIZADO,TÉRMINADO
831,597,13/06/2018 14:48,09/06/2018 00:00,29/05/2018 00:00,393/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
832,671,13/06/2018 15:01,03/06/2018 00:00,30/05/2018 00:00,394/2018,08/06/2018 00:00,AUTORIZADO,TÉRMINADO
833,748,14/06/2018 09:32,26/05/2018 00:00,23/04/2018 00:00,363/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
834,683,14/06/2018 13:21,21/05/2018 00:00,08/05/2018 00:00,397/2018,28/05/2018 00:00,AUTORIZADO,TÉRMINADO
835,365,14/06/2018 13:24,15/05/2018 00:00,18/02/2018 00:00,395/2018,23/02/2018 00:00,AUTORIZADO,TÉRMINADO
836,443,14/06/2018 13:26,24/02/2018 00:00,10/04/2018 00:00,396/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
837,628,14/06/2018 15:36,04/05/2018 00:00,17/04/2018 00:00,398/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
838,628,14/06/2018 15:37,04/05/2018 00:00,17/04/2018 00:00,399/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
839,628,15/06/2018 08:20,04/05/2018 00:00,17/04/2018 00:00,400/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
840,643,15/06/2018 10:37,17/06/2018 00:00,05/04/2018 00:00,401/2018,10/05/2018 00:00,AUTORIZADO,TÉRMINADO
841,325,15/06/2018 10:41,05/03/2018 00:00,20/02/2018 00:00,402/2018,14/06/2018 00:00,AUTORIZADO,TÉRMINADO
842,545,15/06/2018 12:34,26/04/2018 00:00,21/04/2018 00:00,348-1/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
843,751,15/06/2018 12:59,26/06/2018 00:00,11/06/2018 00:00,403/2018,15/06/2018 00:00,AUTORIZADO,TÉRMINADO
844,157,15/06/2018 13:54,01/03/2018 00:00,05/07/2017 00:00,969/2017,10/07/2017 00:00,AUTORIZADO,TÉRMINADO
845,593,15/06/2018 14:22,31/12/2017 00:00,21/12/2017 00:00,970/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
846,441,15/06/2018 15:09,23/02/2018 00:00,23/01/2018 00:00,404/2018,12/02/2018 00:00,AUTORIZADO,TÉRMINADO
847,441,15/06/2018 15:55,23/02/2018 00:00,21/02/2018 00:00,405/2018,02/03/2018 00:00,AUTORIZADO,TÉRMINADO
848,553,15/06/2018 16:01,18/06/2018 00:00,18/05/2018 00:00,406/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
849,751,15/06/2018 16:02,26/06/2018 00:00,21/05/2018 00:00,407/2018,28/05/2018 00:00,AUTORIZADO,TÉRMINADO
850,609,18/06/2018 09:03,16/06/2018 00:00,07/04/2018 00:00,408/2018,19/04/2018 00:00,AUTORIZADO,TÉRMINADO
851,592,18/06/2018 09:06,31/12/2017 00:00,21/12/2016 00:00,971/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
852,564,18/06/2018 09:16,28/03/2018 00:00,26/03/2018 00:00,409/2018,14/06/2018 00:00,AUTORIZADO,TÉRMINADO
853,593,18/06/2018 11:15,31/12/2017 00:00,21/12/2017 00:00,972/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
854,592,18/06/2018 11:18,31/12/2017 00:00,21/12/2017 00:00,973/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
855,326,18/06/2018 13:52,16/10/2017 00:00,13/11/2017 00:00,974/2017,17/11/2017 00:00,AUTORIZADO,TÉRMINADO
856,326,18/06/2018 13:54,16/10/2017 00:00,13/11/2017 00:00,975/2017,17/11/2017 00:00,AUTORIZADO,TÉRMINADO
857,704,18/06/2018 14:18,03/07/2018 00:00,23/05/2018 00:00,410/2018,18/06/2018 00:00,AUTORIZADO,TÉRMINADO
858,31,18/06/2018 14:22,04/07/2018 00:00,12/06/2018 00:00,411/2018,18/06/2018 00:00,AUTORIZADO,TÉRMINADO
859,410,18/06/2018 15:25,16/03/2018 00:00,15/03/2018 00:00,254/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
860,410,18/06/2018 15:28,16/03/2018 00:00,15/03/2018 00:00,254-1/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
861,592,19/06/2018 08:11,31/12/2017 00:00,21/12/2017 00:00,976/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
862,473,20/06/2018 11:03,13/03/2018 00:00,09/03/2018 00:00,412/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
863,474,20/06/2018 11:04,23/01/2018 00:00,09/03/2018 00:00,413/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
864,475,20/06/2018 11:05,23/01/2018 00:00,09/03/2018 00:00,414/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
865,731,20/06/2018 12:03,13/05/2018 00:00,12/04/2017 00:00,378-1/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
866,491,20/06/2018 13:10,24/06/2018 00:00,06/04/2018 00:00,415/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
867,509,20/06/2018 15:28,21/05/2018 00:00,20/03/2018 00:00,416/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
868,629,21/06/2018 08:57,16/06/2018 00:00,05/06/2018 00:00,417/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
869,13,21/06/2018 12:09,04/05/2018 00:00,03/05/2018 00:00,418/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
870,249,21/06/2018 14:10,05/05/2018 00:00,22/05/2018 00:00,422/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
871,365,22/06/2018 11:39,15/05/2018 00:00,09/05/2018 00:00,424/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
872,195,22/06/2018 15:29,27/11/2017 00:00,13/12/2017 00:00,425/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
873,466,22/06/2018 15:51,21/03/2018 00:00,27/01/2018 00:00,116-1/2018,09/02/2018 00:00,AUTORIZADO,TÉRMINADO
874,606,25/06/2018 11:15,01/04/2018 00:00,22/03/2018 00:00,426/2018,04/05/2018 00:00,AUTORIZADO,TÉRMINADO
875,617,25/06/2018 12:44,09/05/2018 00:00,30/04/2018 00:00,427/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
876,249,25/06/2018 15:10,05/05/2018 00:00,09/04/2018 00:00,428/2018,19/04/2018 00:00,AUTORIZADO,TÉRMINADO
877,645,26/06/2018 11:29,21/06/2018 00:00,18/06/2018 00:00,431/2018,22/06/2018 00:00,AUTORIZADO,TÉRMINADO
878,755,26/06/2018 11:51,19/05/2018 00:00,04/05/2018 00:00,432/2018,11/05/2018 00:00,AUTORIZADO,TÉRMINADO
879,422,26/06/2018 11:55,14/02/2018 00:00,13/02/2018 00:00,433/2018,16/02/2018 00:00,AUTORIZADO,TÉRMINADO
880,249,26/06/2018 12:41,05/05/2018 00:00,22/05/2018 00:00,434/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
881,745,26/06/2018 12:45,05/06/2018 00:00,04/06/2018 00:00,435/2018,15/06/2018 00:00,AUTORIZADO,TÉRMINADO
882,671,26/06/2018 13:08,03/06/2018 00:00,25/04/2018 00:00,436/2018,04/05/2018 00:00,AUTORIZADO,TÉRMINADO
883,654,26/06/2018 13:37,07/07/2018 00:00,26/03/2018 00:00,437/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
884,654,26/06/2018 13:38,07/07/2018 00:00,26/03/2018 00:00,438/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
885,654,26/06/2018 13:40,07/07/2018 00:00,26/03/2018 00:00,439/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
886,654,26/06/2018 13:42,07/07/2018 00:00,26/03/2018 00:00,440/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
887,654,26/06/2018 13:44,07/07/2018 00:00,26/03/2018 00:00,441/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
888,608,26/06/2018 14:58,01/06/2018 00:00,06/06/2018 00:00,442/2018,11/06/2018 00:00,AUTORIZADO,TÉRMINADO
889,553,26/06/2018 15:01,18/06/2018 00:00,14/06/2018 00:00,444/2018,22/06/2018 00:00,AUTORIZADO,TÉRMINADO
890,671,26/06/2018 15:16,03/06/2018 00:00,14/06/2018 00:00,443/2018,22/06/2018 00:00,AUTORIZADO,TÉRMINADO
891,626,26/06/2018 15:35,28/04/2018 00:00,16/04/2018 00:00,445/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
892,704,27/06/2018 08:46,03/07/2018 00:00,11/05/2018 00:00,446/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
893,365,27/06/2018 08:49,15/05/2018 00:00,10/04/2018 00:00,447/2018,20/04/2018 00:00,AUTORIZADO,TÉRMINADO
894,620,27/06/2018 11:38,23/12/2017 00:00,20/02/2018 00:00,448/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
895,186,27/06/2018 12:39,16/06/2018 00:00,12/06/2018 00:00,450/2018,27/06/2018 00:00,AUTORIZADO,TÉRMINADO
896,597,27/06/2018 12:48,09/06/2018 00:00,18/04/2018 00:00,449/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
897,701,27/06/2018 13:02,20/05/2018 00:00,02/05/2018 00:00,451/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
898,651,27/06/2018 13:35,07/05/2018 00:00,04/05/2018 00:00,452/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
900,755,27/06/2018 15:43,19/05/2018 00:00,04/05/2018 00:00,454/2018,10/05/2018 00:00,AUTORIZADO,TÉRMINADO
901,628,27/06/2018 20:26,04/05/2018 00:00,27/06/2018 00:00,010-2018,27/06/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
902,704,28/06/2018 09:07,03/07/2018 00:00,02/05/2018 00:00,455/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
903,679,28/06/2018 11:07,10/05/2018 00:00,10/04/2018 00:00,456/2018,20/04/2018 00:00,AUTORIZADO,TÉRMINADO
904,609,28/06/2018 14:00,16/06/2018 00:00,09/06/2018 00:00,458/2018,22/06/2018 00:00,AUTORIZADO,TÉRMINADO
905,748,28/06/2018 14:20,26/05/2018 00:00,23/04/2018 00:00,457/2018,22/06/2018 00:00,AUTORIZADO,TÉRMINADO
906,626,28/06/2018 14:50,28/04/2018 00:00,04/04/2018 00:00,459/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
907,609,28/06/2018 16:17,16/06/2018 00:00,08/06/2018 00:00,463/2018,25/06/2018 00:00,AUTORIZADO,TÉRMINADO
908,493,28/06/2018 16:19,04/05/2018 00:00,01/05/2018 00:00,461/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
909,612,28/06/2018 16:21,24/05/2018 00:00,16/05/2018 00:00,462/2018,03/07/2018 00:00,AUTORIZADO,TÉRMINADO
910,701,28/06/2018 16:23,20/05/2018 00:00,01/05/2018 00:00,460/2018,11/05/2018 00:00,AUTORIZADO,TÉRMINADO
911,688,29/06/2018 08:52,30/06/2018 00:00,15/06/2018 00:00,464/2018,25/06/2018 00:00,AUTORIZADO,TÉRMINADO
912,249,29/06/2018 11:29,05/05/2018 00:00,04/06/2018 00:00,466/2018,15/06/2018 00:00,AUTORIZADO,TÉRMINADO
913,589,29/06/2018 12:23,21/04/2018 00:00,27/03/2018 00:00,467/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
914,692,29/06/2018 12:56,03/07/2018 00:00,29/06/2018 00:00,468/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
915,692,29/06/2018 12:58,03/07/2018 00:00,21/06/2018 00:00,469/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
916,746,29/06/2018 13:33,11/06/2018 00:00,06/06/2018 00:00,470/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
917,701,29/06/2018 15:22,20/05/2018 00:00,01/05/2018 00:00,460-1/2018,11/05/2018 00:00,AUTORIZADO,TÉRMINADO
918,597,29/06/2018 15:44,09/06/2018 00:00,25/06/2018 00:00,471/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
919,694,02/07/2018 09:07,30/06/2018 00:00,11/06/2018 00:00,472/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
920,373,02/07/2018 14:52,30/04/2018 00:00,02/03/2018 00:00,473/2018,02/07/2018 00:00,AUTORIZADO,TÉRMINADO
921,525,02/07/2018 15:29,17/03/2018 00:00,16/01/2018 00:00,474/2018,25/01/2018 00:00,AUTORIZADO,TÉRMINADO
922,704,03/07/2018 09:15,03/07/2018 00:00,04/06/2018 00:00,477/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
923,686,03/07/2018 09:54,09/06/2018 00:00,12/04/2018 00:00,478/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
924,627,03/07/2018 13:14,02/06/2018 00:00,28/05/2018 00:00,480/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
925,382,03/07/2018 15:35,12/05/2018 00:00,08/05/2018 00:00,482/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
926,760,04/07/2018 09:36,31/01/2018 00:00,19/01/2018 00:00,483/2018,29/01/2018 00:00,AUTORIZADO,TÉRMINADO
927,643,04/07/2018 11:23,17/06/2018 00:00,30/05/2018 00:00,484/2018,08/06/2018 00:00,AUTORIZADO,TÉRMINADO
928,532,04/07/2018 14:49,31/05/2018 00:00,08/05/2018 00:00,485/2018,18/05/2018 00:00,AUTORIZADO,TÉRMINADO
929,592,05/07/2018 10:14,31/12/2017 00:00,21/12/2017 00:00,977/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
930,592,05/07/2018 10:17,31/12/2017 00:00,21/12/2017 00:00,978/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
931,692,05/07/2018 11:02,03/07/2018 00:00,04/05/2018 00:00,486/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
932,692,05/07/2018 11:03,03/07/2018 00:00,23/05/2018 00:00,487/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
933,608,05/07/2018 11:15,01/06/2018 00:00,30/05/2018 00:00,488/2018,06/06/2018 00:00,AUTORIZADO,TÉRMINADO
934,719,05/07/2018 11:28,10/06/2018 00:00,30/05/2018 00:00,489/2018,15/06/2018 00:00,AUTORIZADO,TÉRMINADO
935,679,05/07/2018 11:46,10/05/2018 00:00,10/04/2018 00:00,456-1/2018,20/04/2018 00:00,AUTORIZADO,TÉRMINADO
936,555,06/07/2018 08:46,07/05/2018 00:00,13/04/2018 00:00,494/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
937,564,06/07/2018 08:51,28/03/2018 00:00,26/03/2018 00:00,497/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
938,9,06/07/2018 09:05,02/06/2018 00:00,28/05/2018 00:00,491/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
939,9,06/07/2018 09:09,02/06/2018 00:00,28/05/2018 00:00,492/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
940,9,06/07/2018 09:10,02/06/2018 00:00,28/05/2018 00:00,493/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
941,694,06/07/2018 09:59,30/06/2018 00:00,09/05/2018 00:00,498/2018,06/07/2018 00:00,AUTORIZADO,TÉRMINADO
942,694,06/07/2018 10:12,30/06/2018 00:00,15/05/2018 00:00,499/2018,06/07/2018 00:00,AUTORIZADO,TÉRMINADO
943,382,06/07/2018 14:16,12/05/2018 00:00,08/05/2018 00:00,500/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
944,597,06/07/2018 15:35,09/06/2018 00:00,05/07/2018 00:00,501/2018,05/07/2018 00:00,AUTORIZADO,TÉRMINADO
945,755,10/07/2018 12:33,19/05/2018 00:00,03/07/2018 00:00,011-2018,09/07/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA) SEGÚN OFICIO DGOP/DCP/0433/2018,TÉRMINADO
946,537,10/07/2018 13:56,28/06/2018 00:00,28/05/2018 00:00,505/2018,08/06/2018 00:00,AUTORIZADO,TÉRMINADO
947,694,10/07/2018 14:47,30/06/2018 00:00,27/04/2018 00:00,506/2018,06/07/2018 00:00,AUTORIZADO,TÉRMINADO
948,8,10/07/2018 15:01,04/01/2018 00:00,14/05/2018 00:00,502/2018,09/07/2018 00:00,AUTORIZADO,TÉRMINADO
949,12,10/07/2018 15:06,25/12/2017 00:00,10/05/2018 00:00,503/2018,10/07/2018 00:00,AUTORIZADO,TÉRMINADO
950,20,11/07/2018 13:17,01/04/2018 00:00,23/04/2018 00:00,324-1/2018,10/05/2018 00:00,AUTORIZADO,TÉRMINADO
951,249,11/07/2018 13:22,08/06/2018 00:00,22/05/2018 00:00,434-1/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
952,751,12/07/2018 14:08,28/06/2018 00:00,11/06/2018 00:00,012-2018,28/06/2018 00:00,SE AUTORIZAN AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
953,672,12/07/2018 18:16,15/05/2018 00:00,09/05/2018 00:00,013-2018,04/05/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
954,410,13/07/2018 11:12,16/03/2018 00:00,22/02/2017 00:00,284-1/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
955,410,13/07/2018 13:51,16/03/2018 00:00,15/03/2018 00:00,254-2/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
956,483,13/07/2018 15:54,15/03/2018 00:00,13/03/2018 00:00,516/2018,16/03/2018 00:00,AUTORIZADO,TÉRMINADO
957,484,13/07/2018 16:04,15/03/2018 00:00,13/03/2018 00:00,517/2018,16/03/2018 00:00,AUTORIZADO,TÉRMINADO
958,629,17/07/2018 08:44,16/06/2018 00:00,15/03/2018 00:00,518/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
959,644,17/07/2018 08:48,26/05/2018 00:00,25/04/2018 00:00,519/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
960,683,17/07/2018 15:27,12/06/2018 00:00,14/03/2018 00:00,521/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
961,205,17/07/2018 17:02,27/10/2017 00:00,22/06/2018 00:00,014-2018,27/06/2018 00:00,SE AUTORIZA AJUSTE DE INDIRECTOS SEGUN OFICIO DGOP/CP/0369/2018,TÉRMINADO
962,746,17/07/2018 17:54,11/06/2018 00:00,02/07/2018 00:00,015-2018,05/07/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
963,745,17/07/2018 18:25,05/06/2018 00:00,15/06/2018 00:00,016-2018,22/06/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
964,335,18/07/2018 08:45,13/04/2018 00:00,24/04/2018 00:00,522/2018,12/07/2018 00:00,AUTORIZADO,TÉRMINADO
965,708,18/07/2018 08:57,21/07/2018 00:00,12/04/2018 00:00,523/2018,04/05/2018 00:00,AUTORIZADO,TÉRMINADO
966,458,18/07/2018 13:57,07/04/2018 00:00,16/03/2018 00:00,525/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
967,723,19/07/2018 14:07,17/02/2018 00:00,30/01/2018 00:00,529/2018,16/02/2018 00:00,AUTORIZADO,TÉRMINADO
968,689,19/07/2018 14:18,05/05/2018 00:00,03/05/2018 00:00,530/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
969,607,19/07/2018 15:14,11/06/2018 00:00,06/07/2018 00:00,531/2018,16/07/2018 00:00,AUTORIZADO,TÉRMINADO
970,753,19/07/2018 15:30,17/02/2018 00:00,22/03/2018 00:00,532/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
971,553,20/07/2018 13:28,18/06/2018 00:00,02/07/2018 00:00,018-2018,13/07/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
973,641,24/07/2018 10:00,23/07/2018 00:00,22/06/2018 00:00,526/2018,23/07/2018 00:00,AUTORIZADO,TÉRMINADO
975,691,24/07/2018 11:31,26/05/2018 00:00,24/07/2018 00:00,534/2018,24/07/2018 00:00,AUTORIZADO,TÉRMINADO
976,763,26/07/2018 08:45,25/03/2018 00:00,13/06/2018 00:00,524/2018,20/07/2018 00:00,AUTORIZADO,TÉRMINADO
977,644,26/07/2018 13:00,26/05/2018 00:00,16/05/2018 00:00,539/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
978,667,26/07/2018 13:02,14/07/2018 00:00,11/06/2018 00:00,540/2018,14/06/2018 00:00,AUTORIZADO,TÉRMINADO
979,564,26/07/2018 13:55,28/03/2018 00:00,26/03/2018 00:00,409-1/2018,14/06/2018 00:00,AUTORIZADO,TÉRMINADO
980,654,26/07/2018 14:32,07/07/2018 00:00,16/05/2018 00:00,541/2018,18/05/2018 00:00,AUTORIZADO,TÉRMINADO
981,731,27/07/2018 08:37,13/05/2018 00:00,27/07/2018 00:00,543/2018,27/07/2018 00:00,AUTORIZADO,TÉRMINADO
982,671,27/07/2018 09:58,17/06/2018 00:00,07/05/2018 00:00,546/2018,18/05/2018 00:00,AUTORIZADO,TÉRMINADO
983,671,27/07/2018 10:04,17/06/2018 00:00,05/06/2018 00:00,547/2018,08/06/2018 00:00,AUTORIZADO,TÉRMINADO
984,626,27/07/2018 13:04,28/04/2018 00:00,18/04/2018 00:00,549/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
986,607,30/07/2018 12:06,11/06/2018 00:00,13/07/2018 00:00,551/2018,27/07/2018 00:00,AUTORIZADO,TÉRMINADO
987,748,30/07/2018 13:48,26/05/2018 00:00,14/06/2018 00:00,552/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
988,410,30/07/2018 14:38,16/03/2018 00:00,21/03/2018 00:00,553/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
989,597,31/07/2018 09:24,20/07/2018 00:00,30/07/2018 00:00,555/2018,30/07/2018 00:00,AUTORIZADO,TÉRMINADO
990,689,31/07/2018 11:16,05/05/2018 00:00,03/05/2018 00:00,556/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
991,597,01/08/2018 14:38,20/07/2018 00:00,18/04/2018 00:00,449-1/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
992,643,02/08/2018 09:13,05/07/2018 00:00,08/06/2018 00:00,557/2018,09/07/2018 00:00,AUTORIZADO,TÉRMINADO
993,687,02/08/2018 14:55,07/07/2018 00:00,14/07/2018 00:00,559/2018,27/07/2018 00:00,AUTORIZADO,TÉRMINADO
994,249,02/08/2018 15:32,08/06/2018 00:00,05/06/2018 00:00,560/2018,08/06/2018 00:00,AUTORIZADO,TÉRMINADO
995,627,03/08/2018 09:07,14/07/2018 00:00,13/07/2018 00:00,561/2018,23/07/2018 00:00,AUTORIZADO,TÉRMINADO
996,410,03/08/2018 13:38,16/03/2018 00:00,21/03/2018 00:00,553-1/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
997,687,03/08/2018 14:00,07/07/2018 00:00,14/07/2018 00:00,562/2018,27/07/2018 00:00,AUTORIZADO,TÉRMINADO
998,630,03/08/2018 14:08,04/04/2018 00:00,04/04/2018 00:00,563/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
999,12,06/08/2018 12:00,25/12/2017 00:00,18/12/2017 00:00,565/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
1000,9,06/08/2018 12:20,02/06/2018 00:00,28/05/2018 00:00,566/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
1001,9,06/08/2018 12:23,02/06/2018 00:00,28/05/2018 00:00,567/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
1002,9,06/08/2018 12:27,02/06/2018 00:00,28/05/2018 00:00,568/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
1003,713,06/08/2018 14:36,21/05/2018 00:00,08/05/2018 00:00,569/2018,30/07/2018 00:00,AUTORIZADO,TÉRMINADO
1004,713,06/08/2018 14:41,21/05/2018 00:00,19/06/2018 00:00,575/2018,30/07/2018 00:00,AUTORIZADO,TÉRMINADO
1005,649,06/08/2018 15:04,21/06/2018 00:00,12/04/2018 00:00,571/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
1006,681,06/08/2018 15:08,29/12/2018 00:00,05/06/2018 00:00,572/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
1007,681,06/08/2018 15:10,29/12/2018 00:00,26/07/2018 00:00,573/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
