Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
823,788,,CONTRATO,137855.24,68189.38,46514.13,114703.51,23151.73,0,0,0,0,0,0
824,789,,CONTRATO,1062554.85,358509.5,131418,489927.5,572627.35,30,318766.45,107552.85,39425.4,146978.25,171788.2
825,790,,CONTRATO,2629275.62,127116.69,309847.25,436963.94,2192311.68,30,788782.69,38135.01,92954.18,131089.19,657693.5
826,791,,CONTRATO,456541.19,103953.24,0,103953.24,352587.95,30,136962.35,31185.97,0,31185.97,105776.38
827,792,,CONTRATO,456541.19,88099.63,103953.24,192052.87,264488.32,30,136962.35,26429.89,31185.97,57615.86,79346.49
828,793,,CONTRATO,456541.19,213499.94,192052.87,405552.81,50988.38,30,136962.35,64049.98,57615.86,121665.84,15296.51
829,794,,CONTRATO,3357785.44,106872.19,0,106872.19,3250913.25,30,1007335.63,32061.66,0,32061.66,975273.97
830,795,,CONTRATO,366994.01,0,366994.01,366994.01,0,0,0,0,0,0,0
831,795,2,AMPLIACIÓN 1,130217.47,4.68,130212.79,130217.47,0,0,0,0,0,0,0
832,795,21,AMPLIACIÓN 2,266889.31,148267.16,0,148267.16,118622.15,0,0,0,0,0,0
833,796,,CONTRATO,944905.97,471324.02,0,471324.02,473581.95,0,0,0,0,0,0
835,798,,CONTRATO,2241865.56,291586.16,652095.38,943681.54,1298184.02,30,672559.66,87475.85,195628.62,283104.47,389455.19
836,799,,CONTRATO,2241865.56,206385.88,943681.54,1150067.42,1091798.14,30,672559.66,61915.76,283104.47,345020.23,327539.43
838,801,,CONTRATO,3913683.02,22499.39,0,22499.39,3891183.63,30,1174104.9,6749.82,0,6749.82,1167355.08
841,804,,CONTRATO,19223383.39,2241566.76,6786380,9027946.76,10195436.63,30,5767015.01,672470.03,2035914,2708384.03,3058630.98
842,805,,CONTRATO,944905.97,342792.44,471324.02,814116.46,130789.51,0,0,0,0,0,0
843,806,,CONTRATO,795527.7,242146.42,129437.3,371583.72,423943.98,30,238658.31,72643.93,38831.19,111475.12,127183.19
844,807,,CONTRATO,966857.7,144957.44,380087.76,525045.2,441812.5,30,290057.32,43487.23,114026.33,157513.56,132543.76
845,808,,CONTRATO,87192.5,9541.35,77651.15,87192.5,0,0,0,0,0,0,0
846,809,,CONTRATO,83300.74,9426.61,73874.12,83300.73,0.01,0,0,0,0,0,0
848,811,,CONTRATO,830853.86,60628.04,146363.72,206991.76,623862.1,30,249256.16,18188.41,43909.12,62097.53,187158.63
849,812,,CONTRATO,439965.37,48019.63,223561.6,271581.23,168384.14,30,131989.61,14405.89,67068.49,81474.38,50515.23
851,814,,CONTRATO,1315507.86,155737.41,6549.74,162287.15,1153220.71,30,394652.35,46721.22,1964.92,48686.14,345966.21
854,817,,CONTRATO,119365.95,3511.64,100958.05,104469.69,14896.26,0,0,0,0,0,0
855,818,,CONTRATO,119365.95,3511.64,96699.39,100211.03,19154.92,0,0,0,0,0,0
856,819,,CONTRATO,935772.08,78839.61,273152.43,351992.04,583780.04,30,280731.62,23651.88,81945.73,105597.61,175134.01
857,820,,CONTRATO,406426.28,0,406426.28,406426.28,0,0,0,0,0,0,0
858,820,1,AMPLIACIÓN 1,165467.5,0,165467.5,165467.5,0,0,0,0,0,0,0
859,820,20,AMPLIACIÓN 2,299221.88,33246.88,166232.02,199478.9,99742.98,0,0,0,0,0,0
860,821,,CONTRATO,935772.08,39982.72,351992.04,391974.76,543797.32,30,280731.62,11994.82,105597.61,117592.43,163139.19
863,824,,CONTRATO,434785.57,0,434785.57,434785.57,0,0,0,0,0,0,0
864,824,12,AMPLIACIÓN 1,203948.79,10859.2,193089.59,203948.79,0,0,0,0,0,0,0
865,824,26,AMPLIACIÓN 2,317944.77,130449.59,0,130449.59,187495.18,0,0,0,0,0,0
866,825,,CONTRATO,7626255.07,509094.04,1158491.66,1667585.7,5958669.37,30,2287876.52,152728.21,347547.49,500275.7,1787600.82
867,826,,CONTRATO,7626255.07,1462913.32,1667585.7,3130499.02,4495756.05,30,2287876.52,438874,500275.7,939149.7,1348726.82
868,827,,CONTRATO,663130.85,20894.47,210698.63,231593.1,431537.75,30,198939.25,6268.34,63209.59,69477.93,129461.32
869,828,,CONTRATO,1357867.02,76539.03,819008.23,895547.26,462319.76,30,407360.1,22961.71,245702.47,268664.18,138695.92
870,829,,CONTRATO,13425191.36,1544184.33,3389363.4,4933547.73,8491643.63,30,4027557.4,463255.3,1016809.02,1480064.32,2547493.08
871,830,,CONTRATO,15916188.81,45860.65,4646890.43,4692751.08,11223437.73,50,7958094.41,22930.33,2323445.22,2346375.55,5611718.86
872,831,,CONTRATO,139258014.5,9080970.84,0,9080970.84,130177043.7,0,0,0,0,0,0
873,832,,CONTRATO,1474376.71,322624.33,0,322624.33,1151752.38,30,442313.01,96787.3,0,96787.3,345525.71
874,833,,CONTRATO,2590343.99,5165.74,0,5165.74,2585178.25,30,777103.2,1549.72,0,1549.72,775553.48
876,835,,CONTRATO,902596,803996,0,803996,98600,0,0,0,0,0,0
877,836,,CONTRATO,2147668.72,394765.19,0,394765.19,1752903.53,30,644300.62,118429.56,0,118429.56,525871.06
878,837,,CONTRATO,1072757.05,100540.97,263251.51,363792.48,708964.57,30,321827.11,30162.29,78975.45,109137.74,212689.37
879,838,,CONTRATO,366994.01,0,366994.01,366994.01,0,0,0,0,0,0,0
880,838,2,AMPLIACIÓN 1,130217.47,0,130217.47,130217.47,0,0,0,0,0,0,0
881,838,21,AMPLIACIÓN 2,266889.31,29654.37,148267.16,177921.53,88967.78,0,0,0,0,0,0
882,839,,CONTRATO,727480.68,134095.45,0,134095.45,593385.23,0,0,0,0,0,0
883,840,,CONTRATO,727480.68,165884.43,134095.45,299979.88,427500.8,0,0,0,0,0,0
884,841,,CONTRATO,727480.68,125242.43,299979.88,425222.31,302258.37,0,0,0,0,0,0
885,842,,CONTRATO,3563951.89,221675.87,0,221675.87,3342276.02,30,1069185.56,66502.76,0,66502.76,1002682.8
886,843,,CONTRATO,3563951.89,253085.63,221675.87,474761.5,3089190.39,30,1069185.56,75925.69,66502.76,142428.45,926757.11
887,844,,CONTRATO,3490881.12,100479.47,0,100479.47,3390401.65,30,1047264.34,30143.84,0,30143.84,1017120.5
888,845,,CONTRATO,1483028.1,223014.45,1260013.65,1483028.1,0,30,444908.43,66904.34,378004.09,444908.43,0
889,846,,CONTRATO,1036532.99,204097.31,227343.93,431441.24,605091.75,30,310959.9,61229.19,68203.18,129432.37,181527.53
890,847,,CONTRATO,1451245.04,188867.46,560324.51,749191.97,702053.07,30,435373.51,56660.24,168097.36,224757.6,210615.91
891,848,,CONTRATO,1250403.67,614243.07,72646.08,686889.15,563514.52,30,375121.1,353327.27,21793.83,375121.1,0
892,849,,CONTRATO,3414580.4,10183.26,0,10183.26,3404397.14,30,1024374.12,3054.98,0,3054.98,1021319.14
893,850,,CONTRATO,3414580.4,825321.9,10183.26,835505.16,2579075.24,30,1024374.12,247596.57,3054.98,250651.55,773722.57
894,851,,CONTRATO,4682947.21,392466.33,488382.23,880848.56,3802098.65,30,1404884.16,117739.9,146514.67,264254.57,1140629.59
895,852,,CONTRATO,1629998.51,116758.25,0,116758.25,1513240.26,30,488999.55,35027.48,0,35027.48,453972.07
896,853,,CONTRATO,4747877.8,186414.89,611731.54,798146.43,3949731.37,30,1424363.34,55924.47,183519.47,239443.94,1184919.4
899,856,,CONTRATO,1515958.54,67626.61,0,67626.61,1448331.93,30,454787.56,20287.98,0,20287.98,434499.58
