Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
855,948,12,AMPLIACIÓN 1,304780.72,60357.32,124613.65,184970.97,119809.75,0,0,0,0,0,0
856,1087,,CONTRATO,413938.58,0,413938.58,413938.58,0,30,124181.57,0,124181.57,124181.57,0
857,1087,12,AMPLIACIÓN 1,304780.72,60745.53,184970.97,245716.5,59064.22,0,0,0,0,0,0
858,1326,,CONTRATO,413938.58,0,413938.58,413938.58,0,30,124181.57,0,124181.57,124181.57,0
859,1326,12,AMPLIACIÓN 1,304780.72,59063.86,245716.5,304780.36,0.36,0,0,0,0,0,0
860,102,,CONTRATO,485668.57,240635.13,0,240635.13,245033.44,30,145700.57,72190.54,0,72190.54,73510.03
861,102,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
862,106,,CONTRATO,485668.57,57290.68,240635.13,297925.81,187742.76,30,145700.57,17187.2,72190.54,89377.74,56322.83
863,106,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
864,112,,CONTRATO,485668.57,34412.87,297925.81,332338.68,153329.89,30,145700.57,10323.86,89377.74,99701.6,45998.97
865,112,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
866,145,,CONTRATO,485668.57,35759.16,332338.68,368097.84,117570.73,30,145700.57,10727.75,99701.6,110429.35,35271.22
867,145,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
868,228,,CONTRATO,485668.57,38680.4,368097.84,406778.24,78890.33,30,145700.57,11604.12,110429.35,122033.47,23667.1
869,228,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
870,322,,CONTRATO,485668.57,25227.03,406778.24,432005.27,53663.3,30,145700.57,7568.11,122033.47,129601.58,16098.99
871,322,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
872,546,,CONTRATO,485668.57,28123.79,432005.27,460129.06,25539.51,30,145700.57,16098.99,129601.58,145700.57,0
873,546,25,AMPLIACIÓN 1,330313.99,0,0,0,330313.99,0,0,0,0,0,0
874,601,,CONTRATO,485668.57,25539.51,460129.06,485668.57,0,30,145700.57,0,145700.57,145700.57,0
875,601,25,AMPLIACIÓN 1,330313.99,11623.21,0,11623.21,318690.78,0,0,0,0,0,0
876,670,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
877,670,25,AMPLIACIÓN 1,330313.99,25585.76,11623.21,37208.97,293105.02,0,0,0,0,0,0
878,698,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
879,698,25,AMPLIACIÓN 1,330313.99,51577,37208.97,88785.97,241528.02,0,0,0,0,0,0
880,792,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
881,792,25,AMPLIACIÓN 1,330313.99,54131.35,88785.97,142917.32,187396.67,0,0,0,0,0,0
882,892,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
883,892,25,AMPLIACIÓN 1,330313.99,57541.42,142917.32,200458.74,129855.25,0,0,0,0,0,0
884,969,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
885,969,25,AMPLIACIÓN 1,330313.99,39711.47,200458.74,240170.21,90143.78,0,0,0,0,0,0
886,1098,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
887,1098,25,AMPLIACIÓN 1,330313.99,55760.92,240170.21,295931.13,34382.86,0,0,0,0,0,0
888,1269,,CONTRATO,485668.57,0,485668.57,485668.57,0,30,145700.57,0,145700.57,145700.57,0
889,1269,25,AMPLIACIÓN 1,330313.99,34382.82,295931.13,330313.95,0.04,0,0,0,0,0,0
890,148,,CONTRATO,403044.09,192216.48,0,192216.48,210827.61,30,120913.23,49790.7,0,49790.7,71122.53
891,148,19,AMPLIACIÓN 1,296988.21,0,0,0,296988.21,0,0,0,0,0,0
892,149,,CONTRATO,403044.09,64866.04,192216.48,257082.52,145961.57,30,120913.23,19459.81,49790.7,69250.51,51662.72
893,149,19,AMPLIACIÓN 1,296988.21,0,0,0,296988.21,0,0,0,0,0,0
894,254,,CONTRATO,403044.09,68091.88,257082.52,325174.4,77869.69,30,120913.23,20427.56,69250.51,89678.07,31235.16
895,254,19,AMPLIACIÓN 1,296988.21,0,0,0,296988.21,0,0,0,0,0,0
896,327,,CONTRATO,403044.09,42276.08,325174.4,367450.48,35593.61,30,120913.23,31235.16,89678.07,120913.23,0
897,327,19,AMPLIACIÓN 1,296988.21,0,0,0,296988.21,0,0,0,0,0,0
898,389,,CONTRATO,403044.09,35593.61,367450.48,403044.09,0,30,120913.23,0,120913.23,120913.23,0
899,389,19,AMPLIACIÓN 1,296988.21,5369.01,0,5369.01,291619.2,0,0,0,0,0,0
900,595,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
901,595,19,AMPLIACIÓN 1,296988.21,32294.83,5369.01,37663.84,259324.37,0,0,0,0,0,0
902,608,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
903,608,19,AMPLIACIÓN 1,296988.21,41303.48,37663.84,78967.32,218020.89,0,0,0,0,0,0
904,686,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
905,686,19,AMPLIACIÓN 1,296988.21,27676.2,78967.32,106643.52,190344.69,0,0,0,0,0,0
906,790,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
907,790,19,AMPLIACIÓN 1,296988.21,47997.52,106643.52,154641.04,142347.17,0,0,0,0,0,0
908,860,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
909,860,19,AMPLIACIÓN 1,296988.21,35688.41,154641.04,190329.45,106658.76,0,0,0,0,0,0
910,983,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
911,983,19,AMPLIACIÓN 1,296988.21,31852.99,190329.45,222182.44,74805.77,0,0,0,0,0,0
912,1089,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
913,1089,19,AMPLIACIÓN 1,296988.21,27700.02,222182.44,249882.46,47105.75,0,0,0,0,0,0
914,1251,,CONTRATO,403044.09,0,403044.09,403044.09,0,30,120913.23,0,120913.23,120913.23,0
915,1251,19,AMPLIACIÓN 1,296988.21,47105.35,249882.46,296987.81,0.4,0,0,0,0,0,0
916,100,,CONTRATO,154196.03,23955.54,0,23955.54,130240.49,0,0,0,0,0,0
917,100,30,AMPLIACIÓN 1,254977.65,0,0,0,254977.65,0,0,0,0,0,0
918,142,,CONTRATO,154196.03,27355.41,23955.54,51310.95,102885.08,0,0,0,0,0,0
919,142,30,AMPLIACIÓN 1,254977.65,0,0,0,254977.65,0,0,0,0,0,0
920,222,,CONTRATO,154196.03,39941.87,51310.95,91252.82,62943.21,0,0,0,0,0,0
921,222,30,AMPLIACIÓN 1,254977.65,0,0,0,254977.65,0,0,0,0,0,0
922,316,,CONTRATO,154196.03,45094.59,91252.82,136347.41,17848.62,0,0,0,0,0,0
923,316,30,AMPLIACIÓN 1,254977.65,0,0,0,254977.65,0,0,0,0,0,0
924,571,,CONTRATO,154196.03,17807.75,136347.41,154155.16,40.87,0,0,0,0,0,0
925,571,30,AMPLIACIÓN 1,254977.65,0,0,0,254977.65,0,0,0,0,0,0
926,590,,CONTRATO,154196.03,40.87,154155.16,154196.03,0,0,0,0,0,0,0
927,590,30,AMPLIACIÓN 1,254977.65,67623.24,0,67623.24,187354.41,0,0,0,0,0,0
928,730,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
929,730,30,AMPLIACIÓN 1,254977.65,29082.52,67623.24,96705.76,158271.89,0,0,0,0,0,0
930,789,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
931,789,30,AMPLIACIÓN 1,254977.65,35684.06,96705.76,132389.82,122587.83,0,0,0,0,0,0
932,854,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
933,854,30,AMPLIACIÓN 1,254977.65,39996.35,132389.82,172386.17,82591.48,0,0,0,0,0,0
934,1058,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
935,1058,30,AMPLIACIÓN 1,254977.65,30209.25,172386.17,202595.42,52382.23,0,0,0,0,0,0
936,1093,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
937,1093,30,AMPLIACIÓN 1,254977.65,39570.87,202595.42,242166.29,12811.36,0,0,0,0,0,0
938,1368,,CONTRATO,154196.03,0,154196.03,154196.03,0,0,0,0,0,0,0
939,1368,30,AMPLIACIÓN 1,254977.65,12811.23,242166.29,254977.52,0.13,0,0,0,0,0,0
940,158,,CONTRATO,1517203.14,245201.19,0,245201.19,1272001.95,30,455160.94,73560.36,0,73560.36,381600.58
941,189,,CONTRATO,1517203.14,271713.23,245201.19,516914.42,1000288.72,30,455160.94,81513.97,73560.36,155074.33,300086.61
942,450,,CONTRATO,1517203.14,813136.77,516914.42,1330051.19,187151.95,30,455160.94,243941.03,155074.33,399015.36,56145.58
943,2703,,CONTRATO,1517203.14,181134.13,1330051.19,1511185.32,6017.82,30,455160.94,56145.58,399015.36,455160.94,0
944,218,,CONTRATO,47924.37,32655.16,0,32655.16,15269.21,0,0,0,0,0,0
945,218,24,AMPLIACIÓN 1,72499.35,0,0,0,72499.35,0,0,0,0,0,0
946,2789,,CONTRATO,47924.37,15269.21,32655.16,47924.37,0,0,0,0,0,0,0
947,2789,24,AMPLIACIÓN 1,72499.35,72498.82,0,72498.82,0.53,0,0,0,0,0,0
948,216,,CONTRATO,4050518.87,365671.57,0,365671.57,3684847.3,30,1215155.66,109701.47,0,109701.47,1105454.19
949,324,,CONTRATO,4050518.87,998759.57,365671.57,1364431.14,2686087.73,30,1215155.66,299627.87,109701.47,409329.34,805826.32
950,598,,CONTRATO,4050518.87,1067950.75,1364431.14,2432381.89,1618136.98,30,1215155.66,320385.23,409329.34,729714.57,485441.09
951,732,,CONTRATO,4050518.87,805261.18,2432381.89,3237643.07,812875.8,30,1215155.66,241578.35,729714.57,971292.92,243862.74
952,828,,CONTRATO,4050518.87,575369.2,3237643.07,3813012.27,237506.6,30,1215155.66,243862.74,971292.92,1215155.66,0
953,245,,CONTRATO,458046.3,183594.78,0,183594.78,274451.52,30,137413.89,55078.43,0,55078.43,82335.46
954,255,,CONTRATO,458046.3,216925.41,183594.78,400520.19,57526.11,30,137413.89,65077.62,55078.43,120156.05,17257.84
955,451,,CONTRATO,458046.3,57473.06,400520.19,457993.25,53.05,30,137413.89,17257.84,120156.05,137413.89,0
956,232,,CONTRATO,54538.39,54064.24,0,54064.24,474.15,0,0,0,0,0,0
957,305,,CONTRATO,1512125.49,152395.63,0,152395.63,1359729.86,30,453637.65,45718.69,0,45718.69,407918.96
958,382,,CONTRATO,1512125.49,300784.15,152395.63,453179.78,1058945.71,30,453637.65,90235.25,45718.69,135953.94,317683.71
959,663,,CONTRATO,1512125.49,424873.91,453179.78,878053.69,634071.8,30,453637.65,127462.17,135953.94,263416.11,190221.54
960,736,,CONTRATO,1512125.49,462661.91,878053.69,1340715.6,171409.89,30,453637.65,138798.57,263416.11,402214.68,51422.97
961,1204,,CONTRATO,1512125.49,166996.8,1340715.6,1507712.4,4413.09,30,453637.65,51422.97,402214.68,453637.65,0
962,344,,CONTRATO,1875281.97,12175.23,0,12175.23,1863106.74,30,562584.59,3652.57,0,3652.57,558932.02
963,345,,CONTRATO,1875281.97,1259923.75,12175.23,1272098.98,603182.99,30,562584.59,377977.13,3652.57,381629.7,180954.89
964,558,,CONTRATO,1875281.97,246826.83,1272098.98,1518925.81,356356.16,30,562584.59,74048.05,381629.7,455677.75,106906.84
965,924,,CONTRATO,1875281.97,70104.02,1518925.81,1589029.83,286252.14,30,562584.59,106906.84,455677.75,562584.59,0
966,199,,CONTRATO,1401129.5,105890.55,0,105890.55,1295238.95,30,420338.85,31767.17,0,31767.17,388571.68
967,199,48,AMPLIACIÓN 1,1615187.45,0,0,0,1615187.45,30,484556.23,0,0,0,484556.23
968,200,,CONTRATO,1401129.5,339473.3,105890.55,445363.85,955765.65,30,420338.85,101841.99,31767.17,133609.16,286729.69
969,200,48,AMPLIACIÓN 1,1615187.45,0,0,0,1615187.45,30,484556.23,0,0,0,484556.23
970,235,,CONTRATO,1401129.5,184990.16,445363.85,630354.01,770775.49,30,420338.85,55497.05,133609.16,189106.21,231232.64
971,235,48,AMPLIACIÓN 1,1615187.45,0,0,0,1615187.45,30,484556.23,0,0,0,484556.23
972,318,,CONTRATO,1401129.5,541125.66,630354.01,1171479.67,229649.83,30,420338.85,162337.7,189106.21,351443.91,68894.94
973,318,48,AMPLIACIÓN 1,1615187.45,0,0,0,1615187.45,30,484556.23,0,0,0,484556.23
974,447,,CONTRATO,1401129.5,55648.08,1171479.67,1227127.75,174001.75,30,420338.85,16694.42,351443.91,368138.33,52200.52
975,447,48,AMPLIACIÓN 1,1615187.45,0,0,0,1615187.45,30,484556.23,0,0,0,484556.23
976,1232,,CONTRATO,1401129.5,157135.64,1243993.86,1401129.5,0,30,420338.85,47140.69,373198.16,420338.85,0
977,1232,48,AMPLIACIÓN 1,1615187.45,33627.8,0,33627.8,1581559.65,30,484556.23,10088.34,0,10088.34,474467.89
978,1234,,CONTRATO,1401129.5,16866.11,1227127.75,1243993.86,157135.64,30,420338.85,5059.83,368138.33,373198.16,47140.69
979,1234,48,AMPLIACIÓN 1,1615187.45,0,33627.8,33627.8,1581559.65,30,484556.23,0,10088.34,10088.34,474467.89
980,1734,,CONTRATO,1401129.5,0,1401129.5,1401129.5,0,30,420338.85,0,420338.85,420338.85,0
981,1734,48,AMPLIACIÓN 1,1615187.45,1112890.44,33627.8,1146518.24,468669.21,30,484556.23,54129.04,10088.34,64217.38,420338.85
982,2068,,CONTRATO,1401129.5,0,1401129.5,1401129.5,0,30,420338.85,0,420338.85,420338.85,0
983,2068,48,AMPLIACIÓN 1,1615187.45,343473.32,1146518.24,1489991.56,125195.89,30,484556.23,420338.85,64217.38,484556.23,0
984,298,,CONTRATO,1353164.65,105185.54,0,105185.54,1247979.11,30,405949.4,31555.66,0,31555.66,374393.74
985,433,,CONTRATO,1353164.65,156799.39,105185.54,261984.93,1091179.72,30,405949.4,47039.82,31555.66,78595.48,327353.92
986,683,,CONTRATO,1353164.65,278316.54,261984.93,540301.47,812863.18,30,405949.4,83494.96,78595.48,162090.44,243858.96
987,991,,CONTRATO,1353164.65,607401.71,540301.47,1147703.18,205461.47,30,405949.4,182220.51,162090.44,344310.95,61638.45
988,993,,CONTRATO,1353164.65,114253.06,1147703.18,1261956.24,91208.41,30,405949.4,61638.45,344310.95,405949.4,0
989,871,,CONTRATO,1798198.3,1252.79,0,1252.79,1796945.51,30,539459.49,375.84,0,375.84,539083.65
990,871,99,AMPLIACIÓN 1,210636.35,0,0,0,210636.35,0,0,0,0,0,0
991,874,,CONTRATO,1798198.3,106846.65,1252.79,108099.44,1690098.86,30,539459.49,32054,375.84,32429.84,507029.65
992,874,99,AMPLIACIÓN 1,210636.35,0,0,0,210636.35,0,0,0,0,0,0
993,882,,CONTRATO,1798198.3,901120.92,108099.44,1009220.36,788977.94,30,539459.49,270336.28,32429.84,302766.12,236693.37
994,882,99,AMPLIACIÓN 1,210636.35,0,0,0,210636.35,0,0,0,0,0,0
995,884,,CONTRATO,1798198.3,604398.26,1009220.36,1613618.62,184579.68,30,539459.49,181319.48,302766.12,484085.6,55373.89
996,884,99,AMPLIACIÓN 1,210636.35,0,0,0,210636.35,0,0,0,0,0,0
997,885,,CONTRATO,1798198.3,90451.14,1613618.62,1704069.76,94128.54,30,539459.49,55373.89,484085.6,539459.49,0
998,885,99,AMPLIACIÓN 1,210636.35,0,0,0,210636.35,0,0,0,0,0,0
999,2326,,CONTRATO,1798198.3,94128.54,1704069.76,1798198.3,0,30,539459.49,0,539459.49,539459.49,0
1000,2326,99,AMPLIACIÓN 1,210636.35,139692,0,139692,70944.35,0,0,0,0,0,0
1001,2328,,CONTRATO,1798198.3,0,1798198.3,1798198.3,0,30,539459.49,0,539459.49,539459.49,0
1002,2328,99,AMPLIACIÓN 1,210636.35,21463.43,139692,161155.43,49480.92,0,0,0,0,0,0
1003,464,,CONTRATO,3445646.37,52092.92,0,52092.92,3393553.45,30,1033693.91,15627.88,0,15627.88,1018066.03
1004,464,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1005,712,,CONTRATO,3445646.37,349455.85,52092.92,401548.77,3044097.6,30,1033693.91,104836.76,15627.88,120464.64,913229.27
1006,712,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1007,932,,CONTRATO,3445646.37,62204.97,401548.77,463753.74,2981892.63,30,1033693.91,18661.49,120464.64,139126.13,894567.78
1008,932,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1009,1284,,CONTRATO,3445646.37,199335.86,463753.74,663089.6,2782556.77,30,1033693.91,59800.76,139126.13,198926.89,834767.02
1010,1284,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1011,1352,,CONTRATO,3445646.37,213765.82,663089.6,876855.42,2568790.95,30,1033693.91,64129.75,198926.89,263056.64,770637.27
1012,1352,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1013,1353,,CONTRATO,3445646.37,225394.38,876855.42,1102249.8,2343396.57,30,1033693.91,67618.31,263056.64,330674.95,703018.96
1014,1353,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1015,1926,,CONTRATO,3445646.37,173740.81,1102249.8,1275990.61,2169655.76,30,1033693.91,52122.24,330674.95,382797.19,650896.72
1016,1926,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1017,2178,,CONTRATO,3445646.37,98505.7,1275990.61,1374496.31,2071150.06,30,1033693.91,29551.71,382797.19,412348.9,621345.01
1018,2178,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1019,2499,,CONTRATO,3445646.37,207910.88,1374496.31,1582407.19,1863239.18,30,1033693.91,62373.26,412348.9,474722.16,558971.75
1020,2499,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1021,2620,,CONTRATO,3445646.37,48852,1582407.19,1631259.19,1814387.18,30,1033693.91,14655.6,474722.16,489377.76,544316.15
1022,2620,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1023,2775,,CONTRATO,3445646.37,72705.44,1631259.19,1703964.63,1741681.74,30,1033693.91,21811.63,489377.76,511189.39,522504.52
1024,2775,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1025,2846,,CONTRATO,3445646.37,191344.8,1703964.63,1895309.43,1550336.94,30,1033693.91,57403.44,511189.39,568592.83,465101.08
1026,2846,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1027,2854,,CONTRATO,3445646.37,42072.42,1895309.43,1937381.85,1508264.52,30,1033693.91,12621.73,568592.83,581214.56,452479.35
1028,2854,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1029,2860,,CONTRATO,3445646.37,34109.77,1937381.85,1971491.62,1474154.75,30,1033693.91,10232.93,581214.56,591447.49,442246.42
1030,2860,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1031,2864,,CONTRATO,3445646.37,95260.41,1971491.62,2066752.03,1378894.34,30,1033693.91,28578.12,591447.49,620025.61,413668.3
1032,2864,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1033,2865,,CONTRATO,3445646.37,192410.41,2066752.03,2259162.44,1186483.93,30,1033693.91,57723.12,620025.61,677748.73,355945.18
1034,2865,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1035,2866,,CONTRATO,3445646.37,122324.22,2259162.44,2381486.66,1064159.71,30,1033693.91,36697.27,677748.73,714446,319247.91
1036,2866,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1037,2867,,CONTRATO,3445646.37,111692.79,2381486.66,2493179.45,952466.92,30,1033693.91,33507.84,714446,747953.84,285740.07
1038,2867,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1039,2873,,CONTRATO,3445646.37,224049.92,2493179.45,2717229.37,728417,30,1033693.91,67214.98,747953.84,815168.82,218525.09
1040,2873,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1041,2911,,CONTRATO,3445646.37,20503.28,2717229.37,2737732.65,707913.72,30,1033693.91,6150.98,815168.82,821319.8,212374.11
1042,2911,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1043,2912,,CONTRATO,3445646.37,24295.13,2737732.65,2762027.78,683618.59,30,1033693.91,7288.54,821319.8,828608.34,205085.57
1044,2912,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1045,2915,,CONTRATO,3445646.37,114606.69,2762027.78,2876634.47,569011.9,30,1033693.91,34382.01,828608.34,862990.35,170703.56
1046,2915,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1047,2917,,CONTRATO,3445646.37,42637.18,2876634.47,2919271.65,526374.72,30,1033693.91,12791.15,862990.35,875781.5,157912.41
1048,2917,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1049,2920,,CONTRATO,3445646.37,127514.23,2919271.65,3046785.88,398860.49,30,1033693.91,38254.27,875781.5,914035.77,119658.14
1050,2920,100,AMPLIACIÓN 1,395700.49,0,0,0,395700.49,0,0,0,0,0,0
1051,2927,,CONTRATO,3445646.37,398860.49,3046785.88,3445646.37,0,30,1033693.91,119658.14,914035.77,1033693.91,0
1052,2927,100,AMPLIACIÓN 1,395700.49,40331.66,0,40331.66,355368.83,0,0,0,0,0,0
1053,2934,,CONTRATO,3445646.37,0,3445646.37,3445646.37,0,30,1033693.91,0,1033693.91,1033693.91,0
1054,2934,100,AMPLIACIÓN 1,395700.49,101037.15,40331.66,141368.81,254331.68,0,0,0,0,0,0
1055,2935,,CONTRATO,3445646.37,0,3445646.37,3445646.37,0,30,1033693.91,0,1033693.91,1033693.91,0
1056,2935,100,AMPLIACIÓN 1,395700.49,251277.65,141368.81,392646.46,3054.03,0,0,0,0,0,0
1057,2937,,CONTRATO,3445646.37,0,3445646.37,3445646.37,0,30,1033693.91,0,1033693.91,1033693.91,0
1058,2937,100,AMPLIACIÓN 1,395700.49,155.93,392646.46,392802.39,2898.1,0,0,0,0,0,0
1059,2938,,CONTRATO,3445646.37,0,3445646.37,3445646.37,0,30,1033693.91,0,1033693.91,1033693.91,0
1060,2938,100,AMPLIACIÓN 1,395700.49,275.91,392802.39,393078.3,2622.19,0,0,0,0,0,0
1061,2945,,CONTRATO,3445646.37,0,3445646.37,3445646.37,0,30,1033693.91,0,1033693.91,1033693.91,0
1062,2945,100,AMPLIACIÓN 1,395700.49,2411.93,393078.3,395490.23,210.26,0,0,0,0,0,0
1063,174,,CONTRATO,294764.58,186183.06,0,186183.06,108581.52,30,88429.37,55854.92,0,55854.92,32574.45
1064,174,33,AMPLIACIÓN 1,310730.78,0,0,0,310730.78,0,0,0,0,0,0
1065,495,,CONTRATO,294764.58,55357.51,186183.06,241540.57,53224.01,30,88429.37,16607.25,55854.92,72462.17,15967.2
1066,495,33,AMPLIACIÓN 1,310730.78,0,0,0,310730.78,0,0,0,0,0,0
1067,728,,CONTRATO,294764.58,34969.24,241540.57,276509.81,18254.77,30,88429.37,10490.77,72462.17,82952.94,5476.43
1068,728,33,AMPLIACIÓN 1,310730.78,0,0,0,310730.78,0,0,0,0,0,0
1069,729,,CONTRATO,294764.58,17000.55,276509.81,293510.36,1254.22,30,88429.37,5100.17,82952.94,88053.11,376.26
1070,729,33,AMPLIACIÓN 1,310730.78,0,0,0,310730.78,0,0,0,0,0,0
1071,808,,CONTRATO,294764.58,1254.22,293510.36,294764.58,0,30,88429.37,376.26,88053.11,88429.37,0
1072,808,33,AMPLIACIÓN 1,310730.78,75966.53,0,75966.53,234764.25,0,0,0,0,0,0
1073,964,,CONTRATO,294764.58,0,294764.58,294764.58,0,30,88429.37,0,88429.37,88429.37,0
1074,964,33,AMPLIACIÓN 1,310730.78,88627.14,75966.53,164593.67,146137.11,0,0,0,0,0,0
1075,1262,,CONTRATO,294764.58,0,294764.58,294764.58,0,30,88429.37,0,88429.37,88429.37,0
1076,1262,33,AMPLIACIÓN 1,310730.78,77623.79,164593.67,242217.46,68513.32,0,0,0,0,0,0
1077,1315,,CONTRATO,294764.58,0,294764.58,294764.58,0,30,88429.37,0,88429.37,88429.37,0
1078,1315,33,AMPLIACIÓN 1,310730.78,68513,242217.46,310730.46,0.32,0,0,0,0,0,0
1079,467,,CONTRATO,4048621.61,67464.07,0,67464.07,3981157.54,30,1214586.48,20239.22,0,20239.22,1194347.26
1080,467,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1081,695,,CONTRATO,4048621.61,136368.29,67464.07,203832.36,3844789.25,30,1214586.48,40910.49,20239.22,61149.71,1153436.77
1082,695,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1083,900,,CONTRATO,4048621.61,398871.94,203832.36,602704.3,3445917.31,30,1214586.48,119661.58,61149.71,180811.29,1033775.19
1084,900,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1085,1273,,CONTRATO,4048621.61,388615.75,602704.3,991320.05,3057301.56,30,1214586.48,116584.73,180811.29,297396.02,917190.46
1086,1273,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1087,1362,,CONTRATO,4048621.61,464468.85,991320.05,1455788.9,2592832.71,30,1214586.48,139340.66,297396.02,436736.68,777849.8
1088,1362,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1089,1363,,CONTRATO,4048621.61,334399.38,1455788.9,1790188.28,2258433.33,30,1214586.48,100319.81,436736.68,537056.49,677529.99
1090,1363,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1091,1809,,CONTRATO,4048621.61,196616.03,1790188.28,1986804.31,2061817.3,30,1214586.48,58984.81,537056.49,596041.3,618545.18
1092,1809,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1093,2182,,CONTRATO,4048621.61,122160.09,1986804.31,2108964.4,1939657.21,30,1214586.48,36648.03,596041.3,632689.33,581897.15
1094,2182,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
1095,2385,,CONTRATO,4048621.61,167032.29,2108964.4,2275996.69,1772624.92,30,1214586.48,50109.69,632689.33,682799.02,531787.46
1096,2385,101,AMPLIACIÓN 1,510108.63,0,0,0,510108.63,0,0,0,0,0,0
