Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
6401,790,3,413.77
6802,1025,3,3050.04
7701,1664,2,458.69
8634,2298,2,508.65
9541,2933,2,306.45
6653,934,3,921.23
7022,1164,3,456.58
7838,1757,2,1410.29
8200,2023,1,28.94
5852,481,1,124.52
7430,1451,2,87.25
8563,2252,1,130.7
6689,958,3,1365.22
8203,2024,3,2852.33
5105,67,1,200
6547,867,3,1067.23
8869,2449,1,58.05
5406,231,3,431.91
6079,608,3,356.06
6306,734,3,10248.57
7251,1318,1,313.94
8942,2499,2,896.17
6681,953,1,176.65
7850,1764,2,948.53
6100,621,1,67.65
6171,660,2,1692.25
7962,1856,3,114.8
9042,2568,1,84.69
5750,428,1,3402.17
5911,513,3,1442.01
6781,1013,3,221.76
6969,1130,3,5883.05
7018,1162,3,468.3
7079,1198,1,5.06
7571,1568,3,653.89
8383,2143,3,1917.81
8480,2201,1,604.14
5320,180,1,2038.36
7189,1270,1,48.06
8436,2174,1,109.32
5171,100,3,206.51
6273,718,1,15.47
6285,724,1,161.85
8249,2055,1,232.03
8264,2065,3,552.97
8309,2096,1,236.73
8932,2493,2,4587.55
9170,2660,2,352.79
5551,314,1,211.27
6912,1096,1,270.31
7566,1566,1,1243.37
7721,1678,1,74.01
8257,2059,3,637.21
6622,916,1,119.36
8103,1952,2,179.23
5217,125,3,5259.56
5455,258,3,3150.3
6066,601,1,64.07
6749,995,3,125.5
6202,680,1,371.02
7339,1376,2,152.33
7373,1405,1,387.02
7992,1880,2,266.17
8458,2187,3,599.48
5599,341,1,157.15
5031,25,3,22972.97
5247,140,1,159.84
7630,1615,1,679.15
7729,1684,1,482.36
8221,2036,3,448.93
8462,2189,3,14336.51
8721,2352,2,1830.22
5475,268,3,573.3
5605,344,1,20.99
7169,1258,3,795.38
7646,1625,2,439.36
8233,2045,2,350.7
9142,2632,3,4671.72
5513,291,3,308.62
6415,798,3,1518.01
6522,854,1,68.96
5280,157,3,747.05
5355,199,1,182.57
5084,56,1,542.95
5403,228,1,66.69
5853,481,3,622.6
6088,614,1,709.24
6152,651,1,178.62
6924,1102,1,228.91
8189,2015,3,17.12
5279,157,1,149.41
5558,317,3,605.17
7241,1303,1,7.63
8145,1984,1,998.46
8469,2193,2,1065.59
5040,32,1,76.03
5560,318,3,4664.88
6633,922,3,645.58
6645,929,1,274.39
7207,1281,3,418.06
9461,2879,2,18867.95
5178,105,1,466.29
6343,756,1,657.64
7358,1395,2,1685.77
8531,2232,1,111.63
5002,9,1,123.93
5324,183,1,200
5872,492,1,170.97
6472,828,3,4960.08
6725,981,3,285.01
7063,1187,3,144.46
7350,1389,1,1158.28
5219,126,3,1790.85
5360,201,3,121.12
5376,212,3,175.96
5992,558,1,425.56
7565,1565,3,3537.72
6251,706,3,874.34
7275,1332,3,1025.13
7881,1789,2,336.52
8488,2205,3,226.4
5424,242,3,3014.82
6006,567,1,35.18
6882,1078,2,1188.61
7901,1805,2,784.1
9234,2709,3,678.23
5842,475,1,333.25
5921,519,3,267.77
9016,2550,1,358.97
5946,532,1,585.37
6283,723,1,54.2
6805,1027,1,467.74
8224,2039,2,671.27
8652,2307,3,855.26
8931,2492,2,356.19
9009,2546,1,422.8
9507,2916,2,349.11
4999,8,1,8603.59
5502,286,1,141.13
6915,1097,3,2449.87
7861,1772,1,48.26
7944,1842,3,161.4
8446,2180,1,173.35
8631,2296,2,932.04
8845,2436,3,218.75
9257,2728,3,77.71
6671,948,1,104.06
5057,42,3,882.9
6698,963,3,883.75
7680,1652,1,166.34
7941,1841,1,251.96
8182,2011,3,14352.45
8729,2358,1,2591.08
8736,2362,3,3867.44
9306,2766,2,5504.79
5868,490,1,2169.08
6139,643,3,1728.81
6505,845,1,113.03
6663,943,3,8581.73
8037,1906,2,242.86
8543,2239,1,56.25
8862,2445,3,244.25
9015,2549,2,2272.65
7073,1194,3,321.86
7138,1240,1,119.32
7912,1814,2,385.91
8049,1915,2,390.59
8893,2463,3,117.01
9086,2600,1,134.91
9422,2848,1,222.51
9494,2906,3,1240.27
5213,123,3,2312.28
5404,228,3,333.45
6785,1015,3,657.17
5164,97,1,200
5655,370,3,2288.57
6514,850,3,7722.68
7067,1191,3,227.1
7529,1533,2,63.26
9405,2837,3,216.1
6258,710,1,110.27
8751,2371,1,444.72
5938,528,1,4502.55
6191,674,1,147.47
7060,1186,1,176.42
7846,1762,1,817.22
8898,2467,2,873.34
8991,2530,1,1558.37
9326,2777,3,2866.32
4994,6,1,1775.61
5194,114,1,79.8
6299,731,1,315.08
6654,937,1,439.06
7234,1298,3,196.1
7845,1761,3,2994.88
6337,753,1,170.99
6425,803,1,120.96
5277,156,1,481.89
6566,879,2,528.84
7171,1259,3,405.79
9201,2681,1,304.25
5586,333,3,1095.84
5711,403,3,8662.03
7300,1347,3,1104.06
8482,2202,1,144.55
5520,295,1,2819.22
5636,359,1,162.04
6432,806,3,1069.76
6433,807,1,8.77
7603,1600,2,999.64
8010,1892,3,554.46
7250,1317,3,455.07
8118,1965,2,24.44
5005,10,3,5894.35
5140,85,1,433.45
5491,280,3,1789.42
6550,869,1,873.32
7487,1494,2,81.71
8754,2374,1,600.25
6353,761,1,279.46
7609,1605,1,514.17
8472,2196,1,72.46
9379,2810,3,517.14
5894,503,1,98.3
6441,811,1,1506.38
7082,1201,1,202.04
7657,1635,2,1035.21
8578,2260,1,79.88
4993,5,3,263.45
5959,539,3,230.33
6075,606,3,6333.5
8117,1964,2,115.37
8460,2188,3,2098.11
9055,2579,3,400.97
9195,2678,1,628.53
9479,2895,1,2.07
5000,8,2,21508.96
6236,699,1,108.37
7948,1847,2,245.14
6254,708,1,369.02
7157,1250,3,1350.55
9188,2673,1,189.07
9219,2697,3,10142.73
6242,702,1,41.26
6614,911,2,400.71
8238,2048,3,1527.88
8289,2083,3,34.26
8357,2123,1,326.06
8878,2454,3,24.83
6386,782,1,42.33
7368,1402,1,234.53
8179,2010,1,2160.91
5274,154,3,311.4
5417,239,1,72.58
8734,2361,3,1120.05
5969,544,3,478.11
7471,1483,2,534.72
7742,1691,2,378.96
7806,1737,3,1992.14
7910,1813,1,1297.6
8479,2200,2,1511.03
7691,1658,1,42.84
8707,2343,3,332.87
9303,2765,1,4007.28
5143,86,3,816.38
5439,251,1,1451.09
6205,681,3,1828.18
6210,684,1,96.73
6253,707,3,2322.16
7454,1471,1,557.79
8909,2475,1,8765.38
8945,2501,3,2901.34
9121,2621,1,394.93
9335,2783,3,469.81
5543,310,1,1436.4
6014,571,1,30.7
6880,1077,1,698.79
6948,1118,1,78.85
7942,1841,3,1259.79
8430,2170,1,496.45
9510,2918,2,758.34
7367,1401,2,22.89
7699,1663,2,1957.04
7767,1712,2,1335.62
8788,2397,1,100.67
9141,2632,1,934.34
5032,26,1,206.65
5135,82,3,2277.87
5638,360,1,1480.73
7263,1324,3,1031.07
8523,2226,1,1560.81
5214,124,1,132.87
5967,543,3,800.97
8535,2234,1,2931.67
9322,2775,2,313.39
9509,2918,1,303.33
5362,202,3,293.82
6346,757,3,2116.91
7784,1723,3,35145.18
8594,2271,2,251.27
6951,1119,3,734.77
7132,1235,1,205.09
7325,1365,3,422.28
7575,1573,2,2028.24
5221,127,3,747.39
6895,1085,3,385.2
6970,1131,2,435.39
7709,1668,3,1233.48
8368,2131,2,685.99
8493,2208,3,4537.88
5768,436,3,306.64
7924,1826,3,1677.87
9570,2957,3,602.7
5747,426,3,465.69
6553,870,1,537.03
8882,2456,3,809.25
9459,2878,3,944.88
5790,447,3,479.72
7747,1694,2,630.66
7980,1870,1,260.44
8138,1979,2,620.13
8723,2354,2,3978.05
9571,2958,1,1015.5
6063,598,3,9206.47
6117,631,3,752.91
6497,841,1,406.81
9563,2955,2,2001.31
5011,14,3,8682.5
5701,398,3,1036.07
7290,1341,3,869.24
8261,2064,1,109.79
8667,2317,3,253.69
8773,2387,1,2.2
8804,2407,2,1820.85
9006,2542,3,492.08
6355,762,1,567.21
7183,1267,1,24.08
8941,2498,2,4151.9
8955,2507,1,416.36
5957,538,3,64.11
6891,1083,1,116.79
7893,1799,2,401.28
9372,2805,1,42.3
5538,305,3,1313.76
7343,1382,1,774.5
9370,2804,1,505.21
5096,62,3,1379.58
5203,118,3,342.18
5776,440,3,389.63
7437,1458,1,77.23
7645,1624,2,1269.07
8470,2194,2,3661.22
5486,277,1,942.36
6451,816,1,69.49
7453,1470,3,5401.6
7593,1589,1,2672.45
7953,1850,1,728.69
8335,2110,3,2769.09
6010,569,1,79.82
6610,909,3,1577.38
8067,1925,3,22971.55
8325,2105,2,1690.79
8740,2364,3,223.98
5963,541,3,542.59
6134,641,1,31.88
8348,2118,1,58.63
5109,69,1,1.35
5412,235,3,1594.74
5546,311,3,558.9
6841,1050,3,2741.42
7974,1866,3,9.56
8673,2321,1,317.49
5050,39,1,725.38
5413,236,1,160.55
5877,494,3,1418.82
7719,1677,1,236.84
8168,2002,2,1545.06
8601,2277,3,1712.09
8603,2278,3,1512.98
8733,2361,1,224.01
8938,2496,3,478.72
9233,2709,1,135.65
5286,160,3,479.86
6488,836,3,4988.54
6594,900,2,1719.28
7264,1325,2,599.67
9065,2587,2,2819.55
7651,1628,3,354
7848,1763,1,142.41
8949,2503,3,283.2
9061,2584,2,8359.14
6696,962,3,1086.1
7112,1221,3,319.95
8664,2316,1,102.02
9546,2938,2,1.19
5094,62,1,275.92
5862,487,1,407.61
6563,876,3,1190.16
8509,2218,3,6677.01
5303,169,1,940.38
5559,318,1,932.98
6869,1071,2,776.3
7867,1775,2,176.1
8313,2098,3,29.85
8636,2299,2,2707.16
5535,303,1,125.09
6406,794,1,121.94
8220,2036,1,89.79
9426,2850,1,321.52
5578,327,3,364.45
6651,933,3,1884.17
7435,1456,3,3616.95
8164,1999,3,621.53
5049,37,3,579.96
6110,628,1,105.53
6305,734,1,2049.71
7167,1257,3,862.49
6516,851,3,2077.65
7197,1274,2,5311.78
6297,730,1,50.14
6604,905,3,4429.88
7730,1684,2,1205.89
8014,1894,3,5850.47
5825,466,1,2103.97
5860,485,1,81.84
7174,1261,2,111.3
5848,478,1,151.44
7515,1523,1,2079.5
7610,1605,3,2570.87
7801,1735,1,457.31
8198,2022,1,79.91
6448,814,3,1405.72
6533,860,3,307.66
6761,1003,1,83.67
7455,1471,3,2788.93
5451,256,3,682.89
9156,2647,2,1195.9
7902,1806,1,15.84
8201,2023,3,144.72
9215,2694,2,380.05
5132,81,1,349.29
5596,339,3,290.7
5600,341,3,785.73
5766,435,3,3193
6963,1127,3,350.45
8985,2525,1,38.69
6084,611,1,136.28
6378,778,1,211.75
6631,921,2,661.32
6916,1098,1,96.14
7539,1548,1,385.27
7744,1692,3,2198.6
8184,2013,1,51.29
6248,705,1,184.84
6746,994,1,204.19
8925,2486,3,264.67
5685,389,3,353.13
5724,411,1,237.21
6141,645,3,354.22
8818,2419,3,4116.41
5304,169,2,2350.96
6130,639,1,1122.27
6314,738,3,631.32
9316,2771,3,561.55
5294,164,3,11224.48
6123,634,3,123.54
7348,1388,1,915.62
7733,1685,3,317.31
8148,1986,2,486.69
6527,857,3,511.91
6738,990,1,143.84
7689,1657,1,152.65
7925,1827,2,426.85
6678,951,3,3906.2
6942,1113,3,7010.36
7186,1268,3,3754.02
7330,1368,1,22.09
8750,2370,3,2891.29
7988,1875,1,66.88
8160,1996,2,828.14
8468,2192,3,1121.85
5069,48,2,632.69
7920,1824,2,2312.03
7929,1830,3,2140.45
7535,1545,2,1262
7613,1606,3,318.4
9184,2670,3,1097.07
5023,21,3,891.45
5249,141,1,196.15
5253,143,1,122.08
6888,1081,3,3943.47
6930,1105,3,3810.12
7972,1866,1,1.91
8007,1891,1,82.65
8286,2081,3,1208.65
8290,2084,1,279.04
5036,30,1,869.36
5499,284,3,186.23
6421,801,3,0.38
6773,1009,3,594.78
8685,2328,2,92.51
9227,2703,3,1561.5
7659,1637,1,272.99
6326,747,3,4539.96
6849,1055,3,16801.28
6887,1081,1,788.69
8001,1887,1,327.21
8415,2161,1,121.19
8611,2282,3,2328.15
9480,2895,3,10.34
5145,87,3,731.15
9144,2633,3,724.07
5446,254,1,117.4
6446,813,3,552.95
8513,2221,1,1044.22
5550,313,3,774.26
6730,985,1,207.52
8042,1911,3,1816.83
5984,552,1,258.35
7532,1537,2,68.5
5326,184,1,189.3
5610,346,3,1358.5
6587,891,3,1075.69
6813,1031,2,2430.76
7998,1884,3,1416.57
8033,1904,1,86.3
8737,2363,1,223.07
5177,103,3,1331.64
5603,343,1,146.8
5824,465,3,2671.65
7140,1241,1,269
7146,1244,1,140.68
8533,2233,1,60.26
8695,2335,1,547.28
9557,2952,1,-91.53
6093,616,3,2512.01
6500,842,3,1982.18
8838,2433,1,1355.47
9483,2900,1,12.15
6115,630,3,1792.21
6431,806,1,213.95
6949,1118,3,394.24
9228,2704,2,1408.62
6092,616,1,502.4
6148,649,1,10.93
7800,1734,3,9593.88
5201,117,3,371.37
5827,467,2,290.79
8409,2158,1,10.97
8610,2282,1,465.63
5339,190,3,936.96
6301,732,1,1388.38
7758,1703,3,1113.26
8724,2355,1,618.69
8807,2411,1,521.81
5236,134,3,1850.96
6770,1007,3,235.55
7323,1364,3,150.63
7906,1809,2,847.48
8223,2038,2,1738.57
8576,2259,1,439.67
8635,2299,1,1082.86
9034,2563,3,5177.59
9419,2845,3,878.08
5091,59,3,2622.49
7634,1618,1,251.25
7856,1768,2,221.74
8232,2044,3,165.22
6047,587,3,477.75
6482,833,3,1021.5
7994,1882,1,202.32
7996,1883,2,600.27
8273,2071,2,1161.33
5369,209,1,66.57
7002,1153,2,333.6
5104,66,3,1995.69
5775,440,1,77.93
7100,1213,1,282.69
8607,2280,3,331.47
5323,182,3,4658.24
7328,1367,1,541.95
7587,1584,2,38.7
8299,2089,1,259.93
5452,257,1,385.18
5876,494,1,283.76
8369,2132,2,358.89
9469,2887,1,1513.75
6064,599,1,513.11
7749,1695,3,360.43
8121,1967,1,292.13
8152,1989,3,931.24
9072,2591,3,637.01
5595,339,1,58.14
5782,443,3,165.14
6212,685,1,475.07
6926,1103,2,174.77
7023,1165,1,643.18
7139,1240,3,596.58
9218,2697,1,2028.55
6589,892,3,496.05
6800,1024,3,233.25
7312,1357,1,1659.78
7866,1774,3,1158.85
8408,2156,2,1478.95
5271,153,1,1572.69
9433,2856,1,-22.49
9506,2915,2,493.99
9575,2959,2,564.74
5174,102,1,414.89
5295,165,1,321.89
7783,1723,2,17572.59
5335,188,3,5055.1
6621,915,3,914.8
7117,1227,1,438.34
7318,1360,1,1069.64
8551,2243,1,97.93
6409,795,3,711.92
7823,1747,2,288.42
8867,2448,1,603
9409,2840,3,18856.44
6716,975,1,620.89
7916,1820,3,10554.4
8353,2121,1,94.79
8596,2272,3,8624.01
8859,2444,1,14.29
9512,2919,2,155.8
5671,379,3,1023.81
5817,460,3,16959.99
7337,1375,1,71.94
5391,222,1,68.87
7836,1756,1,653.29
8847,2437,3,1247.15
8884,2457,3,3323.99
8960,2510,1,201.82
5576,326,3,2187.22
7356,1393,1,500.42
8500,2212,2,428.09
9052,2578,1,16.22
9476,2890,3,1080.54
7219,1289,3,511.28
9543,2935,2,1083.09
5664,375,1,843.65
6315,739,1,40.14
7616,1608,2,161.06
8034,1904,3,431.51
9137,2629,3,1792.83
5714,406,1,103.39
5820,463,1,49.38
7692,1658,3,214.19
5838,473,1,199.48
6499,842,1,396.44
6561,875,3,362.84
7509,1517,2,125.08
7923,1826,1,335.57
5207,120,3,770.9
7281,1336,2,205.12
7315,1358,3,4061.86
8967,2514,1,57.62
9024,2556,1,808.58
8708,2344,2,623.52
8953,2506,1,144.11
6341,755,1,154.56
8655,2310,3,5199.84
9293,2757,1,244.03
6837,1045,3,357.96
8157,1994,1,2062.94
8281,2078,1,500.23
8982,2523,3,150.09
8996,2532,3,1822.62
9432,2855,3,2252.28
9463,2880,1,201.16
5575,326,1,437.44
5743,423,3,949.6
5814,459,3,1138.61
6586,891,1,215.14
6786,1016,1,38.68
8944,2501,1,580.27
8956,2507,3,2081.81
8968,2514,3,288.08
6173,661,1,263.5
6933,1107,3,2564.15
7608,1604,2,5206.23
9399,2833,3,1400.45
6158,654,1,673.72
6260,711,1,73.9
6396,788,1,84.64
7536,1546,1,335.26
7669,1642,3,1134.23
8074,1930,3,1666.94
8475,2197,3,2956.07
7162,1255,1,84.33
7796,1732,2,305.94
8676,2322,3,1087.56
9519,2924,1,3283.83
5789,447,1,95.94
5020,19,3,1095.37
6190,672,3,1889.57
6440,810,3,2970.73
9114,2615,1,172.68
9271,2740,1,3651.02
9439,2860,2,147.02
5794,449,3,1099.53
6153,651,3,893.09
7560,1563,1,40.65
5616,349,3,1450.52
6509,848,1,108.82
6777,1011,3,497.65
9011,2547,1,1894.18
6922,1101,1,189.71
6934,1108,1,53.09
6307,735,1,1588.87
6998,1150,1,139.3
7194,1272,3,6158.98
7408,1437,3,2253.49
9301,2763,1,29.69
6390,785,1,168
7202,1278,3,3751.65
7813,1741,2,842.42
9136,2629,1,358.57
5072,49,3,977.34
5474,268,1,114.66
6458,819,3,11505.47
8242,2051,1,1436.14
5840,474,1,212.08
6179,664,1,267.72
6197,677,1,1696.72
7309,1355,1,567.06
8202,2024,1,570.47
8886,2458,3,1550.01
5777,441,1,85.07
6023,575,3,429.83
6080,609,1,1068.49
6219,688,1,232.86
7053,1182,1,24.72
7099,1212,3,1979.05
8769,2383,2,560.64
5492,281,1,172.8
7386,1417,3,1510.84
7631,1615,3,3395.74
7715,1673,1,302.52
9210,2690,1,398.43
7822,1746,3,890.38
4988,3,1,1094.09
6898,1089,1,47.76
7623,1611,1,88.47
8194,2019,2,2383.95
6395,787,3,47.3
6790,1018,1,198.4
7380,1409,3,676.71
8988,2526,3,6913.22
5484,276,1,39.22
6077,607,3,771.81
7441,1461,3,1500.49
8127,1970,2,522.18
8876,2453,2,5733.51
5123,77,1,5344.5
5266,150,3,883.67
7394,1425,2,357.76
7488,1495,2,140.83
8959,2509,2,248.75
7301,1348,2,894.66
7862,1772,3,241.31
5469,265,3,4414.55
5902,507,1,14.16
8107,1957,2,480.16
8275,2075,1,162.97
8657,2311,3,668.68
6369,772,1,1094.68
6935,1108,3,265.46
8393,2148,3,391.97
9245,2719,1,8098.97
5951,534,3,236.96
6706,969,1,68.47
7192,1271,3,2.79
7662,1639,1,232.47
8361,2125,1,324.22
6339,754,1,118.72
6540,864,1,438.88
9559,2954,1,2998.48
8929,2490,1,244.05
5034,28,1,1383.99
5496,283,1,208.38
9205,2686,1,72.81
5082,55,1,381.82
7997,1884,1,283.31
9222,2700,2,4544.12
6602,904,3,1150.99
8530,2231,2,231.9
5530,300,3,1909.9
5783,444,1,322.07
5121,75,1,542.1
5649,367,3,910.03
8429,2169,3,718.47
9139,2631,1,2242.69
5375,212,1,35.19
6878,1076,1,89.47
7855,1767,3,1177.34
8484,2203,2,1429.55
8810,2413,2,1689.82
9214,2693,2,286.72
5565,321,1,6355
6114,630,1,358.44
6125,636,3,2345.23
6198,677,2,4241.81
8349,2118,3,293.13
8984,2524,3,326.92
9381,2812,1,19.41
5542,309,3,202.37
5858,484,1,263.28
8196,2021,1,45.01
9132,2627,1,76.36
6309,736,1,797.69
8782,2393,1,121.11
6403,792,3,466.65
8055,1918,3,5295.81
5211,122,3,2336.28
5738,421,1,68.17
6281,722,1,13.73
6881,1077,3,3493.93
6697,963,1,176.75
6723,980,3,923.68
9295,2758,1,2991.05
5054,41,1,39.78
6598,902,3,111.08
7268,1327,3,1586.54
7794,1731,1,200.76
8978,2520,2,641.72
9036,2565,1,258.3
6467,826,1,315.56
9336,2784,1,74.56
5871,491,3,2292.52
8496,2210,1,273.71
8916,2481,1,930.05
9240,2714,1,679.06
6510,848,3,544.09
6701,965,1,55.83
8046,1913,2,948.79
8172,2004,3,2501.07
5552,314,3,1056.37
6977,1136,2,1227.73
7558,1562,1,263.04
7754,1701,1,422.69
8292,2085,1,537.57
9238,2713,1,1702.61
9462,2879,3,37735.89
7401,1432,3,793.59
7679,1650,3,2365.23
6312,737,3,211.6
6649,932,2,268.12
8935,2495,1,38.89
6334,751,3,1235.84
8505,2216,2,697.75
8887,2459,2,681.16
9224,2702,1,1113.3
6564,878,1,138.31
6611,910,1,1403.38
6873,1073,3,878.35
6925,1102,3,1144.55
7008,1156,3,3813.89
7205,1280,3,401.67
8567,2254,3,228.65
5235,134,1,370.19
7000,1152,1,785.92
7605,1601,3,3048.62
7789,1726,3,3039.76
7812,1740,3,6346.02
8451,2183,3,1338.84
8593,2270,2,773.13
9311,2768,3,2554.22
9490,2904,3,446.66
6684,954,3,610.4
6899,1089,3,238.79
7172,1260,1,314.92
7550,1556,1,175.22
8301,2090,2,2507.4
8764,2380,3,4352.48
9051,2574,2,8272.14
9259,2729,3,159.11
5285,160,1,95.97
5399,226,1,375.6
6462,821,3,383.82
8574,2258,1,116.02
8682,2326,2,1007.85
8979,2521,2,1078.27
5351,196,3,2058.32
5426,243,3,3293.09
6038,583,1,193.6
6385,781,3,808.89
6617,913,3,1217.41
7640,1621,1,357.98
8374,2135,2,243.78
6769,1007,1,47.11
6889,1082,1,55.03
7124,1231,1,268.01
7600,1594,2,173.09
9155,2646,3,1105.01
5139,84,3,664.89
6947,1117,2,1324.57
8744,2367,2,670.36
5601,342,1,401.03
6062,598,1,1841.29
6444,812,3,55089
7466,1478,1,395.72
8775,2388,1,32.04
9190,2674,1,149.61
8083,1935,3,2148.67
9161,2651,2,613.92
9231,2706,3,2470.05
5182,107,1,1730.01
5536,303,3,625.46
5996,560,1,589.52
7050,1180,3,241.99
5524,297,1,542.65
5801,453,1,136.57
5857,483,3,1008.96
5966,543,1,160.19
6739,990,3,719.2
6974,1134,3,1619.67
8939,2497,1,118.83
5233,133,1,376.68
6129,638,3,1272.84
5462,262,1,65.92
6555,870,3,2685.15
7118,1227,3,2191.71
5688,391,1,330.74
7296,1345,1,200.87
8672,2320,2,52.99
8725,2355,3,3093.43
6122,634,1,24.71
8268,2068,1,592.2
8084,1936,1,150.7
5864,488,1,2508.36
6960,1126,1,87.12
8130,1972,2,1677.73
9556,2946,2,102.94
5017,18,1,33.95
6252,707,1,464.43
8625,2292,3,1826.19
8823,2424,1,187.58
5209,121,3,1458.93
5900,506,1,173.64
6376,777,1,227.54
7080,1198,3,25.32
7703,1665,3,1842.78
6244,703,1,110.45
6661,941,3,1673.94
7673,1645,3,263.64
7798,1733,3,741.81
8088,1938,3,11460.17
8302,2091,1,63.98
5705,400,3,1714.91
5904,508,1,127.15
6332,750,3,1545.68
5580,328,3,363.69
6291,727,1,1507.78
6430,805,3,64.02
7688,1656,3,158.05
8321,2103,1,795.39
5183,107,3,8650.05
5383,216,1,630.47
6583,889,3,351.62
7399,1431,2,604.4
6480,832,3,4562.81
6788,1017,1,125.42
7252,1318,3,1569.72
9133,2627,3,381.81
5085,56,3,2714.75
5522,296,1,121.46
6255,708,3,1845.11
5313,174,3,1605.03
5930,524,1,255.13
6345,757,1,423.38
6350,759,3,4361.09
6577,886,3,2082.47
7274,1332,1,205.03
5407,232,1,93.21
8187,2014,3,866.86
8406,2155,1,171.39
6861,1066,1,175.23
8647,2305,1,148.88
6692,960,1,568.72
6767,1006,1,23.62
7104,1215,3,5736.97
9520,2924,2,8209.56
5193,113,3,1997.29
5621,351,3,5604.68
5989,554,3,940.15
6382,780,1,168.03
6416,799,1,1022.83
6789,1017,3,627.1
6862,1066,3,876.13
7361,1397,2,1488.06
5628,355,1,131.06
5762,433,3,1351.72
6220,688,3,1164.28
9018,2551,1,2760.8
9105,2610,1,216.2
9412,2842,1,2422.35
5583,332,1,2038.4
6042,585,1,159.08
6208,683,1,479.86
6280,721,3,1159.42
6683,954,1,122.08
7880,1788,2,345.95
5875,493,3,1921.47
6393,786,3,1919.6
6812,1030,3,504.24
7288,1340,2,932.55
8896,2465,2,2270.49
5039,31,3,551.21
5158,94,1,277.93
5653,369,3,2244.19
7736,1687,2,1085.94
8492,2208,1,907.58
7803,1736,1,79.52
8709,2345,1,195.45
8971,2516,3,3160.68
6694,961,2,209
7557,1561,2,1248.41
8656,2311,1,133.74
9236,2710,3,636.25
5204,119,1,142.14
7612,1606,2,159.2
6222,689,3,6654.87
6962,1127,1,70.09
8798,2403,2,2327.46
9030,2561,2,340.71
5041,32,3,380.13
5611,347,1,159.94
6096,619,1,63.17
7847,1762,3,4086.08
8501,2213,1,1634.95
9431,2855,1,450.46
6118,632,1,217.23
6833,1043,2,959.08
6877,1075,3,615.7
7737,1688,2,441.27
8790,2398,2,226.22
6502,843,3,1538.83
6531,859,3,301.35
7028,1168,2,365.24
7044,1177,3,323.45
7204,1280,1,80.33
8445,2179,3,111.54
5388,219,3,1949.05
5662,374,1,1189.43
6128,638,1,254.57
6133,640,3,1699.7
6758,1000,3,5178.14
6968,1130,1,1176.61
7203,1279,2,368.14
7888,1795,3,2234.04
8363,2126,2,657.76
9342,2787,3,1394.77
5066,47,1,84.64
6885,1080,1,157.9
8875,2452,3,524.57
6363,766,1,68.11
6943,1114,2,801.58
8401,2152,3,124.48
5356,199,3,912.85
7760,1707,2,4728.55
9251,2725,3,1004.77
6359,764,1,98.98
6387,782,3,211.63
7495,1501,2,70.52
8999,2537,1,94.78
9226,2703,1,312.3
6000,563,1,173.43
6521,853,3,6420.05
5690,392,1,506.46
6498,841,3,2034.04
7983,1872,1,809.71
5459,260,3,564.91
6918,1099,1,646.05
7188,1269,3,296.4
6182,665,3,4350.61
7981,1870,3,1302.22
8421,2164,1,132.04
9364,2800,1,718.19
9398,2833,1,280.09
8266,2066,3,1443.67
9128,2625,1,78.36
9373,2805,3,211.51
5179,105,3,2331.46
6229,695,2,587.79
6900,1090,1,5.71
8073,1930,1,333.39
9244,2718,2,1030.55
5497,283,3,1041.92
5508,289,1,285.06
7043,1177,1,64.69
7567,1566,3,6216.87
7641,1621,3,1789.91
7732,1685,1,63.46
8738,2363,3,1115.36
5144,87,1,146.23
7795,1731,3,1003.82
9346,2789,3,756.62
5438,250,3,2086.79
7240,1302,3,76.52
5401,227,1,1350.38
6593,899,3,1755.62
6894,1085,1,77.04
9078,2595,2,1603.6
9107,2611,1,5.58
6056,595,1,55.68
7710,1669,1,316.73
7891,1797,3,1986.69
9178,2666,1,174.33
