Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
11378,696,6837,1000,165,2375,2540,0,9.89,1631.85,165,1540
11379,954,6837,1000,449,2540,2989,0,9.89,4440.61,449,1989
11380,959,6837,1000,432,2989,3421,0,9.89,4272.48,432,2421
11381,1238,6837,1000,305,3421,3726,0,9.89,3016.45,305,2726
11382,1244,6837,1000,347,3726,4073,0,9.89,3431.83,347,3073
11383,133,6838,800,83,0,83,717,19.86,1648.38,0,0
11384,202,6838,800,10,83,93,707,19.86,198.6,0,0
11385,203,6838,800,7,93,100,700,19.86,139.02,0,0
11386,208,6838,800,12,100,112,688,19.86,238.32,0,0
11387,209,6838,800,5,112,117,683,19.86,99.3,0,0
11388,954,6838,800,14,117,131,669,19.86,278.04,0,0
11389,959,6838,800,39,131,170,630,19.86,774.54,0,0
11390,1244,6838,800,46,170,216,584,19.86,913.56,0,0
11391,133,6841,10000,2070,0,2070,7930,2.07,4284.9,0,0
11392,202,6841,10000,783,2070,2853,7147,2.07,1620.81,0,0
11393,208,6841,10000,754,2853,3607,6393,2.07,1560.78,0,0
11394,959,6841,10000,911,3607,4518,5482,2.07,1885.77,0,0
11395,1238,6841,10000,299,4518,4817,5183,2.07,618.93,0,0
11396,1244,6841,10000,839,4817,5656,4344,2.07,1736.73,0,0
11397,133,6842,5000,793,0,793,4207,2.05,1625.65,0,0
11398,209,6842,5000,21,793,814,4186,2.05,43.05,0,0
11399,954,6842,5000,547,814,1361,3639,2.05,1121.35,0,0
11400,209,6843,3000,82,0,82,2918,4.88,400.16,0,0
11401,133,6844,50,5,0,5,45,15.57,77.85,0,0
11402,202,6844,50,2,5,7,43,15.57,31.14,0,0
11403,203,6844,50,3.5,7,10.5,39.5,15.57,54.5,0,0
11404,208,6844,50,3,10.5,13.5,36.5,15.57,46.71,0,0
11405,209,6844,50,2,13.5,15.5,34.5,15.57,31.14,0,0
11406,954,6844,50,13,15.5,28.5,21.5,15.57,202.41,0,0
11407,959,6844,50,3,28.5,31.5,18.5,15.57,46.71,0,0
11408,1238,6844,50,4,31.5,35.5,14.5,15.57,62.28,0,0
11409,1244,6844,50,4,35.5,39.5,10.5,15.57,62.28,0,0
11410,133,6845,20000,92074,0,92074,0,0.42,38671.08,72074,72074
11411,202,6845,20000,28775,92074,120849,0,0.42,12085.5,28775,100849
11412,203,6845,20000,16525,120849,137374,0,0.42,6940.5,16525,117374
11413,208,6845,20000,21500,137374,158874,0,0.42,9030,21500,138874
11414,209,6845,20000,19650,158874,178524,0,0.42,8253,19650,158524
11415,692,6845,20000,23710,178524,202234,0,0.42,9958.2,23710,182234
11416,696,6845,20000,15811,202234,218045,0,0.42,6640.62,15811,198045
11417,954,6845,20000,30554,218045,248599,0,0.42,12832.68,30554,228599
11418,959,6845,20000,31460,248599,280059,0,0.42,13213.2,31460,260059
11419,1238,6845,20000,23450,280059,303509,0,0.42,9849,23450,283509
11420,1244,6845,20000,35433,303509,338942,0,0.42,14881.86,35433,318942
11421,134,6876,1500,8126,0,8126,0,3.39,27547.14,6626,6626
11422,210,6876,1500,454,8126,8580,0,3.39,1539.06,454,7080
11423,211,6876,1500,1128,8580,9708,0,3.39,3823.92,1128,8208
11424,214,6876,1500,1297,9708,11005,0,3.39,4396.83,1297,9505
11425,215,6876,1500,558,11005,11563,0,3.39,1891.62,558,10063
11426,704,6876,1500,544,11563,12107,0,3.39,1844.16,544,10607
11427,982,6876,1500,223,12107,12330,0,3.39,755.97,223,10830
11428,1074,6876,1500,1235,12330,13565,0,3.39,4186.65,1235,12065
11429,1075,6876,1500,546,13565,14111,0,3.39,1850.94,546,12611
11430,1240,6876,1500,905,14111,15016,0,3.39,3067.95,905,13516
11431,1245,6876,1500,635,15016,15651,0,3.39,2152.65,635,14151
11432,134,6880,84000,14890,0,14890,69110,0.7,10423,0,0
11433,214,6880,84000,1540,14890,16430,67570,0.7,1078,0,0
11434,704,6880,84000,3280,16430,19710,64290,0.7,2296,0,0
11435,1074,6880,84000,5475,19710,25185,58815,0.7,3832.5,0,0
11436,1075,6880,84000,3990,25185,29175,54825,0.7,2793,0,0
11437,1240,6880,84000,4620,29175,33795,50205,0.7,3234,0,0
11438,1245,6880,84000,4230,33795,38025,45975,0.7,2961,0,0
11439,134,6881,165000,165727,0,165727,0,0.38,62976.26,727,727
11440,210,6881,165000,31220,165727,196947,0,0.38,11863.6,31220,31947
11441,211,6881,165000,30985,196947,227932,0,0.38,11774.3,30985,62932
11442,214,6881,165000,35420,227932,263352,0,0.38,13459.6,35420,98352
11443,215,6881,165000,36545,263352,299897,0,0.38,13887.1,36545,134897
11444,704,6881,165000,21420,299897,321317,0,0.38,8139.6,21420,156317
11445,982,6881,165000,24950,321317,346267,0,0.38,9481,24950,181267
11446,1074,6881,165000,75990,346267,422257,0,0.38,28876.2,75990,257257
11447,1075,6881,165000,77600,422257,499857,0,0.38,29488,77600,334857
11448,1240,6881,165000,68170,499857,568027,0,0.38,25904.6,68170,403027
11449,1245,6881,165000,80460,568027,648487,0,0.38,30574.8,80460,483487
11450,134,6882,5000,2364,0,2364,2636,6.27,14822.28,0,0
11451,210,6882,5000,604,2364,2968,2032,6.27,3787.08,0,0
11452,211,6882,5000,561,2968,3529,1471,6.27,3517.47,0,0
11453,214,6882,5000,287,3529,3816,1184,6.27,1799.49,0,0
11454,215,6882,5000,210,3816,4026,974,6.27,1316.7,0,0
11455,704,6882,5000,384,4026,4410,590,6.27,2407.68,0,0
11456,982,6882,5000,252,4410,4662,338,6.27,1580.04,0,0
11457,1074,6882,5000,572,4662,5234,0,6.27,3586.44,234,234
11458,1075,6882,5000,1238,5234,6472,0,6.27,7762.26,1238,1472
11459,1240,6882,5000,793,6472,7265,0,6.27,4972.11,793,2265
11460,1245,6882,5000,1155,7265,8420,0,6.27,7241.85,1155,3420
11461,134,6883,100000,26087,0,26087,73913,0.27,7043.49,0,0
11462,210,6883,100000,2651,26087,28738,71262,0.27,715.77,0,0
11463,211,6883,100000,8900,28738,37638,62362,0.27,2403,0,0
11464,214,6883,100000,4433,37638,42071,57929,0.27,1196.91,0,0
11465,215,6883,100000,2157,42071,44228,55772,0.27,582.39,0,0
11466,704,6883,100000,8114,44228,52342,47658,0.27,2190.78,0,0
11467,982,6883,100000,1734,52342,54076,45924,0.27,468.18,0,0
11468,1074,6883,100000,13400,54076,67476,32524,0.27,3618,0,0
11469,1075,6883,100000,3857,67476,71333,28667,0.27,1041.39,0,0
11470,1240,6883,100000,4050,71333,75383,24617,0.27,1093.5,0,0
11471,1245,6883,100000,6509,75383,81892,18108,0.27,1757.43,0,0
11472,134,6884,520,72,0,72,448,35.46,2553.12,0,0
11473,210,6884,520,13.5,72,85.5,434.5,35.46,478.71,0,0
11474,211,6884,520,10.5,85.5,96,424,35.46,372.33,0,0
11475,214,6884,520,12,96,108,412,35.46,425.52,0,0
11476,215,6884,520,14,108,122,398,35.46,496.44,0,0
11477,704,6884,520,14.5,122,136.5,383.5,35.46,514.17,0,0
11478,982,6884,520,15.3,136.5,151.8,368.2,35.46,542.54,0,0
11479,1074,6884,520,24.4,151.8,176.2,343.8,35.46,865.22,0,0
11480,1075,6884,520,28.5,176.2,204.7,315.3,35.46,1010.61,0,0
11481,1240,6884,520,25.6,204.7,230.3,289.7,35.46,907.78,0,0
11482,1245,6884,520,28,230.3,258.3,261.7,35.46,992.88,0,0
11483,134,6885,1000,927,0,927,73,9.89,9168.03,0,0
11484,210,6885,1000,183,927,1110,0,9.89,1809.87,110,110
11485,211,6885,1000,209,1110,1319,0,9.89,2067.01,209,319
11486,214,6885,1000,208,1319,1527,0,9.89,2057.12,208,527
11487,215,6885,1000,328,1527,1855,0,9.89,3243.92,328,855
11488,704,6885,1000,296,1855,2151,0,9.89,2927.44,296,1151
11489,1074,6885,1000,436,2151,2587,0,9.89,4312.04,436,1587
11490,1075,6885,1000,399,2587,2986,0,9.89,3946.11,399,1986
11491,1240,6885,1000,359,2986,3345,0,9.89,3550.51,359,2345
11492,1245,6885,1000,339,3345,3684,0,9.89,3352.71,339,2684
11493,134,6886,800,186,0,186,614,19.86,3693.96,0,0
11494,211,6886,800,7,186,193,607,19.86,139.02,0,0
11495,215,6886,800,21,193,214,586,19.86,417.06,0,0
11496,1074,6886,800,30,214,244,556,19.86,595.8,0,0
11497,1075,6886,800,41,244,285,515,19.86,814.26,0,0
11498,1240,6886,800,28,285,313,487,19.86,556.08,0,0
11499,1245,6886,800,61,313,374,426,19.86,1211.46,0,0
11500,134,6889,10000,2937,0,2937,7063,2.07,6079.59,0,0
11501,210,6889,10000,885,2937,3822,6178,2.07,1831.95,0,0
11502,211,6889,10000,558,3822,4380,5620,2.07,1155.06,0,0
11503,214,6889,10000,570,4380,4950,5050,2.07,1179.9,0,0
11504,215,6889,10000,647,4950,5597,4403,2.07,1339.29,0,0
11505,1074,6889,10000,1083,5597,6680,3320,2.07,2241.81,0,0
11506,1245,6889,10000,310,6680,6990,3010,2.07,641.7,0,0
11507,134,6890,5000,340,0,340,4660,2.05,697,0,0
11508,211,6891,3000,46,0,46,2954,4.88,224.48,0,0
11509,134,6892,50,3.5,0,3.5,46.5,15.57,54.5,0,0
11510,211,6892,50,1.5,3.5,5,45,15.57,23.36,0,0
11511,1075,6892,50,4.5,5,9.5,40.5,15.57,70.07,0,0
11512,134,6893,20000,95328,0,95328,0,0.42,40037.76,75328,75328
11513,210,6893,20000,22845,95328,118173,0,0.42,9594.9,22845,98173
11514,211,6893,20000,15590,118173,133763,0,0.42,6547.8,15590,113763
11515,214,6893,20000,23705,133763,157468,0,0.42,9956.1,23705,137468
11516,215,6893,20000,22320,157468,179788,0,0.42,9374.4,22320,159788
11517,704,6893,20000,17605,179788,197393,0,0.42,7394.1,17605,177393
11518,982,6893,20000,15207,197393,212600,0,0.42,6386.94,15207,192600
11519,1074,6893,20000,30240,212600,242840,0,0.42,12700.8,30240,222840
11520,1075,6893,20000,30460,242840,273300,0,0.42,12793.2,30460,253300
11521,1240,6893,20000,38980,273300,312280,0,0.42,16371.6,38980,292280
11522,1245,6893,20000,26806,312280,339086,0,0.42,11258.52,26806,319086
11523,27,6924,1,1,0,1,0,3448262.77,3448262.77,0,0
11524,61,6925,1,1,0,1,0,5172395.16,5172395.16,0,0
11525,146,6926,1,1,0,1,0,1724131.39,1724131.39,0,0
11526,1462,6927,1,1,0,1,0,1724131.39,1724131.39,0,0
11527,232,6928,74.55,74.55,0,74.55,0,9.66,720.15,0,0
11528,232,6929,119.28,126.74,0,126.74,0,24.8,3143.15,7.46,7.46
11529,232,6930,171.83,190.1,0,190.1,0,8.58,1631.06,18.27,18.27
11530,232,6932,171.83,190.1,0,190.1,0,5.75,1093.08,18.27,18.27
11531,232,6933,3264.85,3231,0,3231,33.85,2.55,8239.05,0,0
11532,232,6934,59.64,63.37,0,63.37,0,256,16222.72,3.73,3.73
11533,232,6935,59.64,63.37,0,63.37,0,126.62,8023.91,3.73,3.73
11534,232,6936,74.55,74.55,0,74.55,0,21.26,1584.93,0,0
11535,232,6937,1,1,0,1,0,3383.78,3383.78,0,0
11536,232,6938,3,3,0,3,0,241.31,723.93,0,0
11537,232,6939,3,3,0,3,0,124.31,372.93,0,0
11538,232,6940,28,50.6,0,50.6,0,29.02,1468.41,22.6,22.6
11539,298,6941,2119,1983.52,0,1983.52,135.48,3.45,6843.14,0,0
11540,683,6941,2119,1218.52,1983.52,3202.04,0,3.45,4203.89,1083.04,1083.04
11541,298,6942,343,413.74,0,413.74,0,13.72,5676.51,70.74,70.74
11542,683,6942,343,205.11,413.74,618.85,0,13.72,2814.11,205.11,275.85
11543,298,6945,343,259.43,0,259.43,83.57,8.93,2316.71,0,0
11544,683,6945,343,1751.38,259.43,2010.81,0,8.93,15639.82,1667.81,1667.81
11545,298,6946,343,1716.46,0,1716.46,0,21.16,36320.29,1373.46,1373.46
11546,683,6946,343,27.6,1716.46,1744.06,0,21.16,584.02,27.6,1401.06
11547,991,6947,2119,3204.31,0,3204.31,0,3.58,11471.43,1085.31,1085.31
11548,683,6948,32.32,16.91,0,16.91,15.41,118.99,2012.12,0,0
11549,683,6949,1.29,3.31,0,3.31,0,118.99,393.86,2.02,2.02
11550,683,6950,523.2,0,0,0,523.2,18.1,0,0,0
11551,298,6951,487.92,537.86,0,537.86,0,5.75,3092.7,49.94,49.94
11552,683,6951,487.92,266.64,537.86,804.5,0,5.75,1533.18,266.64,316.58
11553,298,6952,9270.4,10219.41,0,10219.41,0,2.55,26059.5,949.01,949.01
11554,683,6952,9270.4,5066.12,10219.41,15285.53,0,2.55,12918.61,5066.12,6015.13
11555,433,6953,242.4,212.61,0,212.61,29.79,170.25,36196.85,0,0
11556,683,6953,242.4,28.89,212.61,241.5,0.9,170.25,4918.52,0,0
11557,433,6954,242.4,212.61,0,212.61,29.79,126.62,26920.68,0,0
11558,683,6954,242.4,103.7,212.61,316.31,0,126.62,13130.49,73.91,73.91
11559,991,6955,32.32,24.5,0,24.5,7.82,128.41,3146.05,0,0
11560,991,6956,1.29,2.86,0,2.86,0,986.91,2822.56,1.57,1.57
11561,683,6957,505,460,0,460,45,12.57,5782.2,0,0
11562,991,6958,1313,1265,0,1265,48,22.56,28538.4,0,0
11563,683,6959,1010,943.5,0,943.5,66.5,6.29,5934.62,0,0
11564,433,6960,1630,1059,0,1059,571,1.16,1228.44,0,0
11565,683,6960,1630,2.75,1059,1061.75,568.25,1.16,3.19,0,0
11566,433,6961,1630,1059,0,1059,571,9.5,10060.5,0,0
11567,683,6961,1630,2.75,1059,1061.75,568.25,9.5,26.13,0,0
11568,433,6962,1630,1059,0,1059,571,57.38,60765.42,0,0
11569,683,6962,1630,2.75,1059,1061.75,568.25,57.38,157.8,0,0
11570,683,6964,808,805,0,805,3,4.34,3493.7,0,0
11571,683,6965,1010,943.5,0,943.5,66.5,164.31,155026.49,0,0
11572,991,6966,363,554.94,0,554.94,0,112.07,62192.13,191.94,191.94
11573,683,6967,1346,1023,0,1023,323,11.1,11355.3,0,0
11574,991,6968,503,565,0,565,0,285.66,161397.9,62,62
11575,991,6969,20.2,29,0,29,0,285.66,8284.14,8.8,8.8
11576,991,6970,18,16,0,16,2,508.72,8139.52,0,0
11577,991,6971,36,16,0,16,20,343.32,5493.12,0,0
11578,991,6972,2,4,0,4,0,8450,33800,2,2
11579,991,6973,4,4,0,4,0,4233.09,16932.36,0,0
11580,991,6974,4,4,0,4,0,2860,11440,0,0
11581,991,6975,5,4,0,4,1,861.32,3445.28,0,0
11582,991,6976,5,4,0,4,1,210.44,841.76,0,0
11583,991,6977,30,23,0,23,7,1130.19,25994.37,0,0
11584,991,6978,390,240,0,240,150,11.9,2856,0,0
11585,991,6980,100,34.25,0,34.25,65.75,71.4,2445.45,0,0
11586,991,6981,32,27,0,27,5,142.19,3839.13,0,0
11587,993,6982,8,7,0,7,1,184.43,1291.01,0,0
11588,991,6983,4,1,0,1,3,259.99,259.99,0,0
11589,991,6984,36,24,0,24,12,97.5,2340,0,0
11590,991,6985,22,4,0,4,18,97.5,390,0,0
11591,991,6986,666,348,0,348,318,105.51,36717.48,0,0
11592,991,6987,1000,1427,0,1427,0,33.35,47590.45,427,427
11593,991,6988,333,118,0,118,215,366.48,43244.64,0,0
11594,993,6989,404,377.4,0,377.4,26.6,105.3,39740.22,0,0
11595,993,6990,16,6,0,6,10,218.08,1308.48,0,0
11596,993,6991,690,223.49,0,223.49,466.51,27.2,6078.93,0,0
11597,993,6992,22,18,0,18,4,97.5,1755,0,0
11598,298,6993,100,20,0,20,80,124.31,2486.2,0,0
11599,993,6993,100,30,20,50,50,124.31,3729.3,0,0
11600,298,6994,500,150,0,150,350,29.02,4353,0,0
11601,993,6994,500,250,150,400,100,29.02,7255,0,0
11602,298,6995,55,10,0,10,45,241.31,2413.1,0,0
11603,993,6995,55,15,10,25,30,241.31,3619.65,0,0
11604,298,6996,9,4,0,4,5,279.01,1116.04,0,0
11605,993,6996,9,1,4,5,4,279.01,279.01,0,0
11606,993,6997,0,2413.5,0,2413.5,0,2.42,5840.67,2413.5,2413.5
11607,993,6998,0,83.2,0,83.2,0,317.53,26418.5,83.2,83.2
11608,993,6999,0,1.5,0,1.5,0,597.18,895.77,1.5,1.5
11609,993,7000,0,2,0,2,0,141.24,282.48,2,2
11610,245,7001,628.92,628.91,0,628.91,0.01,3.45,2169.74,0,0
11611,245,7002,6.1,8,0,8,0,178.49,1427.92,1.9,1.9
11612,245,7003,487,394.67,0,394.67,92.33,13.72,5414.87,0,0
11613,245,7004,3.88,5.99,0,5.99,0,237.42,1422.15,2.11,2.11
11614,245,7005,13.75,8.98,0,8.98,4.77,8.58,77.05,0,0
11615,245,7006,506.49,522.06,0,522.06,0,5.75,3001.85,15.57,15.57
11616,245,7007,9623.31,9919.1,0,9919.1,0,2.55,25293.71,295.79,295.79
11617,245,7008,2532.45,2610.29,0,2610.29,0,2.42,6316.9,77.84,77.84
11618,245,7009,92.59,94.34,0,94.34,0,170.25,16061.39,1.75,1.75
11619,245,7010,123.45,125.78,0,125.78,0,126.62,15926.26,2.33,2.33
11620,245,7011,123.45,125.78,0,125.78,0,280.84,35324.06,2.33,2.33
11621,255,7012,152.05,165.1,0,165.1,0,12.57,2075.31,13.05,13.05
11622,255,7013,503.39,500.17,0,500.17,3.22,252.16,126122.87,0,0
11623,255,7014,40.27,25,0,25,15.27,179.57,4489.25,0,0
11624,451,7015,380.29,446.97,0,446.97,0,15.72,7026.37,66.68,66.68
11625,255,7016,288,378,0,378,0,16.02,6055.56,90,90
11626,255,7017,6.36,6.35,0,6.35,0.01,39.29,249.49,0,0
11627,255,7018,601.48,594.74,0,594.74,6.74,6.29,3740.91,0,0
11628,245,7019,628.92,628.91,0,628.91,0.01,1.16,729.54,0,0
11629,245,7020,3.14,6.29,0,6.29,0,270.09,1698.87,3.15,3.15
11630,245,7021,628.92,628.91,0,628.91,0.01,20.74,13043.59,0,0
11631,255,7022,121.83,130.31,0,130.31,0,214.14,27904.58,8.48,8.48
11632,255,7023,28.4,16.34,0,16.34,12.06,59.49,972.07,0,0
11633,255,7024,24.9,12,0,12,12.9,77.36,928.32,0,0
11634,245,7025,1,1,0,1,0,66.16,66.16,0,0
11635,245,7026,628.9,704.99,0,704.99,0,21.26,14988.09,76.09,76.09
11636,255,7028,1,2,0,2,0,2295.7,4591.4,1,1
11637,255,7029,1,1,0,1,0,438.35,438.35,0,0
11638,245,7030,1,1,0,1,0,3333.53,3333.53,0,0
11639,255,7031,1,1,0,1,0,154.36,154.36,0,0
11640,255,7046,204.8,242.27,0,242.27,0,3.45,835.83,37.47,37.47
11641,255,7048,16.81,24.43,0,24.43,0,8.58,209.61,7.62,7.62
11642,255,7049,12.03,18.79,0,18.79,0,24.8,465.99,6.76,6.76
11643,255,7050,16.81,24.43,0,24.43,0,5.75,140.47,7.62,7.62
11644,255,7051,319.39,464.11,0,464.11,0,2.55,1183.48,144.72,144.72
11645,255,7052,84.05,122.14,0,122.14,0,2.42,295.58,38.09,38.09
11646,255,7053,204.8,242.27,0,242.27,0,8.93,2163.47,37.47,37.47
11647,255,7054,28.25,242.27,0,242.27,0,16.46,3987.76,214.02,214.02
11648,451,7055,64.84,66.42,0,66.42,0,66.3,4403.65,1.58,1.58
11649,451,7056,139.96,112.13,0,112.13,27.83,136.21,15273.23,0,0
11650,451,7057,64.84,66.42,0,66.42,0,274.85,18255.54,1.58,1.58
11651,451,7058,139.96,112.13,0,112.13,27.83,6.29,705.3,0,0
11652,451,7059,204.8,178.55,0,178.55,26.25,3.58,639.21,0,0
11653,245,7061,2,2,0,2,0,3383.78,6767.56,0,0
11654,245,7062,2,2,0,2,0,241.31,482.62,0,0
11655,245,7065,20,10,0,10,10,124.31,1243.1,0,0
11656,245,7067,120,120,0,120,0,29.02,3482.4,0,0
11657,451,7068,0,3,0,3,0,37.26,111.78,3,3
11658,451,7069,0,1,0,1,0,814.06,814.06,1,1
11659,451,7070,0,0.66,0,0.66,0,3510,2316.6,0.66,0.66
11660,216,7072,5066.94,3295.85,0,3295.85,1771.09,2.64,8701.04,0,0
11661,598,7072,5066.94,1245.35,3295.85,4541.2,525.74,2.64,3287.72,0,0
11662,732,7072,5066.94,759.45,4541.2,5300.65,0,2.64,2004.95,233.71,233.71
11663,828,7072,5066.94,460.57,5300.65,5761.22,0,2.64,1215.9,460.57,694.28
11664,216,7073,5066.94,3295.85,0,3295.85,1771.09,0.94,3098.1,0,0
11665,732,7073,5066.94,364.99,3295.85,3660.84,1406.1,0.94,343.09,0,0
11666,828,7073,5066.94,1122.72,3660.84,4783.56,283.38,0.94,1055.36,0,0
11667,216,7074,3,8.02,0,8.02,0,134.92,1082.06,5.02,5.02
11668,732,7074,3,1.09,8.02,9.11,0,134.92,147.06,1.09,6.11
11669,828,7075,81,5.48,0,5.48,75.52,14.43,79.08,0,0
11670,216,7078,150,114.5,0,114.5,35.5,19.53,2236.19,0,0
11671,732,7078,150,17.7,114.5,132.2,17.8,19.53,345.68,0,0
11672,216,7082,1319.22,451.75,0,451.75,867.47,6.25,2823.44,0,0
11673,598,7082,1319.22,143.48,451.75,595.23,723.99,6.25,896.75,0,0
11674,732,7082,1319.22,49.64,595.23,644.87,674.35,6.25,310.25,0,0
11675,828,7082,1319.22,99.18,644.87,744.05,575.17,6.25,619.88,0,0
11676,216,7083,1113.67,2234.72,0,2234.72,0,13.99,31263.73,1121.05,1121.05
11677,598,7083,1113.67,498.22,2234.72,2732.94,0,13.99,6970.1,498.22,1619.27
11678,732,7083,1113.67,241.49,2732.94,2974.43,0,13.99,3378.45,241.49,1860.76
11679,828,7083,1113.67,250.32,2974.43,3224.75,0,13.99,3501.98,250.32,2111.08
11680,216,7084,3752.07,2367.96,0,2367.96,1384.11,17.91,42410.16,0,0
11681,324,7084,3752.07,927.89,2367.96,3295.85,456.22,17.91,16618.51,0,0
11682,598,7084,3752.07,575.47,3295.85,3871.32,0,17.91,10306.67,119.25,119.25
11683,732,7084,3752.07,364.99,3871.32,4236.31,0,17.91,6536.97,364.99,484.24
11684,828,7084,3752.07,334.11,4236.31,4570.42,0,17.91,5983.91,334.11,818.35
11685,598,7085,1314.86,669.74,0,669.74,645.12,7.76,5197.18,0,0
11686,732,7085,1314.86,394.46,669.74,1064.2,250.66,7.76,3061.01,0,0
11687,828,7085,1314.86,126.45,1064.2,1190.65,124.21,7.76,981.25,0,0
11688,598,7086,3.24,0.37,0,0.37,2.87,63.42,23.47,0,0
11689,732,7086,3.24,1.11,0.37,1.48,1.76,63.42,70.4,0,0
11690,828,7086,3.24,0.46,1.48,1.94,1.3,63.42,29.17,0,0
11691,216,7087,637.54,494.53,0,494.53,143.01,21.15,10459.31,0,0
11692,828,7087,637.54,1830.2,494.53,2324.73,0,21.15,38708.73,1687.19,1687.19
11693,828,7088,5066.94,5761.22,0,5761.22,0,2.89,16649.93,694.28,694.28
11694,216,7089,3017.01,1563.82,0,1563.82,1453.19,3.21,5019.86,0,0
11695,598,7089,3017.01,791.17,1563.82,2354.99,662.02,3.21,2539.66,0,0
11696,732,7089,3017.01,363.58,2354.99,2718.57,298.44,3.21,1167.09,0,0
11697,828,7089,3017.01,2252.11,2718.57,4970.68,0,3.21,7229.27,1953.67,1953.67
11698,216,7090,57323.17,23457.3,0,23457.3,33865.87,1.65,38704.55,0,0
11699,732,7090,57323.17,744.6,23457.3,24201.9,33121.27,1.65,1228.59,0,0
11700,828,7090,57323.17,3663.45,24201.9,27865.35,29457.82,1.65,6044.69,0,0
11701,216,7091,312.81,416.1,0,416.1,0,97.23,40457.4,103.29,103.29
11702,324,7091,312.81,414.05,416.1,830.15,0,97.23,40258.08,414.05,517.34
11703,598,7091,312.81,21.81,830.15,851.96,0,97.23,2120.59,21.81,539.15
11704,732,7091,312.81,188.23,851.96,1040.19,0,97.23,18301.6,188.23,727.38
11705,828,7091,312.81,44.21,1040.19,1084.4,0,97.23,4298.54,44.21,771.59
11706,324,7092,1397.11,988.52,0,988.52,408.59,97.23,96113.8,0,0
11707,598,7092,1397.11,172.64,988.52,1161.16,235.95,97.23,16785.79,0,0
11708,732,7092,1397.11,109.5,1161.16,1270.66,126.45,97.23,10646.69,0,0
11709,828,7092,1397.11,104.48,1270.66,1375.14,21.97,97.23,10158.59,0,0
11710,324,7093,1397.11,988.52,0,988.52,408.59,198.75,196468.35,0,0
11711,598,7093,1397.11,172.64,988.52,1161.16,235.95,198.75,34312.2,0,0
11712,732,7093,1397.11,109.5,1161.16,1270.66,126.45,198.75,21763.13,0,0
11713,828,7093,1397.11,104.48,1270.66,1375.14,21.97,198.75,20765.4,0,0
11714,324,7094,4657.03,3295.85,0,3295.85,1361.18,1.37,4515.31,0,0
11715,324,7095,4657.03,3295.85,0,3295.85,1361.18,8.45,27849.93,0,0
11716,324,7096,23.28,16.47,0,16.47,6.81,184.81,3043.82,0,0
11717,598,7097,51,6.77,0,6.77,44.23,120.44,815.38,0,0
11718,732,7097,51,13.75,6.77,20.52,30.48,120.44,1656.05,0,0
11719,828,7097,51,3.4,20.52,23.92,27.08,120.44,409.5,0,0
11720,598,7098,382.76,135.13,0,135.13,247.63,143.49,19389.8,0,0
11721,732,7098,382.76,260.69,135.13,395.82,0,143.49,37406.41,13.06,13.06
11722,828,7098,382.76,19.9,395.82,415.72,0,143.49,2855.45,19.9,32.96
11723,324,7099,1362,131,0,131,1231,152.01,19913.31,0,0
11724,598,7099,1362,163.47,131,294.47,1067.53,152.01,24849.07,0,0
11725,732,7099,1362,125.05,294.47,419.52,942.48,152.01,19008.85,0,0
11726,828,7099,1362,34.11,419.52,453.63,908.37,152.01,5185.06,0,0
11727,324,7100,309,75,0,75,234,189.14,14185.5,0,0
11728,598,7100,309,141,75,216,93,189.14,26668.74,0,0
11729,732,7100,309,75,216,291,18,189.14,14185.5,0,0
11730,828,7100,309,32,291,323,0,189.14,6052.48,14,14
11731,324,7101,2503,600,0,600,1903,58.24,34944,0,0
11732,598,7101,2503,1128,600,1728,775,58.24,65694.72,0,0
11733,732,7101,2503,600,1728,2328,175,58.24,34944,0,0
11734,828,7101,2503,256,2328,2584,0,58.24,14909.44,81,81
11735,324,7102,2483,338,0,338,2145,11.21,3788.98,0,0
11736,598,7102,2483,1165,338,1503,980,11.21,13059.65,0,0
11737,828,7102,2483,333,1503,1836,647,11.21,3732.93,0,0
11738,828,7103,68.28,64.52,0,64.52,3.76,32.92,2124,0,0
11739,828,7104,45.78,72.88,0,72.88,0,33.66,2453.14,27.1,27.1
11740,324,7105,3414.03,1034.76,0,1034.76,2379.27,304.05,314618.78,0,0
11741,598,7105,3414.03,962.86,1034.76,1997.62,1416.41,304.05,292757.58,0,0
11742,828,7105,3414.03,-13.55,1997.62,1984.07,1429.96,304.05,-4119.88,0,0
11743,598,7106,1658.05,1014.9,0,1014.9,643.15,281.75,285948.08,0,0
11744,732,7106,1658.05,1121.56,1014.9,2136.46,0,281.75,315999.53,478.41,478.41
11745,828,7106,1658.05,249.8,2136.46,2386.26,0,281.75,70381.15,249.8,728.21
11746,324,7107,940.76,235.44,0,235.44,705.32,6.68,1572.74,0,0
11747,598,7107,940.76,508.21,235.44,743.65,197.11,6.68,3394.84,0,0
11748,732,7107,940.76,269.67,743.65,1013.32,0,6.68,1801.4,72.56,72.56
11749,828,7107,940.76,141.8,1013.32,1155.12,0,6.68,947.22,141.8,214.36
11750,828,7108,3152.7,3435.37,0,3435.37,0,13.01,44694.16,282.67,282.67
11751,324,7109,6514.39,1119.91,0,1119.91,5394.48,3.6,4031.68,0,0
11752,598,7109,6514.39,2278.28,1119.91,3398.19,3116.2,3.6,8201.81,0,0
