Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
2771,502,7,30/04/2012 00:00,100,90.74,16/04/2012 00:00,30/04/2012 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,30/04/2012 00:00,30/04/2012 00:00,,,,,30/04/2012,30/04/2012,23/01/2012,30/04/2012,56154.86,8984.78,65139.64,21614.95,43524.69,673.86,673.86,42850.83,0,0,0,0,0,0,0,0,56154.86,8984.78,65139.64,21614.95,43524.69,673.86,673.86,42850.83,633110.14,65139.64,561060.28,626199.92,6910.22,56960.03,0,0,0,56960.03,690070.17,65139.64,561060.28,626199.92,63870.25,30,189933.04,21614.95,168318.09,189933.04,0,0,0,0,0,0,0,0,1,,1975/2011,27/04/2012 00:00,24/07/2012 00:00,31/12/2011 00:00,,,0,0,
2772,393,7,01/03/2012 00:00,92.31,92.31,16/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,COMPLEMENTARIA,7 A COMPLEMENTARIA,,01/03/2012 00:00,01/03/2012 00:00,,,,,06/05/2012,06/05/2012,07/11/2011,06/05/2012,0,0,0,0,0,0,0,0,164360.09,26297.61,190657.7,0,190657.7,1972.32,1972.32,188685.38,164360.09,26297.61,190657.7,0,190657.7,1972.32,1972.32,188685.38,885333.91,0,885333.91,885333.91,0,536301.72,190657.7,236296.94,426954.64,109347.08,1421635.63,190657.7,1121630.85,1312288.55,109347.08,30,265600.17,0,265600.17,265600.17,0,0,0,0,0,0,0,0,1,,01978/2011,29/02/2012 00:00,24/07/2012 00:00,31/12/2011 00:00,,,0,0,
2773,393,8,04/03/2012 00:00,100,96.06,01/03/2012 00:00,04/03/2012 00:00,AUTORIZADA,FINIQUITO,8 FINIQUITO,,04/03/2012 00:00,04/03/2012 00:00,,,,,06/05/2012,06/05/2012,07/11/2011,06/05/2012,0,0,0,0,0,0,0,0,46038.91,7366.23,53405.14,0,53405.14,552.47,552.47,52852.67,46038.91,7366.23,53405.14,0,53405.14,552.47,552.47,52852.67,885333.91,0,885333.91,885333.91,0,536301.72,53405.14,426954.64,480359.78,55941.94,1421635.63,53405.14,1312288.55,1365693.69,55941.94,30,265600.17,0,265600.17,265600.17,0,0,0,0,0,0,0,0,1,,1266/2011,15/12/2011 00:00,24/07/2012 00:00,31/12/2011 00:00,,,0,0,
2774,483,7,08/06/2012 00:00,86.21,86.21,01/06/2012 00:00,08/06/2012 00:00,AUTORIZADA,NORMAL,EST. 7,,08/06/2012 00:00,08/06/2012 00:00,,,,,15/09/2012,15/09/2012,09/01/2012,15/09/2012,4902.37,784.38,5686.75,1706.03,3980.72,24.51,24.51,3956.21,0,0,0,0,0,0,0,0,4902.37,784.38,5686.75,1706.03,3980.72,24.51,24.51,3956.21,12499921.12,5686.75,12494234.37,12499921.12,0,2622291.28,0,0,0,2622291.28,15122212.4,5686.75,12494234.37,12499921.12,2622291.28,30,3749976.34,1706.03,3748270.31,3749976.34,0,0,0,0,0,0,0,0,1,,01936/2011,31/05/2012 00:00,24/07/2012 00:00,31/12/2011 00:00,,,0,0,
2775,81,11,31/03/2012 00:00,44.36,44.36,01/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 11,,31/03/2012 00:00,31/03/2012 00:00,30/05/2011,26/11/2011,,,01/04/2012,16/09/2013,30/05/2011,16/09/2013,62677.1,10028.34,72705.44,21811.63,50893.81,313.39,626.78,50267.03,0,0,0,0,0,0,0,0,62677.1,10028.34,72705.44,21811.63,50893.81,313.39,626.78,50267.03,3445646.37,72705.44,1631259.19,1703964.63,1741681.74,395700.49,0,0,0,395700.49,3841346.86,72705.44,1631259.19,1703964.63,2137382.23,30,1033693.91,21811.63,489377.76,511189.39,522504.52,0,0,0,0,0,0,313.39,1,,,31/03/2012 00:00,25/07/2012 00:00,31/12/2011 00:00,,,0,0,
2776,7,13,31/12/2011 00:00,70.58,70.58,01/12/2011 00:00,31/12/2011 00:00,AUTORIZADA,NORMAL,EST. 13,,31/12/2011 00:00,31/12/2011 00:00,,,,,,28/02/2013,07/02/2011,28/02/2013,39190.75,6270.52,45461.27,13638.38,31822.89,470.29,470.29,31352.6,0,0,0,0,0,0,0,0,39190.75,6270.52,45461.27,13638.38,31822.89,470.29,470.29,31352.6,22944545.23,45461.27,16138112.88,16183574.15,6760971.08,0,0,0,0,0,22944545.23,45461.27,16138112.88,16183574.15,6760971.08,30,6883363.57,13638.38,4844508.82,4858147.2,2025216.37,0,0,0,0,0,0,0,1,,1955/2011,30/11/2011 00:00,25/07/2012 00:00,31/12/2011 00:00,,,0,0,
2777,487,2,30/03/2012 00:00,86.08,86.08,01/02/2012 00:00,24/02/2012 00:00,AUTORIZADA,COMPLEMENTARIA,2 B COMPLEMENTARIA,,30/03/2012 00:00,30/03/2012 00:00,,,,,31/03/2012,,09/01/2012,31/03/2012,286631.81,45861.09,332492.9,99747.87,232745.03,3439.58,3439.58,229305.45,0,0,0,0,0,0,0,0,286631.81,45861.09,332492.9,99747.87,232745.03,3439.58,3439.58,229305.45,1970817.94,332492.9,1578724.56,1911217.46,59600.48,249439.93,0,0,0,249439.93,2220257.87,332492.9,1578724.56,1911217.46,309040.41,30,591245.38,99747.87,473617.37,573365.24,17880.14,0,0,0,0,0,0,0,1,,1982/2011,30/03/2012 00:00,25/07/2012 00:00,31/12/2011 00:00,,,0,0,
2778,487,3,31/03/2012 00:00,89.13,89.13,25/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,COMPLEMENTARIA,3 B COMPLEMENTARIA,,31/03/2012 00:00,31/03/2012 00:00,,,,,31/03/2012,,09/01/2012,31/03/2012,51379.72,8220.76,59600.48,17880.14,41720.34,586.4828,586.4828,41133.8572,6984.09,1117.45,8101.54,0,8101.54,113.8872,113.8872,7987.6528,58363.81,9338.21,67702.02,17880.14,49821.88,700.37,700.37,49121.51,1970817.94,59600.48,1911217.46,1970817.94,0,249439.93,8101.54,0,8101.54,241338.39,2220257.87,67702.02,1911217.46,1978919.48,241338.39,30,591245.38,17880.14,573365.24,591245.38,0,0,0,0,0,0,0,0,1,,1983/2011,31/03/2012 00:00,25/07/2012 00:00,31/12/2011 00:00,,,0,0,
2779,83,10,29/02/2012 00:00,52.52,52.52,01/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 10,,29/02/2012 00:00,29/02/2012 00:00,17/06/2011,13/11/2011,,,01/04/2012,16/09/2013,17/06/2011,16/09/2013,101893.65,16302.98,118196.63,35458.99,82737.64,509.47,1018.94,81718.7,0,0,0,0,0,0,0,0,101893.65,16302.98,118196.63,35458.99,82737.64,509.47,1018.94,81718.7,4048621.61,118196.63,2275996.69,2394193.32,1654428.29,510108.63,0,0,0,510108.63,4558730.24,118196.63,2275996.69,2394193.32,2164536.92,30,1214586.48,35458.99,682799.02,718258.01,496328.47,0,0,0,0,0,0,509.47,1,,,29/02/2012 00:00,26/07/2012 00:00,31/12/2011 00:00,,,0,0,
2780,294,7,08/03/2012 00:00,88.42,88.42,01/03/2012 00:00,08/03/2012 00:00,AUTORIZADA,NORMAL,EST. 7,,08/03/2012 00:00,08/03/2012 00:00,22/09/2011,09/01/2012,,,05/02/2012,11/03/2012,22/09/2011,11/03/2012,100443.33,16070.93,116514.26,0,116514.26,1205.32,1205.32,115308.94,0,0,0,0,0,0,0,0,100443.33,16070.93,116514.26,0,116514.26,1205.32,1205.32,115308.94,3709741.16,116514.26,3592997.47,3709511.73,229.43,485449.63,0,0,0,485449.63,4195190.79,116514.26,3592997.47,3709511.73,485679.06,30,1112922.35,0,1112922.35,1112922.35,0,0,0,0,0,0,0,0,1,,1981/2011,11/03/2012 00:00,26/07/2012 00:00,31/12/2011 00:00,,,0,0,
2781,489,8,30/06/2012 00:00,87.15,87.15,06/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 8,,30/06/2012 00:00,30/06/2012 00:00,,,,,,07/07/2012,09/01/2012,07/07/2012,404819.77,64771.16,469590.93,140877.28,328713.65,2024.1,2024.1,326689.55,0,0,0,0,0,0,0,0,404819.77,64771.16,469590.93,140877.28,328713.65,2024.1,2024.1,326689.55,6669494.7,469590.93,5343071.8,5812662.73,856831.97,0,0,0,0,0,6669494.7,469590.93,5343071.8,5812662.73,856831.97,30,2000848.41,140877.28,1600633.76,1741511.04,259337.37,0,0,0,0,0,0,0,1,,1980/2011,30/06/2012 00:00,27/07/2012 00:00,31/12/2011 00:00,,,0,0,
2782,489,9,07/07/2012 00:00,100,94.45,01/07/2012 00:00,07/07/2012 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,07/07/2012 00:00,07/07/2012 00:00,,,,,,07/07/2012,09/01/2012,07/07/2012,419637.89,67142.06,486779.95,259337.37,227442.58,2098.19,2098.19,225344.39,0,0,0,0,0,0,0,0,419637.89,67142.06,486779.95,259337.37,227442.58,2098.19,2098.19,225344.39,6669494.7,486779.95,5812662.73,6299442.68,370052.02,0,0,0,0,0,6669494.7,486779.95,5812662.73,6299442.68,370052.02,30,2000848.41,259337.37,1741511.04,2000848.41,0,0,0,0,0,0,0,0,1,,1985/2011,07/07/2012 00:00,30/07/2012 00:00,31/12/2011 00:00,,,0,0,
2783,501,4,30/04/2012 00:00,73.48,73.48,01/04/2012 00:00,30/04/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,30/04/2012 00:00,30/04/2012 00:00,,,,,26/05/2012,28/07/2012,16/01/2012,28/07/2012,46981.19,7516.99,54498.18,0,54498.18,563.77,563.77,53934.41,0,0,0,0,0,0,0,0,46981.19,7516.99,54498.18,0,54498.18,563.77,563.77,53934.41,1284810.36,54498.18,1057100.01,1111598.19,173212.17,228029.78,0,0,0,228029.78,1512840.14,54498.18,1057100.01,1111598.19,401241.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1940/2011,31/03/2012 00:00,02/08/2012 00:00,31/12/2011 00:00,,,0,0,
2784,513,1,02/08/2012 00:00,100,100,01/01/2012 00:00,29/02/2012 00:00,AUTORIZADA,ESCALATORIA,2 ESCALATORIA,,02/08/2012 00:00,02/08/2012 00:00,,,,,,,01/01/2012,29/02/2012,37279.25,5964.68,43243.93,0,43243.93,447.35,447.35,42796.58,0,0,0,0,0,0,0,0,37279.25,5964.68,43243.93,0,43243.93,447.35,447.35,42796.58,43243.93,43243.93,0,43243.93,0,0,0,0,0,0,43243.93,43243.93,0,43243.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,02/08/2012 00:00,10/07/2012 00:00,31/12/2011 00:00,,,0,0,
2785,488,10,02/06/2012 00:00,99.55,99.55,01/06/2012 00:00,02/06/2012 00:00,AUTORIZADA,NORMAL,EST. 10,,02/06/2012 00:00,02/06/2012 00:00,,,,,08/06/2012,,09/01/2012,08/06/2012,122547.48,19607.6,142155.08,0,142155.08,612.74,612.74,141542.34,0,0,0,0,0,0,0,0,122547.48,19607.6,142155.08,0,142155.08,612.74,612.74,141542.34,2801851.11,142155.08,2653071.99,2795227.07,6624.04,523340.5,0,0,0,523340.5,3325191.61,142155.08,2653071.99,2795227.07,529964.54,30,840555.33,0,840555.33,840555.33,0,0,0,0,0,0,0,0,1,,1983/2012,02/06/2012 00:00,01/08/2012 00:00,31/12/2011 00:00,,,0,0,
2786,7,6,01/01/2012 00:00,70.84,70.84,16/05/2011 00:00,31/05/2011 00:00,AUTORIZADA,COMPLEMENTARIA,6 H COMPLEMENTARIA,,01/01/2012 00:00,01/01/2012 00:00,,,,,,28/02/2013,07/02/2011,28/02/2013,52566.13,8410.58,60976.71,18293.01,42683.7,630.79,630.79,42052.91,0,0,0,0,0,0,0,0,52566.13,8410.58,60976.71,18293.01,42683.7,630.79,630.79,42052.91,22944545.23,60976.71,16183574.15,16244550.86,6699994.37,0,0,0,0,0,22944545.23,60976.71,16183574.15,16244550.86,6699994.37,30,6883363.57,18293.01,4858147.2,4876440.21,2006923.36,0,0,0,0,0,0,0,1,,1988/2011,01/01/2012 00:00,03/08/2012 00:00,31/12/2011 00:00,,,0,0,
2787,501,5,31/05/2012 00:00,84.17,84.17,01/05/2012 00:00,31/05/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,31/05/2012 00:00,31/05/2012 00:00,,,,,26/05/2012,28/07/2012,16/01/2012,28/07/2012,139477.23,22316.36,161793.59,0,161793.59,1673.72,1673.72,160119.87,0,0,0,0,0,0,0,0,139477.23,22316.36,161793.59,0,161793.59,1673.72,1673.72,160119.87,1284810.36,161793.59,1111598.19,1273391.78,11418.58,228029.78,0,0,0,228029.78,1512840.14,161793.59,1111598.19,1273391.78,239448.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1987/2011,31/05/2012 00:00,03/08/2012 00:00,31/12/2011 00:00,,,0,0,
2788,41,13,08/08/2012 00:00,49,49,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 13,,08/08/2012 00:00,08/08/2012 00:00,24/03/2011,24/10/2011,22/10/2011,26/03/2012,,11/02/2013,24/03/2011,11/02/2013,760763.47,121722.16,882485.63,397118.53,485367.1,9129.16,9129.16,476237.94,0,0,0,0,0,0,0,0,760763.47,121722.16,882485.63,397118.53,485367.1,9129.16,9129.16,476237.94,73912137.93,882485.63,35336210.56,36218696.19,37693441.74,0,0,0,0,0,73912137.93,882485.63,35336210.56,36218696.19,37693441.74,15,14386820.69,397118.53,12896023.46,13293141.99,1093678.7,0,0,0,0,0,0,0,1,,0113/2011,30/04/2011 00:00,09/08/2012 00:00,31/12/2011 00:00,,,0,0,
2789,72,2,30/07/2011 00:00,100,100,18/07/2011 00:00,30/07/2011 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,30/07/2011 00:00,30/07/2011 00:00,,,23/03/2011,18/07/2011,30/07/2011,,07/03/2011,30/07/2011,13163.11,2106.1,15269.21,0,15269.21,157.9565,157.9565,15111.2535,62498.98,9999.84,72498.82,0,72498.82,749.9835,749.9835,71748.8365,75662.09,12105.93,87768.02,0,87768.02,907.94,907.94,86860.08,47924.37,15269.21,32655.16,47924.37,0,72499.35,72498.82,0,72498.82,0.53,120423.72,87768.03,32655.16,120423.19,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,1990/2011,30/07/2011 00:00,25/02/2013 00:00,31/12/2011 00:00,,,0,0,
2790,397,5,31/03/2012 00:00,29.82,29.82,01/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,31/03/2012 00:00,31/03/2012 00:00,11/11/2011,09/05/2012,,,,30/11/2012,11/11/2011,30/11/2012,101021.14,16163.38,117184.52,35155.36,82029.16,0,505.11,81524.05,0,0,0,0,0,0,0,0,101021.14,16163.38,117184.52,35155.36,82029.16,0,505.11,81524.05,1390178.14,117184.52,297319.88,414504.4,975673.74,0,0,0,0,0,1390178.14,117184.52,297319.88,414504.4,975673.74,30,417053.44,35155.36,89195.96,124351.32,292702.12,0,0,0,0,0,0,505.11,1,,,31/03/2012 00:00,09/08/2012 00:00,31/12/2011 00:00,,,0,0,
2791,111,12,14/05/2012 00:00,86.98,86.98,01/05/2012 00:00,12/05/2012 00:00,AUTORIZADA,COMPLEMENTARIA,12 A COMPLEMENTARIA,,14/05/2012 00:00,14/05/2012 00:00,05/09/2011,09/03/2012,,,09/03/2012,12/05/2012,05/09/2011,12/05/2012,0,0,0,0,0,0,0,0,1323230.23,211716.84,1534947.07,460484.13,1074462.94,15878.76,15878.76,1058584.18,1323230.23,211716.84,1534947.07,460484.13,1074462.94,15878.76,15878.76,1058584.18,7951898.48,0,7951898.48,7951898.48,0,4104152.44,1534947.07,999856.93,2534804,1569348.44,12056050.92,1534947.07,8951755.41,10486702.48,1569348.44,30,2385569.54,0,2385569.54,2385569.54,0,60,1231245.73,460484.13,299957.08,760441.21,470804.52,0,1,,1989/2012,12/05/2012 00:00,10/08/2012 00:00,31/12/2011 00:00,,,0,0,
2792,294,8,15/05/2012 00:00,100,91.4,12/03/2012 00:00,15/05/2012 00:00,AUTORIZADA,FINIQUITO,8 FINIQUITO,,15/05/2012 00:00,15/05/2012 00:00,22/09/2011,09/01/2012,,,05/02/2012,11/03/2012,22/09/2011,11/03/2012,197.78,31.64,229.42,0,229.42,2.3733,24.3547,205.0653,107436.2,17189.79,124625.99,0,124625.99,1289.2367,13230.0253,111395.9647,107633.98,17221.44,124855.42,0,124855.42,1291.61,13254.38,111601.04,3709741.16,229.42,3709511.73,3709741.15,0.01,485449.63,124625.99,0,124625.99,360823.64,4195190.79,124855.41,3709511.73,3834367.14,360823.65,30,1112922.35,0,1112922.35,1112922.35,0,0,0,0,0,0,0,11962.77,3,,1991/2011,15/05/2012 00:00,27/11/2012 00:00,31/12/2011 00:00,"SE APLICA SANCION DE CARATER DEFINITIVA POR RETRASO DE OBRA DE 65 DIAS, POR LA CANTIDAD DE $11,962.77, CONFORME A OFICIO DGOP/CT/SD0016/12.",,0,0,
2793,440,2,04/02/2012 00:00,100,98.31,21/01/2012 00:00,04/02/2012 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,04/02/2012 00:00,04/02/2012 00:00,,,,,,,26/12/2011,04/02/2012,5160,825.6,5985.6,0,5985.6,61.92,61.92,5923.68,0,0,0,0,0,0,0,0,5160,825.6,5985.6,0,5985.6,61.92,61.92,5923.68,81165.2,5985.6,73805,79790.6,1374.6,0,0,0,0,0,81165.2,5985.6,73805,79790.6,1374.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,04/02/2012 00:00,06/03/2013 00:00,31/12/2011 00:00,,,0,0,
2794,514,1,25/07/2012 00:00,100,100,09/01/2012 00:00,19/05/2012 00:00,AUTORIZADA,ESCALATORIA,1 ESCALATORIA,,25/07/2012 00:00,25/07/2012 00:00,,,,,,,09/01/2012,19/05/2012,11992.07,1918.73,13910.8,0,13910.8,59.96,59.96,13850.84,0,0,0,0,0,0,0,0,11992.07,1918.73,13910.8,0,13910.8,59.96,59.96,13850.84,13910.8,13910.8,0,13910.8,0,0,0,0,0,0,13910.8,13910.8,0,13910.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,25/07/2012 00:00,25/07/2012 00:00,31/12/2011 00:00,,,0,0,
2795,487,5,01/04/2012 00:00,100,93.06,26/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,01/04/2012 00:00,01/04/2012 00:00,,,,,31/03/2012,,09/01/2012,31/03/2012,0,0,0,0,0,0,0,0,75267.9,12042.86,87310.76,0,87310.76,903.22,903.22,86407.54,75267.9,12042.86,87310.76,0,87310.76,903.22,903.22,86407.54,1970817.94,0,1970817.94,1970817.94,0,249439.93,87310.76,8101.54,95412.3,154027.63,2220257.87,87310.76,1978919.48,2066230.24,154027.63,30,591245.38,0,591245.38,591245.38,0,0,0,0,0,0,0,0,1,,1992/2011,31/03/2012 00:00,13/08/2012 00:00,31/12/2011 00:00,,,0,0,
2796,515,1,17/04/2012 00:00,100,100,01/01/2012 00:00,31/01/2012 00:00,AUTORIZADA,ESCALATORIA,2 ESCALATORIA,,17/04/2012 00:00,17/04/2012 00:00,,,,,,,01/01/2012,31/01/2012,5945.8,951.33,6897.13,0,6897.13,71.35,71.35,6825.78,0,0,0,0,0,0,0,0,5945.8,951.33,6897.13,0,6897.13,71.35,71.35,6825.78,6897.13,6897.13,0,6897.13,0,0,0,0,0,0,6897.13,6897.13,0,6897.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,17/04/2012 00:00,17/04/2012 00:00,31/12/2011 00:00,,,0,0,
2797,516,1,16/07/2012 00:00,100,100,01/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,ESCALATORIA,3 ESCALATORIA,,16/07/2012 00:00,16/07/2012 00:00,,,,,,,01/02/2012,29/02/2012,28478.35,4556.54,33034.89,0,33034.89,341.74,341.74,32693.15,0,0,0,0,0,0,0,0,28478.35,4556.54,33034.89,0,33034.89,341.74,341.74,32693.15,33034.89,33034.89,0,33034.89,0,0,0,0,0,0,33034.89,33034.89,0,33034.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,16/07/2012 00:00,16/07/2012 00:00,31/12/2011 00:00,,,0,0,
2798,479,8,25/04/2012 00:00,78.31,78.31,23/04/2012 00:00,25/04/2012 00:00,AUTORIZADA,NORMAL,EST. 8,,25/04/2012 00:00,25/04/2012 00:00,,,,,30/04/2012,30/04/2012,09/01/2012,30/04/2012,158698.6,25391.78,184090.38,55227.11,128863.27,1904.39,1904.39,126958.88,0,0,0,0,0,0,0,0,158698.6,25391.78,184090.38,55227.11,128863.27,1904.39,1904.39,126958.88,1456100.74,184090.38,1149296.49,1333386.87,122713.87,246506.57,0,0,0,246506.57,1702607.31,184090.38,1149296.49,1333386.87,369220.44,30,436830.22,55227.11,344788.96,400016.07,36814.15,0,0,0,0,0,0,0,1,,1993/2011,25/04/2012 00:00,13/08/2012 00:00,31/12/2011 00:00,,,0,0,
2799,479,9,30/04/2012 00:00,100,81.03,26/04/2012 00:00,30/04/2012 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,30/04/2012 00:00,30/04/2012 00:00,,,,,30/04/2012,30/04/2012,09/01/2012,30/04/2012,39797.26,6367.56,46164.82,36814.15,9350.67,477.56,477.56,8873.11,0,0,0,0,0,0,0,0,39797.26,6367.56,46164.82,36814.15,9350.67,477.56,477.56,8873.11,1456100.74,46164.82,1333386.87,1379551.69,76549.05,246506.57,0,0,0,246506.57,1702607.31,46164.82,1333386.87,1379551.69,323055.62,30,436830.22,36814.15,400016.07,436830.22,0,0,0,0,0,0,0,0,1,,1997/2011,30/04/2012 00:00,15/10/2012 00:00,31/12/2011 00:00,,,0,0,
2800,133,15,29/02/2012 00:00,93.43,93.43,15/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 15,,29/02/2012 00:00,29/02/2012 00:00,10/08/2011,08/01/2012,,,15/02/2012,30/05/2012,10/08/2011,30/05/2012,0,0,0,0,0,0,0,0,359096.77,57455.48,416552.25,124965.68,291586.57,4309.16,4309.16,287277.41,359096.77,57455.48,416552.25,124965.68,291586.57,4309.16,4309.16,287277.41,6160793.76,0,6160793.76,6160793.76,0,1812034.41,416552.25,871607.16,1288159.41,523875,7972828.17,416552.25,7032400.92,7448953.17,523875,30,1848238.13,0,1848238.13,1848238.13,0,30,543610.32,124965.68,261482.16,386447.84,157162.48,0,1,,0409/2012,29/02/2012 00:00,15/08/2012 00:00,31/12/2011 00:00,,,0,0,
2801,133,16,31/03/2012 00:00,94.61,94.61,01/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 16,,31/03/2012 00:00,31/03/2012 00:00,10/08/2011,08/01/2012,,,15/02/2012,30/05/2012,10/08/2011,30/05/2012,0,0,0,0,0,0,0,0,81408.87,13025.42,94434.29,28330.28,66104.01,976.91,976.91,65127.1,81408.87,13025.42,94434.29,28330.28,66104.01,976.91,976.91,65127.1,6160793.76,0,6160793.76,6160793.76,0,1812034.41,94434.29,1288159.41,1382593.7,429440.71,7972828.17,94434.29,7448953.17,7543387.46,429440.71,30,1848238.13,0,1848238.13,1848238.13,0,30,543610.32,28330.28,386447.84,414778.12,128832.2,0,1,,0410/2012,31/03/2012 00:00,15/08/2012 00:00,31/12/2011 00:00,,,0,0,
2802,133,17,30/04/2012 00:00,95.97,95.97,01/04/2012 00:00,30/04/2012 00:00,AUTORIZADA,NORMAL,EST. 17,,30/04/2012 00:00,30/04/2012 00:00,10/08/2011,08/01/2012,,,15/02/2012,30/05/2012,10/08/2011,30/05/2012,0,0,0,0,0,0,0,0,93192.49,14910.8,108103.29,32430.99,75672.3,1118.3,1118.3,74554,93192.49,14910.8,108103.29,32430.99,75672.3,1118.3,1118.3,74554,6160793.76,0,6160793.76,6160793.76,0,1812034.41,108103.29,1382593.7,1490696.99,321337.42,7972828.17,108103.29,7543387.46,7651490.75,321337.42,30,1848238.13,0,1848238.13,1848238.13,0,30,543610.32,32430.99,414778.12,447209.11,96401.21,0,1,,0411/2012,30/04/2012 00:00,15/08/2012 00:00,31/12/2011 00:00,,,0,0,
2803,411,9,31/07/2012 00:00,60.15,60.15,01/07/2012 00:00,31/07/2012 00:00,AUTORIZADA,NORMAL,EST. 9,,31/07/2012 00:00,31/07/2012 00:00,,,,,,30/09/2012,28/11/2011,30/09/2012,43972.22,7035.56,51007.78,0,51007.78,0,219.86,50787.92,0,0,0,0,0,0,0,0,43972.22,7035.56,51007.78,0,51007.78,0,219.86,50787.92,472955.78,51007.78,233458.41,284466.19,188489.59,0,0,0,0,0,472955.78,51007.78,233458.41,284466.19,188489.59,0,0,0,0,0,0,0,0,0,0,0,0,219.86,1,,,31/07/2012 00:00,15/08/2012 00:00,31/12/2011 00:00,,,0,0,
