Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
2125,390,30/01/2012 00:00,30/01/2012 00:00,30/01/2012 00:00,020/2012,30/01/2012 00:00,,AUTORIZADO
2131,434,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,021/2012,27/01/2012 00:00,,AUTORIZADO
2132,90,31/01/2012 00:00,31/01/2012 00:00,31/01/2012 00:00,022/2012,31/01/2012 00:00,,AUTORIZADO
2133,393,31/01/2012 00:00,31/01/2012 00:00,31/01/2012 00:00,023/2012,31/01/2012 00:00,,AUTORIZADO
2134,406,31/01/2012 00:00,31/01/2012 00:00,31/01/2012 00:00,024/2012,31/01/2012 00:00,,AUTORIZADO
2135,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917-3/2011,04/11/2011 00:00,,AUTORIZADO
2136,390,31/01/2012 00:00,31/01/2012 00:00,31/01/2012 00:00,025/2011,31/01/2012 00:00,,AUTORIZADO
2138,384,23/01/2012 00:00,23/01/2012 00:00,23/01/2012 00:00,026/2012,23/01/2012 00:00,,AUTORIZADO
2154,424,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,027/2012,27/01/2012 00:00,,AUTORIZADO
2155,204,19/01/2012 00:00,19/01/2012 00:00,19/01/2012 00:00,028/2011,19/01/2012 00:00,,AUTORIZADO
2156,204,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,029/2012,27/01/2012 00:00,,AUTORIZADO
2157,449,03/02/2012 00:00,03/02/2012 00:00,03/02/2012 00:00,030/2012,03/02/2012 00:00,,AUTORIZADO
2162,263,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,955-1/2011,08/12/2011 00:00,,AUTORIZADO
2163,405,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,032/2012,27/01/2012 00:00,,AUTORIZADO
2165,390,19/01/2012 00:00,19/01/2012 00:00,19/01/2012 00:00,031/2012,19/01/2012 00:00,,AUTORIZADO
2166,416,02/02/2012 00:00,02/02/2012 00:00,02/02/2012 00:00,033/2012,02/02/2012 00:00,,AUTORIZADO
2173,204,19/01/2012 00:00,19/01/2012 00:00,19/01/2012 00:00,028/2012,19/01/2012 00:00,,AUTORIZADO
2177,111,07/02/2012 00:00,07/02/2012 00:00,07/02/2012 00:00,034/2012,07/02/2012 00:00,,AUTORIZADO
2180,449,07/02/2012 00:00,07/02/2012 00:00,07/02/2012 00:00,035/2012,07/02/2012 00:00,,AUTORIZADO
2181,361,30/01/2012 00:00,30/01/2012 00:00,30/01/2012 00:00,036/2012,30/01/2012 00:00,,AUTORIZADO
2184,416,03/02/2012 00:00,03/02/2012 00:00,03/02/2012 00:00,037/2012,03/02/2012 00:00,,AUTORIZADO
2190,13,09/01/2012 00:00,09/01/2012 00:00,09/01/2012 00:00,1050-1/2011,09/01/2012 00:00,,AUTORIZADO
2194,409,07/01/2012 00:00,07/01/2012 00:00,07/01/2012 00:00,038/2012,07/01/2012 00:00,,AUTORIZADO
2195,409,07/01/2012 00:00,07/01/2012 00:00,07/01/2012 00:00,039/2012,07/01/2012 00:00,,AUTORIZADO
2196,294,03/01/2012 00:00,03/01/2012 00:00,03/01/2012 00:00,040/2012,03/01/2012 00:00,,AUTORIZADO
2204,413,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,041/2012,27/01/2012 00:00,,AUTORIZADO
2215,406,01/02/2012 00:00,01/02/2012 00:00,01/02/2012 00:00,042/2012,01/02/2012 00:00,,AUTORIZADO
2216,261,07/02/2012 00:00,07/02/2012 00:00,07/02/2012 00:00,043/2012,07/02/2012 00:00,,AUTORIZADO
2217,414,09/02/2012 00:00,09/02/2012 00:00,09/02/2012 00:00,044/2012,09/02/2012 00:00,,AUTORIZADO
2218,367,03/02/2012 00:00,03/02/2012 00:00,03/02/2012 00:00,045/2012,03/02/2012 00:00,,AUTORIZADO
2230,222,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,1056/2011,10/11/2011 00:00,,AUTORIZADO
2235,360,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1028-1/2011,09/12/2011 00:00,,AUTORIZADO
2236,400,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1045-1/2011,26/12/2011 00:00,,AUTORIZADO
2238,257,06/02/2012 00:00,06/02/2012 00:00,06/02/2012 00:00,046/2012,06/02/2012 00:00,,AUTORIZADO
2247,459,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,047/2012,10/02/2012 00:00,,AUTORIZADO
2248,459,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,048/2012,10/02/2012 00:00,,AUTORIZADO
2249,388,03/02/2012 00:00,03/02/2012 00:00,03/02/2012 00:00,049/2012,03/02/2012 00:00,,AUTORIZADO
2253,355,30/12/2011 00:00,30/12/2011 00:00,30/12/2011 00:00,1057/2011,30/12/2011 00:00,,AUTORIZADO
2257,449,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,050/2012,16/02/2012 00:00,,AUTORIZADO
2258,484,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,051/2012,16/02/2012 00:00,,AUTORIZADO
2259,493,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,052/2012,16/02/2012 00:00,,AUTORIZADO
2261,493,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,053/2012,16/02/2012 00:00,,AUTORIZADO
2262,403,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,054/2012,10/02/2012 00:00,,AUTORIZADO
2263,393,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,055/2012,10/02/2012 00:00,,AUTORIZADO
2264,479,14/02/2012 00:00,14/02/2012 00:00,14/02/2012 00:00,056/2012,14/02/2012 00:00,,AUTORIZADO
2265,314,13/02/2012 00:00,13/02/2012 00:00,13/02/2012 00:00,057/2012,13/02/2012 00:00,,AUTORIZADO
2266,415,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,058/2012,16/02/2012 00:00,,AUTORIZADO
2267,359,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1058/2011,22/12/2011 00:00,,AUTORIZADO
2278,359,13/01/2012 00:00,13/01/2012 00:00,13/01/2012 00:00,059/2012,13/01/2012 00:00,,AUTORIZADO
2280,314,14/02/2012 00:00,14/02/2012 00:00,14/02/2012 00:00,060/2012,14/02/2012 00:00,,AUTORIZADO
2282,459,20/02/2012 00:00,20/02/2012 00:00,20/02/2012 00:00,064/2012,20/02/2012 00:00,,AUTORIZADO
2283,449,16/02/2012 00:00,16/02/2012 00:00,16/02/2012 00:00,061/2012,16/02/2012 00:00,,AUTORIZADO
2285,417,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,062/2012,17/02/2012 00:00,,AUTORIZADO
2286,417,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,063/2012,17/02/2012 00:00,,AUTORIZADO
2287,434,20/02/2012 00:00,20/02/2012 00:00,20/02/2012 00:00,065/2012,20/02/2012 00:00,,AUTORIZADO
2288,434,20/02/2012 00:00,20/02/2012 00:00,20/02/2012 00:00,066/2012,20/02/2012 00:00,,AUTORIZADO
2289,459,20/02/2012 00:00,20/02/2012 00:00,20/02/2012 00:00,067/2012,20/02/2012 00:00,,AUTORIZADO
2290,410,31/01/2012 00:00,31/01/2012 00:00,31/01/2012 00:00,068/2012,31/01/2012 00:00,,AUTORIZADO
2293,393,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,069/2012,10/02/2012 00:00,,AUTORIZADO
2294,117,07/02/2012 00:00,07/02/2012 00:00,07/02/2012 00:00,070/2012,07/02/2012 00:00,,AUTORIZADO
2304,292,17/01/2012 00:00,17/01/2012 00:00,17/01/2012 00:00,072/2012,17/01/2012 00:00,,AUTORIZADO
2305,405,13/02/2012 00:00,13/02/2012 00:00,13/02/2012 00:00,073/2012,13/02/2012 00:00,,AUTORIZADO
2307,117,09/02/2012 00:00,09/02/2012 00:00,09/02/2012 00:00,074/2012,09/02/2012 00:00,,AUTORIZADO
2308,381,13/02/2012 00:00,13/02/2012 00:00,13/02/2012 00:00,075/2012,13/02/2012 00:00,,AUTORIZADO
2309,400,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1045-2/2011,26/12/2011 00:00,,AUTORIZADO
2317,459,22/02/2012 00:00,22/02/2012 00:00,22/02/2012 00:00,076/2012,22/02/2012 00:00,,AUTORIZADO
2319,479,21/02/2012 00:00,21/02/2012 00:00,21/02/2012 00:00,077/2012,21/02/2012 00:00,,AUTORIZADO
2320,455,24/02/2012 00:00,24/02/2012 00:00,24/02/2012 00:00,078/2012,24/02/2012 00:00,,AUTORIZADO
2325,111,08/02/2012 00:00,08/02/2012 00:00,08/02/2012 00:00,079/2012,08/02/2012 00:00,,AUTORIZADO
2328,424,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,080/2012,10/02/2012 00:00,,AUTORIZADO
2343,226,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1061/2011,09/12/2011 00:00,,AUTORIZADO
2344,445,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,081/2012,10/02/2012 00:00,,AUTORIZADO
2345,459,22/02/2012 00:00,22/02/2012 00:00,22/02/2012 00:00,082/2012,22/02/2012 00:00,,AUTORIZADO
2346,403,13/02/2012 00:00,13/02/2012 00:00,13/02/2012 00:00,083/2012,13/02/2012 00:00,,AUTORIZADO
2359,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917-4/2011,04/11/2011 00:00,,AUTORIZADO
2362,304,30/12/2011 00:00,30/12/2011 00:00,30/12/2011 00:00,1062/2011,30/12/2011 00:00,,AUTORIZADO
2366,447,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,084/2012,17/02/2012 00:00,,AUTORIZADO
2367,336,21/02/2012 00:00,21/02/2012 00:00,21/02/2012 00:00,085/2012,21/02/2012 00:00,,AUTORIZADO
2368,345,09/01/2012 00:00,09/01/2012 00:00,09/01/2012 00:00,086/2012,09/01/2012 00:00,,AUTORIZADO
2374,447,21/02/2012 00:00,21/02/2012 00:00,21/02/2012 00:00,087/2012,21/02/2012 00:00,,AUTORIZADO
2387,403,14/02/2012 00:00,14/02/2012 00:00,14/02/2012 00:00,088/2012,14/02/2012 00:00,,AUTORIZADO
2388,445,28/02/2012 00:00,28/02/2012 00:00,28/02/2012 00:00,089/2012,28/02/2012 00:00,,AUTORIZADO
2389,376,28/02/2012 00:00,28/02/2012 00:00,28/02/2012 00:00,090/2012,28/02/2012 00:00,,AUTORIZADO
2390,314,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,1063/2011,06/12/2011 00:00,,AUTORIZADO
2391,487,27/02/2012 00:00,27/02/2012 00:00,27/02/2012 00:00,091/2012,27/02/2012 00:00,,AUTORIZADO
2392,487,27/02/2012 00:00,27/02/2012 00:00,27/02/2012 00:00,093/2012,27/02/2012 00:00,,AUTORIZADO
2393,428,29/02/2012 00:00,29/02/2012 00:00,29/02/2012 00:00,094/2012,29/02/2012 00:00,,AUTORIZADO
2394,248,29/02/2012 00:00,29/02/2012 00:00,29/02/2012 00:00,095/2012,29/02/2012 00:00,,AUTORIZADO
2415,336,01/03/2012 00:00,01/03/2012 00:00,01/03/2012 00:00,096/2012,01/03/2012 00:00,,AUTORIZADO
2419,502,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,097/2012,07/03/2012 00:00,,AUTORIZADO
2420,465,05/03/2012 00:00,05/03/2012 00:00,05/03/2012 00:00,098/2012,05/03/2012 00:00,,AUTORIZADO
2421,493,27/02/2012 00:00,27/02/2012 00:00,27/02/2012 00:00,099/2012,27/02/2012 00:00,,AUTORIZADO
2422,248,01/03/2012 00:00,01/03/2012 00:00,01/03/2012 00:00,100/2012,01/03/2012 00:00,,AUTORIZADO
2425,314,15/02/2012 00:00,15/02/2012 00:00,15/02/2012 00:00,101/2012,15/02/2012 00:00,,AUTORIZADO
2429,226,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1061-1/2011,09/12/2011 00:00,,AUTORIZADO
2430,248,02/03/2012 00:00,02/03/2012 00:00,02/03/2012 00:00,102/2012,02/03/2012 00:00,,AUTORIZADO
2431,455,05/03/2012 00:00,05/03/2012 00:00,05/03/2012 00:00,103/2012,05/03/2012 00:00,,AUTORIZADO
2432,424,28/02/2012 00:00,28/02/2012 00:00,28/02/2012 00:00,105/2012,28/02/2012 00:00,14,AUTORIZADO
2433,497,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,107/2012,07/03/2012 00:00,,AUTORIZADO
2434,465,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,108/2012,07/03/2012 00:00,,AUTORIZADO
2435,502,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,106/2012,07/03/2012 00:00,,AUTORIZADO
2437,345,02/03/2012 00:00,02/03/2012 00:00,02/03/2012 00:00,104/2012,02/03/2012 00:00,,AUTORIZADO
2444,482,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,109/2012,08/03/2012 00:00,,AUTORIZADO
2445,482,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,110/2012,08/03/2012 00:00,,AUTORIZADO
2446,482,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,111/2012,08/03/2012 00:00,,AUTORIZADO
2447,482,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,112/2012,08/03/2012 00:00,,AUTORIZADO
2448,482,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,113/2012,08/03/2012 00:00,,AUTORIZADO
2449,422,23/02/2012 00:00,23/02/2012 00:00,23/02/2012 00:00,092/2012,23/02/2012 00:00,,AUTORIZADO
2450,294,02/03/2012 00:00,02/03/2012 00:00,02/03/2012 00:00,114/2012,02/03/2012 00:00,,AUTORIZADO
2458,204,30/01/2012 00:00,30/01/2012 00:00,30/01/2012 00:00,116/2012,30/01/2012 00:00,,AUTORIZADO
2459,358,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,118/2012,17/02/2012 00:00,,AUTORIZADO
2466,359,27/02/2012 00:00,27/02/2012 00:00,27/02/2012 00:00,119/2012,27/02/2012 00:00,,AUTORIZADO
2471,459,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,120/2012,12/03/2012 00:00,,AUTORIZADO
2472,446,05/03/2012 00:00,05/03/2012 00:00,05/03/2012 00:00,121/2012,05/03/2012 00:00,,AUTORIZADO
2475,345,05/03/2012 00:00,05/03/2012 00:00,05/03/2012 00:00,122/2012,05/03/2012 00:00,,AUTORIZADO
2478,133,05/03/2012 00:00,05/03/2012 00:00,05/03/2012 00:00,123/2012,05/03/2012 00:00,,AUTORIZADO
2490,355,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,124/2012,12/03/2012 00:00,,AUTORIZADO
2498,344,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,126/2012,09/03/2012 00:00,,AUTORIZADO
2500,490,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,125/2012,09/03/2012 00:00,,AUTORIZADO
2503,451,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,127/2012,06/03/2012 00:00,,AUTORIZADO
2504,459,15/03/2012 00:00,15/03/2012 00:00,15/03/2012 00:00,128/2012,15/03/2012 00:00,,AUTORIZADO
2505,498,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,129/2012,09/03/2012 00:00,,AUTORIZADO
2506,325,18/01/2012 00:00,18/01/2012 00:00,18/01/2012 00:00,130/2012,18/01/2012 00:00,,AUTORIZADO
2507,488,23/02/2012 00:00,23/02/2012 00:00,23/02/2012 00:00,131/2012,23/02/2012 00:00,,AUTORIZADO
2509,344,13/03/2012 00:00,13/03/2012 00:00,13/03/2012 00:00,132/2012,13/03/2012 00:00,,AUTORIZADO
2510,498,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,133/2012,09/03/2012 00:00,,AUTORIZADO
2516,359,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1058-1/2011,22/12/2011 00:00,,AUTORIZADO
2520,464,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,135/2012,20/03/2012 00:00,,AUTORIZADO
2521,435,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,136/2012,20/03/2012 00:00,,AUTORIZADO
2522,459,16/03/2012 00:00,16/03/2012 00:00,16/03/2012 00:00,137/2012,16/03/2012 00:00,,AUTORIZADO
2524,340,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,138/2012,06/03/2012 00:00,,AUTORIZADO
2526,436,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,139/2012,20/03/2012 00:00,,AUTORIZADO
2537,417,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,141/2012,20/03/2012 00:00,,AUTORIZADO
2538,436,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,142/2012,20/03/2012 00:00,,AUTORIZADO
2540,223,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1064/2011,19/12/2011 00:00,,AUTORIZADO
2544,344,15/03/2012 00:00,15/03/2012 00:00,15/03/2012 00:00,144/2012,15/03/2012 00:00,,AUTORIZADO
2548,501,21/03/2012 00:00,21/03/2012 00:00,21/03/2012 00:00,145/2012,21/03/2012 00:00,,AUTORIZADO
2549,464,21/03/2012 00:00,21/03/2012 00:00,21/03/2012 00:00,146/2012,21/03/2012 00:00,,AUTORIZADO
2555,7,11/10/2011 00:00,11/10/2011 00:00,11/10/2011 00:00,780-1/2011,11/10/2011 00:00,,AUTORIZADO
2556,325,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,147/2012,09/03/2012 00:00,,AUTORIZADO
2558,410,22/03/2012 00:00,22/03/2012 00:00,22/03/2012 00:00,148/2012,22/03/2012 00:00,,AUTORIZADO
2559,428,01/03/2012 00:00,01/03/2012 00:00,01/03/2012 00:00,149/2012,01/03/2012 00:00,,AUTORIZADO
2561,304,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,150/2012,20/03/2012 00:00,,AUTORIZADO
2572,416,29/02/2012 00:00,29/02/2012 00:00,29/02/2012 00:00,155/2012,29/02/2012 00:00,,AUTORIZADO
2574,415,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,152/2012,17/02/2012 00:00,,AUTORIZADO
2577,479,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,154/2012,27/03/2012 00:00,,AUTORIZADO
2578,453,22/03/2012 00:00,22/03/2012 00:00,22/03/2012 00:00,151/2012,22/03/2012 00:00,,AUTORIZADO
2579,467,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,158/2012,20/03/2012 00:00,,AUTORIZADO
2581,41,13/09/2011 00:00,13/09/2011 00:00,13/09/2011 00:00,668-1/2011,13/09/2011 00:00,,AUTORIZADO
2582,41,07/11/2011 00:00,07/11/2011 00:00,07/11/2011 00:00,846-1/2011,07/11/2011 00:00,,AUTORIZADO
2583,41,04/10/2011 00:00,04/10/2011 00:00,04/10/2011 00:00,748-2/2011,04/10/2011 00:00,,AUTORIZADO
2584,340,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,159/2012,07/03/2012 00:00,,AUTORIZADO
2586,441,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,160/2012,23/03/2012 00:00,,AUTORIZADO
2587,437,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,162/2012,26/03/2012 00:00,,AUTORIZADO
2588,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163/2012,26/03/2012 00:00,,AUTORIZADO
2590,437,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,164/2012,26/03/2012 00:00,,AUTORIZADO
2591,376,29/02/2012 00:00,29/02/2012 00:00,29/02/2012 00:00,165/2012,29/02/2012 00:00,,AUTORIZADO
2592,497,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,166/2012,23/03/2012 00:00,,AUTORIZADO
2594,437,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,169/2012,26/03/2012 00:00,,AUTORIZADO
2606,452,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,171/2012,26/03/2012 00:00,,AUTORIZADO
2607,223,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,985-2/2011,10/11/2011 00:00,,AUTORIZADO
2608,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-1/2012,26/03/2012 00:00,,AUTORIZADO
2609,479,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,153/2012,27/03/2012 00:00,,AUTORIZADO
2610,416,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,172/2012,12/03/2012 00:00,,AUTORIZADO
2611,420,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,173/2012,23/03/2012 00:00,,AUTORIZADO
2612,483,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,174/2012,26/03/2012 00:00,,AUTORIZADO
2613,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-2/2012,26/03/2012 00:00,,AUTORIZADO
2616,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-3/2012,26/03/2012 00:00,,AUTORIZADO
2617,222,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,1056-1/2011,10/11/2011 00:00,,AUTORIZADO
2631,13,09/01/2012 00:00,09/01/2012 00:00,09/01/2012 00:00,1050-2/2011,09/01/2012 00:00,,AUTORIZADO
2634,117,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,176/2012,17/02/2012 00:00,,AUTORIZADO
2654,493,28/02/2012 00:00,28/02/2012 00:00,28/02/2012 00:00,179/2012,28/02/2012 00:00,,AUTORIZADO
2657,459,16/03/2012 00:00,16/03/2012 00:00,16/03/2012 00:00,181/2012,16/03/2012 00:00,,AUTORIZADO
2658,204,01/03/2012 00:00,01/03/2012 00:00,01/03/2012 00:00,177/2012,01/03/2012 00:00,,AUTORIZADO
2660,12,30/03/2012 00:00,30/03/2012 00:00,30/03/2012 00:00,182/2012,30/03/2012 00:00,,AUTORIZADO
2661,435,30/03/2012 00:00,30/03/2012 00:00,30/03/2012 00:00,178/2012,30/03/2012 00:00,,AUTORIZADO
2662,454,30/03/2012 00:00,30/03/2012 00:00,30/03/2012 00:00,180/2012,30/03/2012 00:00,,AUTORIZADO
2663,340,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,138-1/2012,06/03/2012 00:00,,AUTORIZADO
2669,165,19/03/2012 00:00,19/03/2012 00:00,19/03/2012 00:00,183/2012,19/03/2012 00:00,,AUTORIZADO
2674,501,22/03/2012 00:00,22/03/2012 00:00,22/03/2012 00:00,184/2012,22/03/2012 00:00,,AUTORIZADO
2675,358,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,118-1/2012,17/02/2012 00:00,,AUTORIZADO
2682,497,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,185/2012,23/03/2012 00:00,,AUTORIZADO
2689,479,28/03/2012 00:00,28/03/2012 00:00,28/03/2012 00:00,186/2012,28/03/2012 00:00,,AUTORIZADO
2692,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-4/2012,26/03/2012 00:00,,AUTORIZADO
2693,416,16/03/2012 00:00,16/03/2012 00:00,16/03/2012 00:00,187/2012,16/03/2012 00:00,,AUTORIZADO
2694,118,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,188/2012,23/03/2012 00:00,,AUTORIZADO
2695,459,19/03/2012 00:00,19/03/2012 00:00,19/03/2012 00:00,189/2012,19/03/2012 00:00,,AUTORIZADO
2696,465,22/03/2012 00:00,22/03/2012 00:00,22/03/2012 00:00,190/2012,22/03/2012 00:00,,AUTORIZADO
2697,118,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,191/2012,23/03/2012 00:00,,AUTORIZADO
2698,424,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,192/2012,23/03/2012 00:00,,AUTORIZADO
2701,223,09/01/2012 00:00,09/01/2012 00:00,09/01/2012 00:00,196/2012,09/01/2012 00:00,,AUTORIZADO
2703,223,24/02/2012 00:00,24/02/2012 00:00,24/02/2012 00:00,197/2012,24/02/2012 00:00,,AUTORIZADO
2709,118,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,193/2012,23/03/2012 00:00,,AUTORIZADO
2714,479,28/03/2012 00:00,28/03/2012 00:00,28/03/2012 00:00,199/2012,28/03/2012 00:00,,AUTORIZADO
2716,455,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,200/2012,06/03/2012 00:00,,AUTORIZADO
2717,133,03/04/2012 00:00,03/04/2012 00:00,03/04/2012 00:00,201/2012,03/04/2012 00:00,,AUTORIZADO
2718,437,03/04/2012 00:00,03/04/2012 00:00,03/04/2012 00:00,202/2012,03/04/2012 00:00,,AUTORIZADO
2719,464,13/04/2012 00:00,13/04/2012 00:00,13/04/2012 00:00,203/2012,13/04/2012 00:00,,AUTORIZADO
2721,376,29/02/2012 00:00,29/02/2012 00:00,29/02/2012 00:00,165-1/2012,29/02/2012 00:00,,AUTORIZADO
2725,404,20/02/2012 00:00,20/02/2012 00:00,20/02/2012 00:00,205/2012,20/02/2012 00:00,,AUTORIZADO
2726,453,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,207/2012,23/03/2012 00:00,,AUTORIZADO
2727,453,23/03/2012 00:00,23/03/2012 00:00,23/03/2012 00:00,208/2012,23/03/2012 00:00,,AUTORIZADO
2736,254,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,909-1/2011,22/11/2011 00:00,,AUTORIZADO
2737,502,13/04/2012 00:00,13/04/2012 00:00,13/04/2012 00:00,210/2012,13/04/2012 00:00,,AUTORIZADO
2738,118,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,213/2012,26/03/2012 00:00,,AUTORIZADO
2743,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-5/2012,26/03/2012 00:00,,AUTORIZADO
2746,447,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,214/2012,16/04/2012 00:00,,AUTORIZADO
2749,447,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,216/2012,16/04/2012 00:00,,AUTORIZADO
2750,447,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,217/2012,16/04/2012 00:00,,AUTORIZADO
2751,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917-5/2011,04/11/2011 00:00,,AUTORIZADO
2752,392,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,218/2012,27/03/2012 00:00,,AUTORIZADO
2753,352,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,219/2012,06/03/2012 00:00,,AUTORIZADO
2759,452,19/04/2012 00:00,19/04/2012 00:00,19/04/2012 00:00,220/2012,19/04/2012 00:00,,AUTORIZADO
2760,484,20/04/2012 00:00,20/04/2012 00:00,20/04/2012 00:00,221/2012,20/04/2012 00:00,,AUTORIZADO
2761,393,18/04/2012 00:00,18/04/2012 00:00,18/04/2012 00:00,223/2012,18/04/2012 00:00,,AUTORIZADO
2764,444,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,224/2012,23/04/2012 00:00,,AUTORIZADO
