Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1940,41,8,07/03/2015 00:00,72.35,72.35,01/10/2014 00:00,15/10/2014 00:00,AUTORIZADA,COMPLEMENTARIA,8 D COMPLEMENTARIA,,07/03/2015 00:00,07/03/2015 00:00,11/04/2014,16/10/2014,,,28/02/2015,,11/04/2014,28/02/2015,0,0,0,0,0,0,0,0,458134.9,73301.58,531436.48,262969.43,268467.05,5497.62,5497.62,262969.43,458134.9,73301.58,531436.48,262969.43,268467.05,5497.62,5497.62,262969.43,19277322.52,0,19277322.52,19277322.52,0,27575309.69,531436.48,12561395.11,13092831.59,14482478.1,46852632.21,531436.48,31838717.63,32370154.11,14482478.1,50,9638661.26,0,9638661.26,9638661.26,0,80,9682675.79,262969.43,6112000.31,6374969.74,3307706.05,0,1,,1331/2014,07/03/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1941,324,7,30/05/2015 00:00,100,98.68,01/05/2015 00:00,30/05/2015 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,30/05/2015 00:00,30/05/2015 00:00,,,,,,,25/11/2014,30/05/2015,106595.38,17055.26,123650.64,0,123650.64,0,0,123650.64,0,0,0,0,0,0,0,0,106595.38,17055.26,123650.64,0,123650.64,0,0,123650.64,524852.13,123650.64,394273.51,517924.15,6927.98,0,0,0,0,0,524852.13,123650.64,394273.51,517924.15,6927.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1102/2014,31/12/2014 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1942,201,12,18/05/2015 00:00,94.5,87.49,01/05/2015 00:00,13/05/2015 00:00,AUTORIZADA,COMPLEMENTARIA,12-A COMPLEMENTARIA,,18/05/2015 00:00,18/05/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,880055.56,140808.89,1020864.45,306259.31,714605.14,4400.2782,4400.2782,710204.8618,1365536.3,218485.81,1584022.11,475206.66,1108815.45,6827.6818,6827.6818,1101987.768,2245591.86,359294.7,2604886.56,781465.97,1823420.59,11227.96,11227.96,1812192.63,17754101.18,1020864.45,16733236.73,17754101.18,0,40207428.88,1584022.11,0,1584022.11,38623406.77,57961530.06,2604886.56,16733236.73,19338123.29,38623406.77,30,5326230.36,306259.31,5019971.05,5326230.36,0,60,12062228.68,475206.66,0,475206.66,11587022.02,0,1,,1326/2014,13/05/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1943,308,4,08/03/2015 00:00,89.37,85.2,01/03/2015 00:00,08/03/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,08/03/2015 00:00,08/03/2015 00:00,,,,,,14/03/2015,08/12/2014,14/03/2015,506148.32,80983.73,587132.05,176139.62,410992.43,6073.78,6073.78,404918.65,0,0,0,0,0,0,0,0,506148.32,80983.73,587132.05,176139.62,410992.43,6073.78,6073.78,404918.65,2091484.08,587132.05,1194828.84,1781960.89,309523.19,0,0,0,0,0,2091484.08,587132.05,1194828.84,1781960.89,309523.19,30,627445.23,176139.62,358448.65,534588.27,92856.96,0,0,0,0,0,0,0,1,,1334/2014,08/03/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1944,167,19,31/05/2015 00:00,77.39,77.39,24/05/2015 00:00,31/05/2015 00:00,AUTORIZADA,NORMAL,EST. 19,,31/05/2015 00:00,31/05/2015 00:00,22/09/2014,25/04/2015,,,,27/06/2015,22/09/2014,27/06/2015,1667388.1,266782.1,1934170.2,655877.11,1278293.09,8336.94,8336.94,1269956.15,0,0,0,0,0,0,0,0,1667388.1,266782.1,1934170.2,655877.11,1278293.09,8336.94,8336.94,1269956.15,43375460.69,1934170.2,31635758.43,33569928.63,9805532.06,0,0,0,0,0,43375460.69,1934170.2,31635758.43,33569928.63,9805532.06,30,13012638.21,655877.11,10727685.68,11383562.79,1629075.42,0,0,0,0,0,0,0,1,,1335/2014,31/05/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1945,237,3,15/05/2015 00:00,2.88,2.88,01/05/2015 00:00,15/05/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,15/05/2015 00:00,15/05/2015 00:00,23/03/2015,22/08/2015,20/11/2015,09/05/2016,,25/06/2016,23/03/2015,25/06/2016,472195.5,75551.28,547746.78,164324.03,383422.75,2360.98,2360.98,381061.77,0,0,0,0,0,0,0,0,472195.5,75551.28,547746.78,164324.03,383422.75,2360.98,2360.98,381061.77,37100172.58,547746.78,522331.13,1070077.91,36030094.67,0,0,0,0,0,37100172.58,547746.78,522331.13,1070077.91,36030094.67,30,11130051.77,164324.03,156699.34,321023.37,10809028.4,0,0,0,0,0,0,0,1,,,15/05/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1946,218,7,03/04/2015 00:00,21.23,21.21,16/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,COMPLEMENTARIA,7 A COMPLEMENTARIA,,03/04/2015 00:00,03/04/2015 00:00,,,17/08/2015,18/01/2016,25/07/2015,17/08/2015,20/10/2014,17/08/2015,214284.4,34285.5,248569.9,124284.95,124284.95,2571.41,2571.41,121713.54,0,0,0,0,0,0,0,0,214284.4,34285.5,248569.9,124284.95,124284.95,2571.41,2571.41,121713.54,20368142.82,248569.9,7032768.32,7281338.22,13086804.6,13960587.54,0,0,0,13960587.54,34328730.36,248569.9,7032768.32,7281338.22,27047392.14,50,10184071.4,124284.95,3347037.88,3471322.83,6712748.57,100,6980293.77,0,0,0,6980293.77,0,1,,1330/2014,31/01/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1947,24,15,29/05/2015 00:00,89.67,89.64,01/05/2015 00:00,29/05/2015 00:00,AUTORIZADA,NORMAL,EST. 15,,29/05/2015 00:00,29/05/2015 00:00,06/03/2014,07/07/2014,,,19/09/2015,29/05/2015,06/03/2014,19/09/2015,57277.51,9164.4,66441.91,19932.57,46509.34,0,286.39,46222.95,0,0,0,0,0,0,0,0,57277.51,9164.4,66441.91,19932.57,46509.34,0,286.39,46222.95,4700977.92,66441.91,4147632.64,4214074.55,486903.37,117736.52,0,0,0,117736.52,4818714.44,66441.91,4147632.64,4214074.55,604639.89,30,1410293.37,19932.57,1244289.78,1264222.35,146071.02,0,0,0,0,0,0,286.39,1,,0931/2014,31/01/2015 00:00,24/06/2015 00:00,31/12/2014 00:00,,,0,0,
1948,262,4,28/02/2015 00:00,75.35,75.35,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,28/02/2015 00:00,28/02/2015 00:00,,,20/03/2015,31/03/2015,,21/03/2015,01/12/2014,21/03/2015,85722.19,13715.55,99437.74,29831.32,69606.42,1028.66,1028.66,68577.76,0,0,0,0,0,0,0,0,85722.19,13715.55,99437.74,29831.32,69606.42,1028.66,1028.66,68577.76,2327467.12,99437.74,1654267.22,1753704.96,573762.16,0,0,0,0,0,2327467.12,99437.74,1654267.22,1753704.96,573762.16,30,698240.14,29831.32,496280.17,526111.49,172128.65,0,0,0,0,0,0,0,1,,,28/02/2015 00:00,25/06/2015 00:00,31/12/2014 00:00,,,0,0,
1949,2,12,31/01/2015 00:00,83.88,83.88,01/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 12,,31/01/2015 00:00,31/01/2015 00:00,17/02/2014,20/06/2014,,,23/05/2015,27/02/2015,17/02/2014,23/05/2015,0,0,0,0,0,0,0,0,153094.07,24495.05,177589.12,0,177589.12,0,765.47,176823.65,153094.07,24495.05,177589.12,0,177589.12,0,765.47,176823.65,1649853.29,0,1649853.29,1649853.29,0,738245.8,177589.12,175810.03,353399.15,384846.65,2388099.09,177589.12,1825663.32,2003252.44,384846.65,30,494955.98,0,494955.98,494955.98,0,0,0,0,0,0,0,765.47,1,,1338/2014,31/01/2015 00:00,25/06/2015 00:00,31/12/2014 00:00,,,0,0,
1950,2,13,28/02/2015 00:00,93.65,93.65,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 13,,28/02/2015 00:00,28/02/2015 00:00,17/02/2014,20/06/2014,,,23/05/2015,27/02/2015,17/02/2014,23/05/2015,0,0,0,0,0,0,0,0,201013.09,32162.09,233175.18,0,233175.18,0,1005.07,232170.11,201013.09,32162.09,233175.18,0,233175.18,0,1005.07,232170.11,1649853.29,0,1649853.29,1649853.29,0,738245.8,233175.18,353399.15,586574.33,151671.47,2388099.09,233175.18,2003252.44,2236427.62,151671.47,30,494955.98,0,494955.98,494955.98,0,0,0,0,0,0,0,1005.07,1,,1340/2014,28/02/2015 00:00,25/06/2015 00:00,31/12/2014 00:00,,,0,0,
1951,2,14,31/03/2015 00:00,97.08,97.08,01/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 14,,31/03/2015 00:00,31/03/2015 00:00,17/02/2014,20/06/2014,,,23/05/2015,27/02/2015,17/02/2014,23/05/2015,0,0,0,0,0,0,0,0,70549.55,11287.93,81837.48,0,81837.48,0,352.75,81484.73,70549.55,11287.93,81837.48,0,81837.48,0,352.75,81484.73,1649853.29,0,1649853.29,1649853.29,0,738245.8,81837.48,586574.33,668411.81,69833.99,2388099.09,81837.48,2236427.62,2318265.1,69833.99,30,494955.98,0,494955.98,494955.98,0,0,0,0,0,0,0,352.75,1,,1341/2014,31/03/2015 00:00,25/06/2015 00:00,31/12/2014 00:00,,,0,0,
1952,2,15,30/04/2015 00:00,99.14,99.14,01/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 15,,30/04/2015 00:00,30/04/2015 00:00,17/02/2014,20/06/2014,,,23/05/2015,27/02/2015,17/02/2014,23/05/2015,0,0,0,0,0,0,0,0,42576.51,6812.24,49388.75,0,49388.75,0,212.88,49175.87,42576.51,6812.24,49388.75,0,49388.75,0,212.88,49175.87,1649853.29,0,1649853.29,1649853.29,0,738245.8,49388.75,668411.81,717800.56,20445.24,2388099.09,49388.75,2318265.1,2367653.85,20445.24,30,494955.98,0,494955.98,494955.98,0,0,0,0,0,0,0,212.88,1,,1343/2014,30/04/2015 00:00,25/06/2015 00:00,31/12/2014 00:00,,,0,0,
1954,146,10,18/01/2015 00:00,40.49,40.49,11/01/2015 00:00,18/01/2015 00:00,AUTORIZADA,NORMAL,EST. 10,,18/01/2015 00:00,18/01/2015 00:00,,,,,22/08/2015,05/06/2015,04/08/2014,22/08/2015,1161880.83,185900.93,1347781.76,404334.53,943447.23,13942.57,13942.57,929504.66,0,0,0,0,0,0,0,0,1161880.83,185900.93,1347781.76,404334.53,943447.23,13942.57,13942.57,929504.66,18794079.46,1347781.76,13549256.8,14897038.56,3897040.9,23903115.51,0,0,0,23903115.51,42697194.97,1347781.76,13549256.8,14897038.56,27800156.41,30,5638223.84,404334.53,4064777.04,4469111.57,1169112.27,60,7170934.65,0,0,0,7170934.65,0,1,,1344/2014,18/01/2015 00:00,26/06/2015 00:00,31/12/2014 00:00,,,0,0,
1955,36,20,20/01/2015 00:00,91.65,91.65,16/11/2014 00:00,30/11/2014 00:00,AUTORIZADA,COMPLEMENTARIA,20 C COMPLEMENTARIA,,20/01/2015 00:00,20/01/2015 00:00,,,,,31/01/2015,31/01/2015,31/03/2014,31/01/2015,0,0,0,0,0,0,0,0,367185.77,58749.72,425935.49,127780.65,298154.84,4406.23,4406.23,293748.61,367185.77,58749.72,425935.49,127780.65,298154.84,4406.23,4406.23,293748.61,40996708.56,0,40996708.56,40996708.56,0,5848000,425935.49,1191513.37,1617448.86,4230551.14,46844708.56,425935.49,42188221.93,42614157.42,4230551.14,30,12299012.57,0,12299012.57,12299012.57,0,30,1650000,127780.65,469060.66,596841.31,1053158.69,0,1,,1345/2014,30/11/2014 00:00,26/06/2015 00:00,31/12/2014 00:00,,,0,0,
1956,184,9,24/01/2015 00:00,100,99.45,07/01/2015 00:00,24/01/2015 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,24/01/2015 00:00,24/01/2015 00:00,,,,,,24/01/2015,06/10/2014,24/01/2015,84873.79,13579.81,98453.6,30909.98,67543.62,1018.49,1018.49,66525.13,0,0,0,0,0,0,0,0,84873.79,13579.81,98453.6,30909.98,67543.62,1018.49,1018.49,66525.13,827377.47,98453.6,724344.12,822797.72,4579.75,0,0,0,0,0,827377.47,98453.6,724344.12,822797.72,4579.75,30,248213.24,30909.98,217303.26,248213.24,0,0,0,0,0,0,0,0,1,,1315/2014,24/01/2015 00:00,22/10/2015 00:00,31/12/2014 00:00,,,0,0,
1957,232,7,21/02/2015 00:00,100,99.97,16/02/2015 00:00,21/02/2015 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,21/02/2015 00:00,21/02/2015 00:00,,,,,21/02/2015,21/02/2015,27/10/2014,21/02/2015,891806.6,142689.06,1034495.66,662941.36,371554.3,7715.1764,7715.1764,363839.1236,247085.96,39533.75,286619.71,0,286619.71,5951.5436,5951.5436,280668.1664,1138892.56,182222.81,1321115.37,662941.36,658174.01,13666.72,13666.72,644507.29,2387620.2,1034495.66,1353124.54,2387620.2,0,287444.65,286619.71,0,286619.71,824.94,2675064.85,1321115.37,1353124.54,2674239.91,824.94,50,1193810.1,662941.36,530868.74,1193810.1,0,0,0,0,0,0,0,0,1,,1314/2014,21/02/2015 00:00,29/06/2015 00:00,31/12/2014 00:00,,,0,0,
1958,137,6,31/12/2014 00:00,99.37,99.37,01/12/2014 00:00,31/12/2014 00:00,AUTORIZADA,NORMAL,EST. 6,,31/12/2014 00:00,31/12/2014 00:00,,,,,17/01/2015,17/01/2015,07/07/2014,17/01/2015,3128.47,500.56,3629.03,0,3629.03,15.6424,15.6424,3613.3876,240743.15,38518.9,279262.05,0,279262.05,1203.7176,1203.7176,278058.3324,243871.62,39019.46,282891.08,0,282891.08,1219.36,1219.36,281671.72,2900441.76,3629.03,2896812.74,2900441.77,-0.01,299549.61,279262.05,0,279262.05,20287.56,3199991.37,282891.08,2896812.74,3179703.82,20287.55,30,870132.53,0,870132.53,870132.53,0,0,0,0,0,0,0,0,1,,1324/2014,31/12/2014 00:00,29/06/2015 00:00,31/12/2014 00:00,,,0,0,
1959,41,17,08/03/2015 00:00,80.11,80.11,16/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,COMPLEMENTARIA,17 D COMPLEMENTARIA,,08/03/2015 00:00,08/03/2015 00:00,11/04/2014,16/10/2014,,,28/02/2015,,11/04/2014,28/02/2015,0,0,0,0,0,0,0,0,3006034.86,480965.58,3487000.44,1743500.22,1743500.22,36072.42,36072.42,1707427.8,3006034.86,480965.58,3487000.44,1743500.22,1743500.22,36072.42,36072.42,1707427.8,19277322.52,0,19277322.52,19277322.52,0,27575309.69,3487000.44,13092831.59,16579832.03,10995477.66,46852632.21,3487000.44,32370154.11,35857154.55,10995477.66,50,9638661.26,0,9638661.26,9638661.26,0,80,9682675.79,1743500.22,6374969.74,8118469.96,1564205.83,0,1,,1039/2014,15/02/2015 00:00,29/06/2015 00:00,31/12/2014 00:00,,,0,0,
1960,41,17,09/03/2015 00:00,81.1,81.1,16/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,COMPLEMENTARIA,17 G COMPLEMENTARIA,,09/03/2015 00:00,09/03/2015 00:00,11/04/2014,16/10/2014,,,28/02/2015,,11/04/2014,28/02/2015,0,0,0,0,0,0,0,0,381971.69,61115.47,443087.16,219251.75,223835.41,4583.66,4583.66,219251.75,381971.69,61115.47,443087.16,219251.75,223835.41,4583.66,4583.66,219251.75,19277322.52,0,19277322.52,19277322.52,0,27575309.69,443087.16,16579832.03,17022919.19,10552390.5,46852632.21,443087.16,35857154.55,36300241.71,10552390.5,50,9638661.26,0,9638661.26,9638661.26,0,80,9682675.79,219251.75,8118469.96,8337721.71,1344954.08,0,1,,1357/2014,28/02/2015 00:00,29/06/2015 00:00,31/12/2014 00:00,,,0,0,
1961,268,5,28/03/2015 00:00,100,69.73,01/03/2015 00:00,28/03/2015 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,28/03/2015 00:00,28/03/2015 00:00,11/12/2014,10/03/2015,,,,28/03/2015,11/12/2014,28/03/2015,380914.01,60946.24,441860.25,339580.55,102279.7,4570.97,4570.97,97708.73,0,0,0,0,0,0,0,0,380914.01,60946.24,441860.25,339580.55,102279.7,4570.97,4570.97,97708.73,2279897.67,441860.25,1147962.53,1589822.78,690074.89,0,0,0,0,0,2279897.67,441860.25,1147962.53,1589822.78,690074.89,30,683969.31,339580.55,344388.76,683969.31,0,0,0,0,0,0,0,0,1,,1241/2014,28/03/2015 00:00,29/06/2015 00:00,31/12/2014 00:00,,,0,0,
1962,254,4,28/02/2015 00:00,71.3,71.3,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,28/02/2015 00:00,28/02/2015 00:00,,,,,31/03/2015,31/03/2015,24/11/2014,31/03/2015,410370.53,65659.28,476029.81,238014.91,238014.9,2051.85,2051.85,235963.05,0,0,0,0,0,0,0,0,410370.53,65659.28,476029.81,238014.91,238014.9,2051.85,2051.85,235963.05,1993356.47,476029.81,1097386.17,1573415.98,419940.49,213507.9,0,0,0,213507.9,2206864.37,476029.81,1097386.17,1573415.98,633448.39,50,996678.24,238014.91,548693.09,786708,209970.24,0,0,0,0,0,0,0,1,,1350/2014,28/02/2015 00:00,30/06/2015 00:00,31/12/2014 00:00,,,0,0,
1963,36,6,21/01/2015 00:00,92.16,92.16,01/06/2014 00:00,13/06/2014 00:00,AUTORIZADA,COMPLEMENTARIA,6 B COMPLEMENTARIA,,21/01/2015 00:00,21/01/2015 00:00,,,,,31/01/2015,31/01/2015,31/03/2014,31/01/2015,0,0,0,0,0,0,0,0,204036.42,32645.83,236682.25,71004.68,165677.57,2448.43,2448.43,163229.14,204036.42,32645.83,236682.25,71004.68,165677.57,2448.43,2448.43,163229.14,40996708.56,0,40996708.56,40996708.56,0,5848000,236682.25,1617448.86,1854131.11,3993868.89,46844708.56,236682.25,42614157.42,42850839.67,3993868.89,30,12299012.57,0,12299012.57,12299012.57,0,30,1650000,71004.68,596841.31,667845.99,982154.01,0,1,,1352/2014,13/06/2014 00:00,30/06/2015 00:00,31/12/2014 00:00,,,0,0,
1964,17,11,31/12/2014 00:00,66.24,66.24,01/12/2014 00:00,31/12/2014 00:00,AUTORIZADA,NORMAL,EST. 11,,31/12/2014 00:00,31/12/2014 00:00,,,,,08/04/2015,02/10/2014,24/02/2014,08/04/2015,0,0,0,0,0,0,0,0,318674.5,50987.92,369662.42,110898.73,258763.69,0,1593.37,257170.32,318674.5,50987.92,369662.42,110898.73,258763.69,0,1593.37,257170.32,987527.21,0,987527.21,987527.21,0,4275387.47,369662.42,2128850.85,2498513.27,1776874.2,5262914.68,369662.42,3116378.06,3486040.48,1776874.2,30,296258.16,0,296258.16,296258.16,0,90,1185761.69,110898.73,700528.52,811427.25,374334.44,1593.37,1,,1333/2014,31/12/2014 00:00,30/06/2015 00:00,31/12/2014 00:00,,,0,0,
1965,36,21,22/01/2015 00:00,92.26,92.26,01/12/2014 00:00,14/12/2014 00:00,AUTORIZADA,COMPLEMENTARIA,21 H COMPLEMENTARIA,,22/01/2015 00:00,22/01/2015 00:00,,,,,31/01/2015,31/01/2015,31/03/2014,31/01/2015,0,0,0,0,0,0,0,0,41730.43,6676.87,48407.3,14522.19,33885.11,500.76,500.76,33384.35,41730.43,6676.87,48407.3,14522.19,33885.11,500.76,500.76,33384.35,40996708.56,0,40996708.56,40996708.56,0,5848000,48407.3,1854131.11,1902538.41,3945461.59,46844708.56,48407.3,42850839.67,42899246.97,3945461.59,30,12299012.57,0,12299012.57,12299012.57,0,30,1650000,14522.19,667845.99,682368.18,967631.82,0,1,,1353/2014,14/12/2014 00:00,30/06/2015 00:00,31/12/2014 00:00,,,0,0,
1966,218,12,30/04/2015 00:00,31.45,31.44,01/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 12,,30/04/2015 00:00,30/04/2015 00:00,,,17/08/2015,18/01/2016,25/07/2015,17/08/2015,20/10/2014,17/08/2015,3025860.41,484137.67,3509998.08,1754999.04,1754999.04,36310.32,36310.32,1718688.72,0,0,0,0,0,0,0,0,3025860.41,484137.67,3509998.08,1754999.04,1754999.04,36310.32,36310.32,1718688.72,20368142.82,3509998.08,7281338.22,10791336.3,9576806.52,13960587.54,0,0,0,13960587.54,34328730.36,3509998.08,7281338.22,10791336.3,23537394.06,50,10184071.4,1754999.04,3471322.83,5226321.87,4957749.53,100,6980293.77,0,0,0,6980293.77,0,1,,1351/2014,30/04/2015 00:00,01/07/2015 00:00,31/12/2014 00:00,,,0,0,
1967,187,6,28/02/2015 00:00,100,88.18,14/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,28/02/2015 00:00,28/02/2015 00:00,,,14/10/2014,09/12/2014,28/02/2015,,06/10/2014,28/02/2015,137535.08,22005.61,159540.69,47862.2,111678.49,1436.4718,1436.4718,110242.0182,73258.45,11721.35,84979.8,0,84979.8,1093.0582,1093.0582,83886.7418,210793.53,33726.96,244520.49,47862.2,196658.29,2529.53,2529.53,194128.76,1294427.32,159540.69,1134886.63,1294427.32,0,269960.07,84979.8,0,84979.8,184980.27,1564387.39,244520.49,1134886.63,1379407.12,184980.27,30,388328.19,47862.2,340465.99,388328.19,0,0,0,0,0,0,0,0,1,,1321/2014,28/02/2015 00:00,01/07/2015 00:00,31/12/2014 00:00,,,0,0,
1968,225,1,30/04/2015 00:00,0.22,0.22,13/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,13/04/2015,12/09/2015,15/12/2015,11/04/2016,,24/09/2016,13/04/2015,24/09/2016,60877.06,9740.33,70617.39,21185.22,49432.17,304.39,304.39,49127.78,0,0,0,0,0,0,0,0,60877.06,9740.33,70617.39,21185.22,49432.17,304.39,304.39,49127.78,31788572.49,70617.39,0,70617.39,31717955.1,0,0,0,0,0,31788572.49,70617.39,0,70617.39,31717955.1,30,9536571.74,21185.22,0,21185.22,9515386.52,0,0,0,0,0,0,0,1,,,30/04/2015 00:00,02/07/2015 00:00,31/12/2014 00:00,,,0,0,
1969,225,2,30/05/2015 00:00,2.67,2.67,01/05/2015 00:00,30/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/05/2015 00:00,30/05/2015 00:00,13/04/2015,12/09/2015,15/12/2015,11/04/2016,,24/09/2016,13/04/2015,24/09/2016,671162.63,107386.02,778548.65,233564.6,544984.05,3355.81,3355.81,541628.24,0,0,0,0,0,0,0,0,671162.63,107386.02,778548.65,233564.6,544984.05,3355.81,3355.81,541628.24,31788572.49,778548.65,70617.39,849166.04,30939406.45,0,0,0,0,0,31788572.49,778548.65,70617.39,849166.04,30939406.45,30,9536571.74,233564.6,21185.22,254749.82,9281821.92,0,0,0,0,0,0,0,1,,,30/05/2015 00:00,02/07/2015 00:00,31/12/2014 00:00,,,0,0,
1970,353,6,26/06/2015 00:00,100,100,01/06/2015 00:00,26/06/2015 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,26/06/2015 00:00,26/06/2015 00:00,,,,,26/06/2015,,12/01/2015,26/06/2015,0.13,0.02,0.15,0,0.15,0.0016,0.0016,0.1484,349999.41,55999.91,405999.32,0,405999.32,4199.9984,4199.9984,401799.3216,349999.54,55999.93,405999.47,0,405999.47,4200,4200,401799.47,2245000,0.15,2244999.85,2245000,0,405999.99,405999.32,0,405999.32,0.67,2650999.99,405999.47,2244999.85,2650999.32,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1094/2014,28/02/2015 00:00,01/07/2015 00:00,31/12/2014 00:00,,,0,0,
1971,315,2,28/02/2015 00:00,86,85.54,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,28/02/2015 00:00,28/02/2015 00:00,21/01/2015,04/02/2015,,,,15/05/2015,21/01/2015,15/05/2015,468045.9,74887.34,542933.24,300000,242933.24,2340.23,2340.23,240593.01,0,0,0,0,0,0,0,0,468045.9,74887.34,542933.24,300000,242933.24,2340.23,2340.23,240593.01,832813.79,542933.24,169461.13,712394.37,120419.42,0,0,0,0,0,832813.79,542933.24,169461.13,712394.37,120419.42,50,416406.9,300000,84730.57,384730.57,31676.33,0,0,0,0,0,0,0,1,,1355/2014,28/02/2015 00:00,02/07/2015 00:00,31/12/2014 00:00,,,0,0,
1972,315,3,31/03/2015 00:00,91,90.88,01/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,31/03/2015 00:00,31/03/2015 00:00,21/01/2015,04/02/2015,,,,15/05/2015,21/01/2015,15/05/2015,38352.58,6136.41,44488.99,31676.33,12812.66,191.76,191.76,12620.9,0,0,0,0,0,0,0,0,38352.58,6136.41,44488.99,31676.33,12812.66,191.76,191.76,12620.9,832813.79,44488.99,712394.37,756883.36,75930.43,0,0,0,0,0,832813.79,44488.99,712394.37,756883.36,75930.43,50,416406.9,31676.33,384730.57,416406.9,0,0,0,0,0,0,0,0,1,,1357/2014,31/03/2015 00:00,02/07/2015 00:00,31/12/2014 00:00,,,0,0,
