Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
304,1964,,CONTRATO,987527.21,0,987527.21,987527.21,0,30,296258.16,0,296258.16,296258.16,0
305,1964,23,AMPLIACIÓN 1,322848.52,0,322848.52,322848.52,0,0,0,0,0,0,0
306,1964,93,AMPLIACIÓN 2,2005726.1,199723.77,1806002.33,2005726.1,0,30,601717.83,0,601717.83,601717.83,0
307,1964,69,AMPLIACIÓN 3,999503.66,169938.65,0,169938.65,829565.01,30,299851.1,110898.73,98810.69,209709.42,90141.68
308,1964,70,AMPLIACIÓN 4,947309.19,0,0,0,947309.19,30,284192.76,0,0,0,284192.76
309,2061,,CONTRATO,987527.21,0,987527.21,987527.21,0,30,296258.16,0,296258.16,296258.16,0
310,2061,23,AMPLIACIÓN 1,322848.52,0,322848.52,322848.52,0,0,0,0,0,0,0
311,2061,93,AMPLIACIÓN 2,2005726.1,0,2005726.1,2005726.1,0,30,601717.83,0,601717.83,601717.83,0
312,2061,69,AMPLIACIÓN 3,999503.66,426656.61,169938.65,596595.26,402908.4,30,299851.1,90141.68,209709.42,299851.1,0
313,2061,70,AMPLIACIÓN 4,947309.19,0,0,0,947309.19,30,284192.76,37855.3,0,37855.3,246337.46
314,2134,,CONTRATO,987527.21,0,987527.21,987527.21,0,30,296258.16,0,296258.16,296258.16,0
315,2134,23,AMPLIACIÓN 1,322848.52,0,322848.52,322848.52,0,0,0,0,0,0,0
316,2134,93,AMPLIACIÓN 2,2005726.1,0,2005726.1,2005726.1,0,30,601717.83,0,601717.83,601717.83,0
317,2134,69,AMPLIACIÓN 3,999503.66,40316.62,596595.26,636911.88,362591.78,30,299851.1,0,299851.1,299851.1,0
318,2134,70,AMPLIACIÓN 4,947309.19,0,0,0,947309.19,30,284192.76,12094.99,37855.3,49950.29,234242.47
319,2188,,CONTRATO,987527.21,0,987527.21,987527.21,0,30,296258.16,0,296258.16,296258.16,0
320,2188,23,AMPLIACIÓN 1,322848.52,0,322848.52,322848.52,0,0,0,0,0,0,0
321,2188,93,AMPLIACIÓN 2,2005726.1,0,2005726.1,2005726.1,0,30,601717.83,0,601717.83,601717.83,0
322,2188,69,AMPLIACIÓN 3,999503.66,362591.78,636911.88,999503.66,0,30,299851.1,0,299851.1,299851.1,0
323,2188,70,AMPLIACIÓN 4,947309.19,341016.46,0,341016.46,606292.73,30,284192.76,234242.47,49950.29,284192.76,0
324,2189,,CONTRATO,987527.21,0,987527.21,987527.21,0,30,296258.16,0,296258.16,296258.16,0
325,2189,23,AMPLIACIÓN 1,322848.52,0,322848.52,322848.52,0,0,0,0,0,0,0
326,2189,93,AMPLIACIÓN 2,2005726.1,0,2005726.1,2005726.1,0,30,601717.83,0,601717.83,601717.83,0
327,2189,69,AMPLIACIÓN 3,999503.66,0,999503.66,999503.66,0,30,299851.1,0,299851.1,299851.1,0
328,2189,70,AMPLIACIÓN 4,947309.19,18042.76,341016.46,359059.22,588249.97,30,284192.76,0,284192.76,284192.76,0
329,32,,CONTRATO,236884.91,69059.58,0,69059.58,167825.33,0,0,0,0,0,0
330,33,,CONTRATO,236884.91,126623.6,69059.58,195683.18,41201.73,0,0,0,0,0,0
331,46,,CONTRATO,236884.91,14663.57,195683.18,210346.75,26538.16,0,0,0,0,0,0
332,14,,CONTRATO,551747.24,251284.26,0,251284.26,300462.98,30,165524.17,75385.28,0,75385.28,90138.89
333,84,,CONTRATO,551747.24,161601.47,251284.26,412885.73,138861.51,30,165524.17,90138.89,75385.28,165524.17,0
334,7,,CONTRATO,1776654.91,123144.38,0,123144.38,1653510.53,30,532996.47,36943.31,0,36943.31,496053.16
335,34,,CONTRATO,1776654.91,204706.43,123144.38,327850.81,1448804.1,30,532996.47,61411.93,36943.31,98355.24,434641.23
336,63,,CONTRATO,1776654.91,112710.82,327850.81,440561.63,1336093.28,30,532996.47,33813.25,98355.24,132168.49,400827.98
337,76,,CONTRATO,1776654.91,223059,440561.63,663620.63,1113034.28,30,532996.47,0,132168.49,132168.49,400827.98
338,152,,CONTRATO,1776654.91,161624.49,663620.63,825245.12,951409.79,30,532996.47,96974.69,132168.49,229143.18,303853.29
339,183,,CONTRATO,1776654.91,222232.06,825245.12,1047477.18,729177.73,30,532996.47,66669.62,229143.18,295812.8,237183.67
340,430,,CONTRATO,1776654.91,530000.78,1047477.18,1577477.96,199176.95,30,532996.47,237183.67,295812.8,532996.47,0
341,12,,CONTRATO,240822.38,17525.41,0,17525.41,223296.97,30,72246.71,5257.62,0,5257.62,66989.09
342,12,6,AMPLIACIÓN 1,124644.9,0,0,0,124644.9,0,0,0,0,0,0
343,83,,CONTRATO,240822.38,66746.43,17525.41,84271.84,156550.54,30,72246.71,20023.93,5257.62,25281.55,46965.16
344,83,6,AMPLIACIÓN 1,124644.9,0,0,0,124644.9,0,0,0,0,0,0
345,192,,CONTRATO,240822.38,108715.97,84271.84,192987.81,47834.57,30,72246.71,32614.79,25281.55,57896.34,14350.37
346,192,6,AMPLIACIÓN 1,124644.9,0,0,0,124644.9,0,0,0,0,0,0
347,1215,,CONTRATO,240822.38,47834.57,192987.81,240822.38,0,30,72246.71,14350.37,57896.34,72246.71,0
348,1215,6,AMPLIACIÓN 1,124644.9,20548.01,0,20548.01,104096.89,0,0,0,0,0,0
349,2371,,CONTRATO,240822.38,0,240822.38,240822.38,0,30,72246.71,0,72246.71,72246.71,0
350,2371,6,AMPLIACIÓN 1,124644.9,78634.03,20548.01,99182.04,25462.86,0,0,0,0,0,0
351,13,,CONTRATO,481642.92,44938.46,0,44938.46,436704.46,30,144492.87,13481.54,0,13481.54,131011.33
352,27,,CONTRATO,481642.92,55057.9,44938.46,99996.36,381646.56,30,144492.87,16517.37,13481.54,29998.91,114493.96
353,45,,CONTRATO,481642.92,54035.19,99996.36,154031.55,327611.37,30,144492.87,16210.56,29998.91,46209.47,98283.4
354,199,,CONTRATO,481642.92,41234.98,154031.55,195266.53,286376.39,30,144492.87,12370.49,46209.47,58579.96,85912.91
355,232,,CONTRATO,481642.92,194068.93,195266.53,389335.46,92307.46,30,144492.87,85912.91,58579.96,144492.87,0
356,352,,CONTRATO,481642.92,30590.88,389335.46,419926.34,61716.58,30,144492.87,0,144492.87,144492.87,0
357,16,,CONTRATO,197518.71,30204.82,0,30204.82,167313.89,0,0,0,0,0,0
358,26,,CONTRATO,197518.71,33704.89,30204.82,63909.71,133609,0,0,0,0,0,0
359,44,,CONTRATO,197518.71,34206.46,63909.71,98116.17,99402.54,0,0,0,0,0,0
360,97,,CONTRATO,197518.71,36209.98,98116.17,134326.15,63192.56,0,0,0,0,0,0
361,167,,CONTRATO,197518.71,40479.15,134326.15,174805.3,22713.41,0,0,0,0,0,0
362,253,,CONTRATO,197518.71,12926.94,174805.3,187732.24,9786.47,0,0,0,0,0,0
363,43,,CONTRATO,4700977.92,109326.18,0,109326.18,4591651.74,30,1410293.37,32797.85,0,32797.85,1377495.52
364,43,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
365,85,,CONTRATO,4700977.92,237228.91,109326.18,346555.09,4354422.83,30,1410293.37,71168.67,32797.85,103966.52,1306326.85
366,85,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
367,175,,CONTRATO,4700977.92,559438.54,346555.09,905993.63,3794984.29,30,1410293.37,167831.56,103966.52,271798.08,1138495.29
368,175,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
369,282,,CONTRATO,4700977.92,518050.39,905993.63,1424044.02,3276933.9,30,1410293.37,155415.12,271798.08,427213.2,983080.17
370,282,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
371,447,,CONTRATO,4700977.92,469130.34,1424044.02,1893174.36,2807803.56,30,1410293.37,140739.1,427213.2,567952.3,842341.07
372,447,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
373,596,,CONTRATO,4700977.92,435532.32,1893174.36,2328706.68,2372271.24,30,1410293.37,130659.7,567952.3,698612,711681.37
374,596,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
375,664,,CONTRATO,4700977.92,193020.71,2328706.68,2521727.39,2179250.53,30,1410293.37,57906.21,698612,756518.21,653775.16
376,664,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
377,842,,CONTRATO,4700977.92,474187.41,2521727.39,2995914.8,1705063.12,30,1410293.37,142256.22,756518.21,898774.43,511518.94
378,842,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
379,983,,CONTRATO,4700977.92,195282.13,2995914.8,3191196.93,1509780.99,30,1410293.37,58584.64,898774.43,957359.07,452934.3
380,983,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
381,1244,,CONTRATO,4700977.92,287007.76,3191196.93,3478204.69,1222773.23,30,1410293.37,86102.33,957359.07,1043461.4,366831.97
382,1244,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
383,1416,,CONTRATO,4700977.92,289290.37,3478204.69,3767495.06,933482.86,30,1410293.37,86787.11,1043461.4,1130248.51,280044.86
384,1416,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
385,1505,,CONTRATO,4700977.92,62889.04,3767495.06,3830384.1,870593.82,30,1410293.37,18866.71,1130248.51,1149115.22,261178.15
386,1505,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
387,1652,,CONTRATO,4700977.92,149062,3830384.1,3979446.1,721531.82,30,1410293.37,44718.6,1149115.22,1193833.82,216459.55
388,1652,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
389,1787,,CONTRATO,4700977.92,168186.54,3979446.1,4147632.64,553345.28,30,1410293.37,50455.96,1193833.82,1244289.78,166003.59
390,1787,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
391,1947,,CONTRATO,4700977.92,66441.91,4147632.64,4214074.55,486903.37,30,1410293.37,19932.57,1244289.78,1264222.35,146071.02
392,1947,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
393,2017,,CONTRATO,4700977.92,14473.77,4214074.55,4228548.32,472429.6,30,1410293.37,4342.13,1264222.35,1268564.48,141728.89
394,2017,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
395,2018,,CONTRATO,4700977.92,49998.1,4228548.32,4278546.42,422431.5,30,1410293.37,14999.43,1268564.48,1283563.91,126729.46
396,2018,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
397,2072,,CONTRATO,4700977.92,72274.14,4278546.42,4350820.56,350157.36,30,1410293.37,21682.24,1283563.91,1305246.15,105047.22
398,2072,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
399,2132,,CONTRATO,4700977.92,89011.64,4350820.56,4439832.2,261145.72,30,1410293.37,88000,1305246.15,1393246.15,17047.22
400,2132,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
401,2183,,CONTRATO,4700977.92,123235.59,4439832.2,4563067.79,137910.13,30,1410293.37,17047.22,1393246.15,1410293.37,0
402,2183,110,AMPLIACIÓN 1,117736.52,0,0,0,117736.52,0,0,0,0,0,0
403,2276,,CONTRATO,4700977.92,137910.13,4563067.79,4700977.92,0,30,1410293.37,0,1410293.37,1410293.37,0
404,2276,110,AMPLIACIÓN 1,117736.52,111639.57,0,111639.57,6096.95,0,0,0,0,0,0
405,58,,CONTRATO,195543.98,161327.9,0,161327.9,34216.08,30,58663.19,48398.37,0,48398.37,10264.82
406,73,,CONTRATO,195543.98,24370.31,161327.9,185698.21,9845.77,30,58663.19,10264.82,48398.37,58663.19,0
407,9,,CONTRATO,1203025.66,92298.82,0,92298.82,1110726.84,0,0,0,0,0,0
408,9,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
409,42,,CONTRATO,1203025.66,161108.83,92298.82,253407.65,949618.01,0,0,0,0,0,0
410,42,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
411,111,,CONTRATO,1203025.66,38552.32,253407.65,291959.97,911065.69,0,0,0,0,0,0
412,111,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
413,249,,CONTRATO,1203025.66,32554.67,291959.97,324514.64,878511.02,0,0,0,0,0,0
414,249,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
415,250,,CONTRATO,1203025.66,393188.33,324514.64,717702.97,485322.69,0,0,0,0,0,0
416,250,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
417,399,,CONTRATO,1203025.66,138553.72,717702.97,856256.69,346768.97,0,0,0,0,0,0
418,399,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
419,636,,CONTRATO,1203025.66,95529.82,856256.69,951786.51,251239.15,0,0,0,0,0,0
420,636,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
421,730,,CONTRATO,1203025.66,58728.22,951786.51,1010514.73,192510.93,0,0,0,0,0,0
422,730,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
423,731,,CONTRATO,1203025.66,46293.06,1010514.73,1056807.79,146217.87,0,0,0,0,0,0
424,731,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
425,732,,CONTRATO,1203025.66,79172.41,1056807.79,1135980.2,67045.46,0,0,0,0,0,0
426,732,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
427,2153,,CONTRATO,1203025.66,47948.01,1135980.2,1183928.21,19097.45,0,0,0,0,0,0
428,2153,66,AMPLIACIÓN 1,310024.78,0,0,0,310024.78,0,0,0,0,0,0
429,2154,,CONTRATO,1203025.66,19097.45,1183928.21,1203025.66,0,0,0,0,0,0,0
430,2154,66,AMPLIACIÓN 1,310024.78,107399.06,0,107399.06,202625.72,0,0,0,0,0,0
431,2201,,CONTRATO,1203025.66,0,1203025.66,1203025.66,0,0,0,0,0,0,0
432,2201,66,AMPLIACIÓN 1,310024.78,135944.08,107399.06,243343.14,66681.64,0,0,0,0,0,0
433,143,,CONTRATO,6119433,50387.92,0,50387.92,6069045.08,30,1835829.9,15116.38,0,15116.38,1820713.52
434,144,,CONTRATO,6119433,267749.94,50387.92,318137.86,5801295.14,30,1835829.9,80324.98,15116.38,95441.36,1740388.54
435,145,,CONTRATO,6119433,388993.62,318137.86,707131.48,5412301.52,30,1835829.9,116698.09,95441.36,212139.45,1623690.45
436,375,,CONTRATO,6119433,220688.32,707131.48,927819.8,5191613.2,30,1835829.9,66206.5,212139.45,278345.95,1557483.95
437,376,,CONTRATO,6119433,177169.35,927819.8,1104989.15,5014443.85,30,1835829.9,53150.81,278345.95,331496.76,1504333.14
438,632,,CONTRATO,6119433,176678.81,1104989.15,1281667.96,4837765.04,30,1835829.9,53003.64,331496.76,384500.4,1451329.5
439,666,,CONTRATO,6119433,356170.96,1281667.96,1637838.92,4481594.08,30,1835829.9,106851.29,384500.4,491351.69,1344478.21
440,890,,CONTRATO,6119433,279519.31,1637838.92,1917358.23,4202074.77,30,1835829.9,83855.79,491351.69,575207.48,1260622.42
441,891,,CONTRATO,6119433,260287.61,1917358.23,2177645.84,3941787.16,30,1835829.9,78086.28,575207.48,653293.76,1182536.14
442,1475,,CONTRATO,6119433,98468.06,2177645.84,2276113.9,3843319.1,30,1835829.9,29540.42,653293.76,682834.18,1152995.72
443,1477,,CONTRATO,6119433,90384.73,2276113.9,2366498.63,3752934.37,30,1835829.9,27115.42,682834.18,709949.6,1125880.3
444,1671,,CONTRATO,6119433,224189.72,2366498.63,2590688.35,3528744.65,30,1835829.9,67256.92,709949.6,777206.52,1058623.38
445,1673,,CONTRATO,6119433,152586.1,2590688.35,2743274.45,3376158.55,30,1835829.9,45775.83,777206.52,822982.35,1012847.55
446,1760,,CONTRATO,6119433,321952.97,2743274.45,3065227.42,3054205.58,30,1835829.9,96585.89,822982.35,919568.24,916261.66
447,1855,,CONTRATO,6119433,282650.09,3065227.42,3347877.51,2771555.49,30,1835829.9,84795.03,919568.24,1004363.27,831466.63
448,2095,,CONTRATO,6119433,50585.47,3347877.51,3398462.98,2720970.02,30,1835829.9,15175.64,1004363.27,1019538.91,816290.99
449,2096,,CONTRATO,6119433,168707.57,3398462.98,3567170.55,2552262.45,30,1835829.9,50612.27,1019538.91,1070151.18,765678.72
450,2097,,CONTRATO,6119433,228927.33,3567170.55,3796097.88,2323335.12,30,1835829.9,68678.2,1070151.18,1138829.38,697000.52
451,2262,,CONTRATO,6119433,426753,3796097.88,4222850.88,1896582.12,30,1835829.9,128025.9,1138829.38,1266855.28,568974.62
452,2263,,CONTRATO,6119433,53888.43,4222850.88,4276739.31,1842693.69,30,1835829.9,16166.53,1266855.28,1283021.81,552808.09
453,2264,,CONTRATO,6119433,362178.25,4276739.31,4638917.56,1480515.44,30,1835829.9,108653.48,1283021.81,1391675.29,444154.61
454,2372,,CONTRATO,6119433,607654.53,4638917.56,5246572.09,872860.91,30,1835829.9,182296.36,1391675.29,1573971.65,261858.25
455,2374,,CONTRATO,6119433,438300.4,5246572.09,5684872.49,434560.51,30,1835829.9,261858.25,1573971.65,1835829.9,0
456,2375,,CONTRATO,6119433,248653.73,5684872.49,5933526.22,185906.78,30,1835829.9,0,1835829.9,1835829.9,0
457,37,,CONTRATO,24346842.76,68561.68,0,68561.68,24278281.08,50,12173421.38,20568.5,0,20568.5,12152852.88
458,37,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
459,37,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
460,37,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
461,38,,CONTRATO,24346842.76,443332.02,68561.68,511893.7,23834949.06,50,12173421.38,132999.61,20568.5,153568.11,12019853.27
462,38,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
463,38,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
464,38,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
465,92,,CONTRATO,24346842.76,2403613.66,511893.7,2915507.36,21431335.4,50,12173421.38,721084.1,153568.11,874652.21,11298769.17
466,92,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
467,92,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
468,92,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
469,93,,CONTRATO,24346842.76,1354527.28,2915507.36,4270034.64,20076808.12,50,12173421.38,406358.18,874652.21,1281010.39,10892410.99
470,93,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
471,93,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
472,93,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
473,160,,CONTRATO,24346842.76,426031.77,4270034.64,4696066.41,19650776.35,50,12173421.38,127809.53,1281010.39,1408819.92,10764601.46
474,160,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
475,160,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
476,160,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
477,258,,CONTRATO,24346842.76,1756535.12,4696066.41,6452601.53,17894241.23,50,12173421.38,878267.56,1408819.92,2287087.48,9886333.9
478,258,59,AMPLIACIÓN 1,7543677.67,0,0,0,7543677.67,30,2263103.3,0,0,0,2263103.3
479,258,37,AMPLIACIÓN 2,5019510.54,0,0,0,5019510.54,50,2509755.27,0,0,0,2509755.27
480,258,97,AMPLIACIÓN 3,561711.9,0,0,0,561711.9,0,0,0,0,0,0
481,272,,CONTRATO,24346842.76,619750.65,6452601.53,7072352.18,17274490.58,50,12173421.38,309875.33,2287087.48,2596962.81,9576458.57
