Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
6001,1899,3,912.35
6067,1957,3,11388.93
136890,2674,2,303.88
5035,1160,2,73.84
5770,1713,1,126.64
16622,2479,1,2276.34
136778,2608,2,4609.81
136829,2639,2,303.54
3648,23,3,4430.45
5887,1798,1,13604.48
6050,1943,1,1012.3
26622,2483,2,13748.48
126693,2556,2,1586.3
3862,207,1,556.97
5315,1369,2,88
5527,1532,3,5845.71
3979,317,3,672.52
5716,1668,1,648.51
6188,2054,1,59.38
6437,2286,1,1577.3
126673,2549,3,3841.41
3945,288,3,449.79
4505,741,1,1002.61
4851,1012,2,1264.58
4928,1072,2,2937.12
5560,1560,3,1320.75
5796,1731,3,7746.97
4424,679,3,678.43
4479,717,2,587.73
4726,918,1,510.8
4898,1052,1,372.15
4965,1101,2,13.74
5050,1174,2,123.13
5401,1438,1,285.83
5664,1626,3,7799.65
6079,1965,3,417.3
3715,87,1,50.42
4205,505,1,107.29
4385,649,3,2581.72
5391,1432,1,4900.73
5555,1556,3,15002.21
6127,2001,1,936.79
6293,2135,1,29.69
36664,2510,2,964.18
56678,2525,2,862.28
126705,2566,2,480.69
4622,832,1,1308.9
6239,2090,1,1600.58
6590,2453,2,364.66
126709,2570,2,1505.31
136854,2654,2,675.05
4016,344,1,67.05
5460,1484,3,842.99
6271,2119,1,675.78
6350,2190,1,81.24
3933,280,3,662.82
4993,1123,2,8952.25
5043,1167,2,1103.35
5334,1381,3,11407.4
5692,1648,1,220.07
6495,2353,2,266.94
4330,604,3,2756.36
4378,639,2,386.51
5301,1361,1,55.2
6407,2250,2,7605.89
3610,2468,2,268.3
3644,20,3,1898.06
4540,773,1,2083.15
5462,1485,3,1319.48
5520,1528,3,62.14
5828,1756,2,2308.5
6002,1901,2,16915.74
6116,1992,1,67.48
16625,2480,3,6651.09
4284,564,1,35.44
4696,897,2,152.32
6531,2394,3,1471.1
3669,50,3,1893.76
3771,135,1,45.16
4650,856,2,2864.59
3690,64,2,6158.28
3952,293,1,598.67
3997,333,3,5136.78
5156,1259,3,17180.56
5199,1292,2,269.47
5275,1344,1,300.38
5701,1657,1,1118.56
6431,2282,2,4858.68
136803,2625,6,2297.3
3655,34,3,1764.71
4586,801,3,1762.09
6443,2291,2,4616.74
4704,902,1,85.78
4725,917,3,4617
5039,1163,2,63.55
5489,1503,1,232.59
5720,1672,2,3525.32
5795,1731,1,1549.39
6092,1974,2,7851.67
6110,1986,3,3760.89
136934,2702,2,243.84
3822,182,1,2141.78
3973,312,3,1294.79
4488,726,1,315.65
4636,844,2,539.24
5471,1492,1,521.7
3639,18,1,1610.17
4609,817,3,820.22
4802,975,2,4110.89
5839,1763,1,1734.35
136909,2685,2,8.54
4172,481,1,283.32
4600,813,1,1282.15
5186,1282,1,121.77
5655,1622,1,151.36
6258,2103,1,18.36
6326,2163,1,1821.85
3972,312,1,258.96
4020,348,1,6007.02
4021,348,3,30035.12
4383,646,3,435.39
4646,850,3,9631.02
5209,1299,2,3476.62
5476,1494,3,2878.83
5946,1842,3,15038.13
5963,1860,2,497.92
6244,2092,3,29118.47
6358,2199,2,2372.07
136804,2625,7,229.73
3984,323,1,502.91
4218,513,3,1382.75
5781,1720,1,44.87
5884,1795,3,-98.66
6121,1996,1,207.2
6334,2169,3,42.58
136849,2649,2,125.75
4885,1040,2,24.17
5355,1397,3,82.33
5835,1761,1,304.99
3659,38,2,1910.91
3724,93,2,5838.48
3869,211,3,5152.78
4750,931,2,2172.64
4978,1111,1,384.18
4999,1128,2,2155.35
5746,1694,3,2899.23
5812,1744,2,480.36
5934,1834,3,461.22
3774,138,1,3028.55
4487,725,3,4387.87
4916,1064,1,21.3
5148,1255,3,2025.05
6017,1914,2,820.16
6022,1917,1,145.13
6468,2318,2,14109.37
6482,2342,2,87.94
3725,95,1,741.64
3886,235,1,450.43
4570,790,3,13529.48
4771,946,1,685.92
5495,1508,3,5113.42
5718,1670,2,29439.85
6310,2148,2,336.81
4517,747,3,5824.38
5215,1303,3,6554.12
5232,1313,1,66.59
6454,2305,1,312.47
126707,2568,2,11297.67
126748,2585,1,771.74
3665,47,3,1165.84
3896,243,1,361.2
4432,686,3,29773.63
4745,928,3,15803.81
4930,1074,2,799.17
4171,479,3,1349.98
4717,912,3,1617.73
5267,1338,2,5819.98
5547,1546,2,3636.63
5871,1785,1,638.01
6101,1982,1,669.75
6579,2442,2,12190.04
3988,325,1,236.72
4581,798,1,577.2
5080,1198,1,95
5178,1273,3,2547.95
5483,1498,1,58.41
3711,84,1,278.62
3796,156,3,191.65
4789,961,3,4803.15
6416,2265,2,2567.07
6417,2266,1,167.14
146952,2725,2,628.04
3880,223,1,71.84
4245,529,3,5647.44
5869,1784,1,414.07
3612,2470,2,7434.98
4498,735,3,356.64
4569,790,1,2705.9
4791,963,3,17849.23
5650,1619,3,28509.49
6529,2393,3,1996.85
4049,374,1,355.49
4140,449,3,994.74
4325,602,1,212.57
4747,929,3,448.35
4872,1029,1,509.31
6167,2034,1,9983.28
4079,397,1,324.61
4817,985,1,1326.94
5187,1282,3,608.87
6488,2346,3,1598.25
56677,2524,2,528.6
3641,19,1,96.86
4059,380,3,736.83
4238,526,1,97.27
4403,661,1,390.12
4422,676,3,1604.98
4476,715,3,9398.09
5134,1246,2,4366.02
126672,2549,1,768.28
126728,2581,1,1093.07
5672,1631,1,693.06
6427,2277,2,5594.4
4017,344,3,335.24
4223,516,1,2196.29
5126,1238,3,1341.69
6089,1972,2,191.76
6093,1975,2,7876.46
3884,225,1,80.71
4111,426,1,1100.78
4150,458,3,49.73
4251,534,3,17018.19
4275,554,3,1087.63
4874,1030,1,203.77
6550,2411,1,499.73
5009,1137,3,18217.26
5276,1344,3,1501.92
5704,1659,2,7770.64
5932,1833,3,1548.52
6063,1955,3,3671.86
6526,2391,3,13718.53
3629,8,3,735.16
4201,503,1,542.5
4922,1068,1,314.58
4954,1094,2,8856.14
5069,1191,3,27429.33
5469,1491,1,94.7
6161,2030,1,560.68
4701,900,1,6014.48
4769,945,1,980.06
5439,1469,1,443.92
5713,1664,3,10416.26
5911,1820,3,10999.19
5023,1148,2,7464.13
5448,1474,3,2988.88
6137,2007,3,2.2
3866,210,1,243.29
4820,986,3,6999.47
5523,1530,1,335.93
5661,1625,1,2024.95
5999,1898,3,2137.35
6024,1918,2,2465.92
6383,2231,2,13873.1
136887,2672,2,1256.08
4785,956,2,336.71
5087,1204,1,1193.6
5390,1430,2,6197.86
5420,1454,3,3038.68
5446,1473,2,20721.24
5553,1555,3,13834.92
6146,2016,3,30191.36
6397,2243,1,558.96
6490,2348,2,1694.67
96677,2540,2,2447.82
4387,650,3,5840.79
4546,776,1,10.52
4675,878,3,7441.51
5308,1364,3,8007.41
5388,1427,2,3282.68
5813,1745,1,252.22
5830,1758,1,158.75
6039,1932,3,386.96
6306,2145,1,93.29
6378,2223,2,1347.53
3785,149,1,622.28
5138,1249,3,515.89
5195,1288,3,1749.34
5730,1682,3,1076.4
6456,2306,2,4468.7
3757,125,3,2792.08
3969,309,3,38.9
5748,1695,3,1498.33
5859,1776,1,1422.07
6349,2187,3,4105.35
6423,2269,3,922.62
3628,8,1,147.03
4668,875,1,741.44
6038,1932,1,77.39
6136,2007,1,0.44
6434,2284,3,17972.56
6462,2312,3,9663.83
3924,268,3,4331.51
4381,642,2,4444.56
4619,830,2,765.31
5216,1304,1,621.68
5249,1322,3,2771.31
5654,1621,3,651.65
136780,2609,2,662.05
3627,7,3,1061.59
3876,216,3,2442.98
4003,336,3,4340.93
4010,341,1,5.24
4041,367,1,197.14
5200,1294,2,223.69
5435,1466,1,2725.02
5447,1474,1,597.78
136871,2661,2,686.49
4451,701,1,964.46
4495,733,2,190.25
4710,905,3,1006.79
6183,2049,3,2324.71
3632,11,1,360.57
3845,196,3,2760.38
4531,765,1,1759.23
5287,1352,1,1169.31
6078,1965,1,83.46
5052,1176,1,2486.73
6318,2159,1,47.75
6377,2222,2,4769.11
6449,2298,3,693.05
6510,2376,3,69.04
6583,2447,1,2993.59
3857,204,3,42.02
4602,814,1,5979.71
5441,1470,1,3364.07
5533,1536,2,9183.24
26668,2507,2,10589.24
136772,2604,4,791.95
4649,853,2,4809.61
5511,1521,3,3061.15
5528,1533,1,11.07
5639,1613,3,732.68
6389,2236,2,2682.71
4081,401,1,1352.92
4087,404,1,82.71
4347,613,2,2059.87
4522,757,1,904.58
5479,1496,1,2793.45
5737,1688,1,23.85
136879,2666,2,1028.52
4807,979,1,1127.74
5415,1447,3,2461.39
5807,1741,1,1434.5
5897,1808,3,5994.44
5942,1840,3,3510.54
5966,1864,2,3546.56
6042,1935,2,22331.95
6219,2078,2,3828.78
126747,2584,3,6653.77
136843,2645,3,7570.48
3645,21,1,423.55
3782,147,3,810.94
4243,528,3,2961.11
4614,825,1,5461.85
4857,1019,1,172.4
5015,1142,3,408.83
5593,1581,1,81.68
6132,2003,3,29450.52
6280,2125,3,13632.93
6301,2140,2,1296.51
126762,2590,2,1084.86
4138,448,3,5104.53
4452,701,3,4822.31
4629,837,1,950.4
6021,1916,3,754.38
146953,2726,2,628.04
4000,335,1,2322.54
4044,368,3,6533.86
4509,743,3,303.45
6422,2269,1,184.52
6618,2473,3,4062.58
3983,320,3,127.41
4096,410,3,1063.93
4716,912,1,323.55
5096,1210,3,7011.69
5135,1248,1,48.34
5317,1371,1,3412.75
5632,1608,1,1413.21
6446,2293,3,37324.63
4982,1113,2,470.27
6162,2030,3,2803.38
5696,1650,1,31
5792,1729,1,518.04
6465,2315,2,58.78
4029,355,1,270.59
4449,699,1,160.46
4558,782,1,117.77
4829,992,2,14296.14
5245,1320,3,6340.39
5551,1549,3,1649.53
5721,1673,2,657.7
6493,2351,2,353.52
146951,2724,2,113.46
4142,451,3,12367.98
4232,522,1,776.92
4485,724,2,1702.23
5122,1234,3,264.6
5862,1777,3,4045.59
5968,1866,1,2002.54
5975,1869,3,3744.8
96674,2538,2,22.13
136885,2670,2,766.88
4825,990,1,1470.33
5777,1717,3,932.17
6215,2074,3,71.56
6355,2196,1,3184.75
26660,2503,2,10773.12
146956,2728,2,584.25
3672,53,1,157.22
4126,440,3,657.05
4559,782,3,588.83
5788,1726,1,102.59
6380,2227,1,5622.94
126763,2591,2,2217.78
4657,867,3,3264.31
5117,1229,1,502.07
5493,1506,2,12491.49
5613,1593,1,873.24
5735,1687,1,6.6
6148,2020,2,8172.22
6278,2124,3,3284.36
6424,2270,2,626.61
126759,2589,1,173.33
4415,672,3,14433.95
5518,1526,3,82.96
5521,1529,1,266.26
5582,1573,3,256.44
6010,1908,2,42927.1
4355,617,3,445.37
4450,699,3,802.3
4798,973,1,224.06
5121,1234,1,52.92
5183,1280,2,369.13
5359,1403,1,268.38
5465,1488,1,499.92
5823,1752,3,3644.63
3874,214,2,13022.24
5524,1530,3,1679.67
5886,1797,2,1275.4
5998,1898,1,427.47
6052,1944,2,8336.94
6342,2181,3,46.62
3887,235,3,2252.17
4779,951,3,3510.85
6253,2100,1,18.78
16621,2478,3,8683.34
136860,2656,3,592.48
3630,10,1,54.66
3810,169,1,333.79
4843,1004,2,8706.67
4847,1009,1,1410.9
4911,1061,1,106.92
4920,1066,2,1995.07
5567,1564,2,11792.88
6053,1945,2,2360.98
6100,1981,3,1024.84
6441,2289,2,1197.24
4564,785,2,280.02
5444,1472,1,529.91
5566,1563,3,14603.05
6043,1938,1,657.91
6452,2301,2,6719.86
76670,2531,3,5689.73
5129,1242,3,9325.93
6081,1966,3,30258.6
6108,1985,3,9031.94
3895,242,3,623.53
4322,598,3,265.53
5803,1738,1,86.54
6557,2420,2,5071.84
146938,2712,2,459.95
3624,5,1,1305.3
3936,283,1,1495.39
4721,914,3,73871.26
4753,934,2,33.44
4808,979,3,5638.71
5179,1274,1,1207.93
5445,1472,3,2649.55
5969,1866,3,10012.7
5996,1892,1,182.47
6140,2010,3,3322.3
126769,2594,3,3955.34
3840,193,1,130.45
4131,444,1,139.11
4562,784,1,49.22
5239,1317,3,920.83
5510,1521,1,612.23
126696,2559,2,1658.35
4865,1025,2,1061.03
4955,1095,1,684.93
5499,1512,2,1178.15
5797,1732,1,1549.39
5822,1752,1,728.93
6372,2218,1,2999.45
146948,2721,2,798.19
4153,463,3,4958.31
4392,654,1,862.23
5387,1426,3,19961.75
6097,1979,2,2975.32
6256,2101,3,2835.01
6464,2314,2,499.08
6533,2396,2,4277.94
3699,73,1,42.02
3932,280,1,132.56
4357,618,3,508.02
4470,712,3,38297.34
4572,793,3,8002.33
5012,1140,2,712.66
5352,1394,3,1587.64
5494,1508,1,1022.68
6313,2156,1,2355.92
3685,59,3,7069.52
3713,86,1,272.78
5485,1501,1,232.63
6117,1992,3,337.38
6555,2415,1,1792.76
6617,2473,1,812.52
26633,2488,2,1028.52
146949,2722,2,151.28
4018,347,1,1289.42
4438,691,1,1328.62
5006,1134,3,1765.19
5065,1187,2,1823.86
6011,1909,2,546.84
26663,2505,4,29.22
4085,403,1,249.75
4341,610,1,153.46
5452,1477,2,389.59
5733,1685,2,8503.38
6337,2177,1,2869.36
3844,196,1,552.08
4426,681,3,640.26
4923,1068,3,1572.9
5666,1627,3,2540.05
6036,1929,1,1156.32
6290,2131,3,813.3
3958,302,1,268.22
5112,1221,3,1480.46
3811,169,3,1668.95
4196,497,1,171
4423,679,1,135.69
4490,727,1,2558.07
4577,796,1,550.7
4715,911,2,2031.1
4975,1108,3,476.66
5190,1284,1,1652.98
5686,1641,2,876.28
6046,1939,3,2918.49
106672,2542,2,514.39
3643,20,1,379.61
3775,138,3,15142.74
6128,2001,3,4683.96
126678,2553,1,2013.7
3640,18,3,8050.84
3701,76,1,384.58
4042,367,3,985.68
4219,514,1,6.19
4412,669,3,6807.79
5346,1388,3,14283.24
6401,2245,3,4342.17
4683,884,3,9823.62
5208,1298,3,1672.62
5782,1720,3,224.36
4154,466,1,5.91
4995,1125,2,746.57
5299,1360,1,403.44
4335,607,1,304.53
4342,610,3,767.28
4606,816,1,1107.67
5285,1351,1,661.79
5319,1372,1,6172.58
5360,1403,3,1341.89
5991,1884,2,14.9
3635,14,3,2166.24
3721,90,1,368.78
3879,222,3,951.28
5362,1404,3,801.06
5394,1434,3,11082.86
5820,1750,1,612.93
6319,2159,3,238.77
6478,2338,2,3827.09
136797,2622,3,623.83
146941,2715,2,12.8
5515,1523,3,532.8
3812,170,1,243.92
3905,255,3,5254.56
4333,606,1,1243.61
5116,1228,3,2084.69
5307,1364,1,1601.48
5422,1455,3,4493.23
6048,1940,3,4581.35
6484,2344,3,39086.59
6535,2398,1,304.87
136775,2606,2,1420.71
146968,2734,1,404.75
4354,617,1,89.07
4359,619,3,21149.88
4532,765,3,8796.17
5236,1316,1,753.8
5542,1543,2,8729.07
5893,1804,3,26
5920,1827,1,444.24
3851,201,3,1983.06
3878,222,1,190.26
4761,940,1,11.06
4918,1065,1,563.65
5152,1257,3,5015.13
5478,1495,3,988.88
5726,1680,1,649.25
4262,542,1,68.42
4823,989,1,469.91
4879,1032,3,33315.54
5385,1425,2,3068.26
5416,1448,2,2344.59
6072,1960,3,3819.72
46669,2514,2,4469.63
136834,2643,4,28.71
3679,56,3,348.36
4061,381,3,48.07
4069,388,3,3129.16
5105,1218,1,615.11
5848,1768,3,5393.5
6275,2121,2,18423.72
6513,2379,2,2322.8
6569,2433,2,9489.56
136828,2638,2,383.31
136927,2695,3,5005.96
3738,105,3,415.42
3802,162,1,481.11
4288,571,1,96.39
4939,1082,1,10279.09
4950,1091,3,8380.27
5202,1295,3,25799.8
5642,1615,1,647.68
3852,202,1,53.37
3959,302,3,1341.09
4187,491,2,4986.31
4321,598,1,53.11
4408,663,3,596.4
4870,1028,1,245.38
5366,1406,3,1226.97
5537,1540,1,416.3
6528,2393,1,399.37
136897,2677,2,87.73
3930,279,1,1785.16
3998,334,1,9.76
4416,673,2,417.62
4700,899,3,1520.84
4959,1097,1,23.25
5024,1149,2,526.66
5125,1238,1,268.34
5300,1360,3,2017.2
6187,2051,3,7216.57
6562,2428,1,2676.08
3736,104,3,416.08
4370,632,2,761.55
4894,1048,3,9457.45
5286,1351,3,3308.94
5902,1812,1,2527.27
6223,2081,1,3429.73
6263,2105,3,152.35
3750,116,3,2178.71
3967,308,3,37.04
3996,333,1,1027.36
4233,522,3,3884.62
4462,707,3,170.97
4856,1018,2,-87.87
5253,1325,3,2664.24
5426,1458,3,8459.52
5709,1662,3,326.2
5857,1775,1,2237.85
6075,1962,2,2051.85
3831,186,3,1244.71
3955,297,3,7483.41
3982,320,1,25.48
4377,638,2,360.42
5003,1132,2,13196.5
6055,1946,3,2142.84
6300,2139,3,1483.76
146954,2727,4,16.92
3804,163,1,210.32
3864,209,1,241.65
4909,1060,1,144.6
5213,1302,2,1589.17
5843,1766,1,536.44
6592,2455,2,2448.16
136859,2656,1,118.5
136869,2659,2,1319.7
3829,185,3,536.67
5257,1327,3,4039.58
5779,1718,3,3077.72
6297,2137,2,7656.57
6385,2233,2,688.78
3689,63,3,971.65
3888,238,1,2620.58
3970,310,1,6.59
4056,378,3,6134.47
4088,404,3,413.53
4237,524,3,168.6
4375,637,1,459.84
4402,659,2,3282
4883,1037,2,2937.12
5099,1212,1,805.52
5988,1880,2,27761.95
3868,211,1,1030.56
4690,892,1,1203.69
4697,898,1,9.2
5262,1330,2,1513.33
5322,1373,3,5539.82
5747,1695,1,299.67
4837,999,2,272.69
5102,1213,3,5825.76
5171,1269,1,367.9
5993,1886,1,306.25
6178,2041,3,4024.8
56673,2520,2,1026.47
3863,207,3,2784.83
4554,780,1,892.15
4815,984,1,178.06
5167,1267,1,1160.13
5882,1794,3,4409.77
4459,706,1,1734.18
4463,708,1,2709.66
4599,810,2,2023.54
4948,1090,3,13101.19
6109,1986,1,752.18
6123,1997,2,60.04
6231,2085,3,7219.04
6338,2177,3,14346.79
3900,247,1,59.19
3960,303,1,6.9
4107,424,1,779.61
4389,651,3,9816.6
4404,661,3,1950.6
4435,689,3,23323.02
4821,987,1,548.59
6019,1915,3,216.27
6047,1940,1,916.27
6483,2344,1,7817.32
4072,391,1,375.88
4363,623,3,1619.37
4406,662,3,4295.95
5997,1892,3,912.36
136862,2658,2,175.56
3963,304,3,419.96
4792,964,1,1196.47
4805,977,2,1170.81
4876,1031,1,1406.07
5978,1871,1,101.47
3745,112,1,69.31
4023,349,3,7568.79
4168,478,1,434.18
5254,1326,1,469.65
5280,1348,3,4100.11
5345,1388,1,2856.65
5919,1826,2,21.15
136949,2707,2,121.92
4053,377,1,302.73
4345,612,1,1312.78
5824,1753,2,6831.13
5842,1764,3,1931.72
6084,1968,2,304.39
6143,2014,3,4589.12
6221,2079,3,12802.86
6376,2221,3,10142.74
3854,203,1,32.37
4827,991,1,574.56
5544,1544,3,1384.56
5662,1625,3,10124.75
6213,2073,3,28410.98
6240,2090,3,8002.91
6461,2312,1,1932.77
3758,126,1,757.52
4158,470,1,95.91
4803,976,1,9919.61
16628,2482,1,1459.87
146962,2732,2,1814.82
4152,463,1,991.66
4272,553,1,364.76
4475,715,1,1879.62
4491,727,3,12790.36
5027,1152,2,179.56
5335,1382,1,116.35
5530,1534,1,1706.7
3799,158,1,31.68
4265,543,3,4303.93
4409,665,2,558.02
4643,849,1,58.67
4709,905,1,201.36
4718,913,1,149.27
5007,1136,2,2074.84
5466,1488,3,2499.6
5766,1711,1,291.49
6420,2268,1,413.57
4220,514,3,30.97
4327,603,1,116.24
4561,783,3,455.49
4736,924,1,220.3
5749,1696,1,313.09
6158,2028,2,4636.75
6336,2170,3,52.25
4264,543,1,860.79
4348,614,1,1009.21
5573,1567,3,142.28
5799,1733,2,478.01
5853,1773,1,19.32
5922,1828,1,3655.92
5958,1854,2,676.83
5260,1329,1,171.24
5325,1375,3,1805.92
6395,2242,1,268.56
4336,607,3,1522.67
4860,1020,3,6696.03
5118,1229,3,2510.34
5723,1675,3,29066.54
6593,2456,2,558.82
126716,2575,1,394.62
146963,2733,4,272.64
4942,1085,2,1779.17
5203,1296,1,46.3
136848,2648,2,333.88
3907,256,3,2575.67
4350,615,1,567.05
4548,777,1,96.83
4566,786,3,107.01
4962,1099,1,277.38
5545,1545,1,245.21
6543,2404,2,4999.03
46673,2516,2,589.53
136769,2601,4,274.24
136936,2704,2,60.96
3727,96,2,15.27
4190,494,1,1540.57
4507,742,2,507.5
4956,1095,3,3424.63
5180,1274,3,6039.63
5717,1668,3,3242.54
5826,1755,1,672.42
6287,2129,2,6980.27
6382,2229,2,475.16
6425,2271,2,982.27
6467,2317,2,60.96
136857,2655,1,5881.87
3636,15,2,1949.99
3827,184,3,10025.3
4186,490,3,6761.11
4593,807,1,1293.57
5556,1558,2,6263.89
5943,1841,1,1462.73
126694,2557,2,468.48
3849,200,3,1672.42
5184,1281,1,665.38
5574,1568,1,464.44
136766,2600,2,185.66
136806,2626,6,699.85
3794,155,3,79.15
5155,1259,1,3436.11
5240,1318,1,34.74
5548,1547,1,512.86
5595,1582,1,53.19
5697,1650,3,154.99
6553,2413,2,4590.54
3783,148,1,476
6074,1961,3,3809.14
76673,2533,1,98.07
146969,2734,3,2023.74
4062,382,1,32.77
4405,662,1,859.19
5046,1170,2,844
5798,1732,3,7746.97
6087,1970,3,3500
6502,2362,2,4639.35
3971,310,3,32.93
5423,1457,1,1439.23
5800,1734,1,523.62
6194,2058,2,4466.21
6217,2076,2,504.98
6402,2246,2,8079.72
3683,58,3,1390.76
5198,1291,2,175.42
5328,1378,3,495.1
5509,1520,3,26904.37
5776,1717,1,186.43
6551,2411,3,2498.64
3798,157,3,194.6
4065,383,3,540.25
4539,772,2,1650.24
4749,930,3,3341.27
5223,1308,3,428.96
5763,1708,3,297.25
5918,1825,3,1430.73
136796,2622,1,124.77
3892,241,1,187.97
4086,403,3,1248.75
4310,589,3,1025.34
5652,1620,3,703.51
6272,2119,3,3378.91
6496,2357,1,-63.67
4141,451,1,2473.6
5541,1542,3,3353.7
5714,1667,1,2587.49
3741,107,1,185.74
4313,591,1,253.69
4376,637,3,2299.21
4832,995,2,1060.08
4848,1009,3,7054.52
4927,1071,2,12031.36
5411,1444,3,1476.45
5630,1607,1,84.32
5829,1757,2,9213.39
6400,2245,1,868.43
6537,2399,1,180.01
136831,2641,2,173.45
4019,347,3,6447.12
4933,1077,2,1542.46
5558,1559,3,2405.91
5744,1693,2,2245.97
5772,1714,1,180.24
6012,1910,2,9814.67
6238,2089,3,14796.52
3807,164,3,3752.84
5133,1245,3,1164.81
5512,1522,1,358.2
6568,2432,2,3933.88
3657,36,3,840.47
3803,162,3,2405.54
4414,672,1,2886.79
4501,737,1,69.32
4578,796,3,2753.51
5114,1224,3,3537.16
5339,1385,1,604.56
5653,1621,1,130.33
3975,314,3,669.77
5343,1387,1,2288.28
4630,837,3,4751.99
5106,1218,3,3075.54
5603,1587,1,241.79
5685,1640,2,14.76
116674,2544,3,4926.34
136851,2651,2,132.3
4122,432,3,103.54
5057,1179,2,817.17
5659,1624,1,1314.89
66674,2529,3,768.12
5166,1266,2,2949.6
5876,1790,2,764.1
3921,267,1,629.6
4442,693,1,932.38
4496,734,2,2348.81
5011,1139,2,8193.9
5108,1219,3,2413.75
5282,1349,3,2405.45
5818,1748,3,4819.68
6365,2212,2,5541.67
6444,2292,2,6664.91
6559,2425,2,2381.05
6594,2457,1,2324.45
136823,2634,3,4109.42
4366,625,1,66.82
5324,1375,1,361.18
5600,1584,3,2470.65
6031,1926,1,46.24
136809,2627,6,353.75
