Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
36,37,3,23/03/2012 00:00,74.54,74.54,17/03/2012 00:00,23/03/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,23/03/2012 00:00,23/03/2012 00:00,,,,,,,05/03/2012,31/03/2012,17728.76,2836.6,20565.36,0,20565.36,0,88.64,20476.72,0,0,0,0,0,0,0,0,17728.76,2836.6,20565.36,0,20565.36,0,88.64,20476.72,100277.14,20565.36,54180.86,74746.22,25530.92,0,0,0,0,0,100277.14,20565.36,54180.86,74746.22,25530.92,0,0,0,0,0,0,0,0,0,0,0,0,88.64,1,,,23/03/2012 00:00,27/03/2012 00:00,31/12/2012 00:00,,,0,0,
37,19,1,29/02/2012 00:00,41.6,41.6,20/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,29/02/2012 00:00,29/02/2012 00:00,,,,,,,20/02/2012,20/03/2012,195144.51,31223.12,226367.63,67910.29,158457.34,0,975.72,157481.62,0,0,0,0,0,0,0,0,195144.51,31223.12,226367.63,67910.29,158457.34,0,975.72,157481.62,544190.44,226367.63,0,226367.63,317822.81,0,0,0,0,0,544190.44,226367.63,0,226367.63,317822.81,30,163257.13,67910.29,0,67910.29,95346.84,0,0,0,0,0,0,975.72,1,,,29/02/2012 00:00,27/03/2012 00:00,31/12/2012 00:00,,,0,0,
38,13,1,20/03/2012 00:00,53.34,53.34,13/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,20/03/2012 00:00,20/03/2012 00:00,,,,,,,13/02/2012,17/03/2012,141043.59,22566.97,163610.56,49083.17,114527.39,1692.53,1692.53,112834.86,0,0,0,0,0,0,0,0,141043.59,22566.97,163610.56,49083.17,114527.39,1692.53,1692.53,112834.86,306759.12,163610.56,0,163610.56,143148.56,0,0,0,0,0,306759.12,163610.56,0,163610.56,143148.56,30,92027.74,49083.17,0,49083.17,42944.57,0,0,0,0,0,0,0,1,,,20/03/2012 00:00,28/03/2012 00:00,31/12/2012 00:00,,,0,0,
39,13,2,26/03/2012 00:00,88.82,88.82,01/03/2012 00:00,10/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,26/03/2012 00:00,26/03/2012 00:00,,,,,,,13/02/2012,17/03/2012,93828,15012.48,108840.48,32652.14,76188.34,1125.94,1125.94,75062.4,0,0,0,0,0,0,0,0,93828,15012.48,108840.48,32652.14,76188.34,1125.94,1125.94,75062.4,306759.12,108840.48,163610.56,272451.04,34308.08,0,0,0,0,0,306759.12,108840.48,163610.56,272451.04,34308.08,30,92027.74,32652.14,49083.17,81735.31,10292.43,0,0,0,0,0,0,0,1,,,26/03/2012 00:00,28/03/2012 00:00,31/12/2012 00:00,,,0,0,
40,34,3,24/03/2012 00:00,53.57,53.57,19/03/2012 00:00,24/03/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,24/03/2012 00:00,24/03/2012 00:00,,,,,,,05/03/2012,31/03/2012,29775.08,4764.01,34539.09,0,34539.09,0,148.88,34390.21,0,0,0,0,0,0,0,0,29775.08,4764.01,34539.09,0,34539.09,0,148.88,34390.21,158128.14,34539.09,50175.06,84714.15,73413.99,0,0,0,0,0,158128.14,34539.09,50175.06,84714.15,73413.99,0,0,0,0,0,0,0,0,0,0,0,0,148.88,1,,,24/03/2012 00:00,28/03/2012 00:00,31/12/2012 00:00,,,0,0,
41,53,1,23/03/2012 00:00,96.22,96.22,05/03/2012 00:00,23/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,23/03/2012 00:00,23/03/2012 00:00,,,,,,,05/03/2012,24/03/2012,983697.73,157391.64,1141089.37,0,1141089.37,11804.38,11804.38,1129284.99,0,0,0,0,0,0,0,0,983697.73,157391.64,1141089.37,0,1141089.37,11804.38,11804.38,1129284.99,1185909.81,1141089.37,0,1141089.37,44820.44,0,0,0,0,0,1185909.81,1141089.37,0,1141089.37,44820.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0012/2012,23/03/2012 00:00,29/03/2012 00:00,31/12/2012 00:00,,,0,0,
42,41,2,17/03/2012 00:00,100,100,11/03/2012 00:00,17/03/2012 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,17/03/2012 00:00,17/03/2012 00:00,,,,,,,05/03/2012,17/03/2012,28306.5,4529.04,32835.54,0,32835.54,0,141.53,32694.01,0,0,0,0,0,0,0,0,28306.5,4529.04,32835.54,0,32835.54,0,141.53,32694.01,215859.57,32835.54,183022.39,215857.93,1.64,0,0,0,0,0,215859.57,32835.54,183022.39,215857.93,1.64,0,0,0,0,0,0,0,0,0,0,0,0,141.53,2,,,17/03/2012 00:00,29/03/2012 00:00,31/12/2012 00:00,"SE REALIZA AJUSTE EN CLAVE S.00.0003 POR UNA CANTIDAD DE 1.9999, YA QUE EL CALCULO ARITMETICO QUE REALIZA EL SISTEMA REBASA EL MONTO CONTRATADO, NO PERMITIENDO REFLEJAR CARATULA.",,0,0,
43,14,1,29/02/2012 00:00,46.38,46.38,20/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,29/02/2012 00:00,29/02/2012 00:00,20/02/2012,10/03/2012,,,,,20/02/2012,10/03/2012,100494,16079.04,116573.04,34971.91,81601.13,1205.93,1205.93,80395.2,0,0,0,0,0,0,0,0,100494,16079.04,116573.04,34971.91,81601.13,1205.93,1205.93,80395.2,251320.84,116573.04,0,116573.04,134747.8,0,0,0,0,0,251320.84,116573.04,0,116573.04,134747.8,30,75396.25,34971.91,0,34971.91,40424.34,0,0,0,0,0,0,0,1,,,29/02/2012 00:00,30/03/2012 00:00,31/12/2012 00:00,,,0,0,
44,35,1,15/03/2012 00:00,25.95,25.95,05/03/2012 00:00,15/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,15/03/2012 00:00,15/03/2012 00:00,,,,,,18/05/2012,05/03/2012,18/05/2012,52549.97,8408,60957.97,0,60957.97,0,262.75,60695.22,0,0,0,0,0,0,0,0,52549.97,8408,60957.97,0,60957.97,0,262.75,60695.22,234876.53,60957.97,0,60957.97,173918.56,0,0,0,0,0,234876.53,60957.97,0,60957.97,173918.56,0,0,0,0,0,0,0,0,0,0,0,0,262.75,1,,,15/03/2012 00:00,02/04/2012 00:00,31/12/2012 00:00,,,0,0,
45,32,2,24/03/2012 00:00,49.66,49.66,13/03/2012 00:00,24/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,24/03/2012 00:00,24/03/2012 00:00,,,,,,,27/02/2012,21/04/2012,53821.19,8611.39,62432.58,18729.77,43702.81,645.85,645.85,43056.96,0,0,0,0,0,0,0,0,53821.19,8611.39,62432.58,18729.77,43702.81,645.85,645.85,43056.96,376118.93,62432.58,124357.06,186789.64,189329.29,0,0,0,0,0,376118.93,62432.58,124357.06,186789.64,189329.29,30,112835.68,18729.77,37307.12,56036.89,56798.79,0,0,0,0,0,0,0,1,,0015/2012,24/03/2012 00:00,02/04/2012 00:00,31/12/2012 00:00,,,0,0,
46,70,1,23/03/2012 00:00,41.61,41.61,12/03/2012 00:00,23/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,23/03/2012 00:00,23/03/2012 00:00,,,,,,12/05/2012,12/03/2012,12/05/2012,951449,152231.84,1103680.84,331104.25,772576.59,11417.39,11417.39,761159.2,0,0,0,0,0,0,0,0,951449,152231.84,1103680.84,331104.25,772576.59,11417.39,11417.39,761159.2,2652166.58,1103680.84,0,1103680.84,1548485.74,0,0,0,0,0,2652166.58,1103680.84,0,1103680.84,1548485.74,50,1326083.29,331104.25,0,331104.25,994979.04,0,0,0,0,0,0,0,1,,,23/03/2012 00:00,02/04/2012 00:00,31/12/2012 00:00,,,0,0,
47,24,1,29/03/2012 00:00,5.47,5.47,27/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,29/03/2012 00:00,29/03/2012 00:00,,,,,,,27/02/2012,19/05/2012,45139.89,7222.38,52362.27,15708.68,36653.59,541.68,541.68,36111.91,0,0,0,0,0,0,0,0,45139.89,7222.38,52362.27,15708.68,36653.59,541.68,541.68,36111.91,956389.45,52362.27,0,52362.27,904027.18,0,0,0,0,0,956389.45,52362.27,0,52362.27,904027.18,30,286916.84,15708.68,0,15708.68,271208.16,0,0,0,0,0,0,0,1,,0016/2012,29/02/2012 00:00,02/04/2012 00:00,31/12/2012 00:00,,,0,0,
48,64,1,31/03/2012 00:00,57.4,57.4,12/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,,,,,,,12/03/2012,07/04/2012,324439.34,51910.29,376349.63,112904.89,263444.74,3893.27,3893.27,259551.47,0,0,0,0,0,0,0,0,324439.34,51910.29,376349.63,112904.89,263444.74,3893.27,3893.27,259551.47,655645.91,376349.63,0,376349.63,279296.28,0,0,0,0,0,655645.91,376349.63,0,376349.63,279296.28,30,196693.77,112904.89,0,112904.89,83788.88,0,0,0,0,0,0,0,1,,0017/2012,31/03/2012 00:00,02/04/2012 00:00,31/12/2012 00:00,,,0,0,
49,25,1,29/02/2012 00:00,3.82,3.82,27/02/2012 00:00,29/02/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,29/02/2012 00:00,29/02/2012 00:00,,,,,,,27/02/2012,19/05/2012,15311.36,2449.82,17761.18,5328.35,12432.83,183.73,183.73,12249.1,0,0,0,0,0,0,0,0,15311.36,2449.82,17761.18,5328.35,12432.83,183.73,183.73,12249.1,464719.34,17761.18,0,17761.18,446958.16,0,0,0,0,0,464719.34,17761.18,0,17761.18,446958.16,30,139415.8,5328.35,0,5328.35,134087.45,0,0,0,0,0,0,0,1,,0013/2012,29/02/2012 00:00,03/04/2012 00:00,31/12/2012 00:00,,,0,0,
50,25,2,22/03/2012 00:00,34.5,34.5,01/03/2012 00:00,22/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,22/03/2012 00:00,22/03/2012 00:00,,,,,,,27/02/2012,19/05/2012,122911.01,19665.76,142576.77,42773.03,99803.74,1474.93,1474.93,98328.81,0,0,0,0,0,0,0,0,122911.01,19665.76,142576.77,42773.03,99803.74,1474.93,1474.93,98328.81,464719.34,142576.77,17761.18,160337.95,304381.39,0,0,0,0,0,464719.34,142576.77,17761.18,160337.95,304381.39,30,139415.8,42773.03,5328.35,48101.38,91314.42,0,0,0,0,0,0,0,1,,0014/2012,22/03/2012 00:00,03/04/2012 00:00,31/12/2012 00:00,,,0,0,
51,3,2,15/03/2012 00:00,26.41,26.41,01/03/2012 00:00,15/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,15/03/2012 00:00,15/03/2012 00:00,,,,,,22/06/2012,06/02/2012,22/06/2012,229657.79,36745.25,266403.04,79920.91,186482.13,2755.9,2755.9,183726.23,0,0,0,0,0,0,0,0,229657.79,36745.25,266403.04,79920.91,186482.13,2755.9,2755.9,183726.23,2704691.45,266403.04,447868.75,714271.79,1990419.66,0,0,0,0,0,2704691.45,266403.04,447868.75,714271.79,1990419.66,30,811407.44,79920.91,134360.63,214281.54,597125.9,0,0,0,0,0,0,0,1,,0018/2012,15/03/2012 00:00,03/04/2012 00:00,31/12/2012 00:00,,,0,0,
52,4,4,31/03/2012 00:00,57.88,57.88,16/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,31/03/2012 00:00,31/03/2012 00:00,,,,,19/05/2012,,06/02/2012,19/05/2012,265804.59,42528.73,308333.32,92500,215833.32,3189.66,3189.66,212643.66,0,0,0,0,0,0,0,0,265804.59,42528.73,308333.32,92500,215833.32,3189.66,3189.66,212643.66,1844535.49,308333.32,759233.51,1067566.83,776968.66,168952.82,0,0,0,168952.82,2013488.31,308333.32,759233.51,1067566.83,945921.48,30,553360.65,92500,227770.05,320270.05,233090.6,0,0,0,0,0,0,0,1,,0005/2012,29/02/2012 00:00,03/04/2012 00:00,31/12/2012 00:00,,,0,0,
53,54,1,31/03/2012 00:00,17.73,17.73,19/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,19/03/2012,09/06/2012,,,30/06/2012,21/07/2012,19/03/2012,21/07/2012,179458.53,28713.36,208171.89,62451.57,145720.32,2153.51,2153.51,143566.81,0,0,0,0,0,0,0,0,179458.53,28713.36,208171.89,62451.57,145720.32,2153.51,2153.51,143566.81,1173798.87,208171.89,0,208171.89,965626.98,1323740.94,0,0,0,1323740.94,2497539.81,208171.89,0,208171.89,2289367.92,30,352139.66,62451.57,0,62451.57,289688.09,30,397122.28,0,0,0,397122.28,0,1,,0019/2012,31/03/2012 00:00,04/04/2012 00:00,31/12/2012 00:00,,,0,0,
54,39,3,21/03/2012 00:00,100,92.78,06/03/2012 00:00,21/03/2012 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,21/03/2012 00:00,21/03/2012 00:00,,,,,,,22/02/2012,21/03/2012,21495.46,3439.27,24934.73,0,24934.73,0,107.48,24827.25,0,0,0,0,0,0,0,0,21495.46,3439.27,24934.73,0,24934.73,0,107.48,24827.25,167556.62,24934.73,130527.44,155462.17,12094.45,0,0,0,0,0,167556.62,24934.73,130527.44,155462.17,12094.45,0,0,0,0,0,0,0,0,0,0,0,0,107.48,1,,0021/2012,21/03/2012 00:00,04/04/2012 00:00,31/12/2012 00:00,,,0,0,
55,38,2,29/03/2012 00:00,100,85.13,14/03/2012 00:00,29/03/2012 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,29/03/2012 00:00,29/03/2012 00:00,,,,,,,05/03/2012,31/03/2012,52591.72,8414.68,61006.4,0,61006.4,0,262.96,60743.44,0,0,0,0,0,0,0,0,52591.72,8414.68,61006.4,0,61006.4,0,262.96,60743.44,131005.32,61006.4,50513.1,111519.5,19485.82,0,0,0,0,0,131005.32,61006.4,50513.1,111519.5,19485.82,0,0,0,0,0,0,0,0,0,0,0,0,262.96,3,,0020/2012,29/03/2012 00:00,04/04/2012 00:00,31/12/2012 00:00,,,0,0,
56,73,1,31/03/2012 00:00,43.88,43.88,12/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,,,,,,,12/03/2012,30/04/2012,90660.91,14505.75,105166.66,31550,73616.66,1087.93,1087.93,72528.73,0,0,0,0,0,0,0,0,90660.91,14505.75,105166.66,31550,73616.66,1087.93,1087.93,72528.73,239668.82,105166.66,0,105166.66,134502.16,0,0,0,0,0,239668.82,105166.66,0,105166.66,134502.16,30,71900.65,31550,0,31550,40350.65,0,0,0,0,0,0,0,1,,0023/2012,31/03/2012 00:00,10/04/2012 00:00,31/12/2012 00:00,,,0,0,
57,73,2,09/04/2012 00:00,68.57,68.57,01/04/2012 00:00,09/04/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,09/04/2012 00:00,09/04/2012 00:00,,,,,,,12/03/2012,30/04/2012,51012.46,8161.99,59174.45,17752.34,41422.11,612.14,612.14,40809.97,0,0,0,0,0,0,0,0,51012.46,8161.99,59174.45,17752.34,41422.11,612.14,612.14,40809.97,239668.82,59174.45,105166.66,164341.11,75327.71,0,0,0,0,0,239668.82,59174.45,105166.66,164341.11,75327.71,30,71900.65,17752.34,31550,49302.34,22598.31,0,0,0,0,0,0,0,1,,0024/2012,09/04/2012 00:00,10/04/2012 00:00,31/12/2012 00:00,,,0,0,
58,20,2,31/03/2012 00:00,35.15,35.15,01/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,31/03/2012 00:00,31/03/2012 00:00,27/02/2012,19/05/2012,,,30/06/2012,11/07/2012,27/02/2012,11/07/2012,392400.54,62784.09,455184.63,136555.39,318629.24,4708.81,4708.81,313920.43,0,0,0,0,0,0,0,0,392400.54,62784.09,455184.63,136555.39,318629.24,4708.81,4708.81,313920.43,1511990.01,455184.63,76224.3,531408.93,980581.08,659020.45,0,0,0,659020.45,2171010.46,455184.63,76224.3,531408.93,1639601.53,30,453597,136555.39,22867.29,159422.68,294174.32,0,0,0,0,0,0,0,1,,0025/2012,31/03/2012 00:00,10/04/2012 00:00,31/12/2012 00:00,,,0,0,
59,50,1,15/03/2012 00:00,54.62,54.62,05/03/2012 00:00,15/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,15/03/2012 00:00,15/03/2012 00:00,,,,,,12/05/2012,05/03/2012,12/05/2012,189596.51,30335.44,219931.95,65979.59,153952.36,2275.16,2275.16,151677.2,0,0,0,0,0,0,0,0,189596.51,30335.44,219931.95,65979.59,153952.36,2275.16,2275.16,151677.2,402626.88,219931.95,0,219931.95,182694.93,0,0,0,0,0,402626.88,219931.95,0,219931.95,182694.93,30,120788.06,65979.59,0,65979.59,54808.47,0,0,0,0,0,0,0,1,,0026/2012,15/03/2012 00:00,10/04/2012 00:00,31/12/2012 00:00,,,0,0,
60,24,2,09/04/2012 00:00,17.54,17.54,01/03/2012 00:00,14/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,09/04/2012 00:00,09/04/2012 00:00,,,,,,,27/02/2012,19/05/2012,99476.02,15916.16,115392.18,34617.65,80774.53,1193.71,1193.71,79580.82,0,0,0,0,0,0,0,0,99476.02,15916.16,115392.18,34617.65,80774.53,1193.71,1193.71,79580.82,956389.45,115392.18,52362.27,167754.45,788635,0,0,0,0,0,956389.45,115392.18,52362.27,167754.45,788635,30,286916.84,34617.65,15708.68,50326.33,236590.51,0,0,0,0,0,0,0,1,,0027/2012,14/03/2012 00:00,10/04/2012 00:00,31/12/2012 00:00,,,0,0,
61,74,1,09/04/2012 00:00,6.92,6.92,02/04/2012 00:00,09/04/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,09/04/2012 00:00,09/04/2012 00:00,,,,,,27/10/2012,02/04/2012,27/10/2012,162524.39,26003.9,188528.29,56558.49,131969.8,1950.29,1950.29,130019.51,0,0,0,0,0,0,0,0,162524.39,26003.9,188528.29,56558.49,131969.8,1950.29,1950.29,130019.51,2725000,188528.29,0,188528.29,2536471.71,0,0,0,0,0,2725000,188528.29,0,188528.29,2536471.71,30,817500,56558.49,0,56558.49,760941.51,0,0,0,0,0,0,0,1,,,09/04/2012 00:00,11/04/2012 00:00,31/12/2012 00:00,,,0,0,
62,48,1,09/03/2012 00:00,27.79,27.79,27/02/2012 00:00,09/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,09/03/2012 00:00,09/03/2012 00:00,,,,,,,27/02/2012,18/03/2012,227768.59,36442.97,264211.56,132105.78,132105.78,2733.23,2733.23,129372.55,0,0,0,0,0,0,0,0,227768.59,36442.97,264211.56,132105.78,132105.78,2733.23,2733.23,129372.55,950883.15,264211.56,0,264211.56,686671.59,0,0,0,0,0,950883.15,264211.56,0,264211.56,686671.59,50,475441.58,132105.78,0,132105.78,343335.8,0,0,0,0,0,0,0,1,,,09/03/2012 00:00,11/04/2012 00:00,31/12/2012 00:00,,,0,0,
63,49,1,31/03/2012 00:00,26,26,12/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,,,,,09/06/2012,,12/03/2012,09/06/2012,253792.46,40606.79,294399.25,88319.78,206079.47,3045.5,3045.5,203033.97,0,0,0,0,0,0,0,0,253792.46,40606.79,294399.25,88319.78,206079.47,3045.5,3045.5,203033.97,1132223.93,294399.25,0,294399.25,837824.68,165001.66,0,0,0,165001.66,1297225.59,294399.25,0,294399.25,1002826.34,30,332938.52,88319.78,0,88319.78,244618.74,0,0,0,0,0,0,0,1,,0022/2012,31/03/2012 00:00,11/04/2012 00:00,31/12/2012 00:00,,,0,0,
64,47,1,15/03/2012 00:00,27.62,27.62,05/03/2012 00:00,15/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,15/03/2012 00:00,15/03/2012 00:00,,,,,,09/10/2012,05/03/2012,09/10/2012,2195051.39,351208.22,2546259.61,1273129.81,1273129.8,26340.61,37315.87,1235813.93,0,0,0,0,0,0,0,0,2195051.39,351208.22,2546259.61,1273129.81,1273129.8,26340.61,37315.87,1235813.93,9220243.06,2546259.61,0,2546259.61,6673983.45,0,0,0,0,0,9220243.06,2546259.61,0,2546259.61,6673983.45,50,4610121.53,1273129.81,0,1273129.81,3336991.72,0,0,0,0,0,0,10975.26,1,,0028/2012,15/03/2012 00:00,11/04/2012 00:00,31/12/2012 00:00,,,0,0,
65,35,2,22/03/2012 00:00,47.64,47.64,16/03/2012 00:00,22/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,22/03/2012 00:00,22/03/2012 00:00,,,,,,18/05/2012,05/03/2012,18/05/2012,43908.68,7025.39,50934.07,0,50934.07,0,219.54,50714.53,0,0,0,0,0,0,0,0,43908.68,7025.39,50934.07,0,50934.07,0,219.54,50714.53,234876.53,50934.07,60957.97,111892.04,122984.49,0,0,0,0,0,234876.53,50934.07,60957.97,111892.04,122984.49,0,0,0,0,0,0,0,0,0,0,0,0,219.54,1,,,22/03/2012 00:00,11/04/2012 00:00,31/12/2012 00:00,,,0,0,
66,32,3,31/03/2012 00:00,58.53,58.53,25/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,31/03/2012 00:00,31/03/2012 00:00,,,,,,,27/02/2012,21/04/2012,28757.7,4601.23,33358.93,10007.68,23351.25,345.1,345.1,23006.15,0,0,0,0,0,0,0,0,28757.7,4601.23,33358.93,10007.68,23351.25,345.1,345.1,23006.15,376118.93,33358.93,186789.64,220148.57,155970.36,0,0,0,0,0,376118.93,33358.93,186789.64,220148.57,155970.36,30,112835.68,10007.68,56036.89,66044.57,46791.11,0,0,0,0,0,0,0,1,,,31/03/2012 00:00,12/04/2012 00:00,31/12/2012 00:00,,,0,0,
67,78,1,31/03/2012 00:00,47.84,47.84,16/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,,,,,,,12/03/2012,30/04/2012,92476.57,14796.25,107272.82,32181.85,75090.97,1109.72,1109.72,73981.25,0,0,0,0,0,0,0,0,92476.57,14796.25,107272.82,32181.85,75090.97,1109.72,1109.72,73981.25,224239.81,107272.82,0,107272.82,116966.99,0,0,0,0,0,224239.81,107272.82,0,107272.82,116966.99,30,67271.94,32181.85,0,32181.85,35090.09,0,0,0,0,0,0,0,1,,0029/2012,31/03/2012 00:00,12/04/2012 00:00,31/12/2012 00:00,,,0,0,
68,51,1,08/03/2012 00:00,14.26,14.26,05/03/2012 00:00,08/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,08/03/2012 00:00,08/03/2012 00:00,,,,,15/04/2012,,05/03/2012,15/04/2012,121403.64,19424.58,140828.22,42248.47,98579.75,1456.85,1456.85,97122.9,0,0,0,0,0,0,0,0,121403.64,19424.58,140828.22,42248.47,98579.75,1456.85,1456.85,97122.9,987646.97,140828.22,0,140828.22,846818.75,85761.64,0,0,0,85761.64,1073408.61,140828.22,0,140828.22,932580.39,30,296294.09,42248.47,0,42248.47,254045.62,0,0,0,0,0,0,0,1,,,08/03/2012 00:00,13/04/2012 00:00,31/12/2012 00:00,,,0,0,
69,51,2,13/03/2012 00:00,44.22,44.22,09/03/2012 00:00,13/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,13/03/2012 00:00,13/03/2012 00:00,,,,,15/04/2012,,05/03/2012,15/04/2012,255120.35,40819.26,295939.61,88781.88,207157.73,3061.44,3061.44,204096.29,0,0,0,0,0,0,0,0,255120.35,40819.26,295939.61,88781.88,207157.73,3061.44,3061.44,204096.29,987646.97,295939.61,140828.22,436767.83,550879.14,85761.64,0,0,0,85761.64,1073408.61,295939.61,140828.22,436767.83,636640.78,30,296294.09,88781.88,42248.47,131030.35,165263.74,0,0,0,0,0,0,0,1,,,13/03/2012 00:00,13/04/2012 00:00,31/12/2012 00:00,,,0,0,
70,24,3,12/04/2012 00:00,24.08,24.08,15/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,12/04/2012 00:00,12/04/2012 00:00,,,,,,,27/02/2012,19/05/2012,53919.74,8627.16,62546.9,18764.07,43782.83,647.04,647.04,43135.79,0,0,0,0,0,0,0,0,53919.74,8627.16,62546.9,18764.07,43782.83,647.04,647.04,43135.79,956389.45,62546.9,167754.45,230301.35,726088.1,0,0,0,0,0,956389.45,62546.9,167754.45,230301.35,726088.1,30,286916.84,18764.07,50326.33,69090.4,217826.44,0,0,0,0,0,0,0,1,,0030/2012,31/03/2012 00:00,13/04/2012 00:00,31/12/2012 00:00,,,0,0,
71,60,1,31/03/2012 00:00,13.6,13.6,26/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2012 00:00,31/03/2012 00:00,26/03/2012,23/06/2012,,,,21/08/2012,26/03/2012,21/08/2012,164010.61,26241.7,190252.31,57075.69,133176.62,1968.13,1968.13,131208.49,0,0,0,0,0,0,0,0,164010.61,26241.7,190252.31,57075.69,133176.62,1968.13,1968.13,131208.49,1399108.93,190252.31,0,190252.31,1208856.62,0,0,0,0,0,1399108.93,190252.31,0,190252.31,1208856.62,30,419732.68,57075.69,0,57075.69,362656.99,0,0,0,0,0,0,0,1,,,31/03/2012 00:00,16/04/2012 00:00,31/12/2012 00:00,,,0,0,
