Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
2273,254,28/09/2012 00:00,28/09/2012 00:00,28/09/2012 00:00,655-1/2012,28/09/2012 00:00,,AUTORIZADO
2277,469,04/02/2013 00:00,04/02/2013 00:00,04/02/2013 00:00,032/2013,04/02/2013 00:00,,AUTORIZADO
2278,469,04/02/2013 00:00,04/02/2013 00:00,04/02/2013 00:00,033/2013,04/02/2013 00:00,,AUTORIZADO
2279,470,05/02/2013 00:00,05/02/2013 00:00,05/02/2013 00:00,034/2013,05/02/2013 00:00,,AUTORIZADO
2281,466,06/02/2013 00:00,06/02/2013 00:00,06/02/2013 00:00,035/2013,06/02/2013 00:00,,AUTORIZADO
2282,449,06/02/2013 00:00,06/02/2013 00:00,06/02/2013 00:00,036/2013,06/02/2013 00:00,,AUTORIZADO
2288,462,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,038/2013,08/02/2013 00:00,,AUTORIZADO
2295,464,11/02/2013 00:00,11/02/2013 00:00,11/02/2013 00:00,039/2013,11/02/2013 00:00,,AUTORIZADO
2298,406,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,040/2013,08/02/2013 00:00,,AUTORIZADO
2307,223,12/02/2013 00:00,12/02/2013 00:00,12/02/2013 00:00,045/2013,12/02/2013 00:00,,AUTORIZADO
2309,454,13/02/2013 00:00,13/02/2013 00:00,13/02/2013 00:00,046/2013,13/02/2013 00:00,,AUTORIZADO
2321,271,14/02/2013 00:00,14/02/2013 00:00,14/02/2013 00:00,048/2013,14/02/2013 00:00,,AUTORIZADO
2322,442,01/02/2013 00:00,01/02/2013 00:00,01/02/2013 00:00,049/2013,01/02/2013 00:00,,AUTORIZADO
2327,469,18/02/2013 00:00,18/02/2013 00:00,18/02/2013 00:00,050/2013,18/02/2013 00:00,,AUTORIZADO
2328,469,18/02/2013 00:00,18/02/2013 00:00,18/02/2013 00:00,051/2013,18/02/2013 00:00,,AUTORIZADO
2329,450,18/02/2013 00:00,18/02/2013 00:00,18/02/2013 00:00,052/2013,18/02/2013 00:00,,AUTORIZADO
2347,467,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,053/2013,20/02/2013 00:00,,AUTORIZADO
2350,459,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,054/2013,20/02/2013 00:00,,AUTORIZADO
2351,458,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,055/2013,20/02/2013 00:00,,AUTORIZADO
2354,460,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,056/2013,20/02/2013 00:00,,AUTORIZADO
2355,271,14/02/2013 00:00,14/02/2013 00:00,14/02/2013 00:00,057/2013,14/02/2013 00:00,,AUTORIZADO
2356,456,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,058/2013,20/02/2013 00:00,,AUTORIZADO
2362,454,14/02/2013 00:00,14/02/2013 00:00,14/02/2013 00:00,059/2013,14/02/2013 00:00,,AUTORIZADO
2363,457,21/02/2013 00:00,21/02/2013 00:00,21/02/2013 00:00,060/2013,21/02/2013 00:00,,AUTORIZADO
2367,111,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,061/2013,08/02/2013 00:00,,AUTORIZADO
2376,472,13/02/2013 00:00,13/02/2013 00:00,13/02/2013 00:00,062/2013,13/02/2013 00:00,,AUTORIZADO
2377,400,22/02/2013 00:00,22/02/2013 00:00,22/02/2013 00:00,063/2013,22/02/2013 00:00,,AUTORIZADO
2378,27,21/02/2013 00:00,21/02/2013 00:00,21/02/2013 00:00,064/2013,21/02/2013 00:00,,AUTORIZADO
2388,400,22/02/2013 00:00,22/02/2013 00:00,22/02/2013 00:00,065/2013,22/02/2013 00:00,,AUTORIZADO
2389,111,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,061-1/2013,08/02/2013 00:00,,AUTORIZADO
2390,469,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,066/2013,20/02/2013 00:00,,AUTORIZADO
2393,442,26/02/2013 00:00,26/02/2013 00:00,26/02/2013 00:00,067/2013,26/02/2013 00:00,,AUTORIZADO
2401,465,28/02/2013 00:00,28/02/2013 00:00,28/02/2013 00:00,068/2013,28/02/2013 00:00,,AUTORIZADO
2403,252,28/02/2013 00:00,28/02/2013 00:00,28/02/2013 00:00,070/2013,28/02/2013 00:00,,AUTORIZADO
2404,465,28/02/2013 00:00,28/02/2013 00:00,28/02/2013 00:00,072/2013,28/02/2013 00:00,,AUTORIZADO
2405,277,28/02/2013 00:00,28/02/2013 00:00,28/02/2013 00:00,073/2013,28/02/2013 00:00,,AUTORIZADO
2411,472,01/03/2013 00:00,01/03/2013 00:00,01/03/2013 00:00,074/2013,01/03/2013 00:00,,AUTORIZADO
2424,16,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,839-1/2012,30/11/2012 00:00,,AUTORIZADO
2425,459,20/02/2013 00:00,20/02/2013 00:00,20/02/2013 00:00,075/2013,20/02/2013 00:00,,AUTORIZADO
2433,5,23/05/2012 00:00,23/05/2012 00:00,23/05/2012 00:00,076/2013,23/05/2012 00:00,,AUTORIZADO
2435,472,07/03/2013 00:00,07/03/2013 00:00,07/03/2013 00:00,077/2013,07/03/2013 00:00,,AUTORIZADO
2443,467,07/03/2013 00:00,07/03/2013 00:00,07/03/2013 00:00,078/2013,07/03/2013 00:00,,AUTORIZADO
2444,442,26/02/2013 00:00,26/02/2013 00:00,26/02/2013 00:00,079/2013,26/02/2013 00:00,,AUTORIZADO
2447,449,08/03/2013 00:00,08/03/2013 00:00,08/03/2013 00:00,080/2013,08/03/2013 00:00,,AUTORIZADO
2449,469,08/03/2013 00:00,08/03/2013 00:00,08/03/2013 00:00,081/2013,08/03/2013 00:00,,AUTORIZADO
2450,469,08/03/2013 00:00,08/03/2013 00:00,08/03/2013 00:00,082/2013,08/03/2013 00:00,,AUTORIZADO
2451,450,08/03/2013 00:00,08/03/2013 00:00,08/03/2013 00:00,083/2013,08/03/2013 00:00,,AUTORIZADO
2452,461,08/03/2013 00:00,08/03/2013 00:00,08/03/2013 00:00,084/2013,08/03/2013 00:00,,AUTORIZADO
2463,5,05/10/2012 00:00,05/10/2012 00:00,05/10/2012 00:00,744-1/2012,05/10/2012 00:00,,AUTORIZADO
2465,5,04/03/2013 00:00,04/03/2013 00:00,04/03/2013 00:00,085/2013,04/03/2013 00:00,,AUTORIZADO
2468,449,11/03/2013 00:00,11/03/2013 00:00,11/03/2013 00:00,086/2013,11/03/2013 00:00,,AUTORIZADO
2469,458,22/02/2013 00:00,22/02/2013 00:00,22/02/2013 00:00,087/2013,22/02/2013 00:00,,AUTORIZADO
2470,16,29/01/2013 00:00,29/01/2013 00:00,29/01/2013 00:00,088/2013,29/01/2013 00:00,,AUTORIZADO
2473,469,14/03/2013 00:00,14/03/2013 00:00,14/03/2013 00:00,089/2013,14/03/2013 00:00,,AUTORIZADO
2474,457,22/02/2013 00:00,22/02/2013 00:00,22/02/2013 00:00,090/2013,22/02/2013 00:00,,AUTORIZADO
2475,456,22/02/2013 00:00,22/02/2013 00:00,22/02/2013 00:00,091/2013,22/02/2013 00:00,,AUTORIZADO
2480,454,01/03/2013 00:00,01/03/2013 00:00,01/03/2013 00:00,092/2013,01/03/2013 00:00,,AUTORIZADO
2483,454,01/03/2013 00:00,01/03/2013 00:00,01/03/2013 00:00,093/2013,01/03/2013 00:00,,AUTORIZADO
2493,470,19/03/2013 00:00,19/03/2013 00:00,19/03/2013 00:00,094/2013,19/03/2013 00:00,,AUTORIZADO
2495,441,01/03/2013 00:00,01/03/2013 00:00,01/03/2013 00:00,095/2012,01/03/2013 00:00,,AUTORIZADO
2496,465,20/03/2013 00:00,20/03/2013 00:00,20/03/2013 00:00,097/2013,20/03/2013 00:00,,AUTORIZADO
2497,465,20/03/2013 00:00,20/03/2013 00:00,20/03/2013 00:00,098/2013,20/03/2013 00:00,,AUTORIZADO
2501,355,21/03/2013 00:00,21/03/2013 00:00,21/03/2013 00:00,099/2013,21/03/2013 00:00,,AUTORIZADO
2510,462,07/03/2013 00:00,07/03/2013 00:00,07/03/2013 00:00,100/2013,07/03/2013 00:00,,AUTORIZADO
2513,454,25/03/2013 00:00,25/03/2013 00:00,25/03/2013 00:00,101/2013,25/03/2013 00:00,,AUTORIZADO
2515,442,01/02/2013 00:00,01/02/2013 00:00,01/02/2013 00:00,049-1/2013,01/02/2013 00:00,,AUTORIZADO
2516,16,14/03/2013 00:00,14/03/2013 00:00,14/03/2013 00:00,102/2013,14/03/2013 00:00,,AUTORIZADO
2519,469,14/03/2013 00:00,14/03/2013 00:00,14/03/2013 00:00,103/2013,14/03/2013 00:00,,AUTORIZADO
2520,462,07/03/2013 00:00,07/03/2013 00:00,07/03/2013 00:00,100-1/2013,07/03/2013 00:00,,AUTORIZADO
2521,464,18/03/2013 00:00,18/03/2013 00:00,18/03/2013 00:00,104/2013,18/03/2013 00:00,,AUTORIZADO
2524,447,21/02/2013 00:00,21/02/2013 00:00,21/02/2013 00:00,105/2013,21/02/2013 00:00,,AUTORIZADO
2536,355,21/03/2013 00:00,21/03/2013 00:00,21/03/2013 00:00,106/2013,21/03/2013 00:00,,AUTORIZADO
2537,190,26/03/2013 00:00,26/03/2013 00:00,26/03/2013 00:00,107/2013,26/03/2013 00:00,,AUTORIZADO
2541,111,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,061-2/2013,08/02/2013 00:00,,AUTORIZADO
2546,466,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,108/2013,05/04/2013 00:00,,AUTORIZADO
2547,466,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,109/2013,05/04/2013 00:00,,AUTORIZADO
2555,464,09/04/2013 00:00,09/04/2013 00:00,09/04/2013 00:00,110/2013,09/04/2013 00:00,,AUTORIZADO
2556,469,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,111/2013,05/04/2013 00:00,,AUTORIZADO
2557,466,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,112/2013,05/04/2013 00:00,,AUTORIZADO
2558,466,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,113/2013,05/04/2013 00:00,,AUTORIZADO
2560,468,09/04/2013 00:00,09/04/2013 00:00,09/04/2013 00:00,114/2013,09/04/2013 00:00,,AUTORIZADO
2561,461,11/03/2013 00:00,11/03/2013 00:00,11/03/2013 00:00,115/2013,11/03/2013 00:00,,AUTORIZADO
2563,445,09/04/2013 00:00,09/04/2013 00:00,09/04/2013 00:00,116/2013,09/04/2013 00:00,,AUTORIZADO
2565,5,17/01/2013 00:00,17/01/2013 00:00,17/01/2013 00:00,0022-1/2013,17/01/2013 00:00,,AUTORIZADO
2569,5,31/12/2012 00:00,31/12/2012 00:00,31/12/2012 00:00,890-1/2012,31/12/2012 00:00,,AUTORIZADO
2570,471,03/04/2013 00:00,03/04/2013 00:00,03/04/2013 00:00,118/2013,03/04/2013 00:00,,AUTORIZADO
2571,462,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,119/2013,05/04/2013 00:00,,AUTORIZADO
2575,406,08/02/2013 00:00,08/02/2013 00:00,08/02/2013 00:00,040-1/2013,08/02/2013 00:00,,AUTORIZADO
2585,445,09/04/2013 00:00,09/04/2013 00:00,09/04/2013 00:00,116-1/2013,09/04/2013 00:00,,AUTORIZADO
2586,464,18/03/2013 00:00,18/03/2013 00:00,18/03/2013 00:00,104-1/2013,18/03/2013 00:00,,AUTORIZADO
2595,468,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,120/2013,18/04/2013 00:00,,AUTORIZADO
2596,465,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,121/2013,18/04/2013 00:00,,AUTORIZADO
2597,7,22/03/2013 00:00,22/03/2013 00:00,22/03/2013 00:00,122/2013,22/03/2013 00:00,,AUTORIZADO
2598,468,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,123/2013,18/04/2013 00:00,,AUTORIZADO
2599,465,19/04/2013 00:00,19/04/2013 00:00,19/04/2013 00:00,124/2013,19/04/2013 00:00,,AUTORIZADO
2602,5,27/08/2012 00:00,27/08/2012 00:00,27/08/2012 00:00,588-2/2012,27/08/2012 00:00,,AUTORIZADO
2604,134,22/04/2013 00:00,22/04/2013 00:00,22/04/2013 00:00,125/2013,22/04/2013 00:00,,AUTORIZADO
2605,441,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,126/2013,18/04/2013 00:00,,AUTORIZADO
2613,450,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,127/2013,18/04/2013 00:00,,AUTORIZADO
2620,16,14/03/2013 00:00,14/03/2013 00:00,14/03/2013 00:00,102-1/2013,14/03/2013 00:00,,AUTORIZADO
2627,447,30/04/2013 00:00,30/04/2013 00:00,30/04/2013 00:00,128/2013,30/04/2013 00:00,,AUTORIZADO
2628,472,02/05/2013 00:00,02/05/2013 00:00,02/05/2013 00:00,129/2013,02/05/2013 00:00,,AUTORIZADO
2633,472,02/05/2013 00:00,02/05/2013 00:00,02/05/2013 00:00,130/2013,02/05/2013 00:00,,AUTORIZADO
2638,444,07/05/2013 00:00,07/05/2013 00:00,07/05/2013 00:00,132/2013,07/05/2013 00:00,,AUTORIZADO
2640,447,01/05/2013 00:00,01/05/2013 00:00,01/05/2013 00:00,133/2013,01/05/2013 00:00,,AUTORIZADO
2659,444,08/05/2013 00:00,08/05/2013 00:00,08/05/2013 00:00,149/2013,08/05/2013 00:00,,AUTORIZADO
2664,450,18/04/2013 00:00,18/04/2013 00:00,18/04/2013 00:00,137/2013,18/04/2013 00:00,,AUTORIZADO
2667,442,13/05/2013 00:00,13/05/2013 00:00,13/05/2013 00:00,141/2013,13/05/2013 00:00,,AUTORIZADO
2668,441,16/05/2013 00:00,16/05/2013 00:00,16/05/2013 00:00,142/2013,16/05/2013 00:00,,AUTORIZADO
2675,441,16/05/2013 00:00,16/05/2013 00:00,16/05/2013 00:00,142-1/2013,16/05/2013 00:00,,AUTORIZADO
2676,16,01/05/2013 00:00,01/05/2013 00:00,01/05/2013 00:00,143/2013,01/05/2013 00:00,,AUTORIZADO
2681,7,15/03/2013 00:00,15/03/2013 00:00,15/03/2013 00:00,148/2013,15/03/2013 00:00,,AUTORIZADO
2686,442,30/05/2013 00:00,30/05/2013 00:00,30/05/2013 00:00,157/2013,30/05/2013 00:00,,AUTORIZADO
2688,441,16/05/2013 00:00,16/05/2013 00:00,16/05/2013 00:00,142-2/2013,16/05/2013 00:00,,AUTORIZADO
2689,7,05/04/2013 00:00,05/04/2013 00:00,05/04/2013 00:00,0164/2013,05/04/2013 00:00,,AUTORIZADO
2690,7,10/06/2013 00:00,10/06/2013 00:00,10/06/2013 00:00,0165/2013,10/06/2013 00:00,,AUTORIZADO
2698,441,16/05/2013 00:00,16/05/2013 00:00,16/05/2013 00:00,142-3/2013,16/05/2013 00:00,,AUTORIZADO
2699,418,25/06/2013 00:00,25/06/2013 00:00,25/06/2013 00:00,0178/2013,25/06/2013 00:00,,AUTORIZADO
2700,442,17/06/2013 00:00,17/06/2013 00:00,17/06/2013 00:00,0179/2013,17/06/2013 00:00,,AUTORIZADO
2701,16,03/06/2013 00:00,03/06/2013 00:00,03/06/2013 00:00,0181/2013,03/06/2013 00:00,,AUTORIZADO
2702,381,27/06/2013 00:00,27/06/2013 00:00,27/06/2013 00:00,0184/2013,27/06/2013 00:00,,AUTORIZADO
2703,442,24/06/2013 00:00,24/06/2013 00:00,24/06/2013 00:00,0180/2013,24/06/2013 00:00,,AUTORIZADO
2709,442,17/06/2013 00:00,17/06/2013 00:00,17/06/2013 00:00,0205/2013,17/06/2013 00:00,,AUTORIZADO
2710,320,08/07/2013 00:00,08/07/2013 00:00,08/07/2013 00:00,0211/2013,08/07/2013 00:00,,AUTORIZADO
2712,445,28/06/2013 00:00,28/06/2013 00:00,28/06/2013 00:00,0212/2013,28/06/2013 00:00,,AUTORIZADO
2713,445,04/07/2013 00:00,04/07/2013 00:00,04/07/2013 00:00,0213/2013,04/07/2013 00:00,,AUTORIZADO
2714,418,26/06/2013 00:00,26/06/2013 00:00,26/06/2013 00:00,0214/2013,26/06/2013 00:00,,AUTORIZADO
2715,16,28/06/2013 00:00,28/06/2013 00:00,28/06/2013 00:00,0218/2013,28/06/2013 00:00,,AUTORIZADO
2718,381,27/06/2013 00:00,27/06/2013 00:00,27/06/2013 00:00,0225/2013,27/06/2013 00:00,,AUTORIZADO
2721,442,17/06/2013 00:00,17/06/2013 00:00,17/06/2013 00:00,0179-1/2013,17/06/2013 00:00,,AUTORIZADO
2723,445,26/07/2013 00:00,26/07/2013 00:00,26/07/2013 00:00,242/2013,26/07/2013 00:00,,AUTORIZADO
2725,7,02/08/2013 00:00,02/08/2013 00:00,02/08/2013 00:00,248/2013,02/08/2013 00:00,,AUTORIZADO
2731,111,17/06/2013 00:00,17/06/2013 00:00,17/06/2013 00:00,256/2013,17/06/2013 00:00,,AUTORIZADO
2733,16,29/08/2013 00:00,29/08/2013 00:00,29/08/2013 00:00,275/2013,29/08/2013 00:00,,AUTORIZADO
2737,441,14/08/2013 00:00,14/08/2013 00:00,14/08/2013 00:00,294/2013,14/08/2013 00:00,,AUTORIZADO
2739,111,17/06/2013 00:00,17/06/2013 00:00,17/06/2013 00:00,256-1/2013,17/06/2013 00:00,,AUTORIZADO
2740,16,24/09/2013 00:00,24/09/2013 00:00,24/09/2013 00:00,320/2013,24/09/2013 00:00,,AUTORIZADO
2755,441,11/09/2013 00:00,11/09/2013 00:00,11/09/2013 00:00,358/2013,11/09/2013 00:00,,AUTORIZADO
2759,441,11/09/2013 00:00,11/09/2013 00:00,11/09/2013 00:00,358-1/2013,11/09/2013 00:00,,AUTORIZADO
2763,441,11/09/2013 00:00,11/09/2013 00:00,11/09/2013 00:00,358-2/2013,11/09/2013 00:00,,AUTORIZADO
2770,320,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,51/2015,27/02/2015 00:00,,AUTORIZADO
2771,320,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,119/2015,27/02/2015 00:00,,AUTORIZADO
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
