Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
7149,1597,3,1254.4
8683,2545,3,1997.13
5321,508,1,195.89
7009,1498,2,521.72
4752,176,3,4390.6
5425,561,1,208.61
6924,1446,2,2505.01
8406,2393,3,2562.27
8457,2418,1,2310.86
8466,2422,3,109
7552,1870,3,3119.01
7712,1985,1,1093.31
8452,2415,3,3261.84
6335,1072,3,13217.44
7201,1633,1,2663.35
5459,578,1,548.18
5491,594,3,823.5
7305,1707,1,151.71
8441,2410,3,544.87
4563,59,3,1895.97
6717,1307,1,231.01
7031,1513,3,1479.76
7751,2006,3,4408.54
4915,279,3,1084.98
5057,364,3,2154.31
6117,947,1,723.63
7746,2004,3,791.93
7914,2106,2,561.61
5348,521,3,348.72
5722,729,3,1230.52
5814,778,1,257.86
8496,2436,2,4809.61
5069,371,1,141.71
5173,429,1,151.35
5484,591,3,5701.29
5773,758,1,4441.41
7920,2109,3,791.34
8046,2186,3,6342.45
4583,70,3,539.2
6720,1309,3,919.6
7102,1564,2,279.16
8565,2474,1,1651.41
8584,2484,2,6105.18
4696,138,3,996.17
6176,979,1,534.41
6800,1360,1,6.32
7217,1643,2,149.78
7284,1696,3,3972.41
7720,1989,1,132.28
6092,932,1,61.12
7947,2125,1,1699.16
6171,976,3,1005.39
4763,183,1,383.27
5740,739,3,3510.38
6078,925,1,288.04
7560,1875,3,12.4
6303,1051,3,2345.61
7675,1961,2,1048.89
5097,386,1,139.6
5193,439,3,975
5380,537,3,361.54
5481,590,1,1114.89
5775,759,1,191.9
6224,1003,3,192.86
6273,1032,3,752.59
8492,2434,3,1963.51
4642,107,1,48.81
4735,166,1,120.29
5262,475,1,143.65
5335,515,1,336.83
5806,774,1,916.95
6488,1157,3,5081.16
5445,571,1,103.11
6315,1059,1,489.73
7083,1549,2,3191.73
7464,1815,3,1536.66
7603,1904,1,198.01
8647,2522,1,2685.65
4518,25,3,12090.97
5488,593,1,513.43
7156,1602,1,534.02
8453,2416,1,143.93
6165,973,3,4779.69
6245,1016,3,1366.18
6439,1128,3,3927.35
6957,1466,3,814.95
7112,1573,2,45.86
6237,1012,2,2469.87
6679,1280,2,839.08
8016,2169,1,602.95
5872,810,3,782.37
6589,1218,3,1292.71
7003,1494,1,23.38
6811,1369,2,757.66
6999,1491,1,212.51
8181,2271,3,1557.06
8434,2407,1,1840.46
8608,2500,1,321.32
6833,1383,2,1389.71
7469,1819,2,1477.52
6032,899,1,2846.06
7784,2022,3,17319.16
8264,2313,1,132.27
5395,545,3,866.47
5705,720,3,3002.37
6451,1136,3,234
7168,1609,1,271.71
7247,1664,1,74.09
8530,2453,1,519.86
8652,2526,1,816.04
4824,220,3,304.5
6725,1313,1,62.87
4872,254,3,34.03
6322,1064,1,499.35
6558,1199,1,682.17
5894,824,1,875.74
6732,1319,3,846.34
8002,2160,3,722.44
8038,2182,1,173.64
5113,395,1,116.56
5210,447,3,967.88
5862,804,3,2200.17
6796,1358,1,97.85
7146,1595,1,140.73
7278,1693,3,3366.15
7852,2070,3,70.8
8220,2292,1,652.99
8419,2400,1,374.96
6147,964,3,6619.58
8649,2522,3,13428.26
5213,449,1,258.94
5832,789,1,102.9
5931,843,3,4930.27
8569,2477,1,3815.55
6709,1300,2,331.22
7094,1557,2,899.37
8152,2257,1,119.58
4813,213,1,488.65
5879,816,1,688.15
7553,1871,1,120.92
4938,294,1,713.67
4962,307,1,893.48
5571,642,3,1170.65
4617,92,3,2877.11
4927,286,3,3754.95
5630,673,1,340.05
6207,995,1,183.5
8494,2435,3,234.15
8557,2470,1,897.18
4800,206,3,628.95
6353,1082,1,289.17
6963,1471,3,411.63
8148,2255,1,1004.44
4709,147,1,64.01
6133,956,1,259.74
6697,1290,3,2624.49
6128,953,3,576.63
6380,1098,1,104.17
6766,1341,3,1239.29
7264,1683,2,2424.44
7492,1833,2,286.05
8352,2358,1,227.43
5363,529,1,359.23
5779,761,1,281.82
6705,1296,2,131.61
7342,1728,3,867.67
6150,966,1,423.87
6244,1016,1,273.24
6597,1223,1,443.89
4725,161,1,322.79
5556,633,1,565.31
6044,904,3,1664.82
6974,1477,1,178.24
7233,1656,3,2987.32
7818,2046,2,4498.61
4798,205,3,868.02
8162,2262,3,4728.22
5856,801,3,2092.37
5907,830,3,459.95
6798,1359,1,97.8
7065,1537,3,930.61
4650,112,1,82.13
5899,826,3,5154.47
5937,846,3,768.08
5958,861,1,308.04
7831,2058,1,131.24
6489,1158,1,187.57
6927,1448,1,1234.71
7971,2142,1,645.94
8195,2279,3,827.57
5301,497,3,690.47
6328,1068,1,107.18
4907,273,3,2433.49
7038,1518,1,550.99
7128,1583,1,98.09
4739,170,1,348.7
4776,190,3,1226.07
5270,480,1,481.22
5857,802,1,893.34
6588,1218,1,258.54
6855,1400,2,731.58
7827,2056,1,112.4
4947,299,3,1550.05
5463,580,1,548
5803,772,3,10000.69
6664,1270,3,1369.51
6919,1443,1,83.33
7562,1877,1,167.44
8576,2480,2,7120.26
4831,225,1,26.43
5330,512,3,7134.95
5841,793,3,4698.46
6939,1455,1,234.31
4548,50,1,245.82
5181,434,1,129.29
5552,627,3,1122.7
5640,678,3,618.89
5704,720,1,600.47
6091,931,3,176.85
8433,2406,3,535.74
8605,2497,3,7731.03
6512,1170,1,228.41
7121,1579,3,1093.97
7637,1929,1,208.9
7922,2110,3,382.15
4685,131,1,279.38
4703,144,1,408.76
5454,575,3,583.74
6274,1033,1,102.54
6326,1066,3,2161.69
7067,1540,2,656.89
6955,1464,3,1250.02
7550,1869,3,1565.35
6618,1239,1,1552.19
8524,2450,3,11100.94
5450,573,3,1210.9
6304,1052,2,2883.45
8254,2307,3,232.19
4676,126,3,450
4781,195,1,571.39
4997,332,3,2359.33
7651,1941,2,801.02
8541,2458,3,98.28
4591,77,3,975.07
5719,728,1,119.29
6713,1304,2,1068.53
7565,1878,3,5429.97
7946,2124,3,296.64
8288,2327,1,372.45
4589,75,3,1424.87
5267,477,3,2524.02
7661,1950,3,7.82
6266,1029,1,1243.77
6575,1210,3,219.56
6584,1216,1,509.03
8059,2196,2,4990.66
5721,729,1,246.1
5823,783,3,1711.21
6562,1201,1,534.55
6753,1334,2,916.22
6764,1340,3,211.09
6941,1456,1,78.59
8356,2361,1,1285
8598,2493,3,2048.5
5266,477,1,504.8
5616,666,1,487.55
6868,1408,1,464.05
7641,1931,2,1174.91
7897,2097,1,353.78
8057,2194,3,1378.96
8073,2210,1,180.29
5418,557,3,905.21
5570,642,1,234.13
5990,877,3,1206.19
6906,1433,1,373.53
8267,2314,3,766.89
5419,558,1,637.23
6976,1478,1,111.97
7755,2009,1,569.77
8153,2257,3,597.92
4543,47,3,451.4
7525,1853,3,20794.43
7814,2042,1,9.59
7861,2076,1,390.11
8310,2338,1,127.14
4695,138,1,199.23
7223,1648,3,1019.75
7453,1809,1,261.64
7870,2080,3,2528.27
7915,2107,1,1681.47
5460,578,3,2740.91
6043,904,1,332.96
6374,1095,1,447.59
6953,1463,2,888.85
7604,1904,3,990.03
8047,2187,2,179.97
5610,663,1,115.41
5791,767,1,57.22
6269,1030,1,136.82
6783,1351,1,600.34
7374,1757,1,93.11
8233,2297,3,2445.21
5603,659,3,5719.1
6493,1160,1,173.34
8067,2206,1,29.73
8615,2504,3,3343.07
4542,47,1,90.28
6799,1359,3,489.01
7894,2094,3,3971.48
8174,2268,1,186.52
4635,103,3,812.24
5366,530,3,1132.51
5478,588,3,2643.72
5802,772,1,2000.14
6211,997,1,194.82
6397,1106,3,444.99
6421,1119,3,2571.29
7687,1972,1,174.47
8383,2377,1,480.21
8421,2401,1,102.29
4881,259,1,50.79
6396,1106,1,89
8041,2183,3,2720.19
8282,2324,1,72.84
4842,235,3,3129.57
6452,1137,1,107.79
7385,1762,3,5782.82
7930,2115,3,161.87
8604,2497,2,3865.52
8606,2499,1,90.18
4786,199,3,19385.65
5850,798,3,2211.01
7942,2122,3,3875.45
5385,540,3,1651.42
5911,833,2,1278.59
6243,1015,3,5345.55
6535,1182,3,6842.1
6614,1237,2,2031.16
7251,1668,1,770.03
5075,374,1,618.69
5242,464,1,98.59
5337,516,1,154.31
5659,690,1,1240.57
7648,1938,1,105.46
6822,1375,3,859.31
7664,1952,2,448.4
8308,2337,1,-28.15
8523,2450,2,5550.47
5600,658,1,230.22
6916,1438,3,149.16
7375,1757,3,465.56
5318,506,3,4100.44
5402,549,1,46.83
5501,601,1,653.56
6257,1023,2,578.67
5050,361,1,251.06
5727,733,1,434.68
6497,1162,2,5061.16
4957,304,3,392.44
5325,510,1,154.45
5492,595,1,307.19
6621,1240,2,613.37
6993,1487,1,188.19
7413,1783,1,217.97
7979,2146,1,352.09
5457,577,1,743.33
6518,1173,1,169.74
4847,241,1,299.9
5320,507,3,1265.53
6864,1406,1,852.96
4793,203,1,382.74
5035,352,3,595.8
5383,539,2,311.23
6096,934,1,51.42
7499,1838,2,2153.71
7684,1968,3,1070.63
7932,2116,3,1270.82
8592,2488,2,7.04
5528,614,3,981.79
5875,811,3,1115.99
7283,1696,1,794.48
7905,2102,1,952.42
8270,2316,1,134.82
4704,144,3,2043.81
8186,2274,1,151.98
8208,2286,1,767.55
5514,607,3,236.15
5684,708,1,106.67
7601,1903,2,3856.31
5993,879,1,673.3
6565,1202,3,689.96
6818,1373,2,1437.69
5342,518,3,4633.04
5503,602,1,140.54
5945,851,3,1240.22
5970,867,1,551.04
7482,1827,3,955.29
4633,102,3,208.94
8159,2261,1,357.63
5014,342,1,180.77
5574,644,1,185.86
6382,1099,1,252.71
8638,2517,1,1743.32
5908,831,2,850.13
6301,1050,3,788.75
4790,201,3,1791.34
5540,620,3,1257.59
6064,916,1,884.32
6514,1171,1,263.75
6583,1215,3,2889.75
7037,1517,3,224.28
7249,1665,1,4026.63
7741,2002,1,462.72
4560,58,1,784.8
4921,283,3,2556.01
5882,817,3,490.09
5890,821,3,5700.44
6899,1429,1,443.86
5263,475,3,718.23
6933,1451,3,1038.16
4660,116,3,3672.42
4905,272,3,616.12
5278,484,1,177.49
7077,1546,1,68.94
7231,1655,2,202.56
8281,2323,3,1204.93
8699,2554,4,1220.89
4663,118,1,896.02
4981,318,3,1160.7
7141,1592,3,2247.12
7983,2148,3,11169.16
5455,576,1,219.62
5778,760,3,620.28
5986,875,3,850.38
5161,421,1,174.32
5601,658,3,1151.12
6104,940,1,19.43
8054,2192,1,131.41
5751,745,1,51.76
5770,756,3,143.2
6821,1375,1,171.86
6029,897,3,1314.09
6268,1029,3,6218.83
6368,1092,2,929.02
6405,1111,1,204.21
6949,1461,2,593.78
7068,1541,2,875.39
8173,2267,3,1284.13
5012,341,1,105.63
5442,569,3,1307.3
6551,1195,3,2696.83
8190,2276,1,3233.13
4888,262,2,6146.26
5441,569,1,261.46
6744,1329,2,1922.55
8413,2396,3,6563.38
5430,563,3,2855.43
5825,784,3,1677.09
6920,1443,3,416.66
7306,1707,3,758.55
7451,1808,1,165.65
5343,519,1,189.99
7383,1761,3,2233.2
4892,264,1,399.64
5384,540,1,330.28
5467,583,1,603.18
8283,2324,3,364.22
4963,307,3,4467.39
5137,408,1,149.14
6270,1030,3,684.12
7014,1503,3,522.94
8404,2392,2,309.38
6348,1079,3,6920.9
7137,1589,3,1500.48
8259,2310,3,1093.39
4555,53,3,1794.59
5346,520,3,1385.94
6231,1008,1,625.33
6339,1074,3,1890.69
8536,2456,1,119.59
4821,217,1,44.38
6970,1475,1,212.6
8551,2467,1,1903.13
4517,25,1,2418.19
5251,469,3,413.7
5694,714,1,844.47
6313,1058,1,762.82
6965,1472,3,567.79
8623,2508,2,6368.56
8632,2513,2,2348.67
5978,871,3,3.18
6309,1055,2,1146.63
4814,213,3,2443.26
8349,2356,3,2442.88
4573,64,3,21950.51
4902,271,1,85.26
8614,2504,1,668.61
7045,1521,3,2681.02
7155,1601,2,728.5
4528,34,1,1977.81
5058,366,1,557.39
5667,696,1,426.31
6411,1114,3,627.94
6633,1249,3,146.24
8080,2213,3,1458.12
8459,2419,1,10383.58
4742,171,3,496.13
4895,265,3,852.42
6492,1159,3,269.25
6932,1451,1,207.63
5584,649,1,1010.8
6507,1167,1,208.05
7636,1928,3,1519.69
7824,2054,3,1775.22
8511,2444,3,936.52
5202,443,3,1013.39
5644,680,3,4953.58
5906,830,1,91.99
6059,913,1,216.18
6892,1425,3,1131.9
7098,1561,3,7299.32
7187,1622,3,3436
5033,351,3,478.32
5593,654,3,1237.05
6312,1057,3,326.55
7521,1852,1,730.83
4628,100,1,347.41
7089,1552,3,267.68
4886,261,3,599.92
5716,726,3,892.56
6127,953,1,115.33
7851,2070,1,14.16
5706,721,2,643.83
6177,979,3,2672.03
6561,1200,3,963.59
7807,2035,1,613.73
4612,88,1,381.72
5194,440,1,941.15
6600,1224,3,1481.32
8163,2263,1,319.76
4562,59,1,379.19
4702,143,3,52.93
6169,975,3,1592.53
8545,2460,1,2302.75
4534,41,1,1967.4
5737,738,1,188.96
6033,899,2,7115.14
4681,129,1,226.55
5322,508,3,979.43
5466,582,3,801.51
5941,848,3,1331.39
6610,1236,1,510.56
4613,88,3,1908.62
5416,556,3,5314.25
6539,1186,3,3963.8
7766,2014,1,545.63
4571,63,3,2537.92
6349,1080,1,1166.11
6422,1120,1,299.99
6553,1196,3,835.88
5329,512,1,1426.99
6130,954,3,3316.13
7239,1660,1,812.43
7548,1868,3,3989.76
8309,2337,3,-140.73
5306,500,1,329.2
5470,584,3,1408.37
5634,675,2,446.86
7196,1630,3,711.94
8341,2352,3,915.13
4903,271,3,426.3
5997,881,1,103.47
7253,1670,2,301.51
4504,7,3,2.81
6284,1040,3,6243.99
7542,1864,2,775.99
4552,52,1,531.61
4855,245,1,224.5
5192,439,1,195
6435,1126,3,916.99
7221,1647,3,452.27
7625,1921,2,547.15
8443,2411,3,6437.22
6191,986,3,1119.86
7026,1510,1,294.63
7312,1712,1,348.07
7441,1802,1,453.03
4679,128,1,140.11
6375,1095,3,2237.93
6666,1271,3,9385.69
6954,1464,1,250
7775,2018,3,1061.15
7354,1737,2,2041.27
7474,1823,3,6571.05
5044,358,1,68.24
5157,419,1,377.55
5180,433,3,1267.36
6118,947,3,3618.15
7391,1766,2,352.77
7713,1985,3,5466.54
8212,2288,1,210.71
4600,82,1,438.27
4678,127,3,3814.98
5070,371,3,708.55
5354,524,3,386.42
5361,528,1,961.38
6343,1076,3,4731.44
4570,63,1,507.58
5269,479,3,9193.88
6246,1017,1,600.32
6950,1462,1,1536.84
7514,1847,3,198.24
8044,2185,2,881.72
8505,2441,3,1290.22
7931,2116,1,254.16
6409,1113,3,1119.16
6790,1355,1,302.03
4867,251,1,337.02
7213,1640,3,1428.21
5340,517,3,1250.2
5642,679,3,559.84
6136,957,3,907.21
7461,1814,1,201.51
7980,2146,3,1760.47
8455,2417,1,123.24
8654,2528,2,3170.17
6084,928,1,706.38
5368,531,3,1914.58
6370,1093,1,273.04
6508,1167,3,1040.23
8284,2325,1,38.18
5104,389,3,1798.28
7275,1692,1,1117.77
7532,1859,1,949.27
5741,740,1,356.1
5929,842,3,1016.89
6073,922,1,233.33
6381,1098,3,520.86
6419,1118,3,1654.95
8510,2444,1,187.3
4804,208,3,77.4
5365,530,1,226.5
5567,639,3,3115.49
5763,751,1,1460
6049,907,2,431.6
6261,1026,1,247.59
7182,1617,2,525.04
7229,1653,2,219.1
4693,136,1,214.34
4858,246,3,1024.5
4937,293,3,3.95
5859,803,1,402.34
6946,1458,3,1466.95
7885,2089,1,230.71
8446,2412,3,15238.45
8478,2428,1,343.55
8515,2446,3,597.23
4652,113,1,204.01
5317,506,1,820.09
6624,1243,2,510.94
7027,1510,3,1473.14
8694,2550,3,284.19
5093,384,1,688.58
6687,1285,1,359.97
7220,1647,1,90.45
7522,1852,3,3654.14
7557,1873,2,166.87
7644,1935,2,3302.07
4870,252,3,1208.29
5326,510,3,772.25
5443,570,1,106.9
6062,915,1,873.05
6576,1211,1,42.52
7634,1927,2,1174.05
4780,192,3,2224.99
5063,368,3,46372.1
6291,1044,3,1253.64
7044,1521,1,536.2
7175,1612,3,2906.92
7200,1632,3,3580.35
8026,2176,1,210.49
6594,1221,1,253.92
7054,1527,3,298.82
6327,1067,2,387.05
7465,1817,1,47.21
7975,2144,1,755.34
8464,2421,3,4802.19
4581,69,3,2551.2
5680,706,1,81.9
7719,1988,3,622.09
8458,2418,3,11554.3
5323,509,1,487.81
7309,1709,2,1180.86
8219,2291,3,145.36
8586,2485,1,156.05
5546,624,1,208.29
5563,636,3,2467.31
7204,1634,3,2904.08
7352,1735,1,417.43
8589,2486,3,315.88
8593,2491,1,13.18
8685,2546,3,607.76
