Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
21113,2449,18017,105,0,0,0,105,63.23,0,0,0
21114,905,18018,105,0,0,0,105,63.23,0,0,0
21115,990,18018,105,0,0,0,105,63.23,0,0,0
21116,1027,18018,105,0,0,0,105,63.23,0,0,0
21117,1176,18018,105,0,0,0,105,63.23,0,0,0
21118,1808,18018,105,0,0,0,105,63.23,0,0,0
21119,1809,18018,105,0,0,0,105,63.23,0,0,0
21120,1987,18018,105,0,0,0,105,63.23,0,0,0
21121,2449,18018,105,0,0,0,105,63.23,0,0,0
21122,905,18019,105,0,0,0,105,25.53,0,0,0
21123,990,18019,105,0,0,0,105,25.53,0,0,0
21124,1027,18019,105,0,0,0,105,25.53,0,0,0
21125,1176,18019,105,0,0,0,105,25.53,0,0,0
21126,1808,18019,105,0,0,0,105,25.53,0,0,0
21127,1809,18019,105,250,0,250,0,25.53,6382.5,145,145
21128,1987,18019,105,1016,250,1266,0,25.53,25938.48,1016,1161
21129,2449,18019,105,0,1266,1266,0,25.53,0,0,1161
21130,905,18020,105,0,0,0,105,29.43,0,0,0
21131,990,18020,105,0,0,0,105,29.43,0,0,0
21132,1027,18020,105,0,0,0,105,29.43,0,0,0
21133,1176,18020,105,0,0,0,105,29.43,0,0,0
21134,1808,18020,105,0,0,0,105,29.43,0,0,0
21135,1809,18020,105,0,0,0,105,29.43,0,0,0
21136,1987,18020,105,0,0,0,105,29.43,0,0,0
21137,2449,18020,105,0,0,0,105,29.43,0,0,0
21138,905,18021,105,0,0,0,105,37.23,0,0,0
21139,990,18021,105,0,0,0,105,37.23,0,0,0
21140,1027,18021,105,0,0,0,105,37.23,0,0,0
21141,1176,18021,105,0,0,0,105,37.23,0,0,0
21142,1808,18021,105,0,0,0,105,37.23,0,0,0
21143,1809,18021,105,0,0,0,105,37.23,0,0,0
21144,1987,18021,105,0,0,0,105,37.23,0,0,0
21145,2449,18021,105,0,0,0,105,37.23,0,0,0
21146,905,18022,125,0,0,0,125,32.27,0,0,0
21147,990,18022,125,0,0,0,125,32.27,0,0,0
21148,1027,18022,125,0,0,0,125,32.27,0,0,0
21149,1176,18022,125,0,0,0,125,32.27,0,0,0
21150,1808,18022,125,0,0,0,125,32.27,0,0,0
21151,1809,18022,125,0,0,0,125,32.27,0,0,0
21152,1987,18022,125,0,0,0,125,32.27,0,0,0
21153,2449,18022,125,0,0,0,125,32.27,0,0,0
21154,905,18023,300,0,0,0,300,121.73,0,0,0
21155,990,18023,300,0,0,0,300,121.73,0,0,0
21156,1027,18023,300,0,0,0,300,121.73,0,0,0
21157,1176,18023,300,0,0,0,300,121.73,0,0,0
21158,1808,18023,300,0,0,0,300,121.73,0,0,0
21159,1809,18023,300,0,0,0,300,121.73,0,0,0
21160,1987,18023,300,0,0,0,300,121.73,0,0,0
21161,2449,18023,300,0,0,0,300,121.73,0,0,0
21162,905,18024,1350,0,0,0,1350,5.1,0,0,0
21163,990,18024,1350,0,0,0,1350,5.1,0,0,0
21164,1027,18024,1350,0,0,0,1350,5.1,0,0,0
21165,1176,18024,1350,0,0,0,1350,5.1,0,0,0
21166,1808,18024,1350,0,0,0,1350,5.1,0,0,0
21167,1809,18024,1350,0,0,0,1350,5.1,0,0,0
21168,1987,18024,1350,0,0,0,1350,5.1,0,0,0
21169,2449,18024,1350,0,0,0,1350,5.1,0,0,0
21170,905,18025,35,0,0,0,35,223.59,0,0,0
21171,990,18025,35,0,0,0,35,223.59,0,0,0
21172,1027,18025,35,0,0,0,35,223.59,0,0,0
21173,1176,18025,35,0,0,0,35,223.59,0,0,0
21174,1808,18025,35,0,0,0,35,223.59,0,0,0
21175,1809,18025,35,0,0,0,35,223.59,0,0,0
21176,1987,18025,35,0,0,0,35,223.59,0,0,0
21177,2449,18025,35,0,0,0,35,223.59,0,0,0
21178,905,18026,3500,0,0,0,3500,2.47,0,0,0
21179,990,18026,3500,0,0,0,3500,2.47,0,0,0
21180,1027,18026,3500,70,0,70,3430,2.47,172.9,0,0
21181,1176,18026,3500,0,70,70,3430,2.47,0,0,0
21182,1808,18026,3500,0,70,70,3430,2.47,0,0,0
21183,1809,18026,3500,0,70,70,3430,2.47,0,0,0
21184,1987,18026,3500,0,70,70,3430,2.47,0,0,0
21185,2449,18026,3500,0,70,70,3430,2.47,0,0,0
21186,265,18028,12750,299,0,299,12451,3.41,1019.59,0,0
21187,421,18028,12750,260,299,559,12191,3.41,886.6,0,0
21188,660,18028,12750,330,559,889,11861,3.41,1125.3,0,0
21189,872,18028,12750,985,889,1874,10876,3.41,3358.85,0,0
21190,1109,18028,12750,50,1874,1924,10826,3.41,170.5,0,0
21191,1637,18028,12750,30,1924,1954,10796,3.41,102.3,0,0
21192,1885,18028,12750,20,1954,1974,10776,3.41,68.2,0,0
21193,2226,18028,12750,180,1974,2154,10596,3.41,613.8,0,0
21194,265,18029,9500,3200,0,3200,6300,1.3,4160,0,0
21195,1637,18029,9500,2600,3200,5800,3700,1.3,3380,0,0
21196,1885,18029,9500,900,5800,6700,2800,1.3,1170,0,0
21197,421,18030,4250,2268,0,2268,1982,9.37,21251.16,0,0
21198,660,18030,4250,370,2268,2638,1612,9.37,3466.9,0,0
21199,872,18030,4250,865,2638,3503,747,9.37,8105.05,0,0
21200,1109,18030,4250,50,3503,3553,697,9.37,468.5,0,0
21201,265,18031,2160,500,0,500,1660,5.6,2800,0,0
21202,421,18031,2160,70,500,570,1590,5.6,392,0,0
21203,660,18031,2160,400,570,970,1190,5.6,2240,0,0
21204,872,18031,2160,200,970,1170,990,5.6,1120,0,0
21205,1109,18031,2160,600,1170,1770,390,5.6,3360,0,0
21206,1378,18031,2160,600,1770,2370,0,5.6,3360,210,210
21207,1885,18031,2160,700,2370,3070,0,5.6,3920,700,910
21208,265,18032,91800,22305,0,22305,69495,0.7,15613.5,0,0
21209,421,18032,91800,7300,22305,29605,62195,0.7,5110,0,0
21210,660,18032,91800,45420,29605,75025,16775,0.7,31794,0,0
21211,872,18032,91800,73060,75025,148085,0,0.7,51142,56285,56285
21212,1109,18032,91800,86692,148085,234777,0,0.7,60684.4,86692,142977
21213,1378,18032,91800,65170,234777,299947,0,0.7,45619,65170,208147
21214,1637,18032,91800,42662,299947,342609,0,0.7,29863.4,42662,250809
21215,1885,18032,91800,11922,342609,354531,0,0.7,8345.4,11922,262731
21216,265,18033,135000,14160,0,14160,120840,0.38,5380.8,0,0
21217,421,18033,135000,14625,14160,28785,106215,0.38,5557.5,0,0
21218,660,18033,135000,9900,28785,38685,96315,0.38,3762,0,0
21219,872,18033,135000,18260,38685,56945,78055,0.38,6938.8,0,0
21220,1109,18033,135000,6425,56945,63370,71630,0.38,2441.5,0,0
21221,1378,18033,135000,9020,63370,72390,62610,0.38,3427.6,0,0
21222,1637,18033,135000,15090,72390,87480,47520,0.38,5734.2,0,0
21223,1885,18033,135000,16125,87480,103605,31395,0.38,6127.5,0,0
21224,265,18034,4860,1800,0,1800,3060,6.28,11304,0,0
21225,421,18034,4860,1873,1800,3673,1187,6.28,11762.44,0,0
21226,660,18034,4860,1414,3673,5087,0,6.28,8879.92,227,227
21227,872,18034,4860,1014,5087,6101,0,6.28,6367.92,1014,1241
21228,1109,18034,4860,1233,6101,7334,0,6.28,7743.24,1233,2474
21229,1378,18034,4860,1630,7334,8964,0,6.28,10236.4,1630,4104
21230,1637,18034,4860,865,8964,9829,0,6.28,5432.2,865,4969
21231,1885,18034,4860,1293,9829,11122,0,6.28,8120.04,1293,6262
21232,265,18035,400000,7181,0,7181,392819,0.27,1938.87,0,0
21233,872,18035,400000,2,7181,7183,392817,0.27,0.54,0,0
21234,1378,18035,400000,9800,7183,16983,383017,0.27,2646,0,0
21235,1637,18035,400000,12895,16983,29878,370122,0.27,3481.65,0,0
21236,2226,18035,400000,3024,29878,32902,367098,0.27,816.48,0,0
21237,265,18036,625,109.8,0,109.8,515.2,35.61,3909.98,0,0
21238,421,18036,625,158.6,109.8,268.4,356.6,35.61,5647.75,0,0
21239,660,18036,625,158.6,268.4,427,198,35.61,5647.75,0,0
21240,872,18036,625,170.8,427,597.8,27.2,35.61,6082.19,0,0
21241,1109,18036,625,146.4,597.8,744.2,0,35.61,5213.3,119.2,119.2
21242,1378,18036,625,170.8,744.2,915,0,35.61,6082.19,170.8,290
21243,1637,18036,625,170.8,915,1085.8,0,35.61,6082.19,170.8,460.8
21244,1885,18036,625,73.2,1085.8,1159,0,35.61,2606.65,73.2,534
21245,2226,18036,625,85.4,1159,1244.4,0,35.61,3041.09,85.4,619.4
21246,265,18037,950,5,0,5,945,9.93,49.65,0,0
21247,421,18037,950,137,5,142,808,9.93,1360.41,0,0
21248,660,18037,950,100,142,242,708,9.93,993,0,0
21249,265,18038,650,91,0,91,559,19.96,1816.36,0,0
21250,421,18038,650,42,91,133,517,19.96,838.32,0,0
21251,660,18038,650,100,133,233,417,19.96,1996,0,0
21252,1109,18038,650,30,233,263,387,19.96,598.8,0,0
21253,2226,18038,650,50,263,313,337,19.96,998,0,0
21254,265,18040,15,2,0,2,13,223.59,447.18,0,0
21255,872,18040,15,27,2,29,0,223.59,6036.93,14,14
21256,265,18041,8,14,0,14,0,232.97,3261.58,6,6
21257,421,18042,8,19,0,19,0,352.48,6697.12,11,11
21258,872,18042,8,16,19,35,0,352.48,5639.68,16,27
21259,1378,18042,8,19,35,54,0,352.48,6697.12,19,46
21260,265,18043,16200,2000,0,2000,14200,2.07,4140,0,0
21261,421,18043,16200,10500,2000,12500,3700,2.07,21735,0,0
21262,660,18043,16200,4950,12500,17450,0,2.07,10246.5,1250,1250
21263,872,18043,16200,1000,17450,18450,0,2.07,2070,1000,2250
21264,1109,18043,16200,2500,18450,20950,0,2.07,5175,2500,4750
21265,1378,18043,16200,1300,20950,22250,0,2.07,2691,1300,6050
21266,1885,18043,16200,1300,22250,23550,0,2.07,2691,1300,7350
21267,1109,18044,21,2,0,2,19,119.94,239.88,0,0
21268,265,18045,10800,3750,0,3750,7050,2.07,7762.5,0,0
21269,421,18045,10800,1000,3750,4750,6050,2.07,2070,0,0
21270,1109,18045,10800,1300,4750,6050,4750,2.07,2691,0,0
21271,1378,18045,10800,1800,6050,7850,2950,2.07,3726,0,0
21272,1637,18045,10800,200,7850,8050,2750,2.07,414,0,0
21273,1885,18045,10800,1300,8050,9350,1450,2.07,2691,0,0
21274,421,18046,4320,189,0,189,4131,4.89,924.21,0,0
21275,660,18046,4320,200,189,389,3931,4.89,978,0,0
21276,872,18046,4320,200,389,589,3731,4.89,978,0,0
21277,1637,18046,4320,10,589,599,3721,4.89,48.9,0,0
21278,421,18047,151,30,0,30,121,15.59,467.7,0,0
21279,1378,18047,151,50,30,80,71,15.59,779.5,0,0
21280,1885,18047,151,15,80,95,56,15.59,233.85,0,0
21281,2226,18047,151,5,95,100,51,15.59,77.95,0,0
21282,265,18048,48600,14335,0,14335,34265,0.42,6020.7,0,0
21283,421,18048,48600,5860,14335,20195,28405,0.42,2461.2,0,0
21284,660,18048,48600,28100,20195,48295,305,0.42,11802,0,0
21285,872,18048,48600,4435,48295,52730,0,0.42,1862.7,4130,4130
21286,1109,18048,48600,8952,52730,61682,0,0.42,3759.84,8952,13082
21287,1378,18048,48600,16599,61682,78281,0,0.42,6971.58,16599,29681
21288,1637,18048,48600,8000,78281,86281,0,0.42,3360,8000,37681
21289,1885,18048,48600,14122,86281,100403,0,0.42,5931.24,14122,51803
21290,2226,18048,48600,2330,100403,102733,0,0.42,978.6,2330,54133
21291,265,18049,151,76,0,76,75,195.22,14836.72,0,0
21292,660,18049,151,29,76,105,46,195.22,5661.38,0,0
21293,1109,18049,151,26,105,131,20,195.22,5075.72,0,0
21294,265,18050,151,2,0,2,149,390.46,780.92,0,0
21295,660,18051,10,15,0,15,0,390.46,5856.9,5,5
21296,1109,18051,10,13,15,28,0,390.46,5075.98,13,18
21297,1885,18051,10,5,28,33,0,390.46,1952.3,5,23
21298,2226,18054,4,8,0,8,0,1590.55,12724.4,4,4
21299,660,18055,21,100,0,100,0,63.23,6323,79,79
21300,1637,18055,21,30,100,130,0,63.23,1896.9,30,109
21301,1637,18061,90,1185,0,1185,0,25.53,30253.05,1095,1095
21302,1637,18063,90,220,0,220,0,37.23,8190.6,130,130
21303,1637,18064,175,30,0,30,145,32.27,968.1,0,0
21304,1637,18066,1200,30,0,30,1170,5.1,153,0,0
21305,1885,18066,1200,70,30,100,1100,5.1,357,0,0
21306,2226,18066,1200,500,100,600,600,5.1,2550,0,0
21307,1637,18069,0,130,0,130,0,29.15,3789.5,130,130
21308,1885,18069,0,20,130,150,0,29.15,583,20,150
21309,2226,18069,0,10,150,160,0,29.15,291.5,10,160
21310,266,18070,12750,292,0,292,12458,3.41,995.72,0,0
21311,415,18070,12750,1099,292,1391,11359,3.41,3747.59,0,0
21312,609,18070,12750,326,1391,1717,11033,3.41,1111.66,0,0
21313,700,18070,12750,259,1717,1976,10774,3.41,883.19,0,0
21314,901,18070,12750,6,1976,1982,10768,3.41,20.46,0,0
21315,1111,18070,12750,925,1982,2907,9843,3.41,3154.25,0,0
21316,1254,18070,12750,118,2907,3025,9725,3.41,402.38,0,0
21317,1404,18070,12750,340,3025,3365,9385,3.41,1159.4,0,0
21318,1546,18070,12750,6,3365,3371,9379,3.41,20.46,0,0
21319,1724,18070,12750,113,3371,3484,9266,3.41,385.33,0,0
21320,1863,18070,12750,224,3484,3708,9042,3.41,763.84,0,0
21321,1111,18071,9750,900,0,900,8850,1.3,1170,0,0
21322,415,18072,4250,757,0,757,3493,9.37,7093.09,0,0
21323,609,18072,4250,131,757,888,3362,9.37,1227.47,0,0
21324,700,18072,4250,476,888,1364,2886,9.37,4460.12,0,0
21325,901,18072,4250,586,1364,1950,2300,9.37,5490.82,0,0
21326,1111,18072,4250,59,1950,2009,2241,9.37,552.83,0,0
21327,1254,18072,4250,23,2009,2032,2218,9.37,215.51,0,0
21328,266,18073,2000,4639,0,4639,0,5.6,25978.4,2639,2639
21329,415,18073,2000,1120,4639,5759,0,5.6,6272,1120,3759
21330,609,18073,2000,2639,5759,8398,0,5.6,14778.4,2639,6398
21331,700,18073,2000,1253,8398,9651,0,5.6,7016.8,1253,7651
21332,901,18073,2000,544,9651,10195,0,5.6,3046.4,544,8195
21333,1111,18073,2000,2644,10195,12839,0,5.6,14806.4,2644,10839
21334,1254,18073,2000,1082,12839,13921,0,5.6,6059.2,1082,11921
21335,1404,18073,2000,53,13921,13974,0,5.6,296.8,53,11974
21336,1546,18073,2000,628,13974,14602,0,5.6,3516.8,628,12602
21337,1724,18073,2000,852,14602,15454,0,5.6,4771.2,852,13454
21338,1863,18073,2000,862,15454,16316,0,5.6,4827.2,862,14316
21339,2253,18073,2000,430,16316,16746,0,5.6,2408,430,14746
21340,266,18074,91500,9489,0,9489,82011,0.7,6642.3,0,0
21341,415,18074,91500,7942,9489,17431,74069,0.7,5559.4,0,0
21342,609,18074,91500,7076,17431,24507,66993,0.7,4953.2,0,0
21343,700,18074,91500,4883,24507,29390,62110,0.7,3418.1,0,0
21344,901,18074,91500,5536,29390,34926,56574,0.7,3875.2,0,0
21345,1111,18074,91500,5852,34926,40778,50722,0.7,4096.4,0,0
21346,1254,18074,91500,4652,40778,45430,46070,0.7,3256.4,0,0
21347,1404,18074,91500,540,45430,45970,45530,0.7,378,0,0
21348,1546,18074,91500,2128,45970,48098,43402,0.7,1489.6,0,0
21349,1724,18074,91500,2838,48098,50936,40564,0.7,1986.6,0,0
21350,1863,18074,91500,8164,50936,59100,32400,0.7,5714.8,0,0
21351,2253,18074,91500,3180,59100,62280,29220,0.7,2226,0,0
21352,266,18075,135000,18907,0,18907,116093,0.38,7184.66,0,0
21353,415,18075,135000,44598,18907,63505,71495,0.38,16947.24,0,0
21354,609,18075,135000,95345,63505,158850,0,0.38,36231.1,23850,23850
21355,700,18075,135000,34628,158850,193478,0,0.38,13158.64,34628,58478
21356,901,18075,135000,41255,193478,234733,0,0.38,15676.9,41255,99733
21357,1111,18075,135000,54251,234733,288984,0,0.38,20615.38,54251,153984
21358,1254,18075,135000,27563,288984,316547,0,0.38,10473.94,27563,181547
21359,1404,18075,135000,21310,316547,337857,0,0.38,8097.8,21310,202857
21360,1546,18075,135000,3113.5,337857,340970.5,0,0.38,1183.13,3113.5,205970.5
21361,1724,18075,135000,10882,340970.5,351852.5,0,0.38,4135.16,10882,216852.5
21362,1863,18075,135000,16133,351852.5,367985.5,0,0.38,6130.54,16133,232985.5
21363,2253,18075,135000,14469,367985.5,382454.5,0,0.38,5498.22,14469,247454.5
21364,266,18076,4500,1800,0,1800,2700,6.28,11304,0,0
21365,415,18076,4500,5000,1800,6800,0,6.28,31400,2300,2300
21366,609,18076,4500,2700,6800,9500,0,6.28,16956,2700,5000
21367,700,18076,4500,1050,9500,10550,0,6.28,6594,1050,6050
21368,901,18076,4500,1099,10550,11649,0,6.28,6901.72,1099,7149
21369,1111,18076,4500,2791,11649,14440,0,6.28,17527.48,2791,9940
21370,1254,18076,4500,2532,14440,16972,0,6.28,15900.96,2532,12472
21371,1404,18076,4500,925,16972,17897,0,6.28,5809,925,13397
21372,1546,18076,4500,1678,17897,19575,0,6.28,10537.84,1678,15075
21373,1724,18076,4500,1475,19575,21050,0,6.28,9263,1475,16550
21374,1863,18076,4500,2687,21050,23737,0,6.28,16874.36,2687,19237
21375,2253,18076,4500,1250,23737,24987,0,6.28,7850,1250,20487
21376,266,18077,502500,13600,0,13600,488900,0.27,3672,0,0
21377,415,18077,502500,20373,13600,33973,468527,0.27,5500.71,0,0
21378,609,18077,502500,24577,33973,58550,443950,0.27,6635.79,0,0
21379,700,18077,502500,14309,58550,72859,429641,0.27,3863.43,0,0
21380,901,18077,502500,16960,72859,89819,412681,0.27,4579.2,0,0
21381,1111,18077,502500,21272,89819,111091,391409,0.27,5743.44,0,0
21382,1254,18077,502500,12150,111091,123241,379259,0.27,3280.5,0,0
21383,1404,18077,502500,8042,123241,131283,371217,0.27,2171.34,0,0
21384,1546,18077,502500,3268,131283,134551,367949,0.27,882.36,0,0
21385,1724,18077,502500,12074,134551,146625,355875,0.27,3259.98,0,0
21386,1863,18077,502500,15378,146625,162003,340497,0.27,4152.06,0,0
21387,2253,18077,502500,13270,162003,175273,327227,0.27,3582.9,0,0
21388,266,18078,525,112.61,0,112.61,412.39,35.61,4010.04,0,0
21389,415,18078,525,177.83,112.61,290.44,234.56,35.61,6332.53,0,0
21390,609,18078,525,182.33,290.44,472.77,52.23,35.61,6492.77,0,0
21391,700,18078,525,94.87,472.77,567.64,0,35.61,3378.32,42.64,42.64
21392,901,18078,525,54.6,567.64,622.24,0,35.61,1944.31,54.6,97.24
21393,1111,18078,525,127.4,622.24,749.64,0,35.61,4536.71,127.4,224.64
21394,1254,18078,525,63,749.64,812.64,0,35.61,2243.43,63,287.64
21395,1404,18078,525,55,812.64,867.64,0,35.61,1958.55,55,342.64
21396,1546,18078,525,78,867.64,945.64,0,35.61,2777.58,78,420.64
21397,1724,18078,525,84,945.64,1029.64,0,35.61,2991.24,84,504.64
21398,1863,18078,525,67,1029.64,1096.64,0,35.61,2385.87,67,571.64
21399,2253,18078,525,66,1096.64,1162.64,0,35.61,2350.26,66,637.64
21400,1404,18079,1080,112,0,112,968,9.93,1112.16,0,0
21401,1546,18079,1080,22,112,134,946,9.93,218.46,0,0
21402,1863,18079,1080,8,134,142,938,9.93,79.44,0,0
21403,266,18080,750,38,0,38,712,19.96,758.48,0,0
21404,266,18085,16000,1061,0,1061,14939,2.07,2196.27,0,0
21405,415,18085,16000,1120,1061,2181,13819,2.07,2318.4,0,0
21406,609,18085,16000,2943,2181,5124,10876,2.07,6092.01,0,0
21407,700,18085,16000,1253,5124,6377,9623,2.07,2593.71,0,0
21408,901,18085,16000,554,6377,6931,9069,2.07,1146.78,0,0
21409,1111,18085,16000,2644,6931,9575,6425,2.07,5473.08,0,0
21410,1254,18085,16000,1105,9575,10680,5320,2.07,2287.35,0,0
21411,1404,18085,16000,705,10680,11385,4615,2.07,1459.35,0,0
21412,1546,18085,16000,1242,11385,12627,3373,2.07,2570.94,0,0
21413,1724,18085,16000,780,12627,13407,2593,2.07,1614.6,0,0
21414,1863,18085,16000,862,13407,14269,1731,2.07,1784.34,0,0
21415,2253,18085,16000,605,14269,14874,1126,2.07,1252.35,0,0
21416,266,18087,11000,360,0,360,10640,2.07,745.2,0,0
21417,415,18087,11000,1120,360,1480,9520,2.07,2318.4,0,0
21418,700,18087,11000,1253,1480,2733,8267,2.07,2593.71,0,0
21419,901,18087,11000,554,2733,3287,7713,2.07,1146.78,0,0
21420,1111,18087,11000,2398,3287,5685,5315,2.07,4963.86,0,0
21421,1254,18087,11000,1105,5685,6790,4210,2.07,2287.35,0,0
21422,1404,18087,11000,705,6790,7495,3505,2.07,1459.35,0,0
21423,1546,18087,11000,1242,7495,8737,2263,2.07,2570.94,0,0
21424,1724,18087,11000,780,8737,9517,1483,2.07,1614.6,0,0
21425,1863,18087,11000,862,9517,10379,621,2.07,1784.34,0,0
21426,2253,18087,11000,430,10379,10809,191,2.07,890.1,0,0
21427,266,18088,4500,22,0,22,4478,4.89,107.58,0,0
21428,415,18088,4500,6,22,28,4472,4.89,29.34,0,0
21429,609,18088,4500,16,28,44,4456,4.89,78.24,0,0
21430,700,18088,4500,9,44,53,4447,4.89,44.01,0,0
21431,901,18088,4500,33,53,86,4414,4.89,161.37,0,0
21432,1111,18088,4500,23,86,109,4391,4.89,112.47,0,0
21433,1254,18088,4500,8,109,117,4383,4.89,39.12,0,0
21434,1404,18088,4500,25,117,142,4358,4.89,122.25,0,0
21435,1724,18088,4500,21,142,163,4337,4.89,102.69,0,0
21436,1863,18088,4500,6,163,169,4331,4.89,29.34,0,0
21437,609,18089,150,6,0,6,144,15.59,93.54,0,0
21438,700,18089,150,3,6,9,141,15.59,46.77,0,0
21439,901,18089,150,33,9,42,108,15.59,514.47,0,0
21440,1111,18089,150,23,42,65,85,15.59,358.57,0,0
21441,1254,18089,150,2,65,67,83,15.59,31.18,0,0
21442,1546,18089,150,15,67,82,68,15.59,233.85,0,0
21443,1863,18089,150,4,82,86,64,15.59,62.36,0,0
21444,266,18090,48500,1310,0,1310,47190,0.42,550.2,0,0
21445,415,18090,48500,540,1310,1850,46650,0.42,226.8,0,0
21446,609,18090,48500,430,1850,2280,46220,0.42,180.6,0,0
21447,266,18091,120,106,0,106,14,195.22,20693.32,0,0
21448,415,18091,120,49,106,155,0,195.22,9565.78,35,35
21449,609,18091,120,99,155,254,0,195.22,19326.78,99,134
21450,700,18091,120,53,254,307,0,195.22,10346.66,53,187
21451,901,18091,120,31,307,338,0,195.22,6051.82,31,218
21452,1111,18091,120,95,338,433,0,195.22,18545.9,95,313
21453,1254,18091,120,9,433,442,0,195.22,1756.98,9,322
21454,1404,18091,120,14,442,456,0,195.22,2733.08,14,336
21455,1546,18091,120,13,456,469,0,195.22,2537.86,13,349
21456,1863,18091,120,9,469,478,0,195.22,1756.98,9,358
21457,415,18092,120,2,0,2,118,390.46,780.92,0,0
21458,609,18092,120,3,2,5,115,390.46,1171.38,0,0
21459,901,18092,120,6,5,11,109,390.46,2342.76,0,0
21460,1863,18092,120,8,11,19,101,390.46,3123.68,0,0
21461,415,18094,5,4,0,4,1,1022.93,4091.72,0,0
21462,609,18097,20,100,0,100,0,63.23,6323,80,80
21463,1546,18103,85,230,0,230,0,25.53,5871.9,145,145
21464,609,18109,30,2,0,2,28,223.59,447.18,0,0
21465,700,18109,30,1,2,3,27,223.59,223.59,0,0
21466,901,18109,30,4,3,7,23,223.59,894.36,0,0
21467,1111,18109,30,2,7,9,21,223.59,447.18,0,0
21468,1254,18111,0,104,0,104,0,29.15,3031.6,104,104
21469,1404,18111,0,6,104,110,0,29.15,174.9,6,110
21470,1546,18111,0,2,110,112,0,29.15,58.3,2,112
21471,236,18112,12750,64,0,64,12686,3.41,218.24,0,0
21472,423,18112,12750,2128,64,2192,10558,3.41,7256.48,0,0
21473,497,18112,12750,884,2192,3076,9674,3.41,3014.44,0,0
21474,618,18112,12750,1791,3076,4867,7883,3.41,6107.31,0,0
21475,725,18112,12750,413,4867,5280,7470,3.41,1408.33,0,0
21476,949,18112,12750,563,5280,5843,6907,3.41,1919.83,0,0
21477,1033,18112,12750,106,5843,5949,6801,3.41,361.46,0,0
21478,1137,18112,12750,639,5949,6588,6162,3.41,2178.99,0,0
21479,1288,18112,12750,167,6588,6755,5995,3.41,569.47,0,0
21480,1443,18112,12750,36,6755,6791,5959,3.41,122.76,0,0
21481,1583,18112,12750,186,6791,6977,5773,3.41,634.26,0,0
21482,1782,18112,12750,55,6977,7032,5718,3.41,187.55,0,0
21483,2236,18112,12750,30,7032,7062,5688,3.41,102.3,0,0
21484,497,18113,6250,1550,0,1550,4700,1.3,2015,0,0
21485,1583,18113,6250,140,1550,1690,4560,1.3,182,0,0
21486,423,18114,4250,1961,0,1961,2289,9.37,18374.57,0,0
21487,497,18114,4250,916,1961,2877,1373,9.37,8582.92,0,0
21488,618,18114,4250,814,2877,3691,559,9.37,7627.18,0,0
21489,725,18114,4250,275,3691,3966,284,9.37,2576.75,0,0
21490,949,18114,4250,585,3966,4551,0,9.37,5481.45,301,301
21491,1033,18114,4250,131,4551,4682,0,9.37,1227.47,131,432
21492,236,18115,2000,70,0,70,1930,5.6,392,0,0
21493,423,18115,2000,15,70,85,1915,5.6,84,0,0
21494,725,18115,2000,259,85,344,1656,5.6,1450.4,0,0
21495,949,18115,2000,185,344,529,1471,5.6,1036,0,0
21496,1137,18115,2000,205,529,734,1266,5.6,1148,0,0
21497,1443,18115,2000,305,734,1039,961,5.6,1708,0,0
21498,1583,18115,2000,45,1039,1084,916,5.6,252,0,0
21499,1782,18115,2000,60,1084,1144,856,5.6,336,0,0
21500,2236,18115,2000,100,1144,1244,756,5.6,560,0,0
21501,236,18116,95000,7475,0,7475,87525,0.7,5232.5,0,0
21502,497,18116,95000,4200,7475,11675,83325,0.7,2940,0,0
21503,618,18116,95000,3500,11675,15175,79825,0.7,2450,0,0
21504,725,18116,95000,10372,15175,25547,69453,0.7,7260.4,0,0
21505,1033,18116,95000,7480,25547,33027,61973,0.7,5236,0,0
21506,1137,18116,95000,2480,33027,35507,59493,0.7,1736,0,0
21507,1288,18116,95000,2500,35507,38007,56993,0.7,1750,0,0
21508,1443,18116,95000,1380,38007,39387,55613,0.7,966,0,0
21509,1583,18116,95000,6100,39387,45487,49513,0.7,4270,0,0
21510,1782,18116,95000,5100,45487,50587,44413,0.7,3570,0,0
21511,2236,18116,95000,1380,50587,51967,43033,0.7,966,0,0
21512,236,18117,145000,22750.8,0,22750.8,122249.2,0.38,8645.3,0,0
21513,423,18117,145000,50774,22750.8,73524.8,71475.2,0.38,19294.12,0,0
21514,497,18117,145000,11608,73524.8,85132.8,59867.2,0.38,4411.04,0,0
21515,618,18117,145000,56304,85132.8,141436.8,3563.2,0.38,21395.52,0,0
21516,725,18117,145000,22361,141436.8,163797.8,0,0.38,8497.18,18797.8,18797.8
21517,949,18117,145000,53230,163797.8,217027.8,0,0.38,20227.4,53230,72027.8
21518,1033,18117,145000,40441,217027.8,257468.8,0,0.38,15367.58,40441,112468.8
21519,1137,18117,145000,62041,257468.8,319509.8,0,0.38,23575.58,62041,174509.8
21520,1288,18117,145000,29587,319509.8,349096.8,0,0.38,11243.06,29587,204096.8
21521,1443,18117,145000,18575,349096.8,367671.8,0,0.38,7058.5,18575,222671.8
21522,1583,18117,145000,40111,367671.8,407782.8,0,0.38,15242.18,40111,262782.8
21523,1782,18117,145000,17119,407782.8,424901.8,0,0.38,6505.22,17119,279901.8
