Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
359,296,H-1910-900-6141-E/0304/2012  PLAZA LIBERTAD UBICADO EN TIMOTEO LOZANO S/N COL. LIBERTAD,ORIGINAL,1,08/08/2012 00:00,,0,0
360,317,H-1910-900-6141-E/0305/2012  PARQUE CAMPESTRE DE JEREZ UBICADO EN VALLE ARIZPE S/N COL. CAMPESTRE DE JEREZ,ORIGINAL,1,08/08/2012 00:00,,0,0
361,317,AMPLIACION 1,AMPLIACION,1,08/08/2012 00:00,360,1,1
362,318,A-2510-319-6141-E/0306/2012  EQUIPO ELECTRICO QUE SE INSTALARA EN EL BLVD. ADOLFO LOPEZ MATEOS ESQ. 20 DE ENERO LEON,ORIGINAL,1,10/08/2012 00:00,,0,0
363,298,A-2510-315-6141-E/0307/2012  LINEA AEREA DE ALUMBRADO PUBLICO EN VIALIDAD NUEVA ENTRE CALZADA LOMAS DEL MOLINO Y CALLE AMAZONAS LEON,ORIGINAL,1,10/08/2012 00:00,,0,0
364,309,"A-2510-315-6141-E/0308/2012  REHABILITACION DE ADORNOS ALUSIVOS A LAS FIESTAS PATRIAS Y NAVIDE¥AS, LEON.",ORIGINAL,1,20/08/2012 00:00,,0,0
365,319,G-1910-815-6141-D/0309/2012  PAVIMENTACION DE LA CALLE 2DA. JEREZ DE ARRIBA TRAMO: JEREZ DE CARTAGENA - JEREZ DE FRONTERA COLONIA VALLE DE JEREZ,ORIGINAL,1,20/08/2012 00:00,,0,0
366,319,AMPLIACION 1,AMPLIACION,1,20/08/2012 00:00,365,1,1
367,320,G-1910-815-6141-D/0310/2012  PAVIMENTACION DE LA CALLE LOMA LARGA TRAMO: CERRO DEL SOYATE - CERRO LARGO COLONIA POPULAR POLANCO,ORIGINAL,1,20/08/2012 00:00,,0,0
368,336,G-2510-813-6141-D/0311/2012  PAVIMENTACION DE LA CALLE MARMOLEJO TRAMO: DE LA CALLE CAMPANARIO A SERENATA COL. SAN PEDRO DE LOS HERNANDEZ,ORIGINAL,1,20/08/2012 00:00,,0,0
369,336,AMPLIACION 1,AMPLIACION,1,20/08/2012 00:00,368,1,1
370,337,"G-2510-813-6141-D/0312/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO SEMAFORIZACION DE INTERSECCION BLVD. JOSE MARIA MORELOS CON MONUMENTO A LA FAMILIA APROX BLVD. ADOLFO LOPEZ MATEOS CON BLVD. HACIENDA LOS CARCAMOS, BLVD. JOSE MARIA MORELOS CON BLVD. HIDALGO LEON.",ORIGINAL,1,20/08/2012 00:00,,0,0
371,299,G-2510-813-6141-D/0313/2012  PAVIMENTACION DE LA CALLE CASUARINA TRAMO: BLVD. SAN PEDRO A PASEO LOS VERDINES COL. JARDINES DE JEREZ,ORIGINAL,1,20/08/2012 00:00,,0,0
372,358,C-2510-672-6131-E/0314/2012  MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO DIEZ DE MAYO LEON,ORIGINAL,1,20/08/2012 00:00,,0,0
373,300,A-1810-362-6151-D/0315/2012  DEMOLICION Y REPOSICION DE LOSA DE CONCRETO ARMADO DEL PUENTE PASO VEHICULAR EN COMUNIDAD LOSA DE LOS PADRES LEON,ORIGINAL,1,20/08/2012 00:00,,0,0
374,301,A-1810-329-6151-D/0316/2012  REVESTIMIENTO DE LOS CAMINOS DE ACCESO DE LA COMUNIDAD REFUGIO DE ROSAS Y SAN JOSE DEL MALPASO LEON,ORIGINAL,1,20/08/2012 00:00,,0,0
375,331,G-1910-815-6141-D/0317/2012  PAVIMENTACION DE LA CALLE VALLE DE SAN JOSE TRAMO: BLVD. RIO MAYO A VALLE DE JORDAN COL. VALLE DE SAN JOSE,ORIGINAL,1,22/08/2012 00:00,,0,0
376,332,G-1910-815-6141-D/0318/2012  PAVIMENTACION DE LA CALLE LOMAS DE LA PLAZA TRAMO: LOMAS DE LAS PETUNIAS A TOPAR COL. LOMAS DE MEDINA,ORIGINAL,1,22/08/2012 00:00,,0,0
377,332,AMPLIACION 1,AMPLIACION,1,22/08/2012 00:00,376,1,1
378,304,"C-2510-672-6131-E/0319/2012  HABILITADO DE LA RED DE ALUMBRADO PUBLICO DEL FRACC. VILLAS DE SAN JUAN I; AREAS 23,24,25,26,27,28,29,30 Y 31 LEON",ORIGINAL,1,22/08/2012 00:00,,0,0
379,304,AMPLIACION 1,AMPLIACION,1,22/08/2012 00:00,378,1,1
380,338,"A-1910-310-4411-E/0320/2012  RESTAURACION DE SAN FELIPE NERI, LEON",ORIGINAL,1,22/08/2012 00:00,,0,0
381,305,A-2510-315-6141-E/0321/2012  MANTENIMIENTO Y VIGILANCIA DE LA OBRA: OFICINAS ADMINISTRATIVAS DEL DISTRITO DE DESARROLLO RURAL (DDR) 003 SAGARPA (LEON),ORIGINAL,1,20/08/2012 00:00,,0,0
382,310,"G-2510-813-6141-D/0322/2012  TRABAJOS DE JARDINERIA EN PARQUE PANORAMA, LEON",ORIGINAL,1,22/08/2012 00:00,,0,0
383,311,"G-2510-813-6141-D/0323/2012  TRABAJOS DE RIEGO POR ASPERSION, CISTERNAS Y MOBILIARIO URBANO EN PARQUE PANORAMA LEON",ORIGINAL,1,22/08/2012 00:00,,0,0
384,326,G-2510-813-6141-D/0324/2012  PAVIMENTACION DE LA CALLE PAPAGAYO TRAMO: CALLE RIO CONCHOS A RIO TECOLUTLA COL. SAN MIGUEL,ORIGINAL,1,27/08/2012 00:00,,0,0
385,339,A-1199-326-6121-D/0325/2012  CONSTRUCCION DE BANQUETAS EN LA CALLE BOSQUES TRAMO: DE CALLE SAN JUAN A BLVD. VICENTE VALTIERRA COL. EL COECILLO,ORIGINAL,1,23/08/2012 00:00,,0,0
386,359,A-1199-326-6121-D/0326/2012  PLAZA CIVICA DE SAN PEDRO DE LOS HERNANDEZ  Y PLAZA SATELITE DE IRLANDA A MALLORCA COL. SATELITE,ORIGINAL,1,24/08/2012 00:00,,0,0
387,360,A-2210-180-4431-E/0327/2012  REHABILITACION DE SANITARIOS EN DIVERSAS INSTITUCIONES EDUCATIVAS LEON,ORIGINAL,1,24/08/2012 00:00,,0,0
388,312,A-2510-302-6121-E/0328/2012  SUMINISTRO Y COLOCACION DE MALLA CICLONICA EN AREA DEPORTIVA DE LA COMUNIDAD SAN JUAN DE OTATES,ORIGINAL,1,24/08/2012 00:00,,0,0
389,306,C-2510-672-6131-E/0329/2012  MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO JACINTO LOPEZ Y PILETAS LEON,ORIGINAL,1,24/08/2012 00:00,,0,0
390,302,H-1910-901-6141-D/0330/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE VALLE ALMANZO TRAMO: VALLE ARIZPE A CALLE MADRE TIERRA EN LA COL. VALLE DE SAN JOSE,ORIGINAL,1,27/08/2012 00:00,,0,0
391,302,AMPLIACION 1,AMPLIACION,1,27/08/2012 00:00,390,1,1
392,313,H-1910-901-6141-E/0331/2012-1  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE MADRE ADRIANA EN SU TRAMO: CALLE MADRE TIERRA A MADRE FABIOLA COL. 10 DE MAYO,ORIGINAL,1,27/08/2012 00:00,,0,0
393,313,AMPLIACION 1,AMPLIACION,1,27/08/2012 00:00,392,1,1
394,313,H-1910-901-6141-E/0331/2012-2  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE DELOS EN SU TRAMO: CALLE EROS A CALLE CORCIRA EN LA COL. ERMITA,ORIGINAL,1,27/08/2012 00:00,,0,0
395,313,AMPLIACION 1,AMPLIACION,1,27/08/2012 00:00,394,1,1
396,314,G-2510-813-6141-D/0332/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. VERTIZ CAMPERO Y BLVD. DELTA TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. JUAN ALONSO DE TORRES; DE BLVD. LA LUZ A BLVD. LOS GIRASOLES,ORIGINAL,1,27/08/2012 00:00,,0,0
397,323,H-1810-924-6111-E/0333/2012  CONSTRUCCION DE PISO FIRME DE CONCRETO HIDRAULICO HECHO EN OBRA EN LOCALIDADES RURALES LEON,ORIGINAL,1,27/08/2012 00:00,,0,0
398,315,A-1195-335-6191-D/0334/2012  INSTALACION Y ADECUACION DE LOS DISPOSITIVOS VIALES COL. SAN NICOLAS,ORIGINAL,1,24/08/2012 00:00,,0,0
399,362,A-2202-382-H/0335/2012  PROYECTO EJECUTIVO DE BLVD. VICENTE VALTIERRA TRAMO: BLVD. LA LUZ A TAJO DE SANTA ANA LEON,ORIGINAL,1,28/08/2012 00:00,,0,0
400,362,AMPLIACION 1,AMPLIACION,1,28/08/2012 00:00,399,1,1
401,361,"A-2510-323-6141-H/0336/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ATENCA TRAMO: EROS-BLVD. CLIO COL. LA ERMITA; HACIENDAS EL ROSARIO 1/2 CUERPO TRAMO: B DEL LAGO A B. DE LA BOHEMIA FTE. 302, 304, 314, COL. REAL DEL BOSQUE Y CALLE BONIFACIO COLLAZO TRAMO: JULIAN CARRILLO -CRISTINA ORTEGA COL. CASA BLANCA",ORIGINAL,1,28/08/2012 00:00,,0,0
402,316,C-2510-610-6141-D/0337/2012  PAVIMENTACION DE LA CALLE ALERCE TRAMO: DE ALISOS A CUENCA FLORIDA COL. SAN NICOLAS DEL PALOTE,ORIGINAL,1,28/08/2012 00:00,,0,0
403,307,C-2510-672-6131-E/0338/2012  DIFERENTES TRABAJOS DE ALUMBRADO PUBLICO POLIGONOS DE POBREZA (BLVD. SAN JUAN BOSCO Y RIZOS DEL SAUCILLO) DE LA CIUDAD DE LEON GTO.,ORIGINAL,1,28/08/2012 00:00,,0,0
404,340,C-2510-672-6131-E/0339/2012  MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO MEDINA Y CASTILLO LEON,ORIGINAL,1,28/08/2012 00:00,,0,0
405,334,C-2510-610-6141-D/0340/2012  PAVIMENTACION DE LA CALLE JEREZ DE NAVARRA TRAMO: JEREZ DE SEVILLA A VALLE DE SANTIAGO COL. JESUS MARIA,ORIGINAL,1,28/08/2012 00:00,,0,0
406,308,"A-2510-323-6141-H/0341/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BALCON DE POPOCATEPETL TRAMO: CERRO DE LA BUFA - CASCADA DE REGLA COL. BALCONES DE JEREZ, CERRO DE LA BUFA TRAMO: CIMATORIO - BUFAS DE ZACATECAS COL. LOMAS DE JEREZ; AV. PASEO DE LAS LIEBRES TRAMO: JARDIN DEP INOS - PAV. EXISTENTE COL. SAN ISIDRO DE JEREZ: VILLAS DE LEON ORIENTE TRAMO: DEL PARQUE - DEL BARRIO; DE LA ALDEA TRAMO: DEL PABELLON - CRUCIFIXION COL. VILLAS DE LEON; Y JEREZ DE BLANES TRAMO: JEREZ DE LA FRONTERA - JEREZ DE GRANADA COL. VALLE DE JEREZ.",ORIGINAL,1,28/08/2012 00:00,,0,0
407,322,A-2510-323-6141-H/0342/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: POTRILLO TRAMO: PASEO DE LA PRESA-FRENTE AL 130 COL. TIRITAS III; CASTILLO ABAJO TRAMO: BLVD. HIDALGO-TIRINTO COL. ARBOLEDAS DE LOS CASTILLOS; Y PRIV. AFRICA DEL NORTE TRAMO: CABO DEL NORTE-CANAL DEL NORTE COL. LA NORTE¥A,ORIGINAL,1,28/08/2012 00:00,,0,0
408,368,B-5051-236-6121-D/0343/2012  PAVIMENTACION DE LA CALLE PLAN DE GUADALUPE TRAMO: BLVD. OBRERO MUNDIAL CON ANDADOR COL.LAS MANDARINAS,ORIGINAL,1,28/08/2012 00:00,,0,0
409,354,H-2510-922-6141-D/0344/2012  PAVIMENTACION DE LA CALLE LEVANTAMIENTO REVOLUCIONARIO TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR COL. LIBERTAD,ORIGINAL,1,29/08/2012 00:00,,0,0
410,346,"H-2510-922-6141-D/0345/2012-1  PAVIMENTACION DE LA CALLE COCOTERO TRAMO:DE CEDRO A GUAYABO,COL. LAS ARBOLEDAS DEL INFONAVIT",ORIGINAL,1,29/08/2012 00:00,,0,0
411,346,AMPLIACION 1,AMPLIACION,1,29/08/2012 00:00,410,1,1
412,346,H-2510-922-6141-D/0345/2012-2  PAVIMENTACION DE LA CALLE RICARDO PALMERIN TRAMO:ROBLE A FRESNO COL. ARBOLEDAS ARBOLEDAS DE INFONAVIT,ORIGINAL,1,29/08/2012 00:00,,0,0
413,327,H-2510-922-6141-D/0346/2012-1  PAVIMENTACION DE LA CALLE MINA LA DEMOCRATA TRAMO: TIMOTEO LOZANO A CONGRESO CONSTITUYENTE COL. LA LIBERTAD,ORIGINAL,1,29/08/2012 00:00,,0,0
414,327,H-2510-922-6141-D/0346/2012-2  PAVIMENTACION DE LA CALLE MUNICIPIO LIBRE TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERTAD,ORIGINAL,1,29/08/2012 00:00,,0,0
415,347,H-1910-922-6141-D/0347/2012  PAVIMENTACION DE LA CALLE ARTICULO 123 TRAMO: H. AYUNTAMIENTO A CORREGIDORA COL. LA LIBERTAD,ORIGINAL,1,29/08/2012 00:00,,0,0
416,341,H-1910-922-6141-D/0348/2012  PAVIMENTACION DE LA CALLE BALCON DE LAS GRAJILLAS TRAMO: DE BLVD. BALCON DE LA JOYA A CALLE BALCON DE LOS CORMURANES COL. BALCONES DE LA JOYA,ORIGINAL,1,29/08/2012 00:00,,0,0
417,341,AMPLIACION 1,AMPLIACION,1,29/08/2012 00:00,416,1,1
418,348,H-1910-922-6141-D/0349/2012  PAVIMENTACION DE LA CALLE FRAY VICTOR TRAMO: DE AV. OLIMPICA-FRAY NOE COL. AMPLIACION SAN FRANCISCO,ORIGINAL,1,29/08/2012 00:00,,0,0
419,348,AMPLIACION 1,AMPLIACION,1,29/08/2012 00:00,418,1,1
420,349,H-1910-922-6141-D/0350/2012  PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CALLE CAOBA A CALLE MANZANO COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,29/08/2012 00:00,,0,0
421,350,H-1910-922-6141-D/0351/2012  PAVIMENTACION DE LA CALLE SANTA ROSALIA TRAMO: DE CALLE LA FLORIDA A CALLE SAN MARCOS COL. LA FLORIDA,ORIGINAL,1,29/08/2012 00:00,,0,0
422,381,B-5051-236-6121-D/0352/2012  PAVIMENTACION DE LA CALLE RIO CHAPINGO TRAMO: DE BLVD. TORRES LANDA A CALLE RIO GUANAJUATO COL. SAN MIGUEL,ORIGINAL,1,28/08/2012 00:00,,0,0
423,365,B-5051-236-6121-D/0353/2012  PAVIMENTACION DE LA CALLE NARDOS TRAMO: DE ORQUIDEAS- TOPAR CON AFECTACION COL. JARDINES DE JEREZ,ORIGINAL,1,28/08/2012 00:00,,0,0
424,353,H-1910-901-6141-D/0354/2012-1  PAVIMENTACION DE LA CALLE CERRO HERMOSO TRAMO: DE CERRO DEL CUBO A CERRO DE LOS MILAGROS COL. ARBOLEDAS DE LOS CASTILLOS,ORIGINAL,1,29/08/2012 00:00,,0,0
425,353,H-1910-901-6141-D/0354/2012-2  PAVIMENTACION DE LA CALLE MADRE ALEJANDRA TRAMO: DE CALLE MADRE TIERRA A CALLE MADRE FABIOLA  COL. UNION OBRERA,ORIGINAL,1,29/08/2012 00:00,,0,0
426,324,H-1910-913-6111-E/0355/2012  SUMINISTRO Y COLOCACION DE PISO FIRME EN ZONA URBANA,ORIGINAL,1,30/08/2012 00:00,,0,0
427,324,AMPLIACION 1,AMPLIACION,1,30/08/2012 00:00,426,1,1
428,324,AMPLIACION 2,AMPLIACION,1,30/08/2012 00:00,426,2,2
429,377,A-2110-366-6141-E/0356/2012  REMODELACION DE LA FACHADA CATALOGADA UBICACION CALLE AQUILES SERDAN NO. 240 ZONA CENTRO,ORIGINAL,1,31/08/2012 00:00,,0,0
430,351,H-1910-922-6141-D/0357/2012  PAVIMENTACION DE LA CALLE PROMULGACION CONSTITUCIONAL TRAMO: DE CALLE ASAMBLEA DE QUERETARO A CALLE EJERCITO CONSTITUCIONALISTA COL. LA LIBERTAD,ORIGINAL,1,31/08/2012 00:00,,0,0
431,351,AMPLIACION 1,AMPLIACION,1,31/08/2012 00:00,430,1,1
432,387,B-5051-236-6121-H/0358/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CERRO DEL CHAPULIN TRAMO:CERRO DEL CUBO-AV. AGRICULTOR; CERRO DEL LABRADOR TRAMO: CERRO DEL CUBO- AV. AGRICULTOR Y CERRO DEL TEPEYAC TRAMO: CERRO DEL CUBO-AV. AGRICULTOR COL. SAN ISIDRO LABRADOR,ORIGINAL,1,31/08/2012 00:00,,0,0
433,388,"B-5051-236-6121-H/0359/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ENCINO TRAMO: HERMENEGILDO-PIRUL COL. VALLE DE LEON, CALLE MAR ROJO TRAMO: OCEANO INDICO DE LINDA VISTA-OCEANO PACIFICO DE LINDAVISTA COL. LINDA VISTA",ORIGINAL,1,04/09/2012 00:00,,0,0
435,397,B-5051-236-6121-H/0361/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FILIPOS TRAMO: FILEMON - COLOCENSES Y CALLE EPISTOLAS TRAMO: COLOSENCES - FILEMON COL. SAN PABLO,ORIGINAL,1,24/09/2012 00:00,,0,0
436,389,"B-5051-236-6121-H/0362/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:SOJA TRAMO: CUENCA FLORIDA-ALISO, CALLE COLZA TRAMO: CUENCA FLORIDA-ALISO Y CALLE ACONITO TRAMO:CUENCA FLORIDA- ALISO COL. VALLE HERMOSO 1ERA Y 2DA SECC.",ORIGINAL,1,04/09/2012 00:00,,0,0
437,343,"B-5051-236-6121-H/0363/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: RIO CHAPINGO GUANAJUATO-RIO CONCHOS, CALLE RIO TEHUANTEPEC TRAMO: BLVD. J.J. TORRES LANDA-RIO TECOLUTLA FRACC. SAN MIGUEL; Y CALLE NOVILLERO TRAMO:BURLADERO-TOPAR CON AREA DE DONACION, COL. PLAZA DE TOROS",ORIGINAL,1,04/09/2012 00:00,,0,0
438,376,B-5051-236-6121-H/0364/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PLATON TRAMO: KANT-CITADINA COL. SAUCILLO Y LOMAS DE LA JOYA; CALLE MANUEL ZERME¥O TRAMO: ANTONIO MARTINEZ AGUAYO-CALCOPIRITA COL.SINARQUISTA,ORIGINAL,1,04/09/2012 00:00,,0,0
439,328,B-5051-236-6121-H/0365/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ANDADOR TEJOCOTE TRAMO: TEJOCOTE-CA¥A COL. LAS MANDARINAS; PRIV. ARROYO EL SALTO TRAMO: BLVD. MARIANO ESCOBEDO-TOPAR COL. PASEOS DE ANDALUCIA,ORIGINAL,1,04/09/2012 00:00,,0,0
440,344,B-5051-236-6121-H/0366/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BALCON DE LOS ESTORNINOS TRAMO:DE BALCON DE LOS CANGUROS-BALCON DE LOS RUISE¥ORES COL. COLINAS DE LA HACIENDA; BALCON DE LAS GAVIOTAS TRAMO:BALCON DE LAS MARIPOSAS-TOPAR COL. BALCONES DE LA JOYA 1ERA. SECC.,ORIGINAL,1,04/09/2012 00:00,,0,0
441,391,"B-5051-236-6121-H/0367/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:VALLE CABUERIGA TRAMO: VALLE ARIZPE-MADRE TIERRA, CALLE VALLE CASTELLALBO TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE Y CALLE ANDADOR CIELO TRAMO: DEL EDEN- MISERICORDIA COL. LA GLORIA",ORIGINAL,1,04/09/2012 00:00,,0,0
442,355,B-5051-236-6121-H/0368/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: BARACALDO TRAMO:BARCELON-PRIVADA BURGOS; MARTINICA TRAMO:BADAJOZ-PRIVADA BURGOS; PRIVADA BURGOS TRAMO:MURCIA-FRENTE AL NO. 708 COL. SAN JUAN BOSCO.,ORIGINAL,1,04/09/2012 00:00,,0,0
443,325,"B-5051-236-6121-H/0369/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PIRUL DE MEDINA (CAMINO SALTILLO - SOLIDARIDAD) TRAMO: CAMINO A SALTILLO - FTE AL #309 A Y 306 COL. MEDINA; COBALTO TRAMO: BLVD. MADRAZO - SAN FRANCISCO DE ASIS COL. ARBOLEDAS DE SE¥ORA; CALLE BUCANEROS TRAMO: CARNEROS DE LOS ANGELES - PLAZA SANTOS Y JUVENTUS TRAMO: REAL SOCIEDAD - REAL MADRID, COL. DEPORTIVA II",ORIGINAL,1,04/09/2012 00:00,,0,0
444,333,G-2510-819-6141-D/0370/2012  RECONSTRUCCION DEL TRAMO COLAPSADO EN LA VIALIDAD DENOMINADA MALECON DEL RIO NORTE LEON,ORIGINAL,1,06/09/2012 00:00,,0,0
445,329,"A-2810-210-3513-E/0371/2012  CASETA DE VIGILANCIA PARA LA 6TA. COMANDANCIA DE TRANSITO MUNICIPAL, LEON",ORIGINAL,1,06/09/2012 00:00,,0,0
446,335,G-1910-815-6141-D/0372/2012  PAVIMENTACION DE LA CALLE VALLE AZUL TRAMO: BLVD. RIO MAYO-CALLE VALLE DE JORDAN COL. VALLE DE SAN JOSE,ORIGINAL,1,10/09/2012 00:00,,0,0
447,321,C-2510-610-6141-D/0373/2012  PAVIMENTACION DE LA CALLE AURORA LUMINOSA DE CALLE DE LA MISERICORDIA A DEL EDEN COL. LA GLORIA,ORIGINAL,1,10/09/2012 00:00,,0,0
448,379,A-2110-366-6141-E/0374/2012  TRAMITE DE PERMISO DE CONSTRUCCION ANTE EL ANHA PARA LA INTERVENCION DE LAS FACHADAS CATALOGADAS Y COLINDANTES EN LA CALLE 27 DE SEPTIEMBRE COL. OBREGON,ORIGINAL,1,10/09/2012 00:00,,0,0
449,345,"B-5051-236-6121-H/0375/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PRIVADA CATALU¥A TRAMO:PROLONGACION BARCELONA-MURCIA; PRIVADA BARCELONA TRAMO: MURCIA-BARCELONA, COL. SAN JUAN BOSCO",ORIGINAL,1,10/09/2012 00:00,,0,0
450,392,B-5051-236-6121-H/0376/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: VOLTAIRE TRAMO: BLVD. ARISTOTELES-FROM COL. SOLEDAD DE LA JOYA,ORIGINAL,1,10/09/2012 00:00,,0,0
451,393,B-5051-236-6121-D/0377/2012  PAVIMENTACION DE LA CALLE AGAVE DE JEREZ TRAMO: DE SALSIFI-AV. LAS LIEBRES COL. SAN ISIDRO,ORIGINAL,1,28/08/2012 00:00,,0,0
452,393,AMPLIACION 1,AMPLIACION,1,28/08/2012 00:00,451,1,1
453,394,B-5051-236-6121-D/0378/2012  PAVIMENTACION DE LA CALLE GAMBOA TRAMO:CALLE HUIMILPAN A CALLE PALO ALTO COL. EL PALOTE,ORIGINAL,1,10/09/2012 00:00,,0,0
454,369,H-DIF-E/0379/2012  CAMARA DE ESTIMULACION MULTISENSORIAL PARA EL SISTEMA DIF LEON,ORIGINAL,1,10/09/2012 00:00,,0,0
455,369,AMPLIACION 1,AMPLIACION,1,10/09/2012 00:00,454,1,1
456,367,B-5051-236-6121-H/0380/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: PRIVADA BELEM TRAMO: PALESTINA - TIBERIADES COL. SAN FELIPE DE JESUS; OBSERVATORIO TRAMO: AV. UNIVERSIDAD - TOPAR COL. MIRADOR CAMPESTRE Y REFUGIO DEL CAMPESTRE; GUTY CARDENAS TRAMO: SAN ROMAN -BLVD. TORRES LANDA EL PAISAJE Y FRACC. PUERTA DE SAN RAFAEL,ORIGINAL,1,11/09/2012 00:00,,0,0
457,367,AMPLIACION 1,AMPLIACION,1,11/09/2012 00:00,456,1,1
458,330,"B-5051-236-6121-H/0381/2012  PROYECTO EJECUTIVO DE PAVIMENTACION  DE LAS CALLES: MEDALLA TRAMO: ADOLFO LOPEZ MATEOS-TOPAR COL. EL ROSARIO; IGNACIO LOPEZ TRAMO:TOPAR LADO NORTE-TOPAR LADO SUR, COL. CONSTITUYENTES DE GUANAJUATO; SENDERO MAYA TRAMO:A¥ORANZA-SENDERO MEXICA; COL. ARBOLEDAS DE SAN PEDRO",ORIGINAL,1,11/09/2012 00:00,,0,0
459,356,"B-5051-236-6121-H/0382/2012  ISTPROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: SENDERO OTOMI TRAMO: A¥ORANZA-SENDERO MEXICA COL. ARBOLEDAS DE SAN PEDRO; ALCATRACES TRAMO:BLVD. TORRES LANDA-GONZALEZ BOCANEGRA COL. JARDINES DE JEREZ 1RA. SECCION; MAZATLAN TRAMO:MARCELO-FRENTE 223-212 COL. NUEVA CANDELARIA; EGIPTO TRAMO:SION-TIBERIADES COL. SAN FELIPE DE JESUS; SENDERO AZTECA TRAMO: A¥ORANZA-TOPAR, COL. ARBOLEDAS DE SAN PEDRO.",ORIGINAL,1,11/09/2012 00:00,,0,0
460,399,B-5051-236-6121-H/0383/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: JOSE M. PRADO TRAMO: BLVD. MARIANO ESCOBEDO - AL FTE # 435 COL. LEON II; BALCON DE LOS JILGUEROS TRAMO: TOPAR LADO ORIENTE - TOPAR LADO PONIENTE COL. BALCONES DE LA JOYA,ORIGINAL,1,11/09/2012 00:00,,0,0
461,384,B-5051-236-6121-H/0384/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:POCHUTLA TRAMO: MARTINICA-MURCIA COL. PILETAS IV TERRAZA TRAMO: MARTINICA-PROLONGACION BARCELONA Y PRIVADA VISCAYA TRAMO: BARCELONA-TOPAR CON KINDER COL. SAN JUAN BOSCO,ORIGINAL,1,11/09/2012 00:00,,0,0
462,363,"B-5051-236-6121-H/0385/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FREUD TRAMO: BLVD. ARISTOTELES-FROMM; Y CALLE ENGELS TRAMO: BLVD. ARISTOTELES-FROMM, COL. SOLEDAD LA JOYA",ORIGINAL,1,11/09/2012 00:00,,0,0
463,395,B-5051-236-6121-H/0386/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: CIRCUITO DOVELAS TRAMO: RELIEVE - DORADILLA COL. CANTERITAS DE ECHEVESTE; SAN JORGE TRAMO: BLVD. HIDALGO - ARROYO COL. SAN JAVIER; CAMPO ESCONDIDO TRAMO: RIO DE LOS CASTILLOS - DEL SOLAR COL. VALLE HERMOSO Y MALVA TRAMO: CUENCA FLORIDA - ALERCE COL. VALLE HERMOSO,ORIGINAL,1,11/09/2012 00:00,,0,0
464,352,H-2510-922-6141-D/0387/2012  PAVIMENTACION DEL BLVD. CORRALES AYALA 2DA. ETAPA LEON,ORIGINAL,1,12/09/2012 00:00,,0,0
465,352,AMPLIACION 1,AMPLIACION,1,12/09/2012 00:00,464,1,1
