Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2125,2301,,CONTRATO,2491443.38,143859.34,2347571.2,2491430.54,12.84,30,747433.01,0,747433.01,747433.01,0
2126,1325,,CONTRATO,2290548.83,259682.31,0,259682.31,2030866.52,30,687164.65,77904.69,0,77904.69,609259.96
2127,1411,,CONTRATO,2290548.83,1545605.12,259682.31,1805287.43,485261.4,30,687164.65,463681.54,77904.69,541586.23,145578.42
2128,1638,,CONTRATO,2290548.83,483484.66,1805287.43,2288772.09,1776.74,30,687164.65,145578.42,541586.23,687164.65,0
2129,1615,,CONTRATO,2469017.25,47496.7,0,47496.7,2421520.55,30,740705.18,14249.01,0,14249.01,726456.17
2130,1632,,CONTRATO,2469017.25,415320.68,47496.7,462817.38,2006199.87,30,740705.18,124596.2,14249.01,138845.21,601859.97
2131,1633,,CONTRATO,2469017.25,1544741.67,462817.38,2007559.05,461458.2,30,740705.18,463422.5,138845.21,602267.71,138437.47
2132,1983,,CONTRATO,2469017.25,251945.68,2007559.05,2259504.73,209512.52,30,740705.18,138437.47,602267.71,740705.18,0
2133,1440,,CONTRATO,1868492.41,18022.79,0,18022.79,1850469.62,30,560547.72,5406.84,0,5406.84,555140.88
2134,1440,74,AMPLIACIÓN 1,681671,0,0,0,681671,0,0,0,0,0,0
2135,2466,,CONTRATO,1868492.41,710835.95,18022.79,728858.74,1139633.67,30,560547.72,213250.79,5406.84,218657.63,341890.09
2136,2466,74,AMPLIACIÓN 1,681671,0,0,0,681671,0,0,0,0,0,0
2137,2470,,CONTRATO,1868492.41,520363.14,728858.74,1249221.88,619270.53,30,560547.72,156108.94,218657.63,374766.57,185781.15
2138,2470,74,AMPLIACIÓN 1,681671,0,0,0,681671,0,0,0,0,0,0
2139,2473,,CONTRATO,1868492.41,222438.44,1249221.88,1471660.32,396832.09,30,560547.72,57527.18,374766.57,432293.75,128253.97
2140,2473,74,AMPLIACIÓN 1,681671,0,0,0,681671,0,0,0,0,0,0
2141,2474,,CONTRATO,1868492.41,396832.09,1471660.32,1868492.41,0,30,560547.72,128253.97,432293.75,560547.72,0
2142,2474,74,AMPLIACIÓN 1,681671,560983.91,0,560983.91,120687.09,0,0,0,0,0,0
2143,2499,,CONTRATO,1868492.41,0,1868492.41,1868492.41,0,30,560547.72,0,560547.72,560547.72,0
2144,2499,74,AMPLIACIÓN 1,681671,52304.09,560983.91,613288,68383,0,0,0,0,0,0
2145,1392,,CONTRATO,2368696.24,385161.98,0,385161.98,1983534.26,30,710608.87,115548.59,0,115548.59,595060.28
2146,1675,,CONTRATO,2368696.24,527165.4,385161.98,912327.38,1456368.86,30,710608.87,158149.62,115548.59,273698.21,436910.66
2147,1797,,CONTRATO,2368696.24,1203718.44,912327.38,2116045.82,252650.42,30,710608.87,361115.53,273698.21,634813.74,75795.13
2148,1920,,CONTRATO,2368696.24,181672.74,2116045.82,2297718.56,70977.68,30,710608.87,75795.13,634813.74,710608.87,0
2149,729,,CONTRATO,844796.09,142740.13,0,142740.13,702055.96,30,253438.83,42822.04,0,42822.04,210616.79
2150,874,,CONTRATO,844796.09,78877,142740.13,221617.13,623178.96,30,253438.83,23663.1,42822.04,66485.14,186953.69
2151,1177,,CONTRATO,844796.09,514435.47,221617.13,736052.6,108743.49,30,253438.83,154330.64,66485.14,220815.78,32623.05
2152,1180,,CONTRATO,844796.09,96284.08,736052.6,832336.68,12459.41,30,253438.83,32623.05,220815.78,253438.83,0
2153,733,,CONTRATO,1480981.7,252116.66,0,252116.66,1228865.04,30,444294.51,75635,0,75635,368659.51
2154,860,,CONTRATO,1480981.7,247946.67,252116.66,500063.33,980918.37,30,444294.51,74384,75635,150019,294275.51
2155,1040,,CONTRATO,1480981.7,724302.57,500063.33,1224365.9,256615.8,30,444294.51,217290.77,150019,367309.77,76984.74
2156,1099,,CONTRATO,1480981.7,146573.02,1224365.9,1370938.92,110042.78,30,444294.51,43971.91,367309.77,411281.68,33012.83
2157,1100,,CONTRATO,1480981.7,100856.17,1370938.92,1471795.09,9186.61,30,444294.51,33012.83,411281.68,444294.51,0
2158,687,,CONTRATO,1201598.91,137425.03,0,137425.03,1064173.88,30,360479.67,41227.51,0,41227.51,319252.16
2159,713,,CONTRATO,1201598.91,93467.5,137425.03,230892.53,970706.38,30,360479.67,28040.25,41227.51,69267.76,291211.91
2160,832,,CONTRATO,1201598.91,129402.65,230892.53,360295.18,841303.73,30,360479.67,38820.8,69267.76,108088.56,252391.11
2161,859,,CONTRATO,1201598.91,444420.81,360295.18,804715.99,396882.92,30,360479.67,133326.24,108088.56,241414.8,119064.87
2162,1117,,CONTRATO,1201598.91,120819.87,804715.99,925535.86,276063.05,30,360479.67,36245.96,241414.8,277660.76,82818.91
2163,1118,,CONTRATO,1201598.91,191974.04,925535.86,1117509.9,84089.01,30,360479.67,82818.91,277660.76,360479.67,0
2164,839,,CONTRATO,1125126.6,131217.24,0,131217.24,993909.36,30,337537.98,39365.17,0,39365.17,298172.81
2165,1034,,CONTRATO,1125126.6,172985.29,131217.24,304202.53,820924.07,30,337537.98,51895.59,39365.17,91260.76,246277.22
2166,1248,,CONTRATO,1125126.6,71006.5,304202.53,375209.03,749917.57,30,337537.98,21301.95,91260.76,112562.71,224975.27
2167,1260,,CONTRATO,1125126.6,617965.12,375209.03,993174.15,131952.45,30,337537.98,185389.54,112562.71,297952.25,39585.73
2168,1269,,CONTRATO,1125126.6,52735.63,993174.15,1045909.78,79216.82,30,337537.98,39585.73,297952.25,337537.98,0
2169,657,,CONTRATO,2030301.52,167821.06,0,167821.06,1862480.46,0,0,0,0,0,0
2170,995,,CONTRATO,2030301.52,106431.61,167821.06,274252.67,1756048.85,0,0,0,0,0,0
2171,1039,,CONTRATO,2030301.52,145280.17,274252.67,419532.84,1610768.68,0,0,0,0,0,0
2172,1062,,CONTRATO,2030301.52,108682.92,419532.84,528215.76,1502085.76,0,0,0,0,0,0
2173,1075,,CONTRATO,2030301.52,120322.68,528215.76,648538.44,1381763.08,0,0,0,0,0,0
2174,1207,,CONTRATO,2030301.52,1989.72,648538.44,650528.16,1379773.36,0,0,0,0,0,0
2175,1213,,CONTRATO,2030301.52,157073.44,650528.16,807601.6,1222699.92,0,0,0,0,0,0
2176,1309,,CONTRATO,2030301.52,106673.53,807601.6,914275.13,1116026.39,0,0,0,0,0,0
2177,1550,,CONTRATO,2030301.52,66441.74,914275.13,980716.87,1049584.65,0,0,0,0,0,0
2178,1660,,CONTRATO,2030301.52,471207.8,980716.87,1451924.67,578376.85,0,0,0,0,0,0
2179,1712,,CONTRATO,2030301.52,201882.84,1451924.67,1653807.51,376494.01,0,0,0,0,0,0
2180,1713,,CONTRATO,2030301.52,32273.51,1653807.51,1686081.02,344220.5,0,0,0,0,0,0
2181,2238,,CONTRATO,2030301.52,45845.24,1686081.02,1731926.26,298375.26,0,0,0,0,0,0
2182,585,,CONTRATO,499570.5,499341.24,0,499341.24,229.26,0,0,0,0,0,0
2183,830,,CONTRATO,53354.01,53354.01,0,53354.01,0,0,0,0,0,0,0
2184,720,,CONTRATO,391306.73,348274.65,0,348274.65,43032.08,30,117392.02,104482.4,0,104482.4,12909.62
2185,720,33,AMPLIACIÓN 1,23818.25,0,0,0,23818.25,0,0,0,0,0,0
2186,1103,,CONTRATO,391306.73,43032.08,348274.65,391306.73,0,30,117392.02,12909.62,104482.4,117392.02,0
2187,1103,33,AMPLIACIÓN 1,23818.25,23818.18,0,23818.18,0.07,0,0,0,0,0,0
2188,690,,CONTRATO,1228499.5,719528.26,0,719528.26,508971.24,0,0,0,0,0,0
2189,954,,CONTRATO,1228499.5,384670.78,719528.26,1104199.04,124300.46,0,0,0,0,0,0
2190,1155,,CONTRATO,1228499.5,56247.45,1104199.04,1160446.49,68053.01,0,0,0,0,0,0
2191,902,,CONTRATO,1370499.88,363855.75,0,363855.75,1006644.13,30,411149.96,109156.73,0,109156.73,301993.23
2192,903,,CONTRATO,1370499.88,184393.91,363855.75,548249.66,822250.22,30,411149.96,55318.17,109156.73,164474.9,246675.06
2193,1081,,CONTRATO,1370499.88,574787.27,548249.66,1123036.93,247462.95,30,411149.96,172436.18,164474.9,336911.08,74238.88
2194,1795,,CONTRATO,1370499.88,240533.32,1123036.93,1363570.25,6929.63,30,411149.96,74238.88,336911.08,411149.96,0
2195,922,,CONTRATO,998544.48,135333.23,0,135333.23,863211.25,30,299563.34,40599.97,0,40599.97,258963.37
2196,1149,,CONTRATO,998544.48,226520.57,135333.23,361853.8,636690.68,30,299563.34,67956.17,40599.97,108556.14,191007.2
2197,1150,,CONTRATO,998544.48,491120.17,361853.8,852973.97,145570.51,30,299563.34,147336.05,108556.14,255892.19,43671.15
2198,1794,,CONTRATO,998544.48,145569.25,852973.97,998543.22,1.26,30,299563.34,43671.15,255892.19,299563.34,0
2199,1950,,CONTRATO,1777996.98,907.65,0,907.65,1777089.33,30,533399.09,272.3,0,272.3,533126.79
2200,1951,,CONTRATO,1777996.98,2333.97,907.65,3241.62,1774755.36,30,533399.09,700.19,272.3,972.49,532426.6
2201,2020,,CONTRATO,1777996.98,264205.25,3241.62,267446.87,1510550.11,30,533399.09,0,972.49,972.49,532426.6
2202,2021,,CONTRATO,1777996.98,305052.37,267446.87,572499.24,1205497.74,30,533399.09,0,972.49,972.49,532426.6
2203,2122,,CONTRATO,1777996.98,449552.34,572499.24,1022051.58,755945.4,30,533399.09,134865.7,972.49,135838.19,397560.9
2204,2221,,CONTRATO,1777996.98,409770.65,1022051.58,1431822.23,346174.75,30,533399.09,397560.9,135838.19,533399.09,0
2205,2334,,CONTRATO,1777996.98,150374.54,1431822.23,1582196.77,195800.21,30,533399.09,0,533399.09,533399.09,0
2206,884,,CONTRATO,73250.15,65898.65,0,65898.65,7351.5,0,0,0,0,0,0
2207,900,,CONTRATO,73250.15,7351.5,65898.65,73250.15,0,0,0,0,0,0,0
2208,755,,CONTRATO,1438356.3,392.02,0,392.02,1437964.28,30,431506.89,117.61,0,117.61,431389.28
2209,833,,CONTRATO,1438356.3,296632.94,392.02,297024.96,1141331.34,30,431506.89,88989.88,117.61,89107.49,342399.4
2210,1023,,CONTRATO,1438356.3,134251.37,297024.96,431276.33,1007079.97,30,431506.89,40275.41,89107.49,129382.9,302123.99
2211,1086,,CONTRATO,1438356.3,147234.45,431276.33,578510.78,859845.52,30,431506.89,44170.34,129382.9,173553.24,257953.65
2212,1422,,CONTRATO,1438356.3,234979.62,578510.78,813490.4,624865.9,30,431506.89,70493.89,173553.24,244047.13,187459.76
2213,1423,,CONTRATO,1438356.3,21823.37,813490.4,835313.77,603042.53,30,431506.89,6547.01,244047.13,250594.14,180912.75
2214,1551,,CONTRATO,1438356.3,241690.49,835313.77,1077004.26,361352.04,30,431506.89,180912.75,250594.14,431506.89,0
2215,1566,,CONTRATO,1438356.3,36019.23,1077004.26,1113023.49,325332.81,30,431506.89,0,431506.89,431506.89,0
2216,1054,,CONTRATO,273313.57,70975.88,0,70975.88,202337.69,0,0,0,0,0,0
2217,1070,,CONTRATO,273313.57,176637.82,70975.88,247613.7,25699.87,0,0,0,0,0,0
2218,835,,CONTRATO,13590.55,13590.55,0,13590.55,0,0,0,0,0,0,0
2219,715,,CONTRATO,145745.83,41103.71,0,41103.71,104642.12,30,154577.86,0,0,0,154577.86
2220,715,31,AMPLIACIÓN 1,515259.54,0,0,0,515259.54,0,0,0,0,0,0
2221,853,,CONTRATO,145745.83,57160.55,41103.71,98264.26,47481.57,30,154577.86,0,0,0,154577.86
2222,853,31,AMPLIACIÓN 1,515259.54,0,0,0,515259.54,0,0,0,0,0,0
2223,1145,,CONTRATO,145745.83,47481.57,98264.26,145745.83,0,30,154577.86,0,0,0,154577.86
2224,1145,31,AMPLIACIÓN 1,515259.54,22215.22,0,22215.22,493044.32,0,0,0,0,0,0
2225,1471,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,14324.56,0,14324.56,140253.3
2226,1471,31,AMPLIACIÓN 1,515259.54,47748.52,22215.22,69963.74,445295.8,0,0,0,0,0,0
2227,1504,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,7521.83,14324.56,21846.39,132731.47
2228,1504,31,AMPLIACIÓN 1,515259.54,25072.76,69963.74,95036.5,420223.04,0,0,0,0,0,0
2229,1773,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,12615.87,21846.39,34462.26,120115.6
2230,1773,31,AMPLIACIÓN 1,515259.54,42052.89,95036.5,137089.39,378170.15,0,0,0,0,0,0
2231,1817,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,8214.05,34462.26,42676.31,111901.55
2232,1817,31,AMPLIACIÓN 1,515259.54,27380.18,137089.39,164469.57,350789.97,0,0,0,0,0,0
2233,2143,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,27033.26,42676.31,69709.57,84868.29
2234,2143,31,AMPLIACIÓN 1,515259.54,90110.88,164469.57,254580.45,260679.09,0,0,0,0,0,0
2235,2456,,CONTRATO,145745.83,0,145745.83,145745.83,0,30,154577.86,84868.29,69709.57,154577.86,0
2236,2456,31,AMPLIACIÓN 1,515259.54,69362.22,254580.45,323942.67,191316.87,0,0,0,0,0,0
2237,772,,CONTRATO,1649919.83,1160079.54,0,1160079.54,489840.29,30,494975.95,348023.86,0,348023.86,146952.09
2238,2312,,CONTRATO,1649919.83,78409.69,1160079.54,1238489.23,411430.6,30,494975.95,23522.91,348023.86,371546.77,123429.18
2239,2313,,CONTRATO,1649919.83,76717.6,1238489.23,1315206.83,334713,30,494975.95,123429.18,371546.77,494975.95,0
2240,823,,CONTRATO,466019.03,411284.03,0,411284.03,54735,30,139805.71,123385.21,0,123385.21,16420.5
2241,1895,,CONTRATO,466019.03,-1178.84,411284.03,410105.19,55913.84,30,139805.71,16420.5,123385.21,139805.71,0
2242,991,,CONTRATO,1965349.43,371938.87,0,371938.87,1593410.56,30,589604.83,111581.66,0,111581.66,478023.17
2243,992,,CONTRATO,1965349.43,148827.06,371938.87,520765.93,1444583.5,30,589604.83,44648.12,111581.66,156229.78,433375.05
2244,1028,,CONTRATO,1965349.43,313076.82,520765.93,833842.75,1131506.68,30,589604.83,93923.05,156229.78,250152.83,339452
2245,1432,,CONTRATO,1965349.43,947956.78,833842.75,1781799.53,183549.9,30,589604.83,339452,250152.83,589604.83,0
2246,1563,,CONTRATO,1965349.43,181065.18,1781799.53,1962864.71,2484.72,30,589604.83,0,589604.83,589604.83,0
2247,963,,CONTRATO,963421.3,232430.75,0,232430.75,730990.55,30,289026.39,69729.23,0,69729.23,219297.16
2248,963,55,AMPLIACIÓN 1,150957.05,0,0,0,150957.05,0,0,0,0,0,0
2249,1244,,CONTRATO,963421.3,142829.45,232430.75,375260.2,588161.1,30,289026.39,42848.84,69729.23,112578.07,176448.32
2250,1244,55,AMPLIACIÓN 1,150957.05,0,0,0,150957.05,0,0,0,0,0,0
2251,1617,,CONTRATO,963421.3,121809.62,375260.2,497069.82,466351.48,30,289026.39,36542.89,112578.07,149120.96,139905.43
2252,1617,55,AMPLIACIÓN 1,150957.05,0,0,0,150957.05,0,0,0,0,0,0
2253,1619,,CONTRATO,963421.3,466351.48,497069.82,963421.3,0,30,289026.39,139905.43,149120.96,289026.39,0
2254,1619,55,AMPLIACIÓN 1,150957.05,27127.59,0,27127.59,123829.46,0,0,0,0,0,0
2255,1908,,CONTRATO,963421.3,0,963421.3,963421.3,0,30,289026.39,0,289026.39,289026.39,0
2256,1908,55,AMPLIACIÓN 1,150957.05,123335.06,27127.59,150462.65,494.4,0,0,0,0,0,0
2257,1036,,CONTRATO,1229946.16,44563.74,0,44563.74,1185382.42,30,368983.85,13369.12,0,13369.12,355614.73
2258,1038,,CONTRATO,1229946.16,81903.12,44563.74,126466.86,1103479.3,30,368983.85,24570.94,13369.12,37940.06,331043.79
2259,1065,,CONTRATO,1229946.16,69491.55,126466.86,195958.41,1033987.75,30,368983.85,20847.47,37940.06,58787.53,310196.32
2260,1315,,CONTRATO,1229946.16,113602.48,195958.41,309560.89,920385.27,30,368983.85,34080.74,58787.53,92868.27,276115.58
2261,1449,,CONTRATO,1229946.16,369944.75,309560.89,679505.64,550440.52,30,368983.85,110983.43,92868.27,203851.7,165132.15
2262,1461,,CONTRATO,1229946.16,137756.29,679505.64,817261.93,412684.23,30,368983.85,41326.89,203851.7,245178.59,123805.26
2263,1507,,CONTRATO,1229946.16,90661.77,817261.93,907923.7,322022.46,30,368983.85,27198.53,245178.59,272377.12,96606.73
2264,1779,,CONTRATO,1229946.16,142115.9,907923.7,1050039.6,179906.56,30,368983.85,96606.73,272377.12,368983.85,0
2265,870,,CONTRATO,2364317.9,323637.99,0,323637.99,2040679.91,30,709295.37,97091.4,0,97091.4,612203.97
2266,1022,,CONTRATO,2364317.9,214728.08,323637.99,538366.07,1825951.83,30,709295.37,64418.42,97091.4,161509.82,547785.55
2267,1063,,CONTRATO,2364317.9,170599.77,538366.07,708965.84,1655352.06,30,709295.37,51179.93,161509.82,212689.75,496605.62
2268,1279,,CONTRATO,2364317.9,53120.12,708965.84,762085.96,1602231.94,30,709295.37,15936.04,212689.75,228625.79,480669.58
2269,1280,,CONTRATO,2364317.9,194667.48,762085.96,956753.44,1407564.46,30,709295.37,58400.24,228625.79,287026.03,422269.34
2270,1412,,CONTRATO,2364317.9,369603.41,956753.44,1326356.85,1037961.05,30,709295.37,170867.66,287026.03,457893.69,251401.68
2271,1679,,CONTRATO,2364317.9,635006.86,1326356.85,1961363.71,402954.19,30,709295.37,251401.68,457893.69,709295.37,0
2272,1680,,CONTRATO,2364317.9,104570.5,1961363.71,2065934.21,298383.69,30,709295.37,0,709295.37,709295.37,0
2273,2073,,CONTRATO,697836.77,70384.14,0,70384.14,627452.63,30,209351.03,21115.24,0,21115.24,188235.79
2274,2074,,CONTRATO,697836.77,33991.75,70384.14,104375.89,593460.88,30,209351.03,10197.53,21115.24,31312.77,178038.26
2275,2075,,CONTRATO,697836.77,178578.64,104375.89,282954.53,414882.24,30,209351.03,53573.59,31312.77,84886.36,124464.67
2276,2090,,CONTRATO,697836.77,318840.73,282954.53,601795.26,96041.51,30,209351.03,95652.22,84886.36,180538.58,28812.45
2277,2279,,CONTRATO,697836.77,95998.34,601795.26,697793.6,43.17,30,209351.03,28812.45,180538.58,209351.03,0
2278,1010,,CONTRATO,718300.41,67869.57,0,67869.57,650430.84,30,215490.12,20360.87,0,20360.87,195129.25
2279,1010,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2280,1089,,CONTRATO,718300.41,108171.64,67869.57,176041.21,542259.2,30,215490.12,32451.49,20360.87,52812.36,162677.76
2281,1089,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2282,1344,,CONTRATO,718300.41,63274.22,176041.21,239315.43,478984.98,30,215490.12,18982.27,52812.36,71794.63,143695.49
2283,1344,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2284,1387,,CONTRATO,718300.41,4363.86,239315.43,243679.29,474621.12,30,215490.12,1309.16,71794.63,73103.79,142386.33
2285,1387,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2286,1388,,CONTRATO,718300.41,18008.99,243679.29,261688.28,456612.13,30,215490.12,5402.7,73103.79,78506.49,136983.63
2287,1388,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2288,1394,,CONTRATO,718300.41,23096.34,261688.28,284784.62,433515.79,30,215490.12,6928.9,78506.49,85435.39,130054.73
2289,1394,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2290,1395,,CONTRATO,718300.41,11871.17,284784.62,296655.79,421644.62,30,215490.12,3561.35,85435.39,88996.74,126493.38
2291,1395,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2292,1662,,CONTRATO,718300.41,20100.79,296655.79,316756.58,401543.83,30,215490.12,6030.24,88996.74,95026.98,120463.14
2293,1662,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2294,1664,,CONTRATO,718300.41,42969.72,316756.58,359726.3,358574.11,30,215490.12,12890.92,95026.98,107917.9,107572.22
2295,1664,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2296,2011,,CONTRATO,718300.41,174879.05,359726.3,534605.35,183695.06,30,215490.12,52463.72,107917.9,160381.62,55108.5
2297,2011,57,AMPLIACIÓN 1,55997.22,0,0,0,55997.22,0,0,0,0,0,0
2298,2067,,CONTRATO,718300.41,183695.06,534605.35,718300.41,0,30,215490.12,55108.5,160381.62,215490.12,0
2299,2067,57,AMPLIACIÓN 1,55997.22,31655.52,0,31655.52,24341.7,0,0,0,0,0,0
2300,784,,CONTRATO,622397.91,194542.41,0,194542.41,427855.5,30,186719.37,58362.72,0,58362.72,128356.65
2301,784,34,AMPLIACIÓN 1,480842.29,0,0,0,480842.29,0,0,0,0,0,0
2302,956,,CONTRATO,622397.91,150650.97,194542.41,345193.38,277204.53,30,186719.37,45195.29,58362.72,103558.01,83161.36
2303,956,34,AMPLIACIÓN 1,480842.29,0,0,0,480842.29,0,0,0,0,0,0
2304,1047,,CONTRATO,622397.91,110554.59,345193.38,455747.97,166649.94,30,186719.37,33166.38,103558.01,136724.39,49994.98
2305,1047,34,AMPLIACIÓN 1,480842.29,0,0,0,480842.29,0,0,0,0,0,0
2306,1161,,CONTRATO,622397.91,166649.94,455747.97,622397.91,0,30,186719.37,49994.98,136724.39,186719.37,0
2307,1161,34,AMPLIACIÓN 1,480842.29,126936.7,0,126936.7,353905.59,0,0,0,0,0,0
2308,1402,,CONTRATO,622397.91,0,622397.91,622397.91,0,30,186719.37,0,186719.37,186719.37,0
2309,1402,34,AMPLIACIÓN 1,480842.29,171768.06,126936.7,298704.76,182137.53,0,0,0,0,0,0
2310,1840,,CONTRATO,622397.91,0,622397.91,622397.91,0,30,186719.37,0,186719.37,186719.37,0
2311,1840,34,AMPLIACIÓN 1,480842.29,47235.95,298704.76,345940.71,134901.58,0,0,0,0,0,0
2312,1841,,CONTRATO,622397.91,0,622397.91,622397.91,0,30,186719.37,0,186719.37,186719.37,0
2313,1841,34,AMPLIACIÓN 1,480842.29,134900.99,345940.71,480841.7,0.59,0,0,0,0,0,0
2314,854,,CONTRATO,253627.03,67188.44,0,67188.44,186438.59,0,0,0,0,0,0
2315,855,,CONTRATO,253627.03,138275.26,67188.44,205463.7,48163.33,0,0,0,0,0,0
2316,1548,,CONTRATO,253627.03,18837.48,205463.7,224301.18,29325.85,0,0,0,0,0,0
2317,1559,,CONTRATO,253627.03,29325.84,224301.18,253627.02,0.01,0,0,0,0,0,0
2318,958,,CONTRATO,1840321.34,364568.16,0,364568.16,1475753.18,30,552096.4,109370.45,0,109370.45,442725.95
2319,1101,,CONTRATO,1840321.34,891348.06,364568.16,1255916.22,584405.12,30,552096.4,267404.42,109370.45,376774.87,175321.53
2320,1798,,CONTRATO,1840321.34,294093.07,1255916.22,1550009.29,290312.05,30,552096.4,88227.92,376774.87,465002.79,87093.61
2321,1802,,CONTRATO,1840321.34,262757.3,1550009.29,1812766.59,27554.75,30,552096.4,87093.61,465002.79,552096.4,0
2322,921,,CONTRATO,28399.29,28399.29,0,28399.29,0,0,0,0,0,0,0
2323,907,,CONTRATO,788211.3,100132.14,0,100132.14,688079.16,30,236463.39,30039.64,0,30039.64,206423.75
2324,1281,,CONTRATO,788211.3,116006.26,100132.14,216138.4,572072.9,30,236463.39,34801.88,30039.64,64841.52,171621.87
2325,1382,,CONTRATO,788211.3,113507.77,216138.4,329646.17,458565.13,30,236463.39,34052.33,64841.52,98893.85,137569.54
2326,1519,,CONTRATO,788211.3,359470.94,329646.17,689117.11,99094.19,30,236463.39,107841.28,98893.85,206735.13,29728.26
2327,1530,,CONTRATO,788211.3,81734.53,689117.11,770851.64,17359.66,30,236463.39,29728.26,206735.13,236463.39,0
2328,844,,CONTRATO,1000262.42,735400.62,0,735400.62,264861.8,0,0,0,0,0,0
2329,977,,CONTRATO,1000262.42,198044.26,735400.62,933444.88,66817.54,0,0,0,0,0,0
2330,1087,,CONTRATO,1000262.42,8785.35,933444.88,942230.23,58032.19,0,0,0,0,0,0
2331,1082,,CONTRATO,776162.35,167721.21,0,167721.21,608441.14,30,232848.71,50316.36,0,50316.36,182532.35
2332,1082,32,AMPLIACIÓN 1,396489.26,0,0,0,396489.26,0,0,0,0,0,0
2333,1272,,CONTRATO,776162.35,548968.36,167721.21,716689.57,59472.78,30,232848.71,164690.51,50316.36,215006.87,17841.84
2334,1272,32,AMPLIACIÓN 1,396489.26,0,0,0,396489.26,0,0,0,0,0,0
2335,1594,,CONTRATO,776162.35,59472.78,716689.57,776162.35,0,30,232848.71,17841.84,215006.87,232848.71,0
2336,1594,32,AMPLIACIÓN 1,396489.26,26722.25,0,26722.25,369767.01,0,0,0,0,0,0
2337,1009,,CONTRATO,162784.71,145395.48,0,145395.48,17389.23,30,48835.41,43618.64,0,43618.64,5216.77
2338,1438,,CONTRATO,162784.71,17302.21,145395.48,162697.69,87.02,30,48835.41,5216.77,43618.64,48835.41,0
2339,955,,CONTRATO,696021.12,570342.8,0,570342.8,125678.32,30,208806.34,171102.84,0,171102.84,37703.5
2340,997,,CONTRATO,696021.12,112993.25,570342.8,683336.05,12685.07,30,208806.34,37703.5,171102.84,208806.34,0
2341,984,,CONTRATO,1149579.85,103451.19,0,103451.19,1046128.66,30,344873.96,31035.36,0,31035.36,313838.6
2342,1218,,CONTRATO,1149579.85,149954.82,103451.19,253406.01,896173.84,30,344873.96,44986.45,31035.36,76021.81,268852.15
2343,1370,,CONTRATO,1149579.85,159228.77,253406.01,412634.78,736945.07,30,344873.96,47768.63,76021.81,123790.44,221083.52
