Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2135,1942,,CONTRATO,1517820,91622.72,179262.56,270885.28,1246934.72,30,455346,27486.82,53778.77,81265.59,374080.41
2136,1943,,CONTRATO,765169.13,113678.2,0,113678.2,651490.93,30,229550.74,34103.46,0,34103.46,195447.28
2137,1944,,CONTRATO,765169.13,168047.05,113678.2,281725.25,483443.88,30,229550.74,50414.12,34103.46,84517.58,145033.16
2138,1945,,CONTRATO,362639.18,137316.82,200220.44,337537.26,25101.92,30,108791.76,48725.63,60066.13,108791.76,0
2139,1946,,CONTRATO,442912.12,74924.86,261054.32,335979.18,106932.94,50,221456.06,37462.43,130527.17,167989.6,53466.46
2140,1947,,CONTRATO,272342.57,10524.27,0,10524.27,261818.3,30,81702.77,3157.28,0,3157.28,78545.49
2141,1948,,CONTRATO,1278997.37,24424.62,325240.74,349665.36,929332.01,30,383699.21,7327.39,97572.22,104899.61,278799.6
2142,1949,,CONTRATO,1433341.89,213540.62,0,213540.62,1219801.27,30,430002.57,64062.19,0,64062.19,365940.38
2143,1950,,CONTRATO,7249761.92,660987,0,660987,6588774.92,30,2174928.58,198296.1,0,198296.1,1976632.48
2144,1951,,CONTRATO,1250050.41,284865.57,769816.08,1054681.65,195368.76,30,375015.12,144070.29,230944.83,375015.12,0
2145,1952,,CONTRATO,2355525.06,669832.74,1226581.09,1896413.83,459111.23,30,706657.52,338683.19,367974.33,706657.52,0
2146,1953,,CONTRATO,2042184.82,664827.55,780264.23,1445091.78,597093.04,30,612655.45,378576.17,234079.28,612655.45,0
2149,1956,,CONTRATO,620294.49,77665.11,358612.08,436277.19,184017.3,30,186088.35,23299.53,107583.63,130883.16,55205.19
2151,1958,,CONTRATO,12492147.45,1016542.01,6935009.54,7951551.55,4540595.9,30,3747644.24,304962.6,2080502.86,2385465.46,1362178.78
2152,1958,54,AMPLIACIÓN 1,3000943.75,0,0,0,3000943.75,30,900283.13,0,0,0,900283.13
2153,1959,,CONTRATO,1099789.81,104279.73,824382.91,928662.64,171127.17,30,329936.94,31283.92,247314.89,278598.81,51338.13
2154,1960,,CONTRATO,3817209.98,337136.7,3202548.08,3539684.78,277525.2,30,1145162.99,184398.55,960764.44,1145162.99,0
2155,1961,,CONTRATO,432668.63,94257.55,338411.08,432668.63,0,50,216334.32,47128.78,169205.54,216334.32,0
2156,1961,87,AMPLIACIÓN 1,67036.54,4413.31,0,4413.31,62623.23,50,33518.27,2206.66,0,2206.66,31311.61
2157,1962,,CONTRATO,1148791.26,32855.04,526976.31,559831.35,588959.91,30,344637.38,9856.51,158092.89,167949.4,176687.98
2158,1963,,CONTRATO,1099789.81,10496.35,928662.64,939158.99,160630.82,30,329936.94,3148.91,278598.81,281747.72,48189.22
2162,1967,,CONTRATO,524123.16,190602.21,240217.33,430819.54,93303.62,30,157236.95,57180.66,72065.2,129245.86,27991.09
2163,1967,84,AMPLIACIÓN 1,57810.64,0,0,0,57810.64,0,0,0,0,0,0
2164,1968,,CONTRATO,524123.16,93303.63,430819.54,524123.17,-0.01,30,157236.95,27991.09,129245.86,157236.95,0
2165,1968,84,AMPLIACIÓN 1,57810.64,50526.83,0,50526.83,7283.81,0,0,0,0,0,0
2166,1969,,CONTRATO,1451098.8,449128.41,0,449128.41,1001970.39,30,435329.64,134738.52,0,134738.52,300591.12
2167,1970,,CONTRATO,3569333.92,311575.01,102237.23,413812.24,3155521.68,50,1784666.96,155787.51,51118.62,206906.13,1577760.83
2168,1970,76,AMPLIACIÓN 1,564394.36,0,0,0,564394.36,50,282197.18,0,0,0,282197.18
2170,1972,,CONTRATO,160008.65,49922.31,0,49922.31,110086.34,30,48002.59,14976.69,0,14976.69,33025.9
2171,1973,,CONTRATO,1433341.89,228878.25,383975.56,612853.81,820488.08,30,430002.57,68663.48,115192.67,183856.15,246146.42
2173,1975,,CONTRATO,3817209.98,234337.1,3539684.78,3774021.88,43188.1,30,1145162.99,0,1145162.99,1145162.99,0
2174,1976,,CONTRATO,386091.13,114450.38,221132.04,335582.42,50508.71,30,115827.34,49487.72,66339.62,115827.34,0
2175,1977,,CONTRATO,1433341.89,991.1,0,991.1,1432350.79,30,430002.57,297.33,0,297.33,429705.24
2176,1978,,CONTRATO,160008.65,48806.64,0,48806.64,111202.01,30,48002.59,14641.99,0,14641.99,33360.6
2177,1979,,CONTRATO,103746.53,35912.01,0,35912.01,67834.52,30,31123.96,10773.6,0,10773.6,20350.36
2178,1980,,CONTRATO,171567.56,54596.5,0,54596.5,116971.06,30,51470.27,16378.95,0,16378.95,35091.32
2179,1981,,CONTRATO,171567.56,54596.5,0,54596.5,116971.06,30,51470.27,16378.95,0,16378.95,35091.32
2180,1982,,CONTRATO,935398.71,37289.39,300664.12,337953.51,597445.2,30,280619.61,11186.82,90199.24,101386.06,179233.55
2183,1985,,CONTRATO,1214351.01,490922.18,527421.62,1018343.8,196007.21,30,364305.3,147276.65,158226.49,305503.14,58802.16
2185,1987,,CONTRATO,1354079.58,46103.16,407965.69,454068.85,900010.73,30,406223.87,13830.95,122389.71,136220.66,270003.21
2186,1988,,CONTRATO,7258068.12,206978.44,1589692.57,1796671.01,5461397.11,30,2177420.44,62093.53,476907.78,539001.31,1638419.13
2187,1988,55,AMPLIACIÓN 1,1741931.88,0,0,0,1741931.88,30,522579.56,0,0,0,522579.56
2188,1989,,CONTRATO,1215592.43,183031.89,901336,1084367.89,131224.54,30,364677.73,54909.57,270400.81,325310.38,39367.35
2189,1990,,CONTRATO,4443459.66,135122.37,0,135122.37,4308337.29,30,1333037.9,40536.71,0,40536.71,1292501.19
2190,1990,90,AMPLIACIÓN 1,655459.86,0,0,0,655459.86,30,196637.95,0,0,0,196637.95
2191,1991,,CONTRATO,4443459.66,238742.99,135122.37,373865.36,4069594.3,30,1333037.9,71622.9,40536.71,112159.61,1220878.29
2192,1991,90,AMPLIACIÓN 1,655459.86,0,0,0,655459.86,30,196637.95,0,0,0,196637.95
2194,1993,,CONTRATO,1479688.95,123473.21,1007729.67,1131202.88,348486.07,30,443906.69,0,443906.69,443906.69,0
2195,1994,,CONTRATO,396429.33,125821.19,182190.39,308011.58,88417.75,30,118928.8,37746.36,54657.12,92403.48,26525.32
2196,1995,,CONTRATO,366516.21,110265.18,159271.79,269536.97,96979.24,30,109954.86,33079.55,47781.55,80861.1,29093.76
2199,1997,,CONTRATO,337300.1,34572.94,267359.73,301932.67,35367.43,30,101190.03,10371.88,80207.92,90579.8,10610.23
2200,1998,,CONTRATO,337300.1,335.59,301932.67,302268.26,35031.84,30,101190.03,100.68,90579.8,90680.48,10509.55
2201,1999,,CONTRATO,337300.1,34310.9,302268.26,336579.16,720.94,30,101190.03,10509.55,90680.48,101190.03,0
2202,2000,,CONTRATO,398740.64,100165.1,257678.36,357843.46,40897.18,30,119622.19,30049.53,77303.52,107353.05,12269.14
2204,2002,,CONTRATO,1029880.83,176484.72,0,176484.72,853396.11,30,308964.25,52945.42,0,52945.42,256018.83
2205,2003,,CONTRATO,1168401.24,299413.7,673367.97,972781.67,195619.57,30,350520.37,89824.11,202010.4,291834.51,58685.86
2207,2005,,CONTRATO,382386.4,114887.29,205938.15,320825.44,61560.96,30,114715.92,52934.47,61781.45,114715.92,0
2208,2006,,CONTRATO,1330233.64,115370.77,432985.23,548356,781877.64,30,399070.09,34611.23,129895.57,164506.8,234563.29
2209,2007,,CONTRATO,1021628.94,285927.41,631142.6,917070.01,104558.93,30,306488.68,85778.22,189342.77,275120.99,31367.69
2210,2008,,CONTRATO,133290.33,37963.99,0,37963.99,95326.34,0,0,0,0,0,0
2211,2009,,CONTRATO,133290.33,20495.34,37963.99,58459.33,74831,0,0,0,0,0,0
2212,2010,,CONTRATO,1178346.91,459442.62,600329.16,1059771.78,118575.13,30,353504.07,137832.79,180098.75,317931.54,35572.53
2213,2010,49,AMPLIACIÓN 1,140836.1,0,0,0,140836.1,0,0,0,0,0,0
2214,2011,,CONTRATO,133290.33,36529.3,58459.33,94988.63,38301.7,0,0,0,0,0,0
2215,2012,,CONTRATO,1201795.99,137100.81,120076.52,257177.33,944618.66,30,360538.8,41130.24,36022.96,77153.2,283385.6
2218,2015,,CONTRATO,3939350.46,255639.34,1178196.57,1433835.91,2505514.55,30,1181805.13,76691.8,353458.98,430150.78,751654.35
2219,2016,,CONTRATO,3227666.82,780577.08,355978.45,1136555.53,2091111.29,30,968300.05,234173.12,106793.54,340966.66,627333.39
2220,2016,46,AMPLIACIÓN 1,291962.06,0,0,0,291962.06,30,87588.62,0,0,0,87588.62
2221,2017,,CONTRATO,272342.57,88942.32,10524.27,99466.59,172875.98,30,81702.77,26682.7,3157.28,29839.98,51862.79
2222,2018,,CONTRATO,1133123.75,93074.24,346727.78,439802.02,693321.73,30,339937.13,27922.27,104018.34,131940.61,207996.52
2223,2019,,CONTRATO,1099789.81,45558.88,939158.99,984717.87,115071.94,30,329936.94,13667.66,281747.72,295415.38,34521.56
2224,2020,,CONTRATO,924959.79,126583.99,0,126583.99,798375.8,30,277487.94,37975.2,0,37975.2,239512.74
2225,2021,,CONTRATO,561390.19,124429.23,0,124429.23,436960.96,30,168417.06,37328.77,0,37328.77,131088.29
2226,2022,,CONTRATO,790503,329665.47,214687.82,544353.29,246149.71,30,237150.9,98899.64,64406.35,163305.99,73844.91
2227,2023,,CONTRATO,1460019.09,678058.13,558390.02,1236448.15,223570.94,50,730009.54,339029.07,279195.02,618224.09,111785.45
2228,2024,,CONTRATO,8283146.38,2027738.53,5152796.34,7180534.87,1102611.51,30,2484943.91,608321.56,1545838.89,2154160.45,330783.46
2229,2025,,CONTRATO,1270589.6,14031.29,253785.29,267816.58,1002773.02,30,381176.88,4209.39,76135.59,80344.98,300831.9
2230,2026,,CONTRATO,781797.96,81124.18,49503.57,130627.75,651170.21,30,234539.39,24337.25,14851.07,39188.32,195351.07
2231,2027,,CONTRATO,10199000,125664.08,1492835.84,1618499.92,8580500.08,30,3059700,37699.22,447850.75,485549.97,2574150.03
2232,2028,,CONTRATO,38455726.98,3094491.82,2750764.85,5845256.67,32610470.31,30,11536718.09,928347.55,825229.46,1753577.01,9783141.08
2233,2029,,CONTRATO,38455726.98,2635771.02,5845256.67,8481027.69,29974699.29,30,11536718.09,790731.31,1753577.01,2544308.32,8992409.77
2234,2030,,CONTRATO,135172.71,45649.21,35066.9,80716.11,54456.6,30,40551.81,13694.76,10520.07,24214.83,16336.98
2235,2031,,CONTRATO,134055.9,43043.31,28722.38,71765.69,62290.21,30,40216.77,12912.99,8616.72,21529.71,18687.06
2236,2032,,CONTRATO,804746.59,10223.1,778661.5,788884.6,15861.99,30,241423.98,0,241423.98,241423.98,0
2237,2033,,CONTRATO,7817749.21,1692165.08,1174625.36,2866790.44,4950958.77,30,2345324.76,507649.52,352387.61,860037.13,1485287.63
2240,2035,,CONTRATO,19316472.13,411789.4,646928.72,1058718.12,18257754.01,30,5794941.64,123536.82,194078.62,317615.44,5477326.2
2241,2035,53,AMPLIACIÓN 1,463527.87,0,0,0,463527.87,30,139058.36,0,0,0,139058.36
2242,2036,,CONTRATO,1029880.83,251404.4,0,251404.4,778476.43,30,308964.25,75421.32,0,75421.32,233542.93
2243,2037,,CONTRATO,3569333.92,270634.18,413812.24,684446.42,2884887.5,50,1784666.96,135317.09,206906.13,342223.22,1442443.74
2244,2037,76,AMPLIACIÓN 1,564394.36,0,0,0,564394.36,50,282197.18,0,0,0,282197.18
2245,2038,,CONTRATO,1028616.82,22630.97,163633.28,186264.25,842352.57,30,308585.04,6789.29,49089.98,55879.27,252705.77
2246,2038,35,AMPLIACIÓN 1,103786,0,0,0,103786,0,0,0,0,0,0
2249,2040,,CONTRATO,771546.38,300326.82,302225.06,602551.88,168994.5,30,231463.91,140796.39,90667.52,231463.91,0
2250,2041,,CONTRATO,1661141.26,851.23,0,851.23,1660290.03,30,498342.38,255.37,0,255.37,498087.01
2251,2041,65,AMPLIACIÓN 1,326604.74,0,0,0,326604.74,30,97981.42,0,0,0,97981.42
2252,2042,,CONTRATO,1661141.26,492662.23,851.23,493513.46,1167627.8,30,498342.38,147798.67,255.37,148054.04,350288.34
2253,2042,65,AMPLIACIÓN 1,326604.74,0,0,0,326604.74,30,97981.42,0,0,0,97981.42
2254,2043,,CONTRATO,634399.87,251615.69,329005.05,580620.74,53779.13,30,190319.96,91618.44,98701.52,190319.96,0
2255,2044,,CONTRATO,3216461.64,1200333.23,1715066.95,2915400.18,301061.46,30,964938.49,360099.97,514520.08,874620.05,90318.44
2256,2044,58,AMPLIACIÓN 1,138723,0,0,0,138723,0,0,0,0,0,0
2257,2044,82,AMPLIACIÓN 2,521015.21,0,0,0,521015.21,30,156304.55,0,0,0,156304.55
2258,2045,,CONTRATO,1664226.75,197934.76,579121.29,777056.05,887170.7,30,499268.03,59380.43,173736.4,233116.83,266151.2
2259,2046,,CONTRATO,2268241.31,269260.48,0,269260.48,1998980.83,30,680472.39,80778.14,0,80778.14,599694.25
2260,2046,74,AMPLIACIÓN 1,214540.76,0,0,0,214540.76,30,64362.23,0,0,0,64362.23
2261,2047,,CONTRATO,4542844.34,2000009.77,2358298.45,4358308.22,184536.12,30,1362853.3,600002.93,707489.53,1307492.46,55360.84
2262,2047,37,AMPLIACIÓN 1,3723826.2,0,0,0,3723826.2,0,0,0,0,0,0
2263,2048,,CONTRATO,33398436.06,2826111.63,1192008.23,4018119.86,29380316.2,30,10019530.82,847833.49,357602.48,1205435.97,8814094.85
2264,2048,41,AMPLIACIÓN 1,9911571.07,0,0,0,9911571.07,30,2973471.31,0,0,0,2973471.31
2265,2049,,CONTRATO,561390.19,62787.54,124429.23,187216.77,374173.42,30,168417.06,18836.26,37328.77,56165.03,112252.03
2266,2050,,CONTRATO,924959.79,33695.48,126583.99,160279.47,764680.32,30,277487.94,10108.64,37975.2,48083.84,229404.1
2267,2051,,CONTRATO,10199000,1098266.2,1618499.92,2716766.12,7482233.88,30,3059700,329479.86,485549.97,815029.83,2244670.17
2275,2059,,CONTRATO,888124.69,9810.5,166880.66,176691.16,711433.53,30,266437.41,2943.15,50064.2,53007.35,213430.06
2276,2060,,CONTRATO,888124.69,59429.17,176691.16,236120.33,652004.36,30,266437.41,17828.75,53007.35,70836.1,195601.31
2277,2061,,CONTRATO,32029786.43,4102.97,4232691.96,4236794.93,27792991.5,30,9608935.93,1230.89,1269807.59,1271038.48,8337897.45
2278,2061,38,AMPLIACIÓN 1,8599550.27,0,0,0,8599550.27,30,2579865.08,0,0,0,2579865.08
2279,2062,,CONTRATO,32029786.43,5943.48,4236794.93,4242738.41,27787048.02,30,9608935.93,1783.04,1271038.48,1272821.52,8336114.41
2280,2062,38,AMPLIACIÓN 1,8599550.27,0,0,0,8599550.27,30,2579865.08,0,0,0,2579865.08
2281,2063,,CONTRATO,490315.71,252329.31,62961.71,315291.02,175024.69,30,147094.71,75698.79,18888.51,94587.3,52507.41
2282,2064,,CONTRATO,1073300.5,271893.76,649667.46,921561.22,151739.28,30,321990.14,81568.13,194900.24,276468.37,45521.77
2283,2065,,CONTRATO,7817749.21,1445527.39,2866790.44,4312317.83,3505431.38,30,2345324.76,433658.22,860037.13,1293695.35,1051629.41
2284,2066,,CONTRATO,668565.16,68833.74,162194.68,231028.42,437536.74,30,200569.55,20650.12,48658.41,69308.53,131261.02
2285,2067,,CONTRATO,1111384.28,591650.89,424783.51,1016434.4,94949.88,30,333415.28,205980.23,127435.05,333415.28,0
2286,2068,,CONTRATO,699657.24,0,699657.24,699657.24,0,30,209897.17,0,209897.17,209897.17,0
2287,2068,80,AMPLIACIÓN 1,809998.23,118410.63,257290.13,375700.76,434297.47,0,0,0,0,0,0
2288,2069,,CONTRATO,1433341.89,147649.88,991.1,148640.98,1284700.91,30,430002.57,44294.96,297.33,44592.29,385410.28
2289,2070,,CONTRATO,7795919.88,6556.87,0,6556.87,7789363.01,30,2338775.96,1967.06,0,1967.06,2336808.9
2290,2070,60,AMPLIACIÓN 1,2094180.12,0,0,0,2094180.12,30,628254.04,0,0,0,628254.04
2291,2071,,CONTRATO,490315.71,49525.26,315291.02,364816.28,125499.43,30,147094.71,14857.58,94587.3,109444.88,37649.83
2292,2072,,CONTRATO,7795919.88,56618.87,6556.87,63175.74,7732744.14,30,2338775.96,16985.66,1967.06,18952.72,2319823.24
2293,2072,60,AMPLIACIÓN 1,2094180.12,0,0,0,2094180.12,30,628254.04,0,0,0,628254.04
2294,2073,,CONTRATO,7795919.88,524958.68,63175.74,588134.42,7207785.46,30,2338775.96,157487.6,18952.72,176440.32,2162335.64
2295,2073,60,AMPLIACIÓN 1,2094180.12,0,0,0,2094180.12,30,628254.04,0,0,0,628254.04
2296,2074,,CONTRATO,662999.14,125666.33,0,125666.33,537332.81,30,198899.74,37699.9,0,37699.9,161199.84
2297,2075,,CONTRATO,1330233.64,472739.68,756332.58,1229072.26,101161.38,30,399070.09,172170.31,226899.78,399070.09,0
2300,2077,,CONTRATO,160008.65,7841.02,49922.31,57763.33,102245.32,30,48002.59,2352.31,14976.69,17329,30673.59
2301,2078,,CONTRATO,103746.53,7037.36,35912.01,42949.37,60797.16,30,31123.96,2111.21,10773.6,12884.81,18239.15
2302,2079,,CONTRATO,171567.56,7950.98,54596.5,62547.48,109020.08,30,51470.27,2385.29,16378.95,18764.24,32706.03
2306,2083,,CONTRATO,111604.01,24572.73,15063.5,39636.23,71967.78,30,33481.2,7371.82,4519.05,11890.87,21590.33
2307,2084,,CONTRATO,3389409.28,279148.17,455428.78,734576.95,2654832.33,30,1016822.79,83744.45,136628.63,220373.08,796449.71
2308,2085,,CONTRATO,126256.57,21440.76,73011.82,94452.58,31803.99,0,0,0,0,0,0
2309,2086,,CONTRATO,2599058.07,286418.99,310168.86,596587.85,2002470.22,30,779717.42,85925.7,93050.66,178976.36,600741.06
2310,2086,75,AMPLIACIÓN 1,270286.93,0,0,0,270286.93,30,81086.08,0,0,0,81086.08
2312,2088,,CONTRATO,1372454.06,93585.46,1278868.6,1372454.06,0,30,411736.22,0,411736.22,411736.22,0
2313,2088,9,AMPLIACIÓN 2,48526.12,23640.66,0,23640.66,24885.46,0,0,0,0,0,0
2314,2089,,CONTRATO,1642692.56,191338.29,1347098.24,1538436.53,104256.03,30,492807.77,88678.3,404129.47,492807.77,0
2315,2090,,CONTRATO,2519841.67,190157.66,1391878.69,1582036.35,937805.32,30,755952.5,57047.3,417563.6,474610.9,281341.6
2316,2090,47,AMPLIACIÓN 1,437428.38,0,0,0,437428.38,30,131228.51,0,0,0,131228.51
2317,2091,,CONTRATO,1205493.34,200093.62,1005181.46,1205275.08,218.26,30,361648,60093.56,301554.44,361648,0
2318,2092,,CONTRATO,1519585.94,466456.14,711421.34,1177877.48,341708.46,30,455875.78,139936.84,213426.4,353363.24,102512.54
2319,2093,,CONTRATO,935398.71,89542.26,337953.51,427495.77,507902.94,30,280619.61,26862.68,101386.06,128248.74,152370.87
2320,2094,,CONTRATO,1479688.95,533852.54,0,533852.54,945836.41,30,443906.69,160155.76,0,160155.76,283750.93
2322,2096,,CONTRATO,1330233.64,246201.54,548356,794557.54,535676.1,30,399070.09,73860.46,164506.8,238367.26,160702.83
2323,2097,,CONTRATO,1330233.64,201685.44,794557.54,996242.98,333990.66,30,399070.09,60505.63,238367.26,298872.89,100197.2
2324,2098,,CONTRATO,2778422.98,124658.92,0,124658.92,2653764.06,30,833526.89,37397.68,0,37397.68,796129.21
2325,2099,,CONTRATO,989129.76,2542.75,0,2542.75,986587.01,30,296738.93,762.83,0,762.83,295976.1
2326,2100,,CONTRATO,989129.76,209325.72,2542.75,211868.47,777261.29,30,296738.93,62797.72,762.83,63560.55,233178.38
2327,2101,,CONTRATO,989129.76,41171.61,211868.47,253040.08,736089.68,30,296738.93,12351.48,63560.55,75912.03,220826.9
2328,2102,,CONTRATO,3074415.8,1114.34,0,1114.34,3073301.46,30,922324.74,334.3,0,334.3,921990.44
2329,2102,70,AMPLIACIÓN 1,566326.2,0,0,0,566326.2,30,169897.86,0,0,0,169897.86
2330,2103,,CONTRATO,3074415.8,598048.25,1114.34,599162.59,2475253.21,30,922324.74,179414.48,334.3,179748.78,742575.96
2331,2103,70,AMPLIACIÓN 1,566326.2,0,0,0,566326.2,30,169897.86,0,0,0,169897.86
2332,2104,,CONTRATO,1270589.6,729501.09,267816.58,997317.67,273271.93,30,381176.88,218850.33,80344.98,299195.31,81981.57
2335,2107,,CONTRATO,697746.75,75170.75,0,75170.75,622576,30,209324.03,22551.23,0,22551.23,186772.8
2336,2108,,CONTRATO,1879797.77,70563.54,204633.31,275196.85,1604600.92,30,563939.33,21169.06,61389.99,82559.05,481380.28
2337,2109,,CONTRATO,1879797.77,81829.76,275196.85,357026.61,1522771.16,30,563939.33,24548.93,82559.05,107107.98,456831.35
2338,2110,,CONTRATO,1879797.77,45190.28,357026.61,402216.89,1477580.88,30,563939.33,13557.08,107107.98,120665.06,443274.27
2339,2111,,CONTRATO,1029880.83,111560.76,176484.72,288045.48,741835.35,30,308964.25,33468.23,52945.42,86413.65,222550.6
2340,2112,,CONTRATO,14347293.08,502148.69,530510.79,1032659.48,13314633.6,30,4304187.91,150644.61,159153.24,309797.85,3994390.06
2341,2112,40,AMPLIACIÓN 1,487699.39,0,0,0,487699.39,30,146309.81,0,0,0,146309.81
2344,2114,,CONTRATO,2778422.98,546470.66,124658.92,671129.58,2107293.4,30,833526.89,163941.2,37397.68,201338.88,632188.01
2345,2115,,CONTRATO,43956222.9,4372603.98,10258901.48,14631505.46,29324717.44,30,13186866.87,1311781.19,3077670.45,4389451.64,8797415.23
2346,2115,50,AMPLIACIÓN 1,6043777.1,0,0,0,6043777.1,0,0,0,0,0,0
2347,2116,,CONTRATO,81420.64,7174.84,0,7174.84,74245.8,0,0,0,0,0,0
2348,2117,,CONTRATO,81420.64,6603.08,7174.84,13777.92,67642.72,0,0,0,0,0,0
2349,2118,,CONTRATO,81420.64,23599.52,13777.92,37377.44,44043.2,0,0,0,0,0,0
2350,2119,,CONTRATO,158062.5,25134.64,0,25134.64,132927.86,0,0,0,0,0,0
2351,2120,,CONTRATO,158062.5,23171.53,25134.64,48306.17,109756.33,0,0,0,0,0,0
2352,2121,,CONTRATO,158062.5,29285.12,48306.17,77591.29,80471.21,0,0,0,0,0,0
2353,2122,,CONTRATO,6048322.68,495026.54,4421922.35,4916948.89,1131373.79,30,1814496.81,148507.96,1326576.72,1475084.68,339412.13
2354,2122,27,AMPLIACIÓN 1,199997.93,0,0,0,199997.93,0,0,0,0,0,0
2355,2123,,CONTRATO,149057.52,79364.49,52594.42,131958.91,17098.61,0,0,0,0,0,0
2356,2124,,CONTRATO,1433341.89,322124.47,14293.68,336418.15,1096923.74,30,430002.57,96637.34,4288.1,100925.44,329077.13
2357,2125,,CONTRATO,1433341.89,137503.81,336418.15,473921.96,959419.93,30,430002.57,41251.14,100925.44,142176.58,287825.99
2358,2126,,CONTRATO,3420149.28,755.88,0,755.88,3419393.4,30,1026044.78,226.76,0,226.76,1025818.02
2359,2126,73,AMPLIACIÓN 1,495147.87,0,0,0,495147.87,0,0,0,0,0,0
2360,2127,,CONTRATO,3420149.28,337665.55,755.88,338421.43,3081727.85,30,1026044.78,101299.67,226.76,101526.43,924518.35
2361,2127,73,AMPLIACIÓN 1,495147.87,0,0,0,495147.87,0,0,0,0,0,0
2362,2128,,CONTRATO,5691796.38,317866.78,5373929.6,5691796.38,0,30,1707538.91,95360.03,1612178.88,1707538.91,0
2363,2128,79,AMPLIACIÓN 1,1571930.19,842926.69,0,842926.69,729003.5,0,0,0,0,0,0
2364,2129,,CONTRATO,398740.64,27021.33,357843.46,384864.79,13875.85,30,119622.19,12269.14,107353.05,119622.19,0
2365,2130,,CONTRATO,2256500.07,0,2256500.07,2256500.07,0,30,676950.02,0,676950.02,676950.02,0
2366,2130,6,AMPLIACIÓN 1,846692.97,25471.79,798538.86,824010.65,22682.32,30,254007.89,0,254007.89,254007.89,0
2367,2131,,CONTRATO,1178346.91,118575.13,1059771.78,1178346.91,0,30,353504.07,35572.53,317931.54,353504.07,0
2368,2131,49,AMPLIACIÓN 1,140836.1,128579.46,0,128579.46,12256.64,0,0,0,0,0,0
2371,2133,,CONTRATO,3939350.46,273211.77,1433835.91,1707047.68,2232302.78,30,1181805.13,81963.53,430150.78,512114.31,669690.82
2372,2134,,CONTRATO,998967.21,244954.56,252996.64,497951.2,501016.01,30,299690.16,73486.37,75898.99,149385.36,150304.8
2373,2135,,CONTRATO,1847633.07,4735.43,0,4735.43,1842897.64,50,923816.54,2367.72,0,2367.72,921448.82
2374,2135,89,AMPLIACIÓN 1,358709.02,0,0,0,358709.02,50,179354.51,0,0,0,179354.51
2375,2136,,CONTRATO,402891.15,41462.03,0,41462.03,361429.12,50,201445.57,20731.02,0,20731.02,180714.55
2376,2137,,CONTRATO,1847633.07,357407.59,4735.43,362143.02,1485490.05,50,923816.54,178703.8,2367.72,181071.52,742745.02
2377,2137,89,AMPLIACIÓN 1,358709.02,0,0,0,358709.02,50,179354.51,0,0,0,179354.51
2378,2138,,CONTRATO,372673.39,41462.03,0,41462.03,331211.36,50,186336.69,20731.02,0,20731.02,165605.67
2379,2139,,CONTRATO,22825153.7,2805459.5,14826744.32,17632203.82,5192949.88,30,6847546.11,841637.85,4448023.31,5289661.16,1557884.95
2380,2140,,CONTRATO,1479688.95,670426.07,338870.24,1009296.31,470392.64,30,443906.69,342245.62,101661.07,443906.69,0
2381,2141,,CONTRATO,812806.64,219654.53,572826.09,792480.62,20326.02,30,243841.99,71994.16,171847.83,243841.99,0
2383,2143,,CONTRATO,2596981.32,178543.92,972338.93,1150882.85,1446098.47,30,779094.4,53563.18,291701.69,345264.87,433829.53
2386,2145,,CONTRATO,1179639.79,223340.31,878233.96,1101574.27,78065.52,30,353891.94,90421.75,263470.19,353891.94,0
2387,2146,,CONTRATO,3569333.92,270392.62,684446.42,954839.04,2614494.88,50,1784666.96,135196.31,342223.22,477419.53,1307247.43
2388,2146,76,AMPLIACIÓN 1,564394.36,0,0,0,564394.36,50,282197.18,0,0,0,282197.18
2390,2148,,CONTRATO,511338.46,90191.9,80129.48,170321.38,341017.08,0,0,0,0,0,0
2391,2149,,CONTRATO,126256.57,16212.53,109986.98,126199.51,57.06,30,37876.97,4880.87,32996.1,37876.97,0
2392,2150,,CONTRATO,305287.06,161417.36,0,161417.36,143869.7,30,91586.12,48425.21,0,48425.21,43160.91
2393,2151,,CONTRATO,127172.86,16687.12,110431.76,127118.88,53.98,30,38151.86,5022.33,33129.53,38151.86,0
2394,2152,,CONTRATO,305287.06,143861.98,161417.36,305279.34,7.72,30,91586.12,43160.91,48425.21,91586.12,0
2395,2153,,CONTRATO,935398.71,109708.69,427495.77,537204.46,398194.25,30,280619.61,32912.61,128248.74,161161.35,119458.26
2396,2154,,CONTRATO,1648632.77,4355.51,0,4355.51,1644277.26,30,494589.83,1306.65,0,1306.65,493283.18
2397,2154,67,AMPLIACIÓN 1,228913.23,0,0,0,228913.23,30,68673.97,0,0,0,68673.97
2398,2155,,CONTRATO,1648632.77,694886.78,4355.51,699242.29,949390.48,30,494589.83,208466.03,1306.65,209772.68,284817.15
2399,2155,67,AMPLIACIÓN 1,228913.23,0,0,0,228913.23,30,68673.97,0,0,0,68673.97
2404,2160,,CONTRATO,797383.26,552993.95,185936.86,738930.81,58452.45,50,398691.63,276496.98,92968.44,369465.42,29226.21
2405,2160,12,AMPLIACIÓN 1,32595.62,0,0,0,32595.62,0,0,0,0,0,0
