Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1529,300,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,769/2010,27/12/2010 00:00,,AUTORIZADO
1530,405,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,778/2010,10/12/2010 00:00,,AUTORIZADO
1532,59,30/12/2010 00:00,30/12/2010 00:00,30/12/2010 00:00,781/2010,30/12/2010 00:00,,AUTORIZADO
1535,410,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,782/2010,31/12/2010 00:00,,AUTORIZADO
1536,141,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,783/2010,03/12/2010 00:00,,AUTORIZADO
1541,411,15/11/2010 00:00,15/11/2010 00:00,15/11/2010 00:00,01054/2010,15/11/2010 00:00,,AUTORIZADO
1559,411,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,782-1/2010,31/12/2010 00:00,,AUTORIZADO
1560,412,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,782-2/2010,31/12/2010 00:00,,AUTORIZADO
1561,314,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,784/2010,20/12/2010 00:00,,AUTORIZADO
1562,339,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,785/2010,31/12/2010 00:00,,AUTORIZADO
1563,361,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,786/2010,31/12/2010 00:00,,AUTORIZADO
1564,321,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,787/2010,31/12/2010 00:00,,AUTORIZADO
1565,417,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,788/2010,31/12/2010 00:00,,AUTORIZADO
1566,353,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,789/2010,31/12/2010 00:00,,AUTORIZADO
1567,368,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,790/2010,31/12/2010 00:00,,AUTORIZADO
1571,269,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,791/2010,31/12/2010 00:00,,AUTORIZADO
1576,157,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,792/2010,21/12/2010 00:00,,AUTORIZADO
1577,179,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,793/2010,24/12/2010 00:00,,AUTORIZADO
1579,402,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,794/2010,31/12/2010 00:00,,AUTORIZADO
1580,326,30/12/2010 00:00,30/12/2010 00:00,30/12/2010 00:00,795/2010,30/12/2010 00:00,,AUTORIZADO
1601,59,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,796/2010,31/12/2010 00:00,,AUTORIZADO
1602,59,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,800/2010,31/12/2010 00:00,,AUTORIZADO
1604,221,16/12/2010 00:00,16/12/2010 00:00,16/12/2010 00:00,797/2010,16/12/2010 00:00,,AUTORIZADO
1605,428,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,798/2010,28/12/2010 00:00,,AUTORIZADO
1606,242,17/12/2010 00:00,17/12/2010 00:00,17/12/2010 00:00,799/2010,17/12/2010 00:00,,AUTORIZADO
1626,403,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,808/2010,31/12/2010 00:00,,AUTORIZADO
1627,404,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,809/2010,31/12/2010 00:00,,AUTORIZADO
1628,410,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,801/2010,31/12/2010 00:00,,AUTORIZADO
1629,411,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,801-1/2010,31/12/2010 00:00,,AUTORIZADO
1630,412,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,801-2/2010,31/12/2010 00:00,,AUTORIZADO
1631,359,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,803/2010,22/12/2010 00:00,,AUTORIZADO
1632,72,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,804/2010,22/12/2010 00:00,,AUTORIZADO
1634,59,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,805/2010,31/12/2010 00:00,,AUTORIZADO
1635,59,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,806/2010,31/12/2010 00:00,,AUTORIZADO
1636,391,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,807/2010,28/12/2010 00:00,,AUTORIZADO
1645,380,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,812/2010,10/01/2011 00:00,,AUTORIZADO
1649,357,05/01/2011 00:00,05/01/2011 00:00,05/01/2011 00:00,810/2010,05/01/2011 00:00,,AUTORIZADO
1650,435,06/01/2011 00:00,06/01/2011 00:00,06/01/2011 00:00,811/2010,06/01/2011 00:00,,AUTORIZADO
1651,391,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,813/2010,31/12/2010 00:00,,AUTORIZADO
1652,393,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,814/2010,31/12/2010 00:00,,AUTORIZADO
1653,385,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,815/2010,28/12/2010 00:00,,AUTORIZADO
1654,255,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,709-1/2010,07/10/2010 00:00,,AUTORIZADO
1656,382,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,816/2010,31/12/2010 00:00,,AUTORIZADO
1658,218,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,817/2010,28/12/2010 00:00,,AUTORIZADO
1659,220,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,818/2010,27/12/2010 00:00,,AUTORIZADO
1676,462,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,820/2010,10/01/2011 00:00,,AUTORIZADO
1677,262,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,821/2010,12/01/2011 00:00,,AUTORIZADO
1678,355,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,822/2010,12/01/2011 00:00,,AUTORIZADO
1679,485,14/01/2011 00:00,14/01/2011 00:00,14/01/2011 00:00,823/2010,14/01/2011 00:00,,AUTORIZADO
1680,369,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,824/2010,31/12/2010 00:00,,AUTORIZADO
1682,9,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,825/2010,20/12/2010 00:00,,AUTORIZADO
1690,385,30/12/2010 00:00,30/12/2010 00:00,30/12/2010 00:00,826/2010,30/12/2010 00:00,,AUTORIZADO
1691,149,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,827/2010,22/12/2010 00:00,,AUTORIZADO
1692,337,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,828/2010,14/12/2010 00:00,,AUTORIZADO
1693,470,17/01/2011 00:00,17/01/2011 00:00,17/01/2011 00:00,829/2010,17/01/2011 00:00,,AUTORIZADO
1694,470,17/01/2011 00:00,17/01/2011 00:00,17/01/2011 00:00,830/2010,17/01/2011 00:00,,AUTORIZADO
1710,391,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,831/2010,31/12/2010 00:00,,AUTORIZADO
1718,59,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,832/2010,31/12/2010 00:00,,AUTORIZADO
1722,203,14/01/2011 00:00,14/01/2011 00:00,14/01/2011 00:00,833/2010,14/01/2011 00:00,,AUTORIZADO
1725,389,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,834/2010,31/12/2010 00:00,,AUTORIZADO
1733,326,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,836/2010,31/12/2010 00:00,,AUTORIZADO
1734,252,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,837/2010,12/01/2011 00:00,,AUTORIZADO
1736,474,19/01/2011 00:00,19/01/2011 00:00,19/01/2011 00:00,838/2010,19/01/2011 00:00,,AUTORIZADO
1737,463,21/01/2011 00:00,21/01/2011 00:00,21/01/2011 00:00,839/2010,21/01/2011 00:00,,AUTORIZADO
1738,438,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,835/2010,24/12/2010 00:00,,AUTORIZADO
1739,435,07/01/2011 00:00,07/01/2011 00:00,07/01/2011 00:00,840/2010,07/01/2011 00:00,,AUTORIZADO
1747,461,24/01/2011 00:00,24/01/2011 00:00,24/01/2011 00:00,841/2010,24/01/2011 00:00,,AUTORIZADO
1748,476,24/01/2011 00:00,24/01/2011 00:00,24/01/2011 00:00,842/2010,24/01/2011 00:00,,AUTORIZADO
1749,252,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,843/2010,12/01/2011 00:00,,AUTORIZADO
1770,417,26/01/2011 00:00,26/01/2011 00:00,26/01/2011 00:00,844/2010,26/01/2011 00:00,,AUTORIZADO
1771,78,17/01/2011 00:00,17/01/2011 00:00,17/01/2011 00:00,845/2010,17/01/2011 00:00,,AUTORIZADO
1772,442,31/01/2011 00:00,31/01/2011 00:00,31/01/2011 00:00,846/2010,31/01/2011 00:00,,AUTORIZADO
1774,485,25/01/2011 00:00,25/01/2011 00:00,25/01/2011 00:00,847/2010,25/01/2011 00:00,,AUTORIZADO
1775,321,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,848/2010,31/12/2010 00:00,,AUTORIZADO
1776,353,21/01/2011 00:00,21/01/2011 00:00,21/01/2011 00:00,849/2010,21/01/2011 00:00,,AUTORIZADO
1777,477,17/01/2011 00:00,17/01/2011 00:00,17/01/2011 00:00,850/2010,17/01/2011 00:00,,AUTORIZADO
1786,321,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,851/2010,31/12/2010 00:00,,AUTORIZADO
1787,461,24/01/2011 00:00,24/01/2011 00:00,24/01/2011 00:00,852/2010,24/01/2011 00:00,,AUTORIZADO
1788,476,24/01/2011 00:00,24/01/2011 00:00,24/01/2011 00:00,853/2010,24/01/2011 00:00,,AUTORIZADO
1792,230,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,854/2010,14/12/2010 00:00,,AUTORIZADO
1793,541,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,855/2010,31/12/2010 00:00,,AUTORIZADO
1805,462,24/01/2011 00:00,24/01/2011 00:00,24/01/2011 00:00,856/2010,24/01/2011 00:00,,AUTORIZADO
1807,416,17/01/2011 00:00,17/01/2011 00:00,17/01/2011 00:00,857/2010,17/01/2011 00:00,,AUTORIZADO
1808,408,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,858/2010,10/01/2011 00:00,,AUTORIZADO
1809,409,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,858-1/2010,10/01/2011 00:00,,AUTORIZADO
1812,333,18/01/2011 00:00,18/01/2011 00:00,18/01/2011 00:00,859/2010,18/01/2011 00:00,,AUTORIZADO
1814,402,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,860/2010,31/12/2010 00:00,,AUTORIZADO
1815,252,14/01/2011 00:00,14/01/2011 00:00,14/01/2011 00:00,861/2010,14/01/2011 00:00,,AUTORIZADO
1834,480,27/01/2011 00:00,27/01/2011 00:00,27/01/2011 00:00,862/2010,27/01/2011 00:00,,AUTORIZADO
1835,410,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,863/2010,12/01/2011 00:00,,AUTORIZADO
1836,366,25/01/2011 00:00,25/01/2011 00:00,25/01/2011 00:00,866/2010,25/01/2011 00:00,,AUTORIZADO
1837,386,14/01/2011 00:00,14/01/2011 00:00,14/01/2011 00:00,867/2010,14/01/2011 00:00,,AUTORIZADO
1838,155,24/09/2010 00:00,24/09/2010 00:00,24/09/2010 00:00,504-1/2010,24/09/2010 00:00,,AUTORIZADO
1839,429,02/02/2011 00:00,02/02/2011 00:00,02/02/2011 00:00,868/2010,02/02/2011 00:00,,AUTORIZADO
1840,422,31/01/2011 00:00,31/01/2011 00:00,31/01/2011 00:00,869/2010,31/01/2011 00:00,,AUTORIZADO
1842,474,31/01/2011 00:00,31/01/2011 00:00,31/01/2011 00:00,871/2010,31/01/2011 00:00,,AUTORIZADO
1843,411,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,864/2010,12/01/2011 00:00,,AUTORIZADO
1844,412,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,865/2010,12/01/2011 00:00,,AUTORIZADO
1853,438,26/01/2011 00:00,26/01/2011 00:00,26/01/2011 00:00,870/2010,26/01/2011 00:00,,AUTORIZADO
1854,366,27/01/2011 00:00,27/01/2011 00:00,27/01/2011 00:00,ene-11,27/01/2011 00:00,,AUTORIZADO
1855,462,26/01/2011 00:00,26/01/2011 00:00,26/01/2011 00:00,feb-11,26/01/2011 00:00,,AUTORIZADO
1856,417,26/01/2011 00:00,26/01/2011 00:00,26/01/2011 00:00,mar-11,26/01/2011 00:00,,AUTORIZADO
1862,255,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,709-2/2010,07/10/2010 00:00,,AUTORIZADO
1865,393,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,814-1/2010,31/12/2010 00:00,,AUTORIZADO
1871,480,27/01/2011 00:00,27/01/2011 00:00,27/01/2011 00:00,004/2011,27/01/2011 00:00,,AUTORIZADO
1872,555,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,005/2011,08/02/2011 00:00,,AUTORIZADO
1873,320,04/02/2011 00:00,04/02/2011 00:00,04/02/2011 00:00,006/2011,04/02/2011 00:00,,AUTORIZADO
1874,318,04/01/2011 00:00,04/01/2011 00:00,04/01/2011 00:00,007/2011,04/01/2011 00:00,,AUTORIZADO
1875,525,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,008/2011,08/02/2011 00:00,,AUTORIZADO
1876,460,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,009/2011,08/02/2011 00:00,,AUTORIZADO
1877,392,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,819/2010,31/12/2010 00:00,,AUTORIZADO
1879,163,04/02/2011 00:00,04/02/2011 00:00,04/02/2011 00:00,010/2011,04/02/2011 00:00,,AUTORIZADO
1880,428,31/01/2011 00:00,31/01/2011 00:00,31/01/2011 00:00,011/2011,31/01/2011 00:00,,AUTORIZADO
1881,375,04/02/2011 00:00,04/02/2011 00:00,04/02/2011 00:00,012/2011,04/02/2011 00:00,,AUTORIZADO
1890,342,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,872/2010,31/12/2010 00:00,,AUTORIZADO
1891,368,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,873/2010,31/12/2010 00:00,,AUTORIZADO
1892,358,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,016/2011,08/02/2011 00:00,,AUTORIZADO
1893,449,09/02/2011 00:00,09/02/2011 00:00,09/02/2011 00:00,015/2011,09/02/2011 00:00,,AUTORIZADO
1894,402,31/12/2010 00:00,31/12/2010 00:00,31/12/2010 00:00,874/2010,31/12/2010 00:00,,AUTORIZADO
1902,449,09/02/2011 00:00,09/02/2011 00:00,09/02/2011 00:00,013/2011,09/02/2011 00:00,,AUTORIZADO
1909,318,04/02/2011 00:00,04/02/2011 00:00,04/02/2011 00:00,014/2011,04/02/2011 00:00,,AUTORIZADO
1910,565,11/02/2011 00:00,11/02/2011 00:00,11/02/2011 00:00,017/2011,11/02/2011 00:00,,AUTORIZADO
1912,152,19/01/2011 00:00,19/01/2011 00:00,19/01/2011 00:00,018/2011,19/01/2011 00:00,,AUTORIZADO
1913,358,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,019/2011,08/02/2011 00:00,,AUTORIZADO
1914,489,04/02/2011 00:00,04/02/2011 00:00,04/02/2011 00:00,020/2011,04/02/2011 00:00,,AUTORIZADO
1915,555,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,021/2011,14/02/2011 00:00,,AUTORIZADO
1917,512,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,022/2011,14/02/2011 00:00,,AUTORIZADO
1918,369,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,023/2011,14/02/2011 00:00,,AUTORIZADO
1919,258,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,875/2010,24/12/2010 00:00,,AUTORIZADO
1920,284,11/02/2011 00:00,11/02/2011 00:00,11/02/2011 00:00,025/2011,11/02/2011 00:00,,AUTORIZADO
1923,255,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,709-3/2010,07/10/2010 00:00,,AUTORIZADO
1932,365,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,026/2011,08/02/2011 00:00,,AUTORIZADO
1934,450,08/02/2011 00:00,08/02/2011 00:00,08/02/2011 00:00,027/2011,08/02/2011 00:00,,AUTORIZADO
1937,416,11/02/2011 00:00,11/02/2011 00:00,11/02/2011 00:00,028/2011,11/02/2011 00:00,,AUTORIZADO
1938,561,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,029/2011,15/02/2011 00:00,,AUTORIZADO
1939,561,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,030/2011,15/02/2011 00:00,,AUTORIZADO
1940,458,11/02/2011 00:00,11/02/2011 00:00,11/02/2011 00:00,031/2011,11/02/2011 00:00,,AUTORIZADO
1942,461,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,032/2011,15/02/2011 00:00,,AUTORIZADO
1943,480,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,033/2011,15/02/2011 00:00,,AUTORIZADO
1944,570,16/02/2011 00:00,16/02/2011 00:00,16/02/2011 00:00,034/2011,16/02/2011 00:00,,AUTORIZADO
1945,555,16/02/2011 00:00,16/02/2011 00:00,16/02/2011 00:00,035/2011,16/02/2011 00:00,,AUTORIZADO
1946,409,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,876/2010,10/01/2011 00:00,,AUTORIZADO
1947,457,09/02/2011 00:00,09/02/2011 00:00,09/02/2011 00:00,036/2011,09/02/2011 00:00,,AUTORIZADO
1962,157,30/12/2010 00:00,30/12/2010 00:00,30/12/2010 00:00,877/2010,30/12/2010 00:00,,AUTORIZADO
1963,524,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,037/2011,15/02/2011 00:00,,AUTORIZADO
1964,337,03/02/2011 00:00,03/02/2011 00:00,03/02/2011 00:00,038/2011,03/02/2011 00:00,,AUTORIZADO
1965,455,18/02/2011 00:00,18/02/2011 00:00,18/02/2011 00:00,039/2011,18/02/2011 00:00,,AUTORIZADO
1966,426,18/02/2011 00:00,18/02/2011 00:00,18/02/2011 00:00,040/2011,18/02/2011 00:00,,AUTORIZADO
1982,340,03/01/2011 00:00,03/01/2011 00:00,03/01/2011 00:00,041/2011,03/01/2011 00:00,,AUTORIZADO
1986,480,16/02/2011 00:00,16/02/2011 00:00,16/02/2011 00:00,042/2011,16/02/2011 00:00,,AUTORIZADO
1987,100,29/12/2010 00:00,29/12/2010 00:00,29/12/2010 00:00,879/2010,29/12/2010 00:00,,AUTORIZADO
1993,410,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,878/2010,12/01/2011 00:00,,AUTORIZADO
1994,411,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,878-1/2010,12/01/2011 00:00,,AUTORIZADO
1995,412,12/01/2011 00:00,12/01/2011 00:00,12/01/2011 00:00,878-2/2010,12/01/2011 00:00,,AUTORIZADO
2005,555,16/02/2011 00:00,16/02/2011 00:00,16/02/2011 00:00,043/2011,16/02/2011 00:00,,AUTORIZADO
2006,568,22/02/2011 00:00,22/02/2011 00:00,22/02/2011 00:00,044/2011,22/02/2011 00:00,,AUTORIZADO
2007,493,22/02/2011 00:00,22/02/2011 00:00,22/02/2011 00:00,045/2011,22/02/2011 00:00,,AUTORIZADO
2008,448,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,046/2011,23/02/2011 00:00,,AUTORIZADO
2009,575,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,047/2011,23/02/2011 00:00,,AUTORIZADO
2015,408,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,876-1/2010,10/01/2011 00:00,,AUTORIZADO
2016,408,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,876-1-A/2010,10/01/2011 00:00,,AUTORIZADO
2017,409,10/01/2011 00:00,10/01/2011 00:00,10/01/2011 00:00,876-1-B/2010,10/01/2011 00:00,,AUTORIZADO
2021,353,21/01/2011 00:00,21/01/2011 00:00,21/01/2011 00:00,048/2011,21/01/2011 00:00,,AUTORIZADO
2022,342,24/02/2011 00:00,24/02/2011 00:00,24/02/2011 00:00,049/2011,24/02/2011 00:00,,AUTORIZADO
2023,438,18/02/2011 00:00,18/02/2011 00:00,18/02/2011 00:00,050/2011,18/02/2011 00:00,,AUTORIZADO
2033,334,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,767-1/2010,21/12/2010 00:00,,AUTORIZADO
2034,337,03/02/2011 00:00,03/02/2011 00:00,03/02/2011 00:00,038-1/2011,03/02/2011 00:00,,AUTORIZADO
2035,520,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,051/2011,23/02/2011 00:00,,AUTORIZADO
2036,396,21/02/2011 00:00,21/02/2011 00:00,21/02/2011 00:00,052/2011,21/02/2011 00:00,,AUTORIZADO
2037,460,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,054/2011,23/02/2011 00:00,,AUTORIZADO
2038,570,18/02/2011 00:00,18/02/2011 00:00,18/02/2011 00:00,053/2011,18/02/2011 00:00,,AUTORIZADO
2040,337,03/02/2011 00:00,03/02/2011 00:00,03/02/2011 00:00,056/2011,03/02/2011 00:00,,AUTORIZADO
2041,297,22/02/2011 00:00,22/02/2011 00:00,22/02/2011 00:00,055/2011,22/02/2011 00:00,,AUTORIZADO
2049,9,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,057/2011,14/02/2011 00:00,,AUTORIZADO
2050,9,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,058/2011,14/02/2011 00:00,,AUTORIZADO
2070,568,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,059/2011,23/02/2011 00:00,,AUTORIZADO
2071,416,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,060/2011,15/02/2011 00:00,,AUTORIZADO
2076,72,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,061/2011,28/02/2011 00:00,,AUTORIZADO
2079,448,24/02/2011 00:00,24/02/2011 00:00,24/02/2011 00:00,062/2011,24/02/2011 00:00,,AUTORIZADO
2080,476,24/02/2011 00:00,24/02/2011 00:00,24/02/2011 00:00,063/2011,24/02/2011 00:00,,AUTORIZADO
2082,534,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,064/2011,28/02/2011 00:00,,AUTORIZADO
2084,433,25/02/2011 00:00,25/02/2011 00:00,25/02/2011 00:00,065/2011,25/02/2011 00:00,,AUTORIZADO
2085,9,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,058-1/2011,14/02/2011 00:00,,AUTORIZADO
2087,9,14/02/2011 00:00,14/02/2011 00:00,14/02/2011 00:00,057-1/2011,14/02/2011 00:00,,AUTORIZADO
2088,549,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,066/2011,28/02/2011 00:00,,AUTORIZADO
2089,485,25/02/2011 00:00,25/02/2011 00:00,25/02/2011 00:00,067/2011,25/02/2011 00:00,,AUTORIZADO
2090,524,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,068/2011,28/02/2011 00:00,,AUTORIZADO
2091,501,25/02/2011 00:00,25/02/2011 00:00,25/02/2011 00:00,069/2011,25/02/2011 00:00,,AUTORIZADO
2092,72,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,070/2011,28/02/2011 00:00,,AUTORIZADO
2093,469,03/03/2011 00:00,03/03/2011 00:00,03/03/2011 00:00,071/2011,03/03/2011 00:00,,AUTORIZADO
2094,318,02/03/2011 00:00,02/03/2011 00:00,02/03/2011 00:00,072/2011,02/03/2011 00:00,,AUTORIZADO
2095,485,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,073/2011,28/02/2011 00:00,,AUTORIZADO
2100,267,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,074/2011,28/02/2011 00:00,,AUTORIZADO
2101,267,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,075/2011,28/02/2011 00:00,,AUTORIZADO
2102,358,03/03/2011 00:00,03/03/2011 00:00,03/03/2011 00:00,077/2011,03/03/2011 00:00,,AUTORIZADO
2103,188,03/03/2011 00:00,03/03/2011 00:00,03/03/2011 00:00,078/2011,03/03/2011 00:00,,AUTORIZADO
2104,549,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,079/2011,28/02/2011 00:00,,AUTORIZADO
2105,485,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,080/2011,28/02/2011 00:00,,AUTORIZADO
2106,141,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,880/2010,28/12/2010 00:00,,AUTORIZADO
2118,512,04/03/2011 00:00,04/03/2011 00:00,04/03/2011 00:00,081/2011,04/03/2011 00:00,,AUTORIZADO
2141,552,21/02/2011 00:00,21/02/2011 00:00,21/02/2011 00:00,082/2011,21/02/2011 00:00,,AUTORIZADO
2142,540,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,083/2011,23/02/2011 00:00,,AUTORIZADO
2143,540,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,084/2011,23/02/2011 00:00,,AUTORIZADO
2144,540,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,085/2011,23/02/2011 00:00,,AUTORIZADO
2145,540,23/02/2011 00:00,23/02/2011 00:00,23/02/2011 00:00,086/2011,23/02/2011 00:00,,AUTORIZADO
2148,436,28/02/2011 00:00,28/02/2011 00:00,28/02/2011 00:00,088/2011,28/02/2011 00:00,,AUTORIZADO
2152,416,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,060-1/2011,15/02/2011 00:00,,AUTORIZADO
2155,478,07/03/2011 00:00,07/03/2011 00:00,07/03/2011 00:00,089/2011,07/03/2011 00:00,,AUTORIZADO
2156,572,03/03/2011 00:00,03/03/2011 00:00,03/03/2011 00:00,090/2011,03/03/2011 00:00,,AUTORIZADO
2157,470,15/02/2011 00:00,15/02/2011 00:00,15/02/2011 00:00,091/2011,15/02/2011 00:00,,AUTORIZADO
2158,436,01/03/2011 00:00,01/03/2011 00:00,01/03/2011 00:00,092/2011,01/03/2011 00:00,,AUTORIZADO
2160,429,10/03/2011 00:00,10/03/2011 00:00,10/03/2011 00:00,093/2011,10/03/2011 00:00,,AUTORIZADO
2162,429,10/03/2011 00:00,10/03/2011 00:00,10/03/2011 00:00,094/2011,10/03/2011 00:00,,AUTORIZADO
2165,574,07/03/2011 00:00,07/03/2011 00:00,07/03/2011 00:00,095/2011,07/03/2011 00:00,,AUTORIZADO
2166,574,07/03/2011 00:00,07/03/2011 00:00,07/03/2011 00:00,096/2011,07/03/2011 00:00,,AUTORIZADO
2167,574,07/03/2011 00:00,07/03/2011 00:00,07/03/2011 00:00,097/2011,07/03/2011 00:00,,AUTORIZADO
