Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
447,309,A-2310-339-6703-E/0322/2010  2A. ETAPA DE CONSTRUCCION DE BARDA PERIMETRAL DE ESTRUCTURA METALICA EN EL PARQUE CENTRO PLANETA TIERRA,ORIGINAL,1,30/09/2010 00:00,,0,0
448,315,A-2510-315-6101-H/0323/2010  PROYECTO EJECUTIVO DE AMPLIACION BLVD. TIMOTEO LOZANO DE CALLE MAYORDOMO A BLVD. CERVANTES SAAVEDRA Y DE CERVANTES SAAVEDRA A CALLE 14 DE MAYO LEON,ORIGINAL,1,04/10/2010 00:00,,0,0
449,324,A-2510-309-6101-D/0324/2010  PAVIMENTACION DE LA CALLE 2DA. PRIVADA ESPAÑITA TRAMO: DE ESPAÑITA A FONDO PRIVADA COL. BARRIO DE GUADALUPE,ORIGINAL,1,07/10/2010 00:00,,0,0
450,321,A-2510-309-6101-D/0325/2010  PAVIMENTACION DE LA CALLE URUAPAN TRAMO: COALCOMAN A PAV. EXISTENTE; Y PAVIMENTACION DE LA PRIV. ZAMORA (2/2 CUERPO SUR) TRAMO: DE ZAMORA A PAVIMENTO EXISTENTE COL. SAN AGUSTIN.,ORIGINAL,1,07/10/2010 00:00,,0,0
451,321,AMPLIACION 1,AMPLIACION,1,07/10/2010 00:00,450,1,1
452,328,A-2510-309-6101-D/0326/2010  PAVIMENTACION DE LA CALLE JEREZ DE LULE TRAMO: DE BLVD. DELTA  DE JEREZ A CALLE JEREZ DE ANTAÑO COL. VALLE DE JEREZ III SECC. (1RA. ETAPA),ORIGINAL,1,07/10/2010 00:00,,0,0
453,316,H-1910-909-6101-E/0327/2010  3RA ETAPA DEL ESPACIO DEPORTIVO EN LA COLONIA AZTECA,ORIGINAL,1,07/10/2010 00:00,,0,0
454,316,AMPLIACION 1,AMPLIACION,1,07/10/2010 00:00,453,1,1
455,323,H-1910-909-6101-E/0328/2010  2DA. ETAPA DEL PARQUE CAMPESTRE DE JEREZ,ORIGINAL,1,07/10/2010 00:00,,0,0
456,317,A-2510-309-6101-D/0329/2010  PAVIMENTACION DE LA CALLE ALERCE TRAMO: DE CUENCA FLORIDA A CALLE URAPE COL. VALLE HERMOSO (1ERA ETAPA),ORIGINAL,1,08/10/2010 00:00,,0,0
457,319,H-1910-909-6101-E/0330/2010-1  3RA ETAPA DEL PARQUE EN LA COL. AGUA AZUL III SECC.,ORIGINAL,1,08/10/2010 00:00,,0,0
458,319,H-1910-909-6101-E/0330/2010-2  3RA ETAPA DE ANDADORES EN PARQUE LINEAL MARICHES,ORIGINAL,1,08/10/2010 00:00,,0,0
459,331,H-1910-910-6101-D/0331/2010  PAVIMENTACION DE LA CALLE CASCADA DE REGLA TRAMO: DE CALLE JEREZ DE LA LUZ A BALCON POPOCATEPETL COL. LOMAS DE JEREZ,ORIGINAL,1,14/10/2010 00:00,,0,0
460,372,A-2110-304-6101-E/0332/2010  RESTAURACION DE FACHADAS EN LA CALLE MADERO (SECTOR 4) TRAMO: 15 DE SEPTIEMBRE - LIBERTAD CENTRO HISTORICO LEON,ORIGINAL,1,13/10/2010 00:00,,0,0
461,333,H-2510-906-6902-E/0333/2010  COMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL (REHABILITACION ESTRUCTURAL) EN LA CENTRAL PONIENTE DE SEGURIDAD PUBLICA UBICADA EN LA COL. PILETAS,ORIGINAL,1,14/10/2010 00:00,,0,0
462,333,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,461,1,1
463,330,H-1910-910-6101-E/0334/2010  PAVIMENTACION DE LA CALLE MADRE SIERRA TRAMO: DE CALLE MADRE LUCIA A MADRE TERESA COL. DIEZ DE MAYO,ORIGINAL,1,14/10/2010 00:00,,0,0
464,391,H-1910-910-6101-E/0335/2010  PAVIMENTACION DE LA CALLE VALLE CASTELLALBO TRAMO: DE LA CALLE VALLE ARIZPE A CALLE VALLE DE SANTIAGO COL. CAMPESTRE DE JEREZ,ORIGINAL,1,14/10/2010 00:00,,0,0
465,329,H-1910-910-6101-E/0336/2010  3A. ETAPA DE PAVIMENTACION DE LA AV. DEL AGRICULTOR TRAMO: DE CALLE CERRO DEL CUBILETE A CERRO AZUL COL. SAN ISIDRO LABRADOR.,ORIGINAL,1,14/10/2010 00:00,,0,0
466,329,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,465,1,1
467,373,A-2510-309-6101-D/0337/2010  PAVIMENTACION DE LA CALLE JEREZ DE GERA TRAMO: JEREZ DE BESAYA A JEREZ DE MENORCA COL. VALLE DE JEREZ II SECC. (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
468,322,A-2510-309-6101-D/0338/2010  PAVIMENTACION DE LA CALLE SAN JOSE DE OCA TRAMO: TIMOTEO LOZANO - SAN JOSE DE AMAZONAS COL. REFUGIO DE SAN JOSE (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
469,378,A-2510-309-6101-D/0339/2010  PAVIMENTACION DE LA CALLE ANTONIO TORRES GOMEZ TRAMO: DE RAFAEL CORRALES AYALA - SANTO TOMAS DE AQUINO COL. SAN JOSE DEL CONSUELO (1ER ETAPA),ORIGINAL,1,20/10/2010 00:00,,0,0
470,378,AMPLIACION 1,AMPLIACION,1,20/10/2010 00:00,469,1,1
471,320,A-2510-309-6101-D/0340/2010  PAVIMENTACION DE LA CALLE ALICIA TRAMO: REFUGIO - TOPAR COL. LA ORIENTAL (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
472,320,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,471,1,1
473,340,A-2510-309-6101-D/0341/2010  PAVIMENTACION DE LA CALLE ANDRES QUINTANA ROO Y CALLE URUAPAN TRAMO: DE CALLE PLUTARCO ELIAS CALLES A PRIMER MANDATARIO Y DE LA CALLE CONSTELACIONES A CALLE CRUZ DEL SUR COL. PRESIDENTES MEXICANOS Y COL. POPULAR ANAYA (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
474,340,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,473,1,1
475,341,A-2510-309-6101-D/0342/2010  PAVIMENTACION DE LA CALLE CERRADA ESPAÑITA TRAMO: CALLE ESPAÑITA A TOPAR COL. FRACCION DEL COECILLO,ORIGINAL,1,14/10/2010 00:00,,0,0
476,341,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,475,1,1
477,325,A-2510-315-6101-H/0343/2010  PROYECTO EJECUTIVO DE CUERPOS LATERALES (2) Y PUENTES VEHICULARES SOBRE ARROYO EL EJIDO Y PEATONAL (1) EN BLVD. JOSE MARIA MORELOS DE CALLE ENRIQUE GONZALEZ MARTINEZ A INICIO DE CARRIL DE ACCESO A FRACC. LOS NARANJOS.,ORIGINAL,1,14/10/2010 00:00,,0,0
478,326,A-2510-309-6101-D/0344/2010  PAVIMENTACION DE LA CALLE RIO SAN FERNANDO TRAMO: DE CALLE AGUA MARINA A AV. CENTRAL COL. GUADALUPE (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
479,326,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,478,1,1
480,342,A-2510-315-6101-H/00345/2010  PROYECTO EJECUTIVO DE LAS CALLES: YANQUIS TRAMO: DE AV. NICOLAS CALVO A ORIOLES; YAQUIS TRAMO: DE ORIOLES A DODGERS; DODGERS TRAMO: DE YANQUIS A PADRES DE SAN DIEGO; PADRES DE SAN DIEGO TRAMO: DE DODGERS A ORIOLES Y ORIOLES TRAMO: DE YANQUIS A PADRES DE SAN DIEGO COL. DEPORTIVA II,ORIGINAL,1,14/10/2010 00:00,,0,0
481,343,A-2510-315-6101-H/00346/2010  TRAMITE PARA PERMISOS DE OBRA EN EL PARQUE LINEAL DEL CANAL SARDANETA TRAMO: IBARRILLA - PARQUE METROPOLITANO LEON.,ORIGINAL,1,14/10/2010 00:00,,0,0
482,375,A-2510-322-6501-H/0347/2010  ESTUDIO DE MECANICA DE SUELOS PARA LAS INTERSECCIONES A DESNIVEL DEL BLVD. JOSE MARIA MORELOS CON BLVD. INSURGENTES Y BLVD. SAN JUAN BOSCO LEON.,ORIGINAL,1,14/10/2010 00:00,,0,0
483,375,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,482,1,1
484,375,AMPLIACION 2,AMPLIACION,1,14/10/2010 00:00,482,2,2
485,374,A-1195-314-6101-D/0348/2010  SUMINISTRO E INSTALACION DE 4 TOPES EN LA COLONIA JARDINES DE SAN PEDRO LEON,ORIGINAL,1,14/10/2010 00:00,,0,0
486,344,A-1195-314-6101-E/0349/2010  ADECUACION DE OFICINAS DE PRESUPUESTOS PARTICIPATIVOS PALACIO MUNICIPAL ZONA CENTRO,ORIGINAL,1,14/10/2010 00:00,,0,0
487,376,A-2210-338-6201-E/0350/2010  AULAS U2C EN SECUNDARIA GENERAL 17 SOR JUANA INES DE LA CRUZ BLVD. EPSILON # 1105 LEON,ORIGINAL,1,14/10/2010 00:00,,0,0
488,345,A-2510-309-6101-D/0351/2010  PAVIMENTACION DE LA CALLE RAFAEL RANGEL TRAMO: CALLE JOAQUIN OBREGON GONZALEZ A CALLE ANTONIO TORRES GOMEZ COL. SAN JOSE DEL CONSUELO SEGUNDA SECCION (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
489,327,A-2510-309-6101-D/0352/2010  PAVIMENTACION DE LA CALLE DEL PARQUE TRAMO: DE LA ALDEA A LA MORA COL. VILLAS DE LEON (1ER ETAPA),ORIGINAL,1,14/10/2010 00:00,,0,0
490,327,AMPLIACION 1,AMPLIACION,1,14/10/2010 00:00,489,1,1
491,411,A-1195-314-6101-C/0353/2010  MUROS DE CONTENCIÓN CON GAVIONES PARA PROTECCION DE HOMBROS DE RIO Y PLATAFORMA DE PROTECCION DE CIMENTACION EN PUENTE VEHICULAR RIO DE LOS GOMEZ COL. SANTA MARIA DE CEMENTOS,ORIGINAL,1,15/10/2010 00:00,,0,0
492,411,AMPLIACION 1,AMPLIACION,1,15/10/2010 00:00,491,1,1
493,393,H-1910-910-6101-E/0354/2010  PAVIMENTACION DE LA CALLE DEL POBLADO TRAMO: DE LA CALLE DE LA MORADA A VILLAS DE LEON COL. VILLAS D,ORIGINAL,1,20/10/2010 00:00,,0,0
494,404,H-1910-910-6101-E/0355/2010-1  2DA. ETAPA DE PAVIMENTACION DE LA CALLE 26 DE AGOSTO TRAMO: DE CALLE INDUSTRIAL OBRERA A LIMITE DE LA COLONIA EN LA COLONIA MORELOS,ORIGINAL,1,20/10/2010 00:00,,0,0
495,404,"H-1910-910-6101-E/0355/2010-2  PAVIMENTACION DE LA CALLE BORODA, DE LA CALLE CANAL DE SARDANETA A EL CADENAMIENTO 0+210 COL. CAÑON DE LA INDIA",ORIGINAL,1,20/10/2010 00:00,,0,0
496,371,H-1910-910-6101-E/0356/2010-1  PAVIMENTACION DE LA CALLE VALLE ARIZPE TRAMO: VALLE DE CASTELLALBO A VALLE DE SAN JUAN COL. CAMPESTRE DE JEREZ,ORIGINAL,1,20/10/2010 00:00,,0,0
497,371,"H-1910-910-6101-E/0356/2010-2  PAVIMENTACION DE LA CALLE VALLE DE SAN JUAN,TRAMO: VALLE DE ARIZPE A CALLE VALLE DE SANTIAGO EN LA COL. CAMPESTRE DE JEREZ",ORIGINAL,1,20/10/2010 00:00,,0,0
498,390,H-1910-910-6101-E/0357/2010  PAVIMENTACION DE LA CALLE CABO DEL NORTE TRAMO: DE CALLE AGUILILLA A AMERICA DEL NORTE COL. LA NORTEÑA,ORIGINAL,1,20/10/2010 00:00,,0,0
499,346,A-2510-309-6101-D/0358/2010  PAVIMENTACION DE LA CALLE JICAMA TRAMO: DE CALLE AGUACATE A TOPAR CON AREA DE DONACION COL. LAS MANDARINAS,ORIGINAL,1,20/10/2010 00:00,,0,0
500,346,AMPLIACION 1,AMPLIACION,1,20/10/2010 00:00,499,1,1
501,398,H-1910-910-6101-D/0359/2010  PAVIMENTACION DE LA CALLE PABELLON TRAMO: CALLE DE LA MORADA A CALLE DE LA ALDEA EN LA COLONIA VILLAS DE LEON,ORIGINAL,1,18/10/2010 00:00,,0,0
502,395,A-2510-315-6101-H/0360/2010  PROYECTO EJECUTIVO DE CARRIL LATERAL SUR EN BLVD. JUAN ALONSO DE TORRES (INCLUYE PUENTE) TRAMO: DE BLVD. ADOLFO LOPEZ MATEOS A CRUCE CON ARROYO LA PATIÑA LEON,ORIGINAL,1,25/10/2010 00:00,,0,0
503,354,A-2510-315-6101-H/0361/2010  ESTUDIO DE INGENIERIA DE TRANSITO Y EVALUACION SOCIOECONOMICA PARA LA DETERMINACION DE LA FACTIBILIDAD DEL EJE METROPOLITANO PARA EL BLVD. TIMOTEO LOZANO TRAMO: DEL TAJO DE SANTA ANA A BLVD. SANTA CROCCE LEON.,ORIGINAL,1,25/10/2010 00:00,,0,0
504,353,A-2510-315-6101-H/0362/2010  ESTUDIO DE INGENIERIA DE TRANSITO Y EVALUACION SOCIOECONOMICA PARA LA DETERMINACION DE LA FACTIBILIDAD DEL EJE METROPOLITANO PAR VIAL BLVD. DELTA Y CALLE OMEGA PARA EL TRAMO: BLVD. AEROPUERTO A BLVD. TIMOTEO LOZANO LEON.,ORIGINAL,1,25/10/2010 00:00,,0,0
505,360,"A-2110-304-6101-H/0363/2010  PROYECTO EJECUTIVO RUTA DEL PEATON SAN JUAN - SAN FRANCISCO - POLIFORUM TRAMO: 1) PLAZA SAN FRANCISCO, 2) PLAZA SAN JUAN, 3) CALLE FRAY DANIEL MIRELES - CALLE (PEATONAL) TRAMO: SAN CAYETANO - SAN JUAN; CALLE SAN JUAN TRAMO: FRAY DANIEL MIRELES BOSQUE Y CALLE BOSQUE TRAMO: DE SAN JUAN A TOPAR, 4) CORREDOR LOPEZ MATEOS EN EL TRAMO HILARIO MEDINA A VASCO DE QUIROGA, 5) SAN CAYETANO TRAMO: HEROES DE LA INDEPENDENCIA - FRAY DANIEL MIRELES Y HEROES DE LA INDEPENDENCIA TRAMO: SAN CAYETANO - TAXCO, 6) CALLE TAXCO TRAMO: DE INDEPENDENCIA A LA CALLE LA LUZ, 7) CALLE ACAPULCO TRAMO: SAN JUAN - BOSQUE Y 8) HEROES DE LA INDEPENDENCIA TRAMO: TAXCO - HILARIO MEDINA.",ORIGINAL,1,25/10/2010 00:00,,0,0
506,349,A-2510-309-6101-D/0364/2010  PAVIMENTACION DE LA CALLE MADRE MAURA TRAMO: CERRO DEL SOYATE - MADRE TIERRA COL. DIEZ DE MAYO,ORIGINAL,1,25/10/2010 00:00,,0,0
507,361,A-2510-309-6101-D/0365/2010  PAVIMENTACION DE LA CALLE GERANIOS TRAMO: DE BLVD. SAN JUAN JOSE TORRES LANDA - BLVD. GONZALEZ BOCANEGRA COL. JARDINES DE JEREZ,ORIGINAL,1,25/10/2010 00:00,,0,0
508,361,AMPLIACION 1,AMPLIACION,1,25/10/2010 00:00,507,1,1
509,364,A-2510-309-6101-D/0366/2010  PAVIMENTACION DE LA CALLE JEREZ DEL DORADO TRAMO: JEREZ DE LA FRONTERA A CALLE CARTAGENA COL. VALLE DE JEREZ,ORIGINAL,1,25/10/2010 00:00,,0,0
510,362,A-2510-309-6101-D/0367/2010  PAVIMENTACION DE LA CALLE COSTA AZUL TRAMO: PAQUISTAN A PAVIMENTO EXISTENTE COL. EL MAUREL,ORIGINAL,1,25/10/2010 00:00,,0,0
511,363,A-2510-309-6101-D/0368/2010  PAVIMENTACION DE LA CALLE ERRO DE LOS MILAGROS TRAMO: DE CALLE CERRO DEL CUBO A CALLE CERRO DE LOS MILAGROS COL. ARBOLEDAS DE LOS CASTILLOS.,ORIGINAL,1,25/10/2010 00:00,,0,0
512,352,A-2510-309-6101-D/0369/2010  PAVIMENTACION DE LA CALLE FRESNO TRAMO: DE CALLE ARCE A PALMERIN COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,25/10/2010 00:00,,0,0
513,574,G-2310-805-6101-E/0370/2010  REMODELACION DEL INVERNADERO DEL PARQUE CENTRO PLANETA TIERRA (LOS CARCAMOS) LEON,ORIGINAL,1,25/10/2010 00:00,,0,0
514,347,A-2110-304-6101-E/0371/2010  INTERVENCION DE FACHADAS EN LA CALLE MADERO (SECTOR 3) TRAMO: DE CALLE LIBERTAD A GANTE CENTRO HISTORICO LEON.,ORIGINAL,1,25/10/2010 00:00,,0,0
515,347,AMPLIACION 1,AMPLIACION,1,25/10/2010 00:00,514,1,1
516,377,A-2510-309-6101-D/0372/2010  PAVIMENTACION DE LA CALLE HUIMILPAN TRAMO: DE LA CALLE GAMBOA A CALLE COFRADIA COL. EL PALOTE,ORIGINAL,1,26/10/2010 00:00,,0,0
517,379,"A-2510-315-6101-H/0373/2010  PROYECTO EJECUTIVO PARQUE TEMATICO CHABELO (CONCEPTUAL PLANTA CONJUNTO DESARROLLO NIVEL EJECUTIVO DE ACCESO PRINCIPAL, ADECUACION DE RONDA, PLAZA HOMENAJE A CHABELO, ESTACIONAMIENTO, JUEGO DE AGUA Y REHABILITACION DE PISTA AEROBICA) UBICADO EN BLVD. TORRES LANDA, CALLE RIO LERMA Y RIO COLORADO COL. SAN MIGUEL",ORIGINAL,1,28/10/2010 00:00,,0,0
518,380,A-2510-315-6101-H/0375/2010  ESTUDIO DE INGENIERIA DE TRANSITO Y SUPERVISION PARA EL ESTUDIO DE PARTICIPACION PUBLICO PRIVADA DEL ANALISIS COSTO BENEFICIO DE LOS PROGRAMAS Y ESTUDIOS DE INVERSIÓN DE LA VIA RAPIDA JOSE MARIA MORELOS BICENTENARIO TRAMO: DISTRIBUIDOR JUAN PABLO II - BLVD. INSURGENTES LEON.,ORIGINAL,1,28/10/2010 00:00,,0,0
519,396,A-2510-315-6101-H/0376/2010  ESTUDIO DE INGENIERIA DE TRANSITO Y SUPERVISION PARA EL ESTUDIO DE PARTICIPACION PUBLICA PRIVADA DEL ANALISIS COSTO BENEFICIO DE LOS PROGRAMAS Y ESTUDIOS DE INVERSION DE LA VIA RAPIDA JOSE MARIA MORELOS BICENTENARIO TRAMO: BLVD. INSURGENTE-ENTRONQUE CARRETERA AUTOPISTA 45D LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
520,365,A-2510-309-6101-D/0377/2010  PAVIMENTACION DE LA CALLE SANTO TOMAS DE AQUINO TRAMO: DE LA CALLE ANTONIO TORRES GOMEZ A BLVD. TELLEZ CRUCES COL. SAN JOSE DEL CONSUELO,ORIGINAL,1,28/10/2010 00:00,,0,0
521,357,A-2110-304-6101-E/0378/2010  INTERVENCION DE FACHADAS EN LA PLAZA PRINCIPAL Y CALLE HIDALGO TRAMO: DE PORTAL PADILLA A CALLE ALVARO OBREGON CENTRO HISTORICO.,ORIGINAL,1,28/10/2010 00:00,,0,0
522,351,A-1195-314-6101-D/0379/2010  CONSTRUCCION DE PUENTE PEATONAL SOBRE EL RIO DE LOS GOMEZ Y CALLE VERTIENTE DEL RIO COL. LA ESCONDIDA LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
523,367,A-2510-309-6101-D/0380/2010  PAVIMENTACION DE LA CALLE 2DA PRIVADA BUENOS AIRES ORIENTE TRAMO: DE BUENOS AIRES A TOPAR COL. SAN NICOLAS,ORIGINAL,1,28/10/2010 00:00,,0,0
524,368,A-2510-309-6101-D/0381/2010  PAVIMENTACION DE LA CALLE AMORES TRAMO: DE CALLE ARENA A BLVD. VENUSTIANO CARRANZA COL. SAN MIGUEL,ORIGINAL,1,28/10/2010 00:00,,0,0
525,400,H-1810-915-6201-E/0382/2010  PISO FIRME EN 615 VIVIENDAS RURALES LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
526,381,A-2110-304-6101-E/0383/2010  INTERVENCION DE FACHADAS EN EL PASAJE JUAN DE OROZCO OTE. TRAMO: DE PORTAL PADILLA A CALLE ALVARO OBREGON CENTRO HISTORICO.,ORIGINAL,1,28/10/2010 00:00,,0,0
527,355,A-2510-313-6301-D/0384/2010  CONSTRUCCION DE BANQUETAS EN CALLE VATICANO PARA CEBETIS 225 TRAMO: LEON XIII A TOPAR CON PAVIMENTO EXISTENTE LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
528,359,A-2210-338-6201-E/0385/2010  CONSTRUCCION DE MURO PERIMETRAL EN KINDER SANTA MARIA DE CEMENTOS LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
529,358,A-2210-338-6201-E/0386/2010  CONSTRUCCION DE MURO PERIMETRAL EN LA ESCUELA PRIM. RURAL FEDERAL NUEVA CREACION LOMAS DE LOS SAUCES LEON,ORIGINAL,1,28/10/2010 00:00,,0,0
530,350,A-2110-302-6101-D/0387/2010  PAVIMENTACION E INSTALACIONES ELECTRICAS DE LA BAHIA EN CALLE FRANCIA TRAMO: HOLANDA - LAGO DE CHAPALA LEON,ORIGINAL,1,29/10/2010 00:00,,0,0
531,348,A-1512-346-6201-D/0388/2010  REHABILITACION DE PLATAFORMA DE ATERRIZAJE EN HELIPUERTO DE LA SECRETARIA DE SEGURIDAD PUBLICA LEON,ORIGINAL,1,29/10/2010 00:00,,0,0
532,348,AMPLIACION 1,AMPLIACION,1,29/10/2010 00:00,531,1,1
533,382,"A-2510-326-6101-D/0389/2010  TRABAJOS COMPLEMENTARIOS EN PUENTE CRUZ DE CANTERA 6TA, ETAPA DE MALECON DEL RIO LOS GOMEZ CONTRUCCION DE PLAZA, REHABILITACION DE VIALIDADES, IMAGEN URBANA Y OBRAS COMPLEMENTARIAS LEON",ORIGINAL,1,01/11/2010 00:00,,0,0
534,394,H-1910-910-6101-D/0390/2010-1  PAVIMENTACION DE LA CALLE JEREZ DE LA LUZ TRAMO: DE BLVD. DELTA A CALLE JEREZ DE ALMERIA EN LA COLONIA VALLE DE JEREZ I SECC,ORIGINAL,1,29/10/2010 00:00,,0,0
535,394,"H-1910-910-6101-D/0390/2010-2  PAVIMENTACION DE LA CALLE VOLCAN DE HUEYTEPEC, TRAMO: DE CALLE CASCADA DE REGLA A CERRO DE LA BUFA (BUFA DE ZACATECAS) EN LA COLONIA LOMAS DE JEREZ",ORIGINAL,1,29/10/2010 00:00,,0,0
536,394,H-1910-910-6101-D/0390/2010-3  PAVIMENTACION DE LA CALLE JEREZ DE LA MANCHA TRAMO: DE CALLE JEREZ DE FRONTERA A CASCADA DE REGLA EN LA COLONIA VALLE DE JEREZ I SECC.,ORIGINAL,1,29/10/2010 00:00,,0,0
537,403,H-1910-910-6101-D/0391/2010-1  PAVIMENTACION DE LA CALLE CERRO DE LAS CAMPANAS TRAMO: DE CALLE CERRO DE LA BUFA A FRENTE AL NO. 450 EN LA COLONIA CERRITO DE JEREZ,ORIGINAL,1,29/10/2010 00:00,,0,0
538,403,H-1910-910-6101-D/0391/2010-2  PAVIMENTACION DE LA CALLE VALLE DE SANTIAGO TRAMO: DE DE CALLE JEREZ DE MIÑO A CALLE VALLE DE CASTELLALBO EN LA COLONIA CAMPESTRE DE JEREZ,ORIGINAL,1,29/10/2010 00:00,,0,0
539,403,"H-1910-910-6101-D/0391/2010-3  PAVIMENTACION DE LA CALLE ZOCALO, TRAMO: DE LA CALLE DE LA MORADA A VILLAS DE LEON EN LA COLONIA VILLAS DE LEON",ORIGINAL,1,29/10/2010 00:00,,0,0
540,492,A-2510-344-6101-E/0392/2010  DECORACION DEL ARCO DE LA CALZADA ALUSIVO A L 14 DE NOVIEMBRE DIA MUNDIAL DE LA DIABETES LEON,ORIGINAL,1,04/11/2010 00:00,,0,0
541,366,A-2610-355-6201-E/0393/2010  CONSTRUCCION DE ALBERGUE CANINO EN CENTRO DE CONTROL Y RESCATE ANIMAL LEON,ORIGINAL,1,01/11/2010 00:00,,0,0
542,366,AMPLIACION 1,AMPLIACION,1,01/11/2010 00:00,541,1,1
543,383,A-2510-326-6101-E/0394/2010  TRABAJOS COMPLEMENTARIOS EN LA INSTALACION DE REJILLAS PLUVIALES ALREDEDOR DE LAS FUENTES DE LA PLAZA EN EL JARDIN DE SAN MIGUEL LEON,ORIGINAL,1,03/11/2010 00:00,,0,0
544,369,A-2110-304-6101-E/0395/2010  INTERVENCION DE FACHADAS EN LA CALLE MADERO (SECTOR 6 Y 7) TRAMO: DE MALECON DEL RIO A LA CALLE 13 DE SEPTIEMBRE CENTRO,ORIGINAL,1,03/11/2010 00:00,,0,0
545,413,A-2510-309-6101-D/0396/2010  PAVIMENTACION DE L A CALLE NUEVA YORK TRAMO: DE KANSAS - LOS ANGELES COL. AMERICAS,ORIGINAL,1,03/11/2010 00:00,,0,0
546,397,H-1910-910-6101-D/0397/2010-1  PAVIMENTACION DE LA CALLE DEL CAMARÓN TRAMO: DEL BLVD. DELTA DE JEREZ A CALLE MONTAÑO EN LA COLONIA ESPERANZA DE JEREZ,ORIGINAL,1,01/11/2010 00:00,,0,0
547,397,H-1910-910-6101-D/0397/2010-2  PAVIMENTACION DE LA CALLE JEREZ DEL DORADO TRAMO: DE CALLE CASCADA DE REGLA A JEREZ DE FRONTERA EN LA COLONIA VALLE DE JEREZ II SECC.,ORIGINAL,1,01/11/2010 00:00,,0,0
548,397,H-1910-910-6101-D/0397/2010-3  PAVIMENTACION DE LA CALLE JEREZ DE CASTILLA TRAMO: DE CALLE JEREZ DE SEVILLA A VALLE DE SANTIAGO EN LA COLONIA JESUS MARIA,ORIGINAL,1,01/11/2010 00:00,,0,0
549,402,H-1910-910-6101-E/0398/2010-1  PAVIMENTACION DE LA CALLE EDEN TRAMO: DE CALLE MADRE MAURA A MADRE AURORA EN LA COLONIA LA GLORIA,ORIGINAL,1,03/11/2010 00:00,,0,0
550,402,H-1910-910-6101-E/0398/2010-2  PAVIMENTACION DE LA CALLE MADRE ROSARIO TRAMO: DE BLVD. ATOTONILCO A MADRE PATRICIA EN LA COLONIA DIEZ DE MAYO,ORIGINAL,1,03/11/2010 00:00,,0,0
551,399,"H-1910-910-6101-D/0399/2010-1  PAVIMENTACION DEL CIRCUITO EN SANTA MARIA DE CEMENTOS, CALLES: COSTAS DEL OCEANO ATLANTICO",ORIGINAL,1,03/11/2010 00:00,,0,0
552,399,"H-1910-910-6101-D/0399/2010-2  PAVIMENTACION DEL CIRCUITO EN SANTA MARIA DE CEMENTOS, CALLE: COSTAS DEL OCEANO INDICO",ORIGINAL,1,03/11/2010 00:00,,0,0
553,401,"H-1910-910-6101-D/0400/2010-1  PAVIMENTACION DE LA CALLE DEL RANCHO, TRAMO: DE CALLE DE LA MORADA A DE LA HACIENDA EN LA COLONIA VILLAS DE LEON",ORIGINAL,1,04/11/2010 00:00,,0,0
554,401,H-1910-910-6101-D/0400/2010-2  PAVIMENTACION DE LA CALLE JEREZ DE ESCALIA TRAMO: DE BLVD. DELTA A JEREZ DE ANTAÑO EN LA COLONIA VALLE DE JEREZ III SECC.,ORIGINAL,1,04/11/2010 00:00,,0,0
555,370,A-2510-309-6101-D/0401/2010  PAVIMENTACION DE LA CALLE OLMO TRAMO: CALLE FRESNO A CALLE ROBLE COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,04/11/2010 00:00,,0,0
556,421,A-2510-309-6101-D/0402/2010  PAVIMENTACION DE LA CALLE BUFAS DE TEQUISQUIAPAN TRAMO: CALLE VOLCAN DE JORULLO A CERRO DE LA BUFA COL. LOMAS DE JEREZ,ORIGINAL,1,04/11/2010 00:00,,0,0
557,384,A-2510-309-6101-D/0403/2010  PAVIMENTACION DE LA CALLE PRIVADA AVELLANO TRAMO: GUTY CARDENAS A CALLEJON COL. ARBOLEDAS INFONAVIT,ORIGINAL,1,04/11/2010 00:00,,0,0
558,384,AMPLIACION 1,AMPLIACION,1,04/11/2010 00:00,557,1,1
