Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
0000000505,0000000307,2019-02-11 13:08:00,2019-02-05 00:00:00,2019-01-21 00:00:00,041/2019,2019-02-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000506,0000000347,2019-02-12 12:43:00,2018-12-21 00:00:00,2018-11-02 00:00:00,1088/2018,2018-11-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000507,0000000173,2019-02-12 12:58:00,2018-12-01 00:00:00,2018-11-26 00:00:00,1087/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000508,0000000345,2019-02-12 13:27:00,2018-12-21 00:00:00,2018-11-02 00:00:00,1089/2018,2018-11-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000509,0000000346,2019-02-12 14:00:00,2018-12-21 00:00:00,2018-11-02 00:00:00,1090/2018,2018-11-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000510,0000000307,2019-02-12 14:57:00,2019-02-28 00:00:00,2019-02-05 00:00:00,042/2019,2019-02-12 00:00:00,AUTORIZADO,TÉRMINADO
0000000511,0000000307,2019-02-12 15:09:00,2019-02-28 00:00:00,2019-02-05 00:00:00,043/2019,2019-02-12 00:00:00,AUTORIZADO,TÉRMINADO
0000000512,0000000391,2019-02-12 15:57:00,2019-02-04 00:00:00,2019-01-09 00:00:00,044/2019,2019-01-18 00:00:00,AUTORIZADO,TÉRMINADO
0000000513,0000000392,2019-02-12 16:01:00,2019-02-04 00:00:00,2019-01-09 00:00:00,045/2019,2019-01-18 00:00:00,AUTORIZADO,TÉRMINADO
0000000514,0000000305,2019-02-12 16:07:00,2019-01-31 00:00:00,2019-01-22 00:00:00,046/2019,2019-01-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000515,0000000306,2019-02-12 16:10:00,2019-01-31 00:00:00,2019-01-22 00:00:00,047/2019,2019-01-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000516,0000000175,2019-02-13 09:44:00,2018-10-29 00:00:00,2018-10-15 00:00:00,1069-1/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000517,0000000459,2019-02-13 12:42:00,2019-02-04 00:00:00,2019-02-01 00:00:00,048/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000518,0000000461,2019-02-13 12:44:00,2019-02-04 00:00:00,2019-02-01 00:00:00,049/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000519,0000000430,2019-02-13 13:26:00,2019-01-21 00:00:00,2018-12-20 00:00:00,1093/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000520,0000000099,2019-02-13 14:58:00,2019-03-31 00:00:00,2018-11-22 00:00:00,1094/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000521,0000000491,2019-02-13 15:04:00,2019-02-15 00:00:00,2019-02-11 00:00:00,050/2019,2019-02-13 00:00:00,AUTORIZADO,TÉRMINADO
0000000522,0000000491,2019-02-13 15:21:00,2019-02-15 00:00:00,2019-02-07 00:00:00,051/2019,2019-02-13 00:00:00,AUTORIZADO,TÉRMINADO
0000000523,0000000124,2019-02-14 11:46:00,2019-02-28 00:00:00,2018-11-24 00:00:00,1095/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000524,0000000304,2019-02-14 13:00:00,2019-01-31 00:00:00,2019-02-14 00:00:00,052/2019,2019-02-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000525,0000000226,2019-02-14 15:31:00,2018-12-30 00:00:00,2018-12-28 00:00:00,1096/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000526,0000000123,2019-02-18 11:38:00,2019-01-31 00:00:00,2019-02-15 00:00:00,055/2019,2019-02-18 00:00:00,AUTORIZADO,TÉRMINADO
0000000527,0000000557,2019-02-18 15:08:00,2019-08-24 00:00:00,2019-01-29 00:00:00,056/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000528,0000000367,2019-02-19 12:00:00,2019-01-31 00:00:00,2019-01-25 00:00:00,058/2019,2019-02-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000529,0000000413,2019-02-19 12:20:00,2019-01-15 00:00:00,2019-01-11 00:00:00,057/2019,2019-01-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000530,0000000143,2019-02-20 15:07:00,2019-01-31 00:00:00,2018-11-24 00:00:00,1097/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000531,0000000362,2019-02-21 12:56:00,2019-01-22 00:00:00,2019-02-15 00:00:00,060/2019,2019-02-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000532,0000000595,2019-02-21 13:18:00,2019-02-12 00:00:00,2019-01-11 00:00:00,059/2019,2019-01-25 00:00:00,AUTORIZADO,TÉRMINADO
0000000533,0000000143,2019-02-21 15:08:00,2019-01-31 00:00:00,2019-02-13 00:00:00,061/2019,2019-02-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000534,0000000009,2019-02-22 08:28:00,2018-12-29 00:00:00,2018-10-24 00:00:00,1099/2018,2018-11-05 00:00:00,autorizado,TÉRMINADO
0000000535,0000000173,2019-02-22 08:58:00,2018-12-01 00:00:00,2018-11-26 00:00:00,1087-1/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000536,0000000506,2019-02-22 11:04:00,2018-10-17 00:00:00,2018-10-08 00:00:00,761/2018,2018-10-17 00:00:00,AUTORIZADO,TÉRMINADO
