Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
39903,0000001483,47527,5.23,0.51,0.00,0.51,4.72,89.36,45.57,0.00,0.00
39904,0000001483,47528,69.89,32.70,0.00,32.70,37.19,25.19,823.71,0.00,0.00
39905,0000001483,47529,5.23,1.54,0.00,1.54,3.69,2256.02,3474.27,0.00,0.00
39906,0000001483,47531,3.00,3.00,0.00,3.00,0.00,637.30,1911.90,0.00,0.00
39907,0000001483,47532,50.00,15.00,0.00,15.00,35.00,277.43,4161.45,0.00,0.00
39908,0000001483,47533,1.00,1.00,0.00,1.00,0.00,19251.34,19251.34,0.00,0.00
39909,0000001483,47534,1.00,1.00,0.00,1.00,0.00,20320.59,20320.59,0.00,0.00
39910,0000001483,47535,1.00,1.00,0.00,1.00,0.00,8191.52,8191.52,0.00,0.00
39911,0000001483,47542,2537.02,2506.34,0.00,2506.34,30.68,9.79,24537.07,0.00,0.00
39912,0000001483,47543,84.00,11.44,0.00,11.44,72.56,163.14,1866.32,0.00,0.00
39913,0000001483,47547,75.60,11.44,0.00,11.44,64.16,89.36,1022.28,0.00,0.00
39914,0000001483,47549,350.00,142.98,0.00,142.98,207.02,24.58,3514.45,0.00,0.00
39915,0000001483,47570,12.00,11.00,0.00,11.00,1.00,2940.46,32345.06,0.00,0.00
39916,0000001483,53558,0.00,1.00,0.00,1.00,-1.00,731.20,731.20,1.00,1.00
39917,0000001483,53559,0.00,0.01,0.00,0.01,-0.01,2557.49,25.57,0.01,0.01
39918,0000001483,53560,0.00,12.00,0.00,12.00,-12.00,27.51,330.12,12.00,12.00
39919,0000001483,53561,0.00,1.00,0.00,1.00,-1.00,79007.76,79007.76,1.00,1.00
39920,0000001483,53562,0.00,2446.20,0.00,2446.20,-2446.20,3.78,9246.64,2446.20,2446.20
39921,0000001484,48169,315.51,321.69,0.00,321.69,-6.18,8.35,2686.11,6.18,6.18
39922,0000001484,48170,340.75,375.25,0.00,375.25,-34.50,24.17,9069.79,34.50,34.50
39923,0000001484,48172,340.75,375.25,0.00,375.25,-34.50,6.39,2397.85,34.50,34.50
39924,0000001484,48173,9881.77,10882.25,0.00,10882.25,-1000.48,3.33,36237.89,1000.48,1000.48
39925,0000001484,48256,428.11,452.85,0.00,452.85,-24.74,8.35,3781.30,24.74,24.74
39926,0000001484,48257,214.06,883.06,0.00,883.06,-669.00,24.17,21343.56,669.00,669.00
39927,0000001484,48259,214.06,883.06,0.00,883.06,-669.00,6.39,5642.75,669.00,669.00
39928,0000001484,48260,6207.60,25608.74,0.00,25608.74,-19401.14,3.33,85277.10,19401.14,19401.14
39929,0000001484,48331,207.55,188.84,0.00,188.84,18.71,8.35,1576.81,0.00,0.00
39930,0000001484,48332,234.53,269.50,0.00,269.50,-34.97,24.17,6513.82,34.97,34.97
39931,0000001484,48336,234.53,269.50,0.00,269.50,-34.97,6.39,1722.11,34.97,34.97
39932,0000001484,48337,6801.41,7815.50,0.00,7815.50,-1014.09,3.33,26025.62,1014.09,1014.09
39933,0000001484,48436,104.46,104.29,0.00,104.29,0.17,8.35,870.82,0.00,0.00
39934,0000001484,48437,125.35,139.64,0.00,139.64,-14.29,24.17,3375.10,14.29,14.29
39935,0000001484,48439,125.35,139.64,0.00,139.64,-14.29,6.39,892.30,14.29,14.29
39936,0000001484,48440,1784.79,4049.85,0.00,4049.85,-2265.06,3.33,13486.00,2265.06,2265.06
39937,0000001484,48512,38.84,38.84,0.00,38.84,0.00,8.35,324.31,0.00,0.00
39938,0000001484,48513,59.04,37.67,0.00,37.67,21.37,136.05,5125.00,0.00,0.00
39939,0000001484,48515,59.04,48.98,0.00,48.98,10.06,6.39,312.98,0.00,0.00
39940,0000001484,48516,1712.07,1418.39,0.00,1418.39,293.68,3.33,4723.24,0.00,0.00
39941,0000001484,48551,1.00,1.00,0.00,1.00,0.00,3962.55,3962.55,0.00,0.00
39942,0000001484,48550,2971.60,2971.60,0.00,2971.60,0.00,8.35,24812.86,0.00,0.00
39943,0000001484,48552,2971.60,2971.60,0.00,2971.60,0.00,18.00,53488.80,0.00,0.00
39944,0000001484,53783,0.00,772.62,0.00,772.62,-772.62,6.39,4937.04,772.62,772.62
39945,0000001484,53784,0.00,28007.33,0.00,28007.33,-28007.33,3.33,93264.41,28007.33,28007.33
39946,0000001484,48553,1118.66,338.58,0.00,338.58,780.08,136.05,46063.81,0.00,0.00
39947,0000001484,48824,25.76,23.76,0.00,23.76,2.00,2.56,60.83,0.00,0.00
39948,0000001484,48826,96.72,57.02,0.00,57.02,39.70,24.17,1378.17,0.00,0.00
39949,0000001484,48830,96.72,23.76,0.00,23.76,72.96,13.22,314.11,0.00,0.00
39950,0000001484,48828,96.72,74.13,0.00,74.13,22.59,6.39,473.69,0.00,0.00
39951,0000001484,48829,193.44,2149.77,0.00,2149.77,-1956.33,3.33,7158.73,1956.33,1956.33
39952,0000001484,48831,2031.12,41344.05,0.00,41344.05,-39312.93,3.32,137262.25,39312.93,39312.93
39953,0000001484,48832,96.72,2756.27,0.00,2756.27,-2659.55,3.60,9922.57,2659.55,2659.55
39954,0000001485,11157,14.34,11.46,13.23,24.69,-10.35,376.44,4314.00,10.35,10.35
39955,0000001485,11158,65.46,27.90,30.36,58.26,7.20,61.18,1706.92,0.00,0.00
39956,0000001485,11159,5.25,0.46,0.37,0.83,4.42,1018.32,468.43,0.00,0.00
39957,0000001485,11160,11.20,4.74,4.83,9.57,1.63,24.47,115.99,0.00,0.00
39958,0000001485,11161,672.80,197.37,193.87,391.24,281.56,25.45,5023.07,0.00,0.00
39959,0000001485,11162,672.80,197.37,193.87,391.24,281.56,25.45,5023.07,0.00,0.00
39960,0000001485,11163,65.46,111.58,30.36,141.94,-76.48,22.50,2510.55,76.48,76.48
39961,0000001485,11164,65.46,27.90,30.36,58.26,7.20,69.91,1950.49,0.00,0.00
39962,0000001485,11165,88.14,38.23,43.62,81.85,6.29,33.20,1269.24,0.00,0.00
39963,0000001485,11166,67.00,26.00,35.00,61.00,6.00,158.52,4121.52,0.00,0.00
39964,0000001485,11167,8.00,8.00,0.00,8.00,0.00,48.95,391.60,0.00,0.00
39965,0000001485,11168,368.40,34.75,54.55,89.30,279.10,12.23,424.99,0.00,0.00
39966,0000001485,11169,72.27,27.90,30.36,58.26,14.01,8.53,237.99,0.00,0.00
39967,0000001485,11170,2095.83,808.96,880.53,1689.49,406.34,4.45,3599.87,0.00,0.00
39968,0000001485,11171,72.27,27.90,30.36,58.26,14.01,4.78,133.36,0.00,0.00
39969,0000001485,11175,12.30,1.94,1.88,3.82,8.48,351.05,681.04,0.00,0.00
39970,0000001485,11178,11.60,8.40,8.56,16.96,-5.36,248.87,2090.51,5.36,5.36
39971,0000001485,11180,56.00,4.08,1.80,5.88,50.12,290.73,1186.18,0.00,0.00
39972,0000001485,11181,143.42,57.29,66.15,123.44,19.98,27.51,1576.05,0.00,0.00
39973,0000001485,11183,43.02,57.29,18.65,75.94,-32.92,1608.18,92132.63,32.92,32.92
39974,0000001485,11184,1517.67,83.69,91.09,174.78,1342.89,3.59,300.45,0.00,0.00
39975,0000001485,11190,46.00,57.29,66.15,123.44,-77.44,246.01,14093.91,57.29,77.44
39976,0000001485,11193,131.69,57.29,66.15,123.44,8.25,87.53,5014.59,0.00,0.00
39977,0000001485,11194,131.69,59.69,64.96,124.65,7.04,401.49,23964.94,0.00,0.00
39978,0000001485,11195,672.80,206.10,199.58,405.68,267.12,277.76,57246.34,0.00,0.00
39979,0000001485,11197,672.80,206.10,199.58,405.68,267.12,179.09,36910.45,0.00,0.00
39980,0000001485,11199,131.69,61.16,71.65,132.81,-1.12,95.28,5827.32,1.12,1.12
39981,0000001485,11200,8.00,2.00,1.00,3.00,5.00,579.71,1159.42,0.00,0.00
39982,0000001485,11204,131.69,61.16,0.00,61.16,70.53,80.46,4920.93,0.00,0.00
39983,0000001485,11206,804.49,590.60,0.00,590.60,213.89,9.79,5781.97,0.00,0.00
39984,0000001485,11218,138.00,26.00,35.00,61.00,77.00,637.88,16584.88,0.00,0.00
39985,0000001485,11220,58.00,15.37,6.32,21.69,36.31,147.95,2273.99,0.00,0.00
39986,0000001485,11221,87.00,55.00,64.65,119.65,-32.65,86.39,4751.45,32.65,32.65
39987,0000001485,11222,114.00,33.29,46.53,79.82,34.18,28.24,940.11,0.00,0.00
39988,0000001485,11223,11.00,4.00,4.00,8.00,3.00,1621.02,6484.08,0.00,0.00
39989,0000001485,11226,4.00,7.00,0.00,7.00,-3.00,1023.58,7165.06,3.00,3.00
39990,0000001485,11227,2.00,1.00,1.00,2.00,0.00,236.80,236.80,0.00,0.00
39991,0000001485,11228,137.00,15.00,26.00,41.00,96.00,65.31,979.65,0.00,0.00
39992,0000001485,11229,24.00,5.00,9.00,14.00,10.00,62.32,311.60,0.00,0.00
39993,0000001485,11230,21.00,21.00,24.00,45.00,-24.00,73.83,1550.43,21.00,24.00
39994,0000001485,11232,38.00,5.00,9.00,14.00,24.00,75.62,378.10,0.00,0.00
39995,0000001485,11233,29.00,21.00,26.00,47.00,-18.00,115.27,2420.67,18.00,18.00
39996,0000001485,11241,69.00,26.00,35.00,61.00,8.00,395.49,10282.74,0.00,0.00
39997,0000001485,11279,16.00,16.00,0.00,16.00,0.00,5147.52,82360.32,0.00,0.00
39998,0000001485,11281,172.00,95.84,0.00,95.84,76.16,11.76,1127.08,0.00,0.00
39999,0000001485,11282,172.00,47.92,0.00,47.92,124.08,11.60,555.87,0.00,0.00
40000,0000001485,11332,18.00,9.00,9.00,18.00,0.00,128.95,1160.55,0.00,0.00
40001,0000001485,11333,18.00,6.00,6.00,12.00,6.00,61.91,371.46,0.00,0.00
40002,0000001486,4795,16.00,1.00,16.00,17.00,-1.00,115082.07,115082.07,1.00,1.00
40003,0000001486,4796,573.00,1.00,71.01,72.01,500.99,359.22,359.22,0.00,0.00
40004,0000001486,4797,330.00,1.00,78.48,79.48,250.52,317.18,317.18,0.00,0.00
40005,0000001486,4798,233.00,0.00,14.00,14.00,219.00,517.64,0.00,0.00,0.00
40006,0000001486,4799,997.00,0.00,0.00,0.00,997.00,51.06,0.00,0.00,0.00
40007,0000001486,4800,136.00,0.00,5.00,5.00,131.00,61.01,0.00,0.00,0.00
40008,0000001486,4801,203.00,0.00,0.00,0.00,203.00,189.54,0.00,0.00,0.00
40009,0000001486,4802,46.00,0.00,7.00,7.00,39.00,511.93,0.00,0.00,0.00
40010,0000001486,4803,1500.00,14.95,2527.41,2542.36,-1042.36,26.48,395.88,14.95,1042.36
40011,0000001486,4804,4806.00,0.00,0.00,0.00,4806.00,12.44,0.00,0.00,0.00
40012,0000001486,4805,2848.00,0.00,0.00,0.00,2848.00,5.59,0.00,0.00,0.00
40013,0000001486,4806,197.00,0.00,0.00,0.00,197.00,56.60,0.00,0.00,0.00
40014,0000001486,4807,52.00,0.00,0.00,0.00,52.00,110.11,0.00,0.00,0.00
40015,0000001486,4808,375.00,0.00,83.00,83.00,292.00,67.71,0.00,0.00,0.00
40016,0000001486,4809,30.00,0.00,3.00,3.00,27.00,134.07,0.00,0.00,0.00
40017,0000001486,4810,6.00,0.00,0.00,0.00,6.00,162.03,0.00,0.00,0.00
40018,0000001486,4811,5300.00,0.00,4009.00,4009.00,1291.00,25.87,0.00,0.00,0.00
40019,0000001486,4812,2000.00,0.00,68.00,68.00,1932.00,28.39,0.00,0.00,0.00
40020,0000001486,4815,3300.00,0.00,92.99,92.99,3207.01,59.99,0.00,0.00,0.00
40021,0000001486,4813,12350.00,304.00,2524.00,2828.00,9522.00,23.59,7171.36,0.00,0.00
40022,0000001486,4816,250.00,0.00,0.00,0.00,250.00,25.55,0.00,0.00,0.00
40023,0000001486,4817,1350.00,0.00,0.00,0.00,1350.00,15.37,0.00,0.00,0.00
40024,0000001486,4818,850.00,184.00,0.00,184.00,666.00,29.93,5507.12,0.00,0.00
40025,0000001486,4814,200.00,0.00,7.00,7.00,193.00,106.60,0.00,0.00,0.00
40026,0000001486,4819,200.00,0.00,0.00,0.00,200.00,46.77,0.00,0.00,0.00
40027,0000001486,4820,600.00,0.00,424.70,424.70,175.30,3.56,0.00,0.00,0.00
40028,0000001486,4821,31.00,0.00,0.00,0.00,31.00,38.95,0.00,0.00,0.00
40029,0000001486,4834,125.00,0.00,0.00,0.00,125.00,44.80,0.00,0.00,0.00
40030,0000001486,4822,12.00,0.00,0.00,0.00,12.00,109.75,0.00,0.00,0.00
40031,0000001486,4823,12.00,0.00,283.55,283.55,-271.55,131.16,0.00,0.00,271.55
40032,0000001486,4836,350.00,0.00,0.00,0.00,350.00,26.27,0.00,0.00,0.00
40033,0000001486,4824,24.00,0.00,198.60,198.60,-174.60,45.54,0.00,0.00,174.60
40034,0000001486,4825,982.00,0.00,0.00,0.00,982.00,9.15,0.00,0.00,0.00
40035,0000001486,4826,24.00,0.00,275.53,275.53,-251.53,43.41,0.00,0.00,251.53
40036,0000001486,4827,600.00,0.00,25.00,25.00,575.00,11.07,0.00,0.00,0.00
40037,0000001486,4835,4.00,0.00,0.00,0.00,4.00,3596.83,0.00,0.00,0.00
40038,0000001486,4829,1006.00,0.00,275.53,275.53,730.47,6.30,0.00,0.00,0.00
40039,0000001486,4830,29162.00,0.00,8266.15,8266.15,20895.85,4.29,0.00,0.00,0.00
40040,0000001486,4831,6034.00,0.00,0.00,0.00,6034.00,2.73,0.00,0.00,0.00
40041,0000001486,4832,1006.00,0.00,275.53,275.53,730.47,5.18,0.00,0.00,0.00
40042,0000001486,4828,600.00,0.00,3.75,3.75,596.25,36.14,0.00,0.00,0.00
40043,0000001486,4833,600.00,0.00,25.00,25.00,575.00,285.61,0.00,0.00,0.00
40044,0000001486,4839,10.00,0.00,5.00,5.00,5.00,287.15,0.00,0.00,0.00
40045,0000001486,4840,70.00,0.00,30.00,30.00,40.00,184.49,0.00,0.00,0.00
40046,0000001486,4841,10.00,0.00,5.00,5.00,5.00,322.88,0.00,0.00,0.00
40047,0000001486,4842,10.00,0.00,5.00,5.00,5.00,634.41,0.00,0.00,0.00
40048,0000001486,4843,50.00,0.00,50.00,50.00,0.00,149.40,0.00,0.00,0.00
40049,0000001486,4844,50.00,0.00,25.00,25.00,25.00,25.52,0.00,0.00,0.00
40050,0000001486,4845,50.00,0.00,50.00,50.00,0.00,248.03,0.00,0.00,0.00
40051,0000001486,4846,2.00,0.00,3.00,3.00,-1.00,1139.30,0.00,0.00,1.00
40052,0000001486,4847,8450.00,60.00,3870.00,3930.00,4520.00,55.82,3349.20,0.00,0.00
40053,0000001486,4848,600.00,14.95,2581.71,2596.66,-1996.66,7.41,110.78,14.95,1996.66
40054,0000001487,9098,1234.00,278.44,1042.91,1321.35,-87.35,8.31,2313.84,87.35,87.35
40055,0000001487,9099,370.20,116.21,135.58,251.79,118.41,210.86,24504.04,0.00,0.00
40056,0000001487,9100,123.40,157.44,208.58,366.02,-242.62,153.35,24143.42,157.44,242.62
40057,0000001487,9101,641.68,38.60,271.16,309.76,331.92,57.51,2219.89,0.00,0.00
40058,0000001487,9102,641.68,-282.08,824.03,541.95,99.73,21.15,-5965.99,0.00,0.00
40059,0000001487,9104,246.80,105.12,293.09,398.21,-151.41,252.43,26535.44,105.12,151.41
40060,0000001487,9105,1234.00,199.98,1042.91,1242.89,-8.89,11.47,2293.77,8.89,8.89
40061,0000001487,9108,1234.00,278.44,1042.91,1321.35,-87.35,9.20,2561.65,87.35,87.35
40062,0000001487,9109,381.28,-28.29,772.43,744.14,-362.86,57.51,-1626.96,-28.29,362.86
40063,0000001487,9110,50.00,25.00,0.00,25.00,25.00,4.80,120.00,0.00,0.00
40064,0000001487,9114,50.00,163.00,0.00,163.00,-113.00,86.93,14169.59,113.00,113.00
40065,0000001487,9116,493.60,283.44,0.00,283.44,210.16,275.74,78155.75,0.00,0.00
40066,0000001487,9117,1234.00,199.98,1042.91,1242.89,-8.89,305.14,61021.90,8.89,8.89
40067,0000001487,9119,50.49,28.38,44.29,72.67,-22.18,8.31,235.84,22.18,22.18
40068,0000001487,9120,20.20,12.03,22.14,34.17,-13.97,153.35,1844.80,12.03,13.97
40069,0000001487,9121,35.34,21.10,38.75,59.85,-24.51,57.51,1213.46,21.10,24.51
40070,0000001487,9122,35.34,59.85,0.00,59.85,-24.51,21.15,1265.83,24.51,24.51
40071,0000001487,9124,20.20,11.79,22.14,33.93,-13.73,255.03,3006.80,11.79,13.73
40072,0000001487,9125,6.06,3.66,6.64,10.30,-4.24,920.11,3367.60,3.66,4.24
40073,0000001487,9126,50.49,72.67,0.00,72.67,-22.18,331.31,24076.30,22.18,22.18
40074,0000001487,9165,18.40,45.16,0.00,45.16,-26.76,139.95,6320.14,26.76,26.76
40075,0000001487,45770,0.00,20211.17,0.00,20211.17,-20211.17,4.68,94588.28,20211.17,20211.17
40076,0000001487,45771,0.00,4042.23,0.00,4042.23,-4042.23,3.78,15279.63,4042.23,4042.23
40077,0000001487,45767,0.00,170.00,0.00,170.00,-170.00,26.62,4525.40,170.00,170.00
40078,0000001487,45768,0.00,170.00,0.00,170.00,-170.00,31.78,5402.60,170.00,170.00
40079,0000001487,45769,0.00,273.66,0.00,273.66,-273.66,56.23,15387.90,273.66,273.66
40080,0000001488,4795,16.00,4.00,17.00,21.00,-5.00,115082.07,460328.28,4.00,5.00
40081,0000001488,4796,573.00,0.00,72.01,72.01,500.99,359.22,0.00,0.00,0.00
40082,0000001488,4797,330.00,0.00,79.48,79.48,250.52,317.18,0.00,0.00,0.00
40083,0000001488,4798,233.00,0.00,14.00,14.00,219.00,517.64,0.00,0.00,0.00
40084,0000001488,4799,997.00,0.00,0.00,0.00,997.00,51.06,0.00,0.00,0.00
40085,0000001488,4800,136.00,0.00,5.00,5.00,131.00,61.01,0.00,0.00,0.00
40086,0000001488,4801,203.00,0.00,0.00,0.00,203.00,189.54,0.00,0.00,0.00
40087,0000001488,4802,46.00,0.00,7.00,7.00,39.00,511.93,0.00,0.00,0.00
40088,0000001488,4803,1500.00,0.00,2542.36,2542.36,-1042.36,26.48,0.00,0.00,1042.36
40089,0000001488,4804,4806.00,0.00,0.00,0.00,4806.00,12.44,0.00,0.00,0.00
40090,0000001488,4805,2848.00,0.00,0.00,0.00,2848.00,5.59,0.00,0.00,0.00
40091,0000001488,4806,197.00,0.00,0.00,0.00,197.00,56.60,0.00,0.00,0.00
40092,0000001488,4807,52.00,0.00,0.00,0.00,52.00,110.11,0.00,0.00,0.00
40093,0000001488,4808,375.00,0.00,83.00,83.00,292.00,67.71,0.00,0.00,0.00
40094,0000001488,4809,30.00,0.00,3.00,3.00,27.00,134.07,0.00,0.00,0.00
40095,0000001488,4810,6.00,0.00,0.00,0.00,6.00,162.03,0.00,0.00,0.00
40096,0000001488,4811,5300.00,0.00,4009.00,4009.00,1291.00,25.87,0.00,0.00,0.00
40097,0000001488,4812,2000.00,0.00,68.00,68.00,1932.00,28.39,0.00,0.00,0.00
40098,0000001488,4815,3300.00,0.00,92.99,92.99,3207.01,59.99,0.00,0.00,0.00
40099,0000001488,4813,12350.00,0.00,2828.00,2828.00,9522.00,23.59,0.00,0.00,0.00
40100,0000001488,4816,250.00,0.00,0.00,0.00,250.00,25.55,0.00,0.00,0.00
40101,0000001488,4817,1350.00,0.00,0.00,0.00,1350.00,15.37,0.00,0.00,0.00
40102,0000001488,4818,850.00,0.00,184.00,184.00,666.00,29.93,0.00,0.00,0.00
40103,0000001488,4814,200.00,0.00,7.00,7.00,193.00,106.60,0.00,0.00,0.00
40104,0000001488,4819,200.00,0.00,0.00,0.00,200.00,46.77,0.00,0.00,0.00
40105,0000001488,4820,600.00,0.00,424.70,424.70,175.30,3.56,0.00,0.00,0.00
40106,0000001488,4821,31.00,0.00,0.00,0.00,31.00,38.95,0.00,0.00,0.00
40107,0000001488,4834,125.00,0.00,0.00,0.00,125.00,44.80,0.00,0.00,0.00
40108,0000001488,4822,12.00,0.00,0.00,0.00,12.00,109.75,0.00,0.00,0.00
40109,0000001488,4823,12.00,0.00,283.55,283.55,-271.55,131.16,0.00,0.00,271.55
40110,0000001488,4836,350.00,0.00,0.00,0.00,350.00,26.27,0.00,0.00,0.00
40111,0000001488,4824,24.00,0.00,198.60,198.60,-174.60,45.54,0.00,0.00,174.60
40112,0000001488,4825,982.00,0.00,0.00,0.00,982.00,9.15,0.00,0.00,0.00
40113,0000001488,4826,24.00,0.00,275.53,275.53,-251.53,43.41,0.00,0.00,251.53
40114,0000001488,4827,600.00,0.00,25.00,25.00,575.00,11.07,0.00,0.00,0.00
40115,0000001488,4835,4.00,0.00,0.00,0.00,4.00,3596.83,0.00,0.00,0.00
40116,0000001488,4829,1006.00,0.00,275.53,275.53,730.47,6.30,0.00,0.00,0.00
40117,0000001488,4830,29162.00,0.00,8266.15,8266.15,20895.85,4.29,0.00,0.00,0.00
40118,0000001488,4831,6034.00,0.00,0.00,0.00,6034.00,2.73,0.00,0.00,0.00
40119,0000001488,4832,1006.00,0.00,275.53,275.53,730.47,5.18,0.00,0.00,0.00
40120,0000001488,4828,600.00,0.00,3.75,3.75,596.25,36.14,0.00,0.00,0.00
40121,0000001488,4833,600.00,0.00,25.00,25.00,575.00,285.61,0.00,0.00,0.00
40122,0000001488,4839,10.00,0.00,5.00,5.00,5.00,287.15,0.00,0.00,0.00
40123,0000001488,4840,70.00,0.00,30.00,30.00,40.00,184.49,0.00,0.00,0.00
40124,0000001488,4841,10.00,0.00,5.00,5.00,5.00,322.88,0.00,0.00,0.00
40125,0000001488,4842,10.00,0.00,5.00,5.00,5.00,634.41,0.00,0.00,0.00
40126,0000001488,4843,50.00,0.00,50.00,50.00,0.00,149.40,0.00,0.00,0.00
40127,0000001488,4844,50.00,0.00,25.00,25.00,25.00,25.52,0.00,0.00,0.00
40128,0000001488,4845,50.00,0.00,50.00,50.00,0.00,248.03,0.00,0.00,0.00
40129,0000001488,4846,2.00,0.00,3.00,3.00,-1.00,1139.30,0.00,0.00,1.00
40130,0000001488,4847,8450.00,150.00,3930.00,4080.00,4370.00,55.82,8373.00,0.00,0.00
40131,0000001488,4848,600.00,0.00,2596.66,2596.66,-1996.66,7.41,0.00,0.00,1996.66
40132,0000001489,4795,16.00,1.00,21.00,22.00,-6.00,115082.07,115082.07,1.00,6.00
40133,0000001489,4796,573.00,0.00,72.01,72.01,500.99,359.22,0.00,0.00,0.00
40134,0000001489,4797,330.00,0.00,79.48,79.48,250.52,317.18,0.00,0.00,0.00
40135,0000001489,4798,233.00,0.00,14.00,14.00,219.00,517.64,0.00,0.00,0.00
40136,0000001489,4799,997.00,0.00,0.00,0.00,997.00,51.06,0.00,0.00,0.00
40137,0000001489,4800,136.00,0.00,5.00,5.00,131.00,61.01,0.00,0.00,0.00
40138,0000001489,4801,203.00,0.00,0.00,0.00,203.00,189.54,0.00,0.00,0.00
40139,0000001489,4802,46.00,0.00,7.00,7.00,39.00,511.93,0.00,0.00,0.00
40140,0000001489,4803,1500.00,0.00,2542.36,2542.36,-1042.36,26.48,0.00,0.00,1042.36
40141,0000001489,4804,4806.00,0.00,0.00,0.00,4806.00,12.44,0.00,0.00,0.00
40142,0000001489,4805,2848.00,0.00,0.00,0.00,2848.00,5.59,0.00,0.00,0.00
40143,0000001489,4806,197.00,0.00,0.00,0.00,197.00,56.60,0.00,0.00,0.00
40144,0000001489,4807,52.00,0.00,0.00,0.00,52.00,110.11,0.00,0.00,0.00
40145,0000001489,4808,375.00,0.00,83.00,83.00,292.00,67.71,0.00,0.00,0.00
40146,0000001489,4809,30.00,0.00,3.00,3.00,27.00,134.07,0.00,0.00,0.00
40147,0000001489,4810,6.00,0.00,0.00,0.00,6.00,162.03,0.00,0.00,0.00
40148,0000001489,4811,5300.00,0.00,4009.00,4009.00,1291.00,25.87,0.00,0.00,0.00
40149,0000001489,4812,2000.00,0.00,68.00,68.00,1932.00,28.39,0.00,0.00,0.00
40150,0000001489,4815,3300.00,0.00,92.99,92.99,3207.01,59.99,0.00,0.00,0.00
40151,0000001489,4813,12350.00,0.00,2828.00,2828.00,9522.00,23.59,0.00,0.00,0.00
40152,0000001489,4816,250.00,0.00,0.00,0.00,250.00,25.55,0.00,0.00,0.00
40153,0000001489,4817,1350.00,0.00,0.00,0.00,1350.00,15.37,0.00,0.00,0.00
40154,0000001489,4818,850.00,0.00,184.00,184.00,666.00,29.93,0.00,0.00,0.00
40155,0000001489,4814,200.00,0.00,7.00,7.00,193.00,106.60,0.00,0.00,0.00
40156,0000001489,4819,200.00,0.00,0.00,0.00,200.00,46.77,0.00,0.00,0.00
40157,0000001489,4820,600.00,0.00,424.70,424.70,175.30,3.56,0.00,0.00,0.00
40158,0000001489,4821,31.00,0.00,0.00,0.00,31.00,38.95,0.00,0.00,0.00
40159,0000001489,4834,125.00,0.00,0.00,0.00,125.00,44.80,0.00,0.00,0.00
40160,0000001489,4822,12.00,0.00,0.00,0.00,12.00,109.75,0.00,0.00,0.00
40161,0000001489,4823,12.00,0.00,283.55,283.55,-271.55,131.16,0.00,0.00,271.55
40162,0000001489,4836,350.00,0.00,0.00,0.00,350.00,26.27,0.00,0.00,0.00
40163,0000001489,4824,24.00,0.00,198.60,198.60,-174.60,45.54,0.00,0.00,174.60
40164,0000001489,4825,982.00,0.00,0.00,0.00,982.00,9.15,0.00,0.00,0.00
40165,0000001489,4826,24.00,0.00,275.53,275.53,-251.53,43.41,0.00,0.00,251.53
40166,0000001489,4827,600.00,0.00,25.00,25.00,575.00,11.07,0.00,0.00,0.00
40167,0000001489,4835,4.00,0.00,0.00,0.00,4.00,3596.83,0.00,0.00,0.00
40168,0000001489,4829,1006.00,0.00,275.53,275.53,730.47,6.30,0.00,0.00,0.00
40169,0000001489,4830,29162.00,0.00,8266.15,8266.15,20895.85,4.29,0.00,0.00,0.00
40170,0000001489,4831,6034.00,0.00,0.00,0.00,6034.00,2.73,0.00,0.00,0.00
40171,0000001489,4832,1006.00,0.00,275.53,275.53,730.47,5.18,0.00,0.00,0.00
40172,0000001489,4828,600.00,0.00,3.75,3.75,596.25,36.14,0.00,0.00,0.00
40173,0000001489,4833,600.00,0.00,25.00,25.00,575.00,285.61,0.00,0.00,0.00
40174,0000001489,4839,10.00,0.00,5.00,5.00,5.00,287.15,0.00,0.00,0.00
40175,0000001489,4840,70.00,0.00,30.00,30.00,40.00,184.49,0.00,0.00,0.00
40176,0000001489,4841,10.00,0.00,5.00,5.00,5.00,322.88,0.00,0.00,0.00
40177,0000001489,4842,10.00,0.00,5.00,5.00,5.00,634.41,0.00,0.00,0.00
40178,0000001489,4843,50.00,0.00,50.00,50.00,0.00,149.40,0.00,0.00,0.00
40179,0000001489,4844,50.00,0.00,25.00,25.00,25.00,25.52,0.00,0.00,0.00
40180,0000001489,4845,50.00,0.00,50.00,50.00,0.00,248.03,0.00,0.00,0.00
40181,0000001489,4846,2.00,0.00,3.00,3.00,-1.00,1139.30,0.00,0.00,1.00
40182,0000001489,4847,8450.00,120.00,4080.00,4200.00,4250.00,55.82,6698.40,0.00,0.00
40183,0000001489,4848,600.00,0.00,2596.66,2596.66,-1996.66,7.41,0.00,0.00,1996.66
40184,0000001489,28811,0.00,150.00,0.00,150.00,-150.00,53.49,8023.50,150.00,150.00
40185,0000001489,28812,0.00,947.43,0.00,947.43,-947.43,39.77,37679.29,947.43,947.43
40186,0000001489,28813,0.00,1.00,0.00,1.00,-1.00,286.80,286.80,1.00,1.00
40187,0000001489,28814,0.00,29.00,0.00,29.00,-29.00,39.96,1158.84,29.00,29.00
40188,0000001489,28815,0.00,166.00,0.00,166.00,-166.00,174.15,28908.90,166.00,166.00
